62.6223,283.312,43.6112,60.7707,275.078,43.9116,59.3325,263.3,44.5647,57.9572,252.077,44.7175,56.644,241.342,44.6398,55.3826,231.07,44.1191,53.9615,221.109,43.6502,52.7957,211.646,42.3201,51.7798,200.56,41.225,50.4543,192.667,39.6508,50.036,180.724,38.4329,49.1248,170.948,36.153,48.5046,160.786,34.1727,47.8427,151.817,31.5354,47.0217,143.08,28.6731,46.5693,132.572,25.9826,46.2891,122.579,22.7145,45.7943,113.549,19.0991,45.379,104.224,15.7174,45.1264,95.3055,11.9916,44.771,86.0562,8.05659,44.3008,78.1592,3.2401,44.6837,69.0654,3.80575,44.6159,61.9602,7.37141,44.7854,54.3668,10.8263,44.7663,47.5212,13.7927,44.9738,40.2772,16.802,45.3705,32.6843,19.4259,45.6334,25.4686,21.9358,45.8688,18.586,23.8187,46.1361,11.7472,25.6411,46.6,4.38241,27.1961,46.8945,-2.36419,28.3522,47.2055,-9.04702,29.2788,47.7808,-16.0555,29.9873,48.2264,-22.7479,30.4194,48.6349,-29.1467,30.3889,49.2185,-36.0013,30.3806,49.7288,-42.3269,29.959,50.4503,-49.05,29.1548,,,,,,,,,,,,,,,,,,,,,,,,
59.5872,292.517,42.7314,58.1019,281.138,43.9915,56.7214,268.984,44.9072,54.975,262.371,44.7563,53.9985,249.937,45.107,52.7896,239.195,45.0393,51.9111,227.861,44.9357,50.7941,218.04,44.2324,49.9348,208.652,43.3413,49.2115,197.709,42.231,48.0006,188.942,40.644,47.5483,178.898,39.2566,46.9564,168.378,37.1574,46.3995,158.294,35.1827,45.84,148.626,32.3701,45.6102,137.944,30.0801,45.0262,129.732,26.8206,44.6261,119.772,23.6027,44.503,110.982,19.9665,44.2923,101.834,16.7551,44.1171,92.4196,12.9317,44.0934,83.4361,8.96963,44.0449,74.74,4.42048,44.2912,66.1332,2.52867,44.5601,58.8128,6.10758,45.0541,51.0855,9.86349,45.3896,43.7236,13.2917,45.8599,36.3906,16.129,46.4707,29.1755,18.9483,46.9196,22.2626,21.2601,47.4852,15.4196,23.2083,48.2319,8.06811,25.1132,48.7867,1.35417,26.5789,49.4663,-5.52249,27.7804,50.1292,-12.2919,28.7451,50.8028,-19.1898,29.5212,51.5447,-25.8817,30.0792,52.3874,-32.8384,30.3021,53.0626,-39.2429,30.2873,53.9236,-46.0389,29.8386,,,,,,,,,,,,,,,,,,,,,,,,
59.9127,289.79,42.8914,58.9186,278.721,43.6083,57.7614,266.792,44.2667,56.8474,256.738,44.2055,55.9745,247.031,44.1594,54.9392,236.572,43.6274,54.4396,225.558,43.0725,53.7019,215.993,42.3773,53.2889,204.899,41.4352,52.639,195.19,40.1664,52.2526,185.042,38.5156,51.5852,176.985,36.3832,51.5171,165.983,34.6829,50.9675,156.94,32.1522,50.8895,146.852,29.527,50.7582,137.906,26.4716,50.7196,127.909,23.6079,50.7907,119.05,20.1368,50.7776,109.2,16.9345,50.9566,99.237,13.5936,51.0215,90.7947,9.3443,51.3072,81.6307,5.22282,51.5671,73.4027,1.91526,52.2102,65.6268,5.61571,52.6413,58.6756,8.933,53.2423,51.2561,11.9928,54.0051,43.5175,15.2166,54.5532,36.5128,17.6972,55.3614,29.2519,19.9236,56.0264,22.0123,22.0827,56.7803,14.8918,23.878,57.4789,8.13946,25.2244,58.1521,1.46208,26.4163,59.0363,-5.59393,27.3496,59.9697,-12.4787,27.923,60.8511,-19.2173,28.3003,61.7869,-25.9865,28.4999,62.6597,-32.6336,28.2657,63.4753,-39.1389,27.7395,64.4946,-45.5725,26.9034,,,,,,,,,,,,,,,,,,,,,,,,
60.6899,289.863,43.1282,59.2127,277.373,44.065,58.0116,266.795,44.5073,56.6209,256.6,44.7075,55.8377,244.568,44.8045,54.8186,234.182,44.4962,53.8909,223.133,44.1787,52.9431,213.638,43.0385,52.1408,202.503,42.335,51.5615,191.972,40.825,51.0076,181.881,39.1975,50.0363,172.916,37.305,49.8194,162.025,35.4338,49.5862,151.648,32.7153,49.1508,142.369,30.3559,48.9996,132.108,27.9431,48.7851,122.951,24.7592,48.6295,113.505,21.7692,48.8326,103.955,18.4141,48.9048,94.1525,14.9802,49.0709,85.368,11.1851,48.9094,76.7339,6.84432,49.0772,68.0275,2.41538,49.6554,59.2972,4.06246,49.8884,52.4644,7.45707,50.3535,44.7913,10.9364,50.9477,37.2164,14.0874,51.3417,30.3566,16.6476,51.8943,23.2155,19.115,52.4369,16.1173,21.2318,53.2516,8.61697,23.384,53.7645,1.71148,24.9845,54.3674,-5.05211,26.2843,55.0714,-11.9276,27.3346,55.8614,-18.8614,28.1583,56.5201,-25.6884,28.7134,57.2519,-32.526,29.0025,58.0445,-39.3355,29.059,58.9913,-46.4499,28.7626,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.1124,294.157,42.7226,59.652,280.063,44.1425,58.1194,271.866,44.6875,56.9951,260.271,45.0712,55.596,251.543,44.8284,54.6204,239.675,44.9401,53.4123,229.427,44.4242,52.7939,217.596,44.0717,51.8838,208.283,42.9587,51.1018,197.418,41.6355,50.2472,188.847,39.8105,49.7306,178.855,38.2275,49.2223,169.279,36.1325,48.8383,158.467,34.141,48.1671,149.599,31.3302,47.989,139.706,28.8249,47.5772,130.839,25.7324,47.3433,122.35,22.4089,47.2063,112.86,18.9536,47.2882,103.21,15.7047,47.0919,95.0168,11.7317,47.088,86.5794,7.47202,47.5189,76.9903,3.55128,47.6174,70.0136,3.67055,48.0624,62.7188,7.30754,48.4853,55.8139,10.7482,48.9635,48.4036,14.0959,49.3251,42.1665,16.621,49.7408,35.4466,19.0977,50.3226,28.3992,21.4829,50.8644,21.7132,23.4888,51.3662,15.3353,25.0295,52.0082,8.71688,26.5217,52.7392,2.18625,27.7119,53.4721,-4.57543,28.6751,54.129,-10.7356,29.2625,54.8798,-17.0697,29.5472,55.6907,-23.292,29.5382,56.4864,-29.6428,29.4108,57.2237,-35.6995,28.9546,58.1013,-41.8374,28.0183,58.767,-47.682,27.3191,,,,,,,,,,,,,,,,,,
58.1555,288.058,43.1755,57.0072,275.59,44.3645,55.8152,266.33,44.6029,55.0007,254.978,44.9861,54.2645,242.994,45.0819,53.5123,232.702,44.763,52.3439,222.724,44.0445,51.7063,212.231,43.3104,51.0888,202.194,42.1922,50.5438,191.638,40.9029,50.0092,181.554,39.0727,49.9373,171.161,37.297,49.4836,161.091,35.2658,49.1598,152.285,32.367,49.0187,141.57,30.3818,49.0325,131.412,27.5861,48.7661,122.947,24.2148,48.9844,112.999,21.2152,48.9687,104.003,17.6939,49.133,94.8121,13.6956,49.5384,84.9806,10.3168,49.701,75.9778,5.99027,49.9213,68.3845,1.57731,50.5999,60.8123,4.94395,51.2849,53.2418,8.4756,51.926,46.0914,11.6607,52.7192,38.5984,14.7231,53.2687,32.1817,17.0271,53.9942,25.0902,19.4195,54.81,18.0918,21.4329,55.5967,11.1647,23.245,56.4828,4.07887,24.8695,57.3036,-2.62709,26.0729,58.0658,-8.99406,26.8977,59.1532,-16.128,27.6232,59.9229,-22.2802,27.8101,60.7901,-28.9226,28.0749,61.787,-35.5714,27.8816,62.8121,-42.2153,27.3981,63.5793,-48.2032,26.7306,,,,,,,,,,,,,,,,,,,,,,,,
51.9627,288.284,42.9476,50.2401,275.484,44.2008,48.4003,267.16,44.5463,47.0672,255.41,44.9969,45.4175,246.501,44.8231,44.2855,234.493,45.0069,42.8164,225.194,44.1525,41.7817,214.158,43.4961,40.9933,203.686,42.4394,40.3224,192.678,41.4286,39.0069,182.82,39.9458,37.8572,174.27,38.1416,37.7074,162.071,36.5348,36.5172,153.297,34.1805,35.6029,144.115,31.1786,35.1563,134.68,28.3003,34.471,126.188,25.0417,33.8833,117.278,21.6209,33.7991,107.564,18.4006,33.4595,98.7235,14.508,32.9809,90.0834,10.5253,32.9555,80.7663,6.48588,32.6973,72.2086,2.01194,32.8593,64.6164,5.33055,32.854,57.8668,9.06252,32.9888,50.5159,12.5708,33.242,43.6089,15.7177,33.4386,36.5712,18.782,33.616,29.8486,21.2963,34.0929,22.4549,23.8848,34.242,16.3597,25.6684,34.6677,9.62869,27.4348,34.8693,3.06939,28.8491,35.2165,-3.40183,30.0968,35.6508,-10.1265,31.1428,36.1952,-16.7373,31.8494,36.676,-23.32,32.4134,37.1208,-29.6302,32.5166,37.5377,-35.6769,32.2985,38.0162,-41.8937,31.8481,38.6657,-48.3514,31.2844,,,,,,,,,,,,,,,,,,,,,
51.5605,285.458,42.8821,50.2878,274.239,43.9001,49.1119,262.339,44.0961,48.1739,252.175,44.3275,47.0954,241.239,44.0607,46.2954,230.794,43.8076,45.6539,218.681,43.2892,44.6181,210.127,42.0389,44.0358,198.986,40.9784,43.6002,189.354,39.3607,43.3244,178.307,38.008,42.974,168.619,35.9518,42.5313,158.414,34.222,41.9431,150.186,31.4389,42.1072,140.219,28.9373,42.1586,129.897,26.6204,42.1249,120.69,23.7086,42.1202,111.177,20.1067,42.0145,103.268,16.7994,42.2279,93.9202,13.4179,42.6269,84.4657,9.92418,42.9254,75.8924,5.76989,43.3954,67.1892,1.54975,44.1415,59.5041,4.82993,44.7261,52.2078,8.25968,45.3979,45.3465,11.1825,46.1136,38.0207,13.9062,46.9497,30.7912,16.4901,47.6168,23.8995,18.8332,48.3823,17.0565,20.6844,49.2431,10.3143,22.3242,50.074,3.5938,23.5661,51.0458,-3.54759,24.8093,52.0172,-9.98331,25.6159,52.8762,-16.6634,26.1669,53.906,-23.3614,26.5066,54.9679,-29.8999,26.4662,55.8494,-35.9348,26.1828,57.0211,-42.7457,25.6723,58.093,-48.9449,25.1227,,,,,,,,,,,,,,,,,,,,,,,,
50.5552,285.172,43.1901,48.4992,275.103,44.0304,47.2824,260.443,44.9017,45.4686,250.021,45.4158,43.5568,242.388,44.8299,42.3412,229.35,45.0029,41.0191,219.107,44.3643,39.8417,208.213,43.745,38.6927,197.813,42.3229,37.9892,186.006,41.5549,36.7506,176.361,39.9151,35.835,166.296,38.1444,35.1249,155.015,36.2833,33.9051,147.201,33.2466,33.2679,136.714,30.9241,32.6502,126.652,28.2162,32.1289,117.729,25.0969,31.8835,107.204,22.2459,31.4036,97.6254,18.9172,31.0033,89.0492,15.2239,30.8507,79.0983,11.5771,30.6978,69.5373,7.70971,30.8001,60.4799,3.4053,30.6095,52.9191,3.55406,30.9019,45.2688,7.30864,31.2442,37.5906,10.635,31.4586,30.252,13.6841,31.9148,22.6426,16.6306,32.4061,15.0923,19.2109,32.7684,7.88183,21.4532,33.3253,0.492529,23.3966,33.6916,-6.30636,24.8115,34.3618,-13.7363,26.3811,34.8427,-20.6009,27.3863,35.5308,-27.7597,28.2404,36.1424,-34.8218,28.786,36.9117,-41.5982,29.0515,37.6296,-48.5415,28.7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.2251,281.284,43.033,49.7769,268.934,43.7611,48.5692,258.473,44.0063,47.403,248.443,43.7761,46.5714,237.735,43.2826,45.3405,227.298,42.8555,44.9557,215.369,42.5831,43.6491,207.869,40.9633,42.4499,199.584,39.1761,42.4877,187.142,38.3817,41.9604,176.988,36.4849,41.5227,166.397,34.4938,40.6963,158.593,31.8515,40.1009,148.672,29.1619,39.9581,138.554,26.5953,39.6444,128.772,23.8401,39.3877,118.694,20.5598,39.0868,111.003,16.623,39.2244,101.159,13.1915,38.7356,92.6058,8.93779,38.9864,82.3645,5.39154,39.0745,74.212,2.36428,39.3214,66.8361,6.03088,39.7524,59.4381,9.52686,40.083,51.8956,12.7732,40.3891,44.7316,15.5623,40.9081,37.2037,18.2565,41.2745,30.0007,20.5746,41.7815,22.8774,22.6504,42.3001,15.7726,24.4091,42.6803,8.96757,25.8802,43.2261,1.9656,27.2,43.7284,-4.71202,28.0291,44.2808,-11.5793,28.7853,45.0115,-18.2511,29.1882,45.7985,-25.2847,29.4828,46.3342,-31.4029,29.0937,47.0444,-38.02,28.6671,48.9134,-45.559,30.674,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.921,277.015,43.9547,49.1291,267.35,44.5087,47.232,256.725,44.7824,45.6573,246.538,45.048,43.6901,236.606,44.8823,42.3176,226.083,44.4488,41.4681,212.882,44.3856,39.9346,204.17,43.6405,38.8925,192.964,42.6389,37.5465,183.96,41.362,36.795,173.677,39.8872,36.1595,162.976,38.3013,35.3616,152.648,36.2709,33.9858,146.438,33.2497,33.3489,135.984,30.9346,32.8304,125.271,28.6117,32.2191,117.067,25.2994,31.7946,107.829,22.0411,31.7999,97.2147,19.2294,31.3037,89.2301,15.3214,31.0639,79.8253,11.6114,30.6553,71.7737,7.22054,30.5463,63.0233,2.84984,30.6895,55.6428,4.2839,31.0363,48.4084,8.07523,31.1534,41.8415,11.0824,31.42,34.7887,14.1868,31.8618,27.795,17.1401,32.1616,21.0518,19.5963,32.6426,13.6257,22.0495,33.0643,7.27228,23.8003,33.4302,0.84871,25.4329,33.9815,-5.79817,26.8113,34.4673,-12.4531,27.9934,35.0554,-19.0144,28.7318,35.6123,-25.2483,29.2702,36.3577,-31.8322,29.5913,36.7018,-37.44,29.1638,37.6255,-44.179,29.2192,38.2293,-49.9665,28.4825,,,,,,,,,,,,,,,,,,,,,,,,
57.4997,283.893,43.0665,55.6525,271.35,44.7925,53.4892,263.208,45.1211,51.8147,251.624,46.0324,50.4951,239.515,46.3877,48.6815,230.019,46.3976,47.2772,218.828,46.1073,46.4888,206.255,45.7484,44.9383,196.944,44.943,43.518,187.035,43.9569,42.6075,176.779,42.5765,41.5371,166.866,40.711,40.5178,157.324,38.7643,39.6236,147.358,36.9282,38.6405,136.967,34.3153,37.732,128.448,31.4719,37.2429,118.29,28.796,36.6992,109.163,25.7601,36.1676,100.348,22.3947,35.7327,91.2591,19.0914,35.5199,82.0107,15.5174,35.0203,72.9215,11.6033,35.0171,63.8887,7.57621,35.2,54.7825,3.37502,35.35,47.3644,3.75205,35.5347,40.5796,7.30877,35.9506,33.3921,10.6194,36.4088,26.2224,13.8001,36.8368,19.4205,16.5527,37.1855,12.5459,18.9956,37.6728,5.77611,21.2018,38.2348,-1.23567,23.2564,38.7573,-7.89159,24.8828,39.3452,-14.72,26.3977,40.0714,-21.6206,27.6757,40.7021,-27.9379,28.4922,41.3712,-34.3894,29.0764,42.0274,-40.7592,29.2523,43.0842,-46.9936,31.1042,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.2749,274.665,43.7531,55.3979,263.823,44.0357,52.6635,253.286,44.5729,49.3331,256.538,41.9219,47.8167,232.297,44.2104,45.275,221.657,44.0855,43.2717,211.547,43.5245,40.9311,201.657,42.4026,38.9845,191.198,41.3227,37.1274,181.111,39.9169,35.3531,171.368,38.2085,33.1949,162.597,36.0708,30.2793,162.311,31.4397,29.7528,143.565,31.0123,28.3065,133.378,28.5598,25.3143,134.2,22.5664,23.8614,124.865,19.1282,24.2805,106.117,18.6591,22.7821,96.8979,15.1377,20.3021,95.8468,8.05308,19.0337,86.8227,3.73618,18.5664,76.6542,-0.358837,19.265,62.7586,5.39168,18.6215,56.1284,8.78914,18.3298,48.3835,12.2228,16.3617,47.9057,12.3198,16.0572,40.384,15.2274,17.1554,27.728,20.4278,15.2473,26.5128,19.9256,15.0453,19.4166,21.8381,14.5808,12.7654,23.2481,14.3776,5.745,24.8329,14.654,-1.77208,26.194,14.3043,-8.08059,26.6393,14.4637,-15.5145,27.4263,14.2981,-21.9485,27.5688,14.267,-28.7441,27.5207,15.9688,-39.752,30.1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0712,289.856,41.1079,55.6135,278.427,41.9368,53.4995,267.564,41.9851,51.7655,255.962,41.7547,49.306,246.956,41.4239,47.8668,233.893,40.9644,46.4469,222.504,40.3548,44.3106,213.445,39.2228,42.528,203.745,37.6886,41.3784,192.606,36.1874,39.7312,183.584,34.2125,38.7509,172.385,31.8992,37.2046,163.982,29.1514,36.4986,151.96,26.9682,35.3865,142.673,23.7628,35.3311,131.092,24.3103,33.2091,124.158,17.0192,32.3824,114.361,13.3585,31.8385,104.362,9.7699,30.9703,95.817,5.28023,30.3627,87.0032,0.722458,29.8593,79.3096,1.53795,29.6388,71.6221,5.31564,29.2268,64.7163,8.72676,29.1349,57.2426,12.0554,29.1315,49.6734,15.1239,30.1357,40.8421,18.7651,29.1672,34.6986,20.2591,29.1309,27.6848,22.2119,28.9206,21.2502,23.7112,30.0423,12.7036,26.9277,29.0695,7.25656,26.3875,30.1159,-0.786485,29.226,29.2361,-6.57334,27.9946,30.5207,-14.4847,30.7361,30.4926,-20.5347,30.5296,29.5593,-26.5744,28.1665,30.0058,-33.5349,27.8635,30.2809,-40.3329,27.1925,30.4796,-46.9083,26.2563,,,,,,,,,,,,,,,,,,,,,,,,
58.4786,276.089,43.2784,56.2772,266.621,43.5772,54.549,253.787,44.2346,52.5752,243.852,44.2592,50.2252,234.163,43.8628,48.7677,222.78,43.849,47.3105,212.934,43.2262,46.1111,200.504,42.781,44.6349,190.469,41.6157,43.2109,180.82,39.9116,41.8595,171.491,38.309,40.9474,160.117,36.3687,39.7057,151.483,34.3995,38.9522,140.226,31.9751,38.0214,131.572,29.1379,37.0295,122.419,26.1389,36.3974,112.362,23.3417,36.0116,102.165,20.2238,35.1014,93.9355,16.2503,34.8166,83.8695,12.6225,34.0306,75.605,8.33716,33.7781,66.2286,4.41484,33.5425,58.4343,3.06245,33.4498,51.3744,6.61845,33.5301,43.8431,10.5391,33.5199,37.051,13.5045,33.6635,29.8484,16.6845,33.9642,22.6847,19.3192,33.9778,16.0867,21.6058,34.3394,8.57121,23.8954,34.5042,2.35261,25.5156,34.9313,-4.37618,27.1334,35.2364,-10.8713,28.2957,35.6313,-17.5793,29.2801,36.141,-24.1342,30.0446,36.4816,-30.2623,30.2454,37.0776,-36.8783,30.5643,37.3667,-43.1726,30.4699,37.9985,-49.4129,29.8648,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0672,273.278,43.9734,55.6123,265.036,44.5673,53.63,253.399,45.2554,51.458,243.363,45.5127,49.3791,233.679,45.5467,48.0062,221.258,45.4556,46.506,209.334,45.4065,44.7447,199.81,44.829,43.1178,189.704,43.8518,41.8312,179.155,42.7022,40.4143,168.951,41.2585,38.973,159.947,39.1503,37.8317,148.898,37.3328,36.4946,140.517,34.5407,35.3746,130.947,31.9083,34.3053,121.702,29.0843,33.5939,111.558,26.0997,32.6065,101.628,22.8688,32.0612,91.6666,19.8339,31.3501,83.1472,15.794,30.6939,73.7456,11.9677,30.1909,64.7293,7.74164,29.5773,55.9164,3.37097,29.3196,48.4626,3.744,29.4325,40.8733,7.69038,29.2307,33.9023,11.0312,29.3128,26.5818,14.2728,29.464,19.2588,17.1386,29.6929,11.9986,19.9002,29.6688,5.62879,21.8935,30.0205,-1.56792,24.0338,30.1086,-8.27055,25.6805,30.5602,-15.3186,27.1946,30.6195,-21.7285,28.2013,30.95,-28.4597,29.2594,31.3166,-35.1244,29.8779,31.8362,-42.0666,30.4391,32.4036,-48.3316,32.0424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.5671,272.787,44.0067,60.5089,264.857,44.0619,58.5972,254.631,44.5314,57.0757,242.541,44.8976,55.085,233.146,44.4439,53.7134,222.022,44.1552,52.6215,211.436,43.6643,51.2172,200.178,43.2134,50.0184,190.431,41.9813,48.9297,180.153,40.8033,47.6285,171.076,38.9365,46.6233,161.561,36.9467,45.7255,151.614,35.0672,44.7874,142.798,32.364,44.2452,132.222,29.9922,43.4401,123.364,27.234,42.8845,114.231,24.2741,42.4696,104.203,21.3722,41.995,95.1458,17.7871,41.4812,86.9602,14.0344,41.0334,78.4712,10.0455,40.8549,69.3071,6.04798,40.8116,60.5425,1.79644,40.8963,53.2083,4.70267,41.127,45.4737,8.45026,41.1547,38.4551,11.4118,41.4139,31.1057,14.4187,41.6609,24.151,17.1335,41.9839,16.8447,19.5364,42.3359,9.61519,21.7297,42.6615,2.74986,23.4666,42.8701,-3.82789,24.9364,43.2831,-10.8499,26.1945,43.6724,-17.4938,27.2033,44.151,-24.5151,28.0747,44.6738,-31.148,28.429,44.9237,-37.5941,28.6318,45.5575,-44.545,28.7518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.5803,284.792,43.0257,71.7861,272.78,44.1668,70.0729,262.607,44.5721,68.6602,254.07,44.5254,67.0951,242.366,44.3657,65.839,231.169,44.4517,64.6549,219.477,44.0574,63.4838,210.338,42.8916,62.635,198.723,41.898,61.3439,190.27,40.2375,60.8032,178.775,38.7411,59.8409,169.375,36.5995,59.3827,158.072,34.7116,58.6954,148.75,32.0125,58.2429,139.117,29.2536,57.7693,130.543,25.8959,57.408,120.302,23.1203,57.1763,111.166,19.2335,56.9386,102.979,15.8587,56.5636,94.4106,12.0341,56.7659,84.1389,8.02945,56.7493,75.2922,3.86541,56.7595,67.9952,2.67568,57.1129,60.0609,6.50263,57.5796,52.6354,9.92819,58.0701,44.8318,13.5282,58.497,37.8311,16.3243,59.0591,30.5161,18.874,59.5845,23.6142,21.1514,60.0902,16.7396,23.0851,60.706,9.66838,24.8207,61.2972,2.73041,26.4851,61.9715,-4.36369,27.6371,62.6107,-11.2908,28.6489,63.3089,-18.0398,29.3064,64.0667,-24.837,29.6649,64.6847,-31.5102,29.7889,65.4416,-38.1547,29.5648,66.4192,-45.2336,29.1596,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.1303,282.451,43.1045,75.0058,270.708,43.725,72.9893,261.937,43.6864,71.0485,251.041,43.8169,69.4275,240.633,43.711,67.8851,229.575,43.3535,66.4122,219.005,42.5797,64.7756,209.79,41.6812,63.1937,200.937,39.9713,62.3626,189.767,38.6657,61.3941,178.19,37.2367,60.2237,168.752,35.1426,59.2886,159.714,32.7514,58.4756,148.731,30.4877,57.4234,140.325,27.4233,56.6513,130.855,24.5188,56.1149,121.146,21.5977,55.361,113.002,18.0997,54.8523,103.947,14.2977,54.2437,94.5823,10.7757,53.916,86.2061,6.34676,53.8517,76.6061,2.29793,53.7029,69.8075,4.35777,53.8098,62.5393,7.8055,54.1141,54.83,11.2851,54.0604,48.2135,13.8231,54.3581,40.8357,16.4389,54.479,34.1434,18.5058,54.7688,27.1198,20.5114,55.1822,20.1744,22.2932,55.4512,13.5061,23.6519,55.833,6.90099,24.7179,56.3401,0.10373,25.6537,56.7053,-6.43325,26.1474,57.2811,-13.0717,26.4231,57.741,-19.6593,26.5596,58.2924,-26.3378,26.4499,58.6947,-32.5481,25.9129,59.4121,-39.5519,25.2549,59.6629,-45.2216,24.2803,,,,,,,,,,,,,,,,,,,,,,,,
80.2846,288.028,42.4622,78.2891,274.729,43.8012,76.4279,264.716,43.6909,74.4031,254.951,43.8524,72.6913,244.453,43.7297,71.2861,232.216,43.7656,69.9475,221.634,43.1775,68.6672,211.513,42.1884,67.6728,199.947,41.1868,66.2939,190.619,39.9099,65.6013,180.059,38.4186,64.7389,169.931,36.4249,63.9307,159.435,34.3389,63.1379,150.141,31.8047,62.5946,139.818,29.2068,62.0518,130.619,26.2,61.531,121.763,23.1702,61.2075,112.652,19.5913,60.9192,103.29,16.2347,60.814,93.7864,12.5742,60.7045,84.6565,8.62706,60.6128,75.3665,4.63097,60.6756,67.6315,2.47216,60.8823,60.2456,6.37699,61.23,52.8748,9.93324,61.555,45.906,13.1446,61.7238,39.2172,15.7921,62.3259,31.5979,18.7545,62.6111,24.9814,21.0183,63.1401,18.1594,23.1652,63.6564,11.0886,25.12,64.1219,4.6665,26.4852,64.7972,-2.1606,27.6848,65.4254,-8.61247,28.6116,66.0238,-15.2182,29.3288,66.7831,-21.8415,29.811,67.4908,-28.3256,30.0149,68.1463,-34.4663,29.954,69.0265,-41.137,29.6794,69.8312,-47.3416,28.7503,,,,,,,,,,,,,,,,,,,,,,,,
81.939,281.426,43.2208,79.2475,272.226,44.1851,76.8744,260.993,44.5259,74.381,251.361,44.4414,72.2218,240.88,44.7978,69.9292,230.827,44.4718,68.4336,217.143,44.4378,66.3242,208.928,43.5578,64.3223,199.069,42.4486,62.4126,189.542,41.4118,60.8012,179.556,39.7926,59.5173,168.344,38.4233,57.8524,159.093,36.2354,56.694,148.765,34.1276,54.9736,140.098,31.2737,53.7452,130.432,28.367,52.5818,121.115,25.6351,51.0786,112.595,22.0365,50.1687,103.923,18.5858,49.3717,94.3617,14.8973,48.4109,85.6185,10.9227,47.4842,77.1331,6.68867,47.2075,67.1184,2.69391,46.5029,60.7369,4.70452,46.3035,53.5404,8.39308,46.0318,46.2035,11.8267,45.7755,39.2203,14.803,45.5854,32.206,17.6708,45.448,25.158,20.1718,45.3651,18.1214,22.4581,45.1375,11.6763,24.2754,45.1985,4.39186,26.2157,44.9726,-2.09722,27.5184,45.0732,-8.98671,28.6901,45.0367,-15.3602,29.421,45.1151,-22.171,30.0265,45.3573,-28.9946,30.6619,45.5697,-35.5656,30.5754,45.8791,-41.9894,30.1947,45.9375,-48.3228,29.4037,,,,,,,,,,,,,,,,,,,,,,,,
80.3434,277.54,43.0925,77.6873,267.302,43.508,75.3629,255.06,43.8256,73.1551,243.404,43.6697,70.5966,234.303,43.41,68.8371,221.425,43.2257,67.3806,210.22,42.6592,65.1182,201.241,41.3842,63.8256,190.007,40.0587,61.9587,180.818,38.6996,60.3861,171.166,36.9888,58.9061,161.072,34.977,57.4877,151.369,32.511,56.1401,142,30.192,55.0905,131.643,27.6407,53.8417,122.954,24.5223,53.051,113.4,21.3981,52.1269,104.131,17.9663,51.2804,94.6052,14.4408,50.4225,85.9592,10.4238,49.826,76.6013,6.38864,49.2446,67.5601,1.96984,49.0712,59.5279,4.44108,48.7893,52.4314,8.10714,48.727,44.8831,11.3626,48.5412,37.6538,14.198,48.5687,30.1114,16.9381,48.4779,22.9029,19.3063,48.3975,16.0716,21.4335,48.571,8.37033,23.4348,48.4583,1.56972,24.9959,48.6156,-5.37377,26.1619,48.8624,-12.7329,27.2645,48.8495,-19.3023,28.0394,49.0158,-26.2147,28.5654,49.3143,-33.1573,28.8491,49.5049,-39.8339,28.6614,49.917,-46.6702,28.2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.021,284.16,42.7852,79.9956,272.327,43.9161,76.8889,262.267,44.0802,73.9173,253.692,44.0634,71.2871,241.986,43.9269,69.2472,229.748,43.7618,66.1802,220.877,43.5711,64.1235,210.533,42.4154,61.2725,202.24,41.2277,59.6757,190.736,40.1593,57.5313,180.43,38.8267,55.6804,170.559,37.1725,53.4453,162.525,34.8851,51.8317,151.718,32.4816,50.0319,142.727,29.873,48.252,134.707,26.8424,46.6995,124.835,24.029,45.3801,115.37,20.8429,44.1278,106.226,17.6802,42.9731,96.7668,14.0751,41.6029,88.6658,10.1257,40.5435,79.7391,5.98642,39.414,72.1196,1.63593,38.8173,64.3721,5.36979,38.2706,57.0111,8.91523,37.829,49.5629,12.3374,37.2214,42.7772,15.0151,36.7861,35.5087,17.7988,36.2689,28.5003,20.2243,35.9557,21.5026,22.2952,35.6877,14.1036,24.381,35.1639,7.91052,25.7336,35.0071,0.824656,27.1417,34.6237,-5.80037,28.113,34.4743,-12.6263,28.8939,34.3188,-19.4513,29.5442,34.041,-25.8503,29.6392,33.8471,-32.2241,29.5452,33.7052,-38.8432,29.2684,35.1127,-46.5656,31.4244,,,,,,,,,,,,,,,,,,,,,,,,
