137.649,326.022,45.4205,137.993,312.342,47.2881,138.72,302.147,48.4175,138.795,289.858,49.8513,138.949,276.972,51.1348,138.899,264.927,51.8508,138.702,252.454,52.4472,138.496,241.806,52.3862,138.193,229.635,52.6341,137.746,218.251,52.2009,137.284,208.399,51.4238,136.563,197.315,50.7601,135.782,186.057,49.6587,135.219,176.178,47.8767,134.346,166.042,46.5161,134.209,159.855,43.7379,132.475,145.313,42.5717,132.104,139.101,39.5885,130.123,125.438,37.9122,129.706,119.794,33.923,127.39,106.329,32.1917,126.105,97.1545,28.8991,125.56,91.6668,24.344,124.091,83.0504,20.4279,121.655,69.6526,18.2504,120.915,65.8816,12.1556,118.283,52.7421,9.81884,116.641,43.6584,5.75197,114.999,35.9711,1.57427,113.18,29.0842,5.42755,111.352,21.9746,9.24987,110.31,19.2542,10.7147,107.742,8.63544,16.0304,105.87,1.85079,19.1893,104.668,-0.633551,19.5442,102.832,-7.22329,22.0763,100.906,-13.5485,24.0761,98.9644,-19.8032,25.8081,97.1126,-25.9381,27.3843,94.5129,-35.9895,30.8499,93.099,-38.3037,29.5075,91.2177,-44.5606,30.2809,,,,,,,,,,,,,,,
138.574,316.603,46.7016,138.467,302.225,48.4086,138.346,290.126,49.3116,138.011,278.747,49.9067,137.71,267.938,50.2264,137.332,255.379,50.6246,136.951,244.665,50.3643,136.225,233.517,50.0376,135.413,222.01,49.4343,134.655,211.096,48.6457,133.648,199.973,47.1913,133.038,190.19,45.4558,131.928,180.1,43.9478,130.792,169.774,41.8726,129.731,159.939,39.5148,128.554,150.562,36.8899,127.186,139.026,34.4806,125.609,129.328,31.3516,124.381,120.61,28.0435,122.94,110.58,24.705,121.366,102.543,20.6989,119.745,92.2859,17.2619,118.24,83.4113,13.0278,116.416,74.3936,8.89735,114.697,65.6791,4.21528,112.908,56.4651,-0.121586,111.156,49.8145,3.19024,109.36,42.8027,6.9839,107.477,35.7982,10.6087,105.577,29.138,13.9124,103.618,22.4561,16.8167,101.727,15.8402,19.7152,99.8749,8.97873,22.2515,97.8703,2.88795,24.2136,95.8794,-3.65672,26.242,93.879,-10.1733,27.8857,91.9006,-16.4083,29.2794,89.8223,-22.6512,30.3783,87.779,-28.6805,31.0982,85.7924,-35.1993,31.7838,83.7032,-41.199,31.9974,81.5755,-47.0773,31.8027,,,,,,,,,,,,,,,
138.64,321.095,46.0871,138.852,310.692,47.2439,138.948,298.04,48.4657,138.98,287.357,49.4406,138.632,276.105,50.0296,138.32,265.423,50.3437,137.928,253.003,50.7361,137.535,242.403,50.4742,137.035,231.359,49.9225,136.361,220.91,49.169,135.642,209.125,48.546,134.743,198.94,47.1593,134.253,190.034,45.2716,133.116,179.967,43.7653,132.276,170.382,41.5382,131.106,161.252,39.2135,129.959,151.138,36.7441,128.77,140.855,34.1922,127.427,131.692,31.0623,126.156,122.893,27.7267,124.781,114.43,24.196,123.247,104.157,21.1877,121.852,95.3439,17.1668,120.294,87.3163,12.84,118.639,78.6159,8.60248,116.898,69.358,4.65999,115.33,60.8535,0.134045,113.497,54.0193,3.30789,111.81,47.2214,7.0856,110.021,40.4007,10.6978,108.288,33.5715,13.8641,106.451,27.3585,16.6028,104.693,20.5555,19.3753,102.847,14.32,21.6452,101.022,7.83476,23.8354,99.1611,2.06398,25.242,97.2907,-4.1705,26.8568,95.3194,-10.2158,28.0136,93.4052,-16.4438,29.0609,91.5336,-22.2625,29.5992,89.5067,-28.497,30.1253,87.5323,-34.3476,30.2228,85.4933,-40.0591,30.0581,83.2381,-45.6096,29.3453,,,,,,,,,
138.51,318.121,46.4945,138.616,305.083,47.7545,138.656,294.087,48.7595,138.351,281.151,49.8136,138.041,270.237,50.1365,137.745,259.811,50.4453,137.166,247.78,50.5864,136.651,236.432,50.2579,135.961,225.709,49.7149,135.184,214.618,48.9114,134.126,203.28,47.8664,133.331,192.48,46.6764,132.36,183.106,44.7705,131.194,172.63,42.8592,129.903,162.666,40.8512,128.89,153.157,38.372,127.59,144.09,35.4456,126.111,132.911,32.7581,124.681,124.058,29.5644,123.144,114.423,26.159,121.513,105.193,22.7705,119.908,96.8165,18.7146,118.19,86.8061,15.2462,116.423,78.1144,11.1579,114.747,69.7079,6.65531,112.784,60.3203,2.51518,111.013,51.9487,1.18526,109.187,45.5056,4.72877,107.286,38.3249,8.47322,105.501,31.5265,11.873,103.571,24.998,14.7223,101.659,18.2013,17.5985,99.7488,11.6953,19.974,97.7974,5.20432,22.1507,95.8527,-1.03194,23.9052,93.8512,-7.48342,25.6355,91.8432,-13.9164,27.0144,89.8595,-20.1003,28.0689,87.8014,-26.1094,28.7557,85.7373,-32.296,29.3171,83.7131,-38.2789,29.5679,81.6274,-44.3605,29.2322,,,,,,,,,,,,,,,
137.555,317,46.3872,137.323,305.399,47.9808,136.981,293.214,48.892,136.478,280.38,49.9345,135.974,269.55,50.2487,135.197,257.047,50.3934,134.393,246.298,50.365,133.723,235.037,50.0421,132.722,223.4,49.8864,131.62,212.488,48.8604,130.583,202.109,47.6735,129.141,190.578,46.6419,128.006,179.659,45.0648,126.671,170.057,43.2194,125.311,160.177,41.0358,123.727,150.061,38.9323,122.347,141.056,36.2289,120.586,130.576,33.4128,118.835,121.153,30.4262,117.189,112.105,26.9054,115.381,102.858,23.2305,113.482,93.9561,19.7658,111.471,83.9331,16.2152,109.627,75.6504,11.7185,107.601,65.908,7.8976,105.634,58.1025,2.82335,103.48,49.0644,-0.137256,101.529,42.2379,3.98858,99.4223,35.6968,7.78383,97.2659,29.0934,11.2976,95.1447,23.0803,14.3644,93.0103,16.1378,17.6357,90.9244,9.7614,20.2494,88.7083,3.33888,22.6812,86.5175,-2.83752,24.8029,84.2452,-8.84411,26.5571,81.9916,-14.8894,28.0854,79.6772,-20.7846,29.3178,77.3934,-26.922,30.3961,74.991,-32.5894,30.9553,72.6446,-38.4871,31.4348,70.2823,-44.2953,31.5873,,,,,,,,,,,,,,,
132.26,318.335,47.0445,133.075,307.748,48.7359,133.776,294.967,50.457,134.217,282.968,51.8262,134.488,270.438,53.0401,134.878,260.975,53.3839,134.948,249.77,53.784,135.032,239.15,53.9327,134.975,228.081,53.9948,134.804,216.695,53.7568,134.452,205.956,53.3134,134.162,195.808,52.2662,133.763,185.361,51.2038,133.291,174.717,49.737,132.624,165.392,47.8121,132.068,155.783,45.7406,131.259,145.992,43.5379,130.522,136.671,40.9015,129.552,127.188,38.1837,128.548,117.579,35.2323,127.546,108.937,31.945,126.52,100.128,28.3014,125.295,91.1903,24.6729,124.06,82.1468,20.7573,122.826,73.8969,16.5732,121.496,65.102,12.3242,120.099,56.6155,7.70996,118.622,48.4206,3.05508,117.122,40.6751,0.263707,115.451,34.2904,4.55479,113.753,27.5999,8.66246,112.093,21.551,12.2578,110.356,15.4725,15.4399,108.492,9.14847,18.6212,106.797,3.36772,21.1484,104.949,-2.8817,23.7126,103.103,-8.82846,26.049,101.297,-14.9467,28.0784,99.37,-20.4647,29.5365,97.4548,-26.3094,31.0656,95.4704,-31.9888,32.103,93.5529,-37.7666,33.0497,91.5366,-43.106,33.4147,89.4433,-48.4531,33.6927,,,,,,,,,
114.444,319.657,46.1922,115.67,306.219,48.0256,116.732,294.994,49.0462,117.739,281.698,50.3801,118.477,269.259,51.1406,119.219,259.888,51.0386,119.802,247.598,51.1969,120.129,235.979,51.345,120.476,225.047,50.8096,120.832,214.698,49.8596,120.95,203.068,49.0461,120.983,192.926,47.915,120.836,181.724,46.3236,120.609,171.861,44.6664,120.432,162.496,42.3075,120.067,152.161,40.1778,119.656,141.701,37.5728,119.023,132.378,34.5877,118.431,123.458,31.3905,117.715,113.782,27.9763,117.034,104.538,24.5727,116.078,95.6666,20.8505,115.342,86.2006,17.0035,114.352,77.1059,12.7393,113.411,68.3774,8.39132,112.229,59.9255,3.67271,111.215,51.1237,0.334365,109.958,44.1041,4.35394,108.504,37.4267,8.02484,107.156,30.4725,11.6716,105.635,23.8596,15.0002,104.163,17.2772,17.9114,102.617,10.7321,20.5722,101.049,4.48991,22.8717,99.4622,-2.19025,25.0925,97.7967,-8.36628,26.7844,96.1678,-14.6934,28.3207,94.5104,-20.9516,29.6196,92.7361,-27.1788,30.6273,90.9796,-33.1515,31.3569,89.221,-39.0953,31.7612,87.378,-45.0302,31.9007,,,,,,,,,,,,,,,
106.72,322.379,45.88,108.394,311.745,47.0603,109.774,298.783,48.5764,111.36,286.585,49.497,112.375,275.048,50.3676,113.478,265.351,50.5309,114.569,253.834,50.5434,115.265,241.827,50.7177,115.948,230.517,50.425,116.51,218.864,49.8586,116.961,208.794,48.7304,117.413,199.222,47.2271,117.644,188.409,45.8951,117.883,178.163,44.2254,117.926,168.426,42.4384,117.985,157.731,40.4699,117.796,148.277,37.8818,117.63,139.246,35.0448,117.302,129.378,32.3027,116.928,120.55,29.0057,116.568,110.983,26.0265,115.922,101.833,22.5301,115.477,94.0644,18.523,114.668,85.1077,14.7417,114.142,76.086,10.8478,113.356,67.395,6.54649,112.465,59.0116,2.01585,111.37,51.6463,1.64962,110.255,44.623,5.46708,108.99,38.2979,8.91919,107.634,31.2837,12.2654,106.29,24.9223,15.0188,104.971,18.5875,17.6501,103.64,11.9945,20.055,102.275,5.71019,22.1112,100.835,-0.540343,23.9801,99.4107,-6.98252,25.5653,98.004,-12.9328,26.6625,96.4062,-19.0705,27.7781,94.9791,-25.1379,28.4645,93.4188,-31.1865,28.9078,91.8604,-37.0173,29.0224,90.2834,-42.8477,28.7706,88.7387,-48.8791,28.6394,,,,,,,,,
105.851,325.651,45.1665,107.543,314.803,46.6461,108.955,301.685,48.1818,110.162,290.667,49.1887,111.463,278.896,50.0774,112.503,265.406,50.7707,113.356,256.168,50.6788,114.198,245.124,50.6856,114.913,233.643,50.392,115.495,221.783,50.0483,115.972,211.574,48.9088,116.332,200.961,47.7646,116.581,190.041,46.623,116.637,179.706,45.1342,116.824,169.155,43.0801,116.63,159.137,40.9381,116.555,150.282,38.3638,116.421,139.859,35.6402,116.035,130.562,32.7209,115.866,120.513,29.5592,115.456,111.485,26.2302,115.007,102.303,22.5531,114.425,93.4981,18.7322,113.809,83.6322,15.1467,113.084,75.0785,10.7775,112.263,65.9769,6.37559,111.482,57.249,1.91128,110.632,49.6259,1.88047,109.483,42.3473,5.8486,108.267,35.4767,9.59259,107.129,28.9673,12.8529,105.885,22.4461,15.7077,104.613,15.7175,18.6941,103.309,9.28881,21.042,101.926,2.90555,23.1782,100.659,-3.60618,25.2158,99.2231,-10.0817,26.863,97.8768,-16.2251,28.2289,96.4527,-22.5341,29.2738,95.0889,-28.7234,30.1067,93.6218,-34.6703,30.6813,92.1742,-40.8828,31.0282,90.602,-46.6121,30.8359,,,,,,,,,,,,
106.448,322.415,45.8772,108.116,311.702,47.3328,109.504,298.75,48.8405,110.82,286.467,50.2704,112.217,276.208,50.6961,113.318,263.963,51.69,114.286,253.673,51.5072,114.977,241.646,51.8894,115.878,230.298,51.7974,116.417,218.605,51.6404,116.966,209.453,50.5386,117.378,198.041,49.9362,117.8,187.289,48.7486,117.553,180.162,48.4426,118.133,166.68,45.9154,117.812,159.556,45.4372,118.245,147.422,41.6353,117.669,139.045,41.3412,117.885,127.495,36.5769,117.275,119.372,36.0495,117.286,108.328,30.6436,116.643,100.474,30.1147,116.408,90.3457,23.6871,115.913,81.6711,19.6748,115.058,73.0935,19.3471,114.572,62.8479,12.0652,113.831,54.0228,7.7017,112.833,45.8757,7.121,112.284,36.8467,0.215352,111.2,29.9635,4.23883,110.125,23.1726,8.05113,108.885,16.1685,11.6968,107.722,9.5988,15.1173,106.424,2.85366,18.262,105.296,-3.80713,20.5385,103.913,-10.4368,23.61,102.657,-16.893,25.03,101.294,-23.3351,26.8249,99.9938,-29.7589,29.5029,98.5478,-36.2791,29.7582,97.3062,-42.1283,31.9709,95.9471,-48.6639,33.0116,,,,,,,,,,,,,,,
107.843,326.688,45.825,110.436,314.099,47.7822,112.931,299.395,49.755,115.172,289.662,50.5524,117.317,277.757,51.6708,119.37,266.492,52.4868,121.237,254.772,52.7026,123.411,237.305,52.9271,124.285,233.181,52.6378,125.755,220.233,52.8389,126.945,210.933,51.9313,128.263,200.283,50.9351,129.33,190.207,49.7763,130.181,180.67,48.2627,130.829,169.352,46.8578,131.593,159.375,45.0012,132.221,149.244,43.0035,132.626,140.302,40.4019,132.903,129.357,38.1548,133.201,120.728,35.2349,133.417,111.936,31.9065,133.961,98.9304,26.7756,133.653,93.055,25.3318,133.632,83.6095,21.9736,133.433,75.4509,17.5207,133.153,67.1982,13.125,132.926,57.7469,9.31751,132.82,50.5164,4.11436,132.321,42.3556,2.04853,131.58,35.2032,6.35179,130.892,28.4949,10.2427,130.176,21.8894,13.7762,129.355,15.1317,17.1123,128.52,8.52632,20.1221,127.674,2.07638,22.8301,126.82,-4.21639,25.2596,125.838,-10.7901,27.4332,124.926,-16.9653,29.2633,123.898,-23.3312,30.9793,122.835,-29.673,32.3962,121.795,-35.7957,33.546,120.695,-41.7579,34.2894,119.598,-47.4737,34.4205,,,,,,,,,,,,
106.676,329.897,45.6718,108.79,317.315,47.3596,110.958,303.959,48.8922,112.771,291.409,50.079,114.74,279.468,51.2077,116.274,267.048,51.9515,117.642,256.532,52.0072,119.164,244.266,52.3852,120.185,232.78,52.28,121.169,221.915,51.9556,122.325,209.78,51.2981,123.138,199.244,50.3131,123.937,189.264,48.9608,124.476,178.199,47.7644,124.947,168.518,45.8914,125.378,157.884,44.0182,125.698,147.158,42.0165,125.787,137.658,39.4239,125.907,126.818,37.2322,125.929,117.696,34.1684,125.7,108.456,31.0662,125.56,99.1361,27.9432,125.336,88.8234,24.6454,125.027,79.927,20.748,124.493,70.9973,17.0645,123.834,61.649,13.309,123.458,53.1005,9.00196,122.627,44.4856,4.38498,121.987,36.4805,2.15982,121.077,29.4924,6.03156,119.961,22.3053,9.71996,118.85,15.2864,13.1937,117.759,8.41015,16.2191,116.628,1.9194,18.8316,115.394,-5.31709,21.6725,114.147,-11.7239,23.7895,112.887,-18.1981,25.594,111.615,-25.0093,27.5134,110.342,-31.4454,28.95,109.027,-37.7275,29.9666,107.681,-44.1171,30.8764,,,,,,,,,,,,,,,,,,
106.305,328.462,45.5961,108.312,314.473,47.4828,110.323,302.646,49.0758,112.032,288.84,50.437,113.671,275.92,51.2161,114.972,263.669,52.1971,116.359,253.307,52.2467,117.462,241.306,52.3775,118.637,228.975,52.2024,119.434,218.31,51.882,120.303,205.493,51.3798,120.965,195.206,50.1921,121.382,183.81,49.15,121.908,173.817,47.6222,122.224,162.891,45.8758,122.244,151.878,44.1808,122.47,141.473,42.0297,122.61,131.009,39.6033,122.213,122.835,36.3339,122.036,112.225,33.6245,121.882,102.185,30.7413,121.44,92.6453,27.5367,121.038,83.5497,24.031,120.596,74.4153,20.2478,120.116,65.2635,16.2254,119.448,56.1183,12.1552,118.747,47.0123,8.05764,117.84,38.916,3.16212,117.088,31.3494,3.30496,116.072,24.6113,7.37935,114.941,17.3867,11.2744,113.759,10.6164,14.9253,112.611,3.95788,18.0055,111.37,-2.98079,21.276,110.112,-9.14923,23.5704,108.784,-15.5645,26.0787,107.509,-21.8533,28.041,106.136,-28.1605,29.9191,104.725,-34.3245,31.4351,103.283,-40.3502,32.6307,101.926,-46.5029,33.6125,,,,,,,,,,,,,,,,,,
105.182,328.449,46.1532,106.931,314.357,48.5711,108.356,301.274,50.0528,109.685,288.764,51.975,110.87,275.806,53.2118,112.003,263.599,54.1368,112.856,252.099,54.7735,113.569,240.142,55.2984,114.278,228.92,55.119,114.967,216.363,55.0188,115.31,207.294,54.2848,115.66,195.173,53.7276,115.811,183.783,52.7988,115.98,171.518,51.6068,116.158,161.43,49.8335,116.066,151.168,47.9154,115.906,142.075,45.5951,115.693,130.334,43.3762,115.242,120.992,40.7066,114.932,110.445,37.7584,114.396,100.951,34.6806,113.903,91.8911,31.2871,113.305,82.293,27.7497,112.677,72.7079,24.1127,111.876,63.1456,20.4108,110.988,53.9965,16.3621,110.087,44.8801,12.2968,109.111,36.1096,7.79827,108.136,27.3409,3.06409,106.998,20.2487,4.02526,105.659,13.5896,7.95259,104.265,6.5065,11.8471,102.921,-0.381706,15.514,101.45,-6.92664,18.639,100.001,-13.5349,21.6115,98.5146,-20.0046,24.2283,96.9674,-26.5219,26.6362,95.3735,-33.0308,28.9464,93.78,-39.4122,30.7048,92.1872,-45.6155,32.2378,,,,,,,,,,,,,,,,,,,,,
105.228,333.272,45.2263,107.111,320.48,47.2129,108.911,308.393,48.8295,110.513,295.532,50.5524,111.942,282.171,51.8485,113.175,270.832,52.6557,114.363,260.089,53.1799,115.405,248.812,53.3646,116.273,237.01,53.9237,117.142,225.955,53.5556,117.98,215.476,52.9858,118.359,203.749,52.5192,118.859,193.56,51.3112,119.25,183.083,49.898,119.631,173.133,48.357,119.732,162.973,46.4526,119.94,152.638,44.2217,119.965,142.827,41.9222,120.015,133.493,39.1957,119.82,124.003,36.2216,119.724,114.394,33.2047,119.58,105.757,29.6795,119.278,96.4739,26.3088,119.025,87.5905,22.3005,118.393,78.6198,18.5109,117.812,70.012,14.2975,117.417,61.7478,9.83185,116.837,52.6185,5.37782,116.092,45.4109,1.64784,115.045,38.5241,6.0865,114.07,32.0188,9.9823,112.899,25.2472,13.836,111.748,18.5661,17.3454,110.553,12.2344,20.4091,109.317,6.21302,23.0726,108.12,-0.204421,25.7177,106.832,-6.10808,27.7886,105.489,-12.3543,29.8728,104.134,-18.3248,31.4509,102.784,-24.3648,32.9616,101.391,-30.3205,34.1363,99.9615,-36.1898,35.0121,98.5024,-41.9718,35.6247,97.1082,-47.6605,35.9087,,,,,,,,,
105.1,327.061,45.7964,106.813,316.173,47.2636,108.151,301.648,48.7111,109.484,291.975,49.5196,110.459,278.966,50.3225,111.383,266.643,51.0834,112.281,255.045,51.3222,112.917,244.082,51.3118,113.662,232.653,51.0041,114.162,221.84,50.4872,114.648,211.577,49.7761,114.831,200.978,48.6119,115.034,190.94,46.8789,115.03,179.752,45.5381,115.237,169.164,43.8744,115.08,159.135,41.7183,114.946,149.589,39.2909,114.554,139.826,36.956,114.304,131.135,33.6724,113.891,121.612,30.8663,113.347,112.51,27.6865,112.923,103.274,24.4914,112.134,93.9058,21.1487,111.468,85.416,17.3235,110.701,76.3359,13.5684,109.896,68.037,9.37544,109.068,59.6195,5.12126,108.139,52.0149,2.27761,107.028,45.3051,6.22076,105.935,38.5735,9.69254,104.665,31.5358,13.3065,103.447,25.4667,16.1577,102.288,18.8069,18.9054,100.954,12.4714,21.5292,99.7418,5.91945,23.7916,98.416,-0.105737,25.6123,97.0971,-6.31397,27.3702,95.6488,-12.3097,28.6547,94.2989,-18.6147,30.0066,92.8658,-24.5192,30.7417,91.4677,-30.5331,31.395,89.9704,-36.3519,31.7201,88.454,-42.1488,31.7509,86.9762,-48.2014,31.6173,,,,,,,,,
105.375,327.025,45.7991,107.243,314.623,47.471,108.922,301.488,48.9857,110.525,289.099,50.1611,112.072,277.444,50.7699,113.315,266.424,51.0997,114.51,253.619,51.7475,115.448,241.656,51.6561,116.337,230.312,51.5693,117.204,219.595,51.0424,117.953,208.56,50.0412,118.35,197.225,49.2402,118.959,186.521,47.8657,119.257,175.616,46.3078,119.455,164.563,44.5907,119.677,155.504,42.2834,119.801,144.866,39.9758,119.581,134.787,37.4309,119.568,125.202,34.4845,119.376,114.947,31.8309,119.148,105.734,28.4892,118.863,96.4255,24.98,118.517,87.0621,21.4963,117.96,77.672,18.0598,117.474,68.6702,13.7283,116.925,59.6733,9.80772,116.063,51.3788,5.35526,115.576,42.4214,1.6551,114.65,35.3067,5.51056,113.654,27.9825,9.32206,112.667,20.7991,12.7844,111.573,13.7295,15.8084,110.554,6.61048,18.907,109.385,-0.150417,21.3691,108.262,-7.19343,23.7068,107.114,-13.8461,25.596,105.851,-20.5236,27.4092,104.636,-27.0057,28.9358,103.336,-33.5219,30.1324,102,-39.8683,31.0325,100.66,-46.3546,31.6746,,,,,,,,,,,,,,,,,,
96.3655,329.638,45.2443,98.3069,314.14,47.3442,100.309,302.445,48.6653,101.972,287.403,49.9604,103.465,275.791,50.8237,104.897,264.793,51.3981,106.105,252.157,51.5582,107.24,240.158,51.9432,108.343,228.89,51.6269,109.183,218.224,51.1044,109.825,206.304,50.2666,110.547,194.159,49.6258,111.024,184.373,48.317,111.406,174.281,46.8203,111.706,163.963,44.9625,111.998,154.16,43.009,112.037,142.845,41.2375,112.183,132.796,38.699,112.068,123.822,35.7914,111.903,113.556,33.147,111.674,104.328,29.9946,111.409,94.0183,26.9929,111.159,85.1632,23.37,110.806,74.9143,20.1254,110.244,66.3814,15.9928,109.591,57.3705,11.8224,109.05,48.3933,7.76658,108.621,40.0947,2.76123,107.832,32.3523,3.56514,106.803,25.0475,7.49184,105.79,17.8974,11.1981,104.799,10.8955,14.5696,103.786,3.77815,17.6503,102.727,-2.91748,20.4364,101.523,-9.29563,22.755,100.423,-16.3536,25.0838,99.2326,-22.8264,26.9882,97.9614,-29.3486,28.6333,96.7185,-35.8612,30.0326,95.3815,-42.073,31.0501,94.095,-48.6834,32.0731,,,,,,,,,,,,,,,,,,
89.1431,330.147,44.9624,90.877,317.497,47.2161,92.7372,304.162,49.0137,94.3078,292.903,50.5315,95.9385,279.726,51.5695,97.225,267.179,53.0455,98.2183,255.389,53.9647,99.1744,244.277,54.3693,99.9458,231.655,54.8315,100.905,219.789,54.8267,101.321,207.661,54.7556,102.083,198.028,53.7777,102.399,186.32,53.0689,102.589,176.081,51.6697,102.829,164.853,50.4276,103.01,153.561,48.6465,103.134,144.207,46.5097,102.961,134.003,44.2308,102.63,124.285,41.7359,102.555,113.927,38.8043,102.32,104.077,35.8849,101.842,95.1602,32.507,101.612,85.6713,28.6458,101.024,76.1394,25.336,100.526,66.199,21.7853,99.7752,57.8488,17.4119,99.2033,48.7112,13.3227,98.3486,39.5272,8.98322,97.5849,31.0345,4.05489,96.7466,22.9826,2.8374,95.6008,15.9983,7.21645,94.4113,9.38491,11.0893,93.1196,2.58328,14.8021,92.0005,-4.0644,18.0647,90.5786,-10.8786,21.2243,89.2788,-17.0702,23.9674,87.9018,-23.5934,26.522,86.5254,-29.7947,28.6651,85.0408,-35.8928,30.66,83.6167,-42.2195,32.3338,82.0534,-48.1449,33.652,,,,,,,,,,,,,,,,,,
80.4179,325.59,45.3923,83.1385,311.878,46.9904,84.9657,300.246,48.5813,86.9295,287.981,49.5035,89.0499,276.372,50.1251,90.5822,265.321,50.7208,92.1128,256.078,50.3916,93.7583,241.637,50.9173,95.0424,231.27,50.4716,96.2067,220.383,50.2068,97.4875,209.181,49.2426,98.3543,199.447,47.9614,99.3346,189.332,46.4767,99.9498,180.526,44.297,100.873,169.001,42.6434,101.439,158.823,40.5444,101.806,149.141,37.986,102.053,140.563,34.8288,102.275,130.43,32.3128,102.504,120.797,29.2195,102.449,112.134,25.775,102.626,102.766,22.1451,102.586,94.8006,18.1843,102.544,85.6587,14.4512,102.463,76.4249,10.2969,102.29,68.0005,5.86721,102.064,59.5009,1.85656,101.541,52.3935,5.90717,100.913,45.6413,9.44659,100.364,38.5747,12.9697,99.6687,31.5698,16.4548,99.0256,24.9188,19.2138,98.2136,18.0372,22.1119,97.5382,11.2714,24.597,96.7593,4.55957,26.615,95.9156,-1.8002,28.426,94.9852,-8.10339,29.951,94.2031,-14.8916,31.5028,93.2299,-21.0292,32.3122,92.3339,-27.3873,33.2004,91.3792,-33.6536,33.7163,90.3273,-39.5332,33.7294,89.4101,-45.8615,33.8787,,,,,,,,,,,,
75.717,325.388,45.7346,77.7946,314.615,47.1922,79.9989,301.419,48.9812,81.8659,290.446,49.7099,83.6142,278.606,50.8433,85.3202,268.679,51.2499,86.8721,256.793,51.9824,88.3553,245.621,51.9716,89.5434,235.012,51.7343,90.8539,223.914,51.4409,91.9416,214.379,50.5683,92.722,204.322,49.6821,93.7806,193.015,48.9314,94.4942,183.971,47.513,95.3699,172.194,46.17,95.8437,164.044,43.9097,96.4144,152.65,42.1369,96.8661,145.253,39.1274,96.8532,134.812,37.0486,97.1375,126.152,33.8618,97.1359,116.642,30.9866,97.3099,107.585,27.7394,97.3194,98.8838,24.1592,97.1673,90.5137,20.5976,97.1407,81.9949,16.7288,96.7698,73.2797,12.6264,96.6709,64.5335,8.59059,96.1885,56.4276,3.85967,95.7486,48.6147,3.43522,94.9102,42.2622,7.2097,94.0792,35.8933,10.9555,93.2305,29.1644,14.4175,92.3383,23.0761,17.4189,91.4386,16.6687,20.1794,90.4723,10.5625,22.6886,89.5637,4.72515,24.7216,88.5457,-1.37695,26.7019,87.6525,-7.64008,28.4848,86.6048,-13.6518,30.0081,85.6208,-19.4152,31.065,84.5628,-25.3736,31.9332,83.4742,-31.1004,32.5222,82.4232,-36.9663,32.8653,81.3479,-42.624,32.9033,80.3051,-48.5503,32.7743,,,,,,
71.5712,319.022,46.1087,73.4431,308.631,47.001,75.739,295.86,48.2459,77.1726,285.095,48.992,78.7933,274.868,49.4481,80.277,261.512,49.6905,81.7057,250.054,49.7434,83.0685,239.219,49.3277,84.3064,226.851,48.8174,85.5142,216.159,47.9467,86.2414,205.975,46.6958,87.2481,193.655,45.3594,87.866,183.649,43.9866,88.6245,173.363,42.0361,89.1175,162.786,39.9655,89.6292,153.464,37.4507,89.7101,143.799,35.053,90.2215,132.698,32.352,90.432,123.359,29.3006,90.5991,113.837,26.0532,90.6888,103.616,22.6533,90.8412,94.9553,19.2489,90.9209,85.6234,15.5662,90.9285,75.7441,11.8266,90.5527,67.1058,7.50165,90.3789,59.2129,2.41203,90.0328,50.9554,4.50962,89.4669,44.0418,8.04138,88.849,36.4219,11.6159,88.1416,29.2028,14.7235,87.4538,22.0639,17.5482,86.6649,14.9871,20.1274,85.9259,8.29288,22.3244,85.0614,1.10647,24.3609,84.2359,-5.91483,26.1948,83.2715,-12.4235,27.4308,82.3243,-19.2687,28.5634,81.5745,-22.2156,27.3328,80.484,-32.521,30.1294,79.4936,-39.1605,30.5647,78.4674,-45.8498,30.7348,,,,,,,,,,,,,,,,,,
69.6089,331.556,44.6707,71.8475,320.446,46.4477,73.9743,306.914,48.2828,75.9875,294.177,49.7555,77.6794,284.791,50.5319,79.4906,272.04,51.3116,81.017,262.375,51.7064,82.4276,250.895,51.7088,83.7713,240.002,51.4793,85.2093,227.576,51.3565,86.3897,216.833,50.8646,87.31,206.67,49.5408,88.191,196.983,48.0668,88.8283,187.7,46.6637,90.2009,178.069,45.061,90.7396,168.848,42.9551,91.364,158.56,40.8772,91.795,146.017,38.8029,92.0068,136.776,36.2316,92.3497,127.336,33.4045,92.7698,117.156,30.5228,93.1751,111.953,26.0813,93.1131,98.6878,23.5771,93.3456,93.8271,18.4357,93.4075,85.0663,14.4163,93.3887,75.7111,10.5005,92.9131,63.2431,7.7517,93.2197,58.0838,1.32427,92.6486,51.4031,2.3866,91.9956,44.5208,6.41957,91.2145,37.6081,10.1346,90.4817,31.0538,13.3684,89.6365,24.4742,16.3394,88.4772,14.1323,20.9322,87.9929,11.1557,21.7683,87.0864,4.41811,24.0213,86.035,-1.78523,25.8396,85.2052,-8.34553,27.5799,84.1342,-14.4781,28.758,83.0969,-20.7509,29.8227,82.0274,-26.7836,30.4901,81.0685,-33.2564,31.1891,79.9933,-39.5013,31.482,78.9009,-45.5352,31.3147,,,,,,,,,
