76.968,313.413,46.037,77.65,303.016,47.7443,78.5639,293.241,48.5877,79.1436,281.111,50.0366,79.4724,270.964,50.4914,80.2246,258.893,51.0276,80.281,249.672,51.2106,80.7512,238.701,51.2491,80.7739,229.273,50.9081,80.7752,219.29,50.0807,80.9448,207.823,49.6137,80.7553,199.663,48.2829,80.7377,190.087,46.7,80.3384,181.7,44.839,80.0933,171.216,43.3466,79.8798,162.015,40.9925,79.6568,152.448,38.7279,78.9081,143.873,36.4402,78.3553,134.982,33.3212,77.6609,127.024,30.1852,77.301,117.548,26.9988,76.4624,108.919,23.6704,75.6643,101.143,19.8079,74.8858,93.0468,15.8097,74.1301,84.6854,11.8743,73.248,77.0079,7.14206,72.2434,69.0237,2.70327,71.3176,62.0641,2.35774,70.0517,56.0324,6.34157,68.8551,49.8254,10.0386,67.5984,43.4595,13.7656,66.2723,37.6758,16.8921,64.9,31.6974,19.8041,63.5999,25.9234,22.2048,62.2841,19.6821,24.7058,60.7685,14.5129,26.6057,59.5125,8.34585,28.4992,58.0786,2.86651,29.8869,56.6188,-2.51202,30.9403,55.169,-8.01222,32.027,53.6023,-13.5173,32.5387,52.1334,-18.8419,32.9795,50.6889,-24.3168,33.2093,49.2254,-30.1677,33.3995,47.7151,-35.5228,33.0974,46.0364,-40.3379,32.1733,44.3053,-45.1736,31.1752,,,,,,,,,
76.4717,317.905,45.6817,77.6851,305.802,47.8789,78.6016,295.792,49.2535,79.458,284.841,50.7589,80.4999,273.172,52.1181,81.0354,263.35,52.7606,81.5484,253.933,53.377,82.0141,243.807,53.8975,82.4338,233.116,54.0976,82.8365,222.976,53.8458,83.0323,214.24,53.46,83.3513,203.12,52.9014,83.3267,195.191,51.7283,83.4253,185.014,50.6413,83.3236,175.3,49.2207,83.2282,166.028,47.4829,82.9745,157.868,45.3013,82.5208,149.255,43.1899,82.4055,139.683,40.7412,81.9439,130.461,37.7221,81.3461,122.2,35.23,80.9064,113.078,32.1449,80.3548,105.413,28.7224,79.937,96.3837,24.9641,79.249,88.6689,21.2379,78.7,79.7435,17.5814,78.0349,71.5757,13.4891,77.2559,64.0398,8.65779,76.6282,55.8893,3.972,75.758,48.5113,1.16747,74.5619,42.3683,5.37105,73.4333,36.5162,9.36481,72.362,30.1947,13.1024,71.2298,24.1278,16.5405,70.0464,17.9812,19.859,68.8176,12.0573,22.7923,67.6655,6.0814,25.3747,66.3685,0.285696,27.7721,65.0437,-5.34199,29.7637,63.8196,-11.2485,31.6058,62.4661,-16.7938,33.0078,61.2241,-22.5771,34.3052,59.8707,-28.014,35.3264,58.5486,-33.7313,36.1211,57.1347,-39.1498,36.6146,55.8305,-44.6198,36.737,,,,,,,,,,,,
76.984,314.86,46.1011,78.1969,304.365,48.0728,79.3606,294.49,49.1714,80.4255,282.286,50.8546,81.4669,272.065,51.7769,82.2247,262.353,52.1755,82.9206,251.872,52.7266,83.6207,243.051,52.6221,84.23,232.452,52.6179,84.817,222.421,51.9469,85.1609,212.809,51.3122,85.6739,202.759,50.2184,85.751,193.123,48.9807,85.8593,184.763,47.4393,85.9028,175.116,45.6772,86.01,167.451,43.4811,86.1796,157.101,41.4341,86.2209,148.639,38.7984,85.9009,140.442,35.5506,85.8571,130.641,33.1202,85.7035,122.485,29.7704,85.3867,114.578,26.0483,85.1665,105.266,22.8531,84.8469,97.3726,18.7911,84.5132,89.2147,14.7664,84.1932,81.3157,10.2722,83.7067,73.1432,5.71868,83.1078,65.6332,0.715798,82.3343,58.5551,4.55984,81.3533,52.6153,8.30655,80.2687,46.5036,11.9318,79.3762,40.7038,15.2215,78.3651,34.0484,18.5892,77.305,28.3118,21.1035,76.278,21.8677,23.8187,75.0847,16.2311,25.9185,73.9463,10.2192,27.8451,72.8722,4.45394,29.4638,71.6404,-1.44065,30.8559,70.4801,-7.36135,32.003,69.284,-12.8558,32.8213,67.962,-18.4886,33.3894,66.7143,-23.9543,33.5836,65.461,-29.6956,33.6789,64.0878,-34.97,33.2961,62.8117,-40.4823,32.7625,61.4626,-46.0801,32.141,,,,,,,,,
76.7598,319.462,45.4623,78.2562,308.775,47.4629,79.6628,297.066,49.8372,81.0314,287.394,51.3962,82.5362,275.64,52.7366,83.5471,266.915,53.6791,84.6905,256.196,54.6701,85.5525,246.031,55.1514,86.3761,236.328,55.6103,87.1297,226.068,55.7535,87.851,216.31,55.6723,88.3332,207.015,55.1733,88.967,197.271,54.4194,89.413,188.82,53.3584,89.9199,178.285,52.3671,90.2546,169.052,50.9022,90.4957,158.755,49.4131,90.8533,151.088,47.1984,91.043,141.009,44.9275,91.2673,132.056,42.2725,91.1813,124.039,39.0798,91.0154,115.149,36.5085,90.9947,106.096,33.3756,90.8516,97.9244,29.9211,90.5612,90.0065,25.9881,90.2457,81.8846,22.2442,90.0319,73.1539,18.3934,89.7108,65.1739,14.2766,89.1449,57.7909,9.6043,88.7985,49.4674,4.93641,88.2394,42.1506,0.16143,87.2169,35.8862,4.22756,86.2273,29.6084,8.2539,85.1676,23.6096,11.9503,84.149,17.5805,15.3562,82.9504,11.7558,18.3786,81.8046,5.9294,21.2742,80.7121,0.0861982,23.8168,79.5754,-5.51475,26.1459,78.4945,-11.1251,28.1703,77.3518,-17.196,30.1664,76.1052,-22.456,31.4837,74.9154,-28.1299,32.7049,73.6199,-33.4651,33.5569,72.4843,-39.2757,34.4335,71.1687,-44.6565,34.7495,69.853,-49.8948,34.798,,,,,,,,,
84.074,306.264,46.7107,84.5986,296.254,48.1109,85.1017,286.653,49.454,85.7602,274.962,50.5991,85.94,265.042,51.5212,86.3131,254.405,52.3316,86.6349,243.212,52.8006,86.756,233.636,52.8647,86.8381,223.487,52.639,86.8803,212.833,52.3641,86.7878,204.568,51.376,86.6663,195.727,50.1651,86.446,184.677,49.2664,86.0781,174.995,47.6771,85.9207,165.757,45.9665,85.5855,156.9,43.771,85.2067,146.982,41.6218,84.5693,139.463,38.757,84.0314,129.626,35.9362,83.5425,120.83,32.9267,82.8834,111.744,29.7321,82.4412,103.6,25.8362,81.7936,94.0823,22.1777,81.0716,86.4385,18.0245,80.6001,76.6592,14.1759,79.7606,68.9896,9.37241,78.9222,60.6448,4.73056,77.9857,53.0347,0.913292,76.8436,46.7524,4.99085,75.6156,39.9642,9.11388,74.2093,34.1316,12.5779,72.9985,27.5555,16.0891,71.8606,20.9652,19.3177,70.4359,14.8327,21.9326,69.2142,8.72707,24.4304,67.8457,2.7907,26.6328,66.5713,-3.45515,28.56,65.1651,-9.27827,30.1232,63.8682,-15.3316,31.6719,62.4629,-21.2731,32.728,61.0732,-27.2413,33.625,59.6891,-33.0472,34.1853,58.3315,-38.8848,34.5535,56.9047,-44.6494,34.5124,,,,,,,,,,,,,,,,,,
101.607,310.091,45.4953,102.818,299.946,46.9207,103.98,290.223,48.2868,104.917,278.393,49.706,105.761,269.654,50.4556,106.549,257.793,51.2023,107.158,247.664,51.7455,107.623,239.132,51.6399,108.128,228.928,51.4005,108.528,218.237,51.1074,108.669,209.952,50.3049,108.984,199.358,49.3552,109.175,190.142,48.0931,109.086,180.533,46.6356,109.016,171.372,44.8485,109.044,163.354,42.5947,108.844,153.519,40.5215,108.821,145.491,37.8572,108.587,135.834,35.2371,108.265,127.217,32.4091,107.872,119.514,29.014,107.432,111.507,25.579,107.12,103.26,21.9469,106.693,94.2895,18.5061,106.005,87.0931,14.3808,105.488,78.7158,10.1578,104.847,70.6105,5.66957,104.287,63.2122,1.03513,103.416,57.0557,4.61627,102.576,51.233,8.46809,101.629,44.582,12.4969,100.566,38.9079,15.7281,99.5999,32.8514,18.9615,98.5204,26.7347,21.9247,97.4617,20.6215,24.7452,96.3859,15.0148,26.8177,95.297,9.12352,28.9275,94.1879,3.71949,30.604,93.0792,-1.96634,32.1089,91.9241,-7.43753,33.3528,90.808,-12.9377,34.2458,89.7056,-18.6373,35.0228,88.3931,-24.0021,35.4414,87.2276,-29.3489,35.5783,85.9228,-34.7526,35.5112,84.7634,-40.1321,35.1281,83.5801,-45.3448,34.5742,,,,,,,,,
101.331,310.039,45.7692,102.269,299.794,47.7222,102.84,288.786,49.2569,103.466,279.505,50.7969,103.907,268.243,52.1211,104.343,257.605,52.8988,104.68,246.389,53.5644,104.725,237.883,53.6591,104.978,226.698,53.7562,105.009,216.097,53.6318,104.994,207.867,53.0076,104.765,197.346,52.2187,104.636,188.202,50.9145,104.442,178.643,49.6152,104.082,169.536,47.7907,103.677,160.078,45.8166,103.232,150.352,43.7119,102.699,141.716,41.1998,102.197,133.42,38.4401,101.55,123.62,35.5691,100.771,115.943,32.0342,100.023,106.875,28.9693,99.3735,98.6936,25.2252,98.5414,90.2659,21.5115,97.7014,81.6566,17.6782,96.6873,74.2112,13.225,95.8263,66.5308,8.36014,95.0164,57.8678,4.13756,93.8914,50.7984,1.41929,92.5979,44.9845,5.72764,91.3418,39.0581,9.71577,89.9908,33.0295,13.5497,88.5877,27.2321,16.9415,87.2605,21.6908,20.0411,85.8611,16.0418,22.9072,84.4998,10.0656,25.6682,83.0239,4.8072,27.8449,81.5968,-0.782841,29.844,80.1306,-6.4257,31.6812,78.5513,-11.7081,33.0592,77.0502,-17.0388,34.2055,75.5297,-22.454,35.0623,74.0027,-27.7075,35.7462,72.3812,-32.705,36.0128,70.8488,-37.933,36.1595,69.2336,-43.1292,35.8834,67.7174,-48.3292,35.5348,,,,,,,,,
101.874,310.067,45.4966,102.81,299.886,47.188,103.878,288.828,48.7376,104.743,279.581,50.0339,105.405,268.344,51.1294,106.137,258.854,51.7618,106.656,247.528,52.6933,107.174,236.867,52.8876,107.545,227.76,52.6929,107.948,217.103,52.5905,108.012,207.945,51.9143,108.081,199.184,51.057,108.204,189.133,49.9123,108.13,179.563,48.6228,108.073,170.441,46.9998,107.754,160.979,45.41,107.475,151.961,43.1425,107.288,143.993,40.639,106.978,135.041,38.0046,106.594,127.068,34.7998,105.917,118.191,31.8873,105.552,109.152,28.7559,104.812,102.535,24.6179,104.378,93.0955,21.3183,103.738,85.9329,17.0206,102.857,78.0076,12.7897,102.212,69.4929,8.63918,101.353,61.6523,4.06833,100.53,54.6157,1.20578,99.286,48.3881,5.53335,98.1166,42.4331,9.20512,96.9265,36.0624,12.8892,95.7118,30.3056,16.1013,94.4897,24.1865,19.3258,93.2831,18.8905,21.7406,92.0159,12.6721,24.3489,90.8514,7.008,26.463,89.4992,1.26808,28.4103,88.2005,-4.48655,30.0635,86.9541,-10.2216,31.5521,85.5754,-15.828,32.5069,84.2559,-21.3731,33.5493,82.9163,-26.7958,34.0115,81.5449,-32.2193,34.4225,80.1505,-37.705,34.4353,78.8444,-42.8337,34.1414,77.4191,-48.3491,33.8252,,,,,,,,,
101.43,311.576,45.2868,102.296,299.986,46.9192,103.039,291.597,48.3542,103.92,278.471,49.7029,104.448,268.517,50.6289,104.881,257.903,51.1996,105.447,246.684,51.6728,105.758,236.025,52.123,106.071,225.928,52.1028,106.036,217.318,51.4905,106.148,208.147,50.6235,106.09,197.585,50.0992,105.932,188.417,48.8371,105.716,178.855,47.3789,105.365,168.195,46.0969,104.997,159.515,44.2038,104.662,151.205,41.8257,104.355,143.218,38.9898,103.863,133.6,36.569,103.29,124.999,33.7638,102.576,116.717,30.7462,102.01,108.198,27.5138,101.389,100.491,23.0826,100.597,91.535,20.2089,99.8089,83.8553,16.1657,98.9006,76.3787,11.8308,97.9374,68.21,7.44084,96.9998,61.5451,2.37432,95.9431,53.3669,2.33495,94.591,47.4506,6.33664,93.4109,41.4643,10.1607,92.1286,35.3618,13.6999,90.7866,29.5107,16.9444,89.4913,23.5762,19.7952,88.0466,18.1385,22.2771,86.7275,12.09,24.8018,85.3698,6.25599,26.8738,83.9757,0.646771,28.7616,82.5353,-5.0515,30.2749,81.0836,-10.3318,31.4289,79.5849,-15.9307,32.3892,78.1618,-21.539,33.1481,76.7246,-27.0013,33.5443,75.1844,-32.3503,33.7287,73.7301,-37.5489,33.5963,72.0949,-42.7715,32.9831,70.8027,-48.3797,32.4645,,,,,,,,,
101.42,311.498,45.5629,102.612,301.107,47.7948,103.688,290,49.3332,104.621,278.134,50.9786,105.207,269.323,52.2012,106.081,258.571,53.2203,106.541,249.468,54.0327,106.973,237.659,54.3504,107.421,229.487,54.4251,107.602,218.745,54.4991,107.886,209.521,53.7807,108.072,199.797,53.2376,108.069,190.568,52.1034,108.189,180.937,50.9606,108.116,171.752,49.6772,107.804,162.265,47.8287,107.587,153.902,45.7347,107.431,144.548,43.4671,107.113,135.604,40.9515,106.54,127.618,38.0557,106.1,119.354,35.0834,105.62,110.842,32.0621,104.943,102.111,28.8505,104.312,93.7165,25.1403,103.608,86.0988,21.2835,102.783,78.6916,17.1253,101.836,70.1589,13.063,100.987,62.3466,8.56876,100.025,54.7535,3.99961,99.2013,47.5722,1.1296,97.7451,41.5821,5.2617,96.3675,35.8665,9.04637,94.8957,30.0291,12.5568,93.4685,24.1405,15.9204,91.9049,18.7399,18.7498,90.3945,13.2574,21.3508,88.889,7.16252,23.8846,87.2901,1.7994,25.9619,85.8467,-3.83567,27.8538,84.2712,-9.30884,29.4914,82.7834,-14.6104,30.6586,81.1628,-19.9935,31.7462,79.546,-25.0362,32.4359,77.9121,-30.1732,32.8809,76.2749,-35.2306,32.915,74.7175,-40.4821,32.9391,72.9959,-45.4104,32.3721,,,,,,,,,
102.124,305.624,46.3849,103.313,295.665,47.7786,104.1,284.775,49.5573,105.115,274.466,50.7518,105.52,263.493,51.8175,106.159,253.104,52.3542,106.679,242.099,53.0264,107.055,232.737,53.0557,107.336,222.81,53.0125,107.493,214.327,52.3861,107.691,204.369,51.8682,107.773,195.772,50.8104,107.783,186.709,49.5345,107.807,178.051,47.9123,107.598,167.471,46.6116,107.263,159.581,44.5548,106.92,149.922,42.4681,106.749,142.024,39.8078,106.173,133.758,36.8749,105.659,124.603,34.2089,105.347,115.851,31.324,104.628,107.949,27.7432,104.158,99.2907,23.9713,103.384,92.4325,20.3765,102.702,84.7858,16.2905,101.886,75.9895,12.4602,101.215,68.4081,8.14222,100.33,61.4021,3.22486,99.4866,54.486,2.07342,98.1728,48.6243,6.3528,96.889,42.6498,10.308,95.7136,37.2969,13.7603,94.3919,31.4747,17.2474,93.0514,26.1687,20.0393,91.7151,20.4738,22.8656,90.3295,14.9981,25.4521,88.9945,9.43061,27.5781,87.5254,4.29365,29.4076,86.1105,-0.931137,30.9548,84.6424,-6.23887,32.3649,83.0594,-11.235,33.2363,81.6294,-16.4687,34.0939,80.0894,-21.4025,34.5772,78.5216,-26.4684,34.7194,77.0345,-31.376,34.7127,75.611,-36.559,34.4121,73.9254,-41.2287,33.7017,72.3193,-45.8409,32.6541,,,,,,
101.54,317.676,43.8857,102.837,300.078,46.3839,103.323,291.762,47.5657,103.871,281.171,48.8224,104.321,269.913,49.7017,104.519,259.242,50.296,104.863,247.963,50.7933,105.056,238.336,50.8729,105.025,229.157,50.722,105.071,218.464,50.2284,104.729,209.086,50.6918,104.887,197.72,48.839,104.755,188.527,47.6041,104.372,178.951,45.9736,104.01,169.782,44.2252,103.675,161.015,42.1682,103.283,149.819,40.2668,102.818,141.84,37.4777,102.007,134.722,36.8476,101.494,125.449,31.3228,100.768,116.504,27.9968,100.074,107.914,24.6621,99.1982,99.0813,21.1714,98.5911,89.6174,17.544,97.5799,82.3659,13.0893,96.8163,73.7379,12.4377,96.0059,65.2606,8.43496,94.8534,58.4218,0.985018,93.9371,50.7491,5.2011,92.7579,44.6041,9.25247,91.5114,38.6873,12.6935,89.9617,33.3024,15.9931,88.9714,26.3051,19.3209,87.6235,20.4652,21.969,86.3036,14.3068,24.647,84.9249,8.11963,27.1051,83.533,2.43396,29.1112,82.1098,-3.07633,30.7221,80.6209,-9.12394,32.3201,79.2324,-14.7093,33.442,77.7251,-20.1656,34.2783,76.2068,-25.4753,34.8418,74.764,-31.0066,35.2525,73.143,-36.1004,35.2826,70.8069,-40.6172,32.6602,69.997,-46.507,34.6535,,,,,,,,,,,,
103.189,305.588,46.1195,103.635,292.835,48.4296,103.916,282.17,49.9245,104.102,270.79,51.278,104.281,259.965,52.5654,104.38,248.6,53.4801,104.102,238.878,54.1965,104.223,228.628,54.3561,103.909,218.883,54.2911,103.615,209.584,54.0157,103.505,197.293,52.6499,102.811,188.829,52.8433,102.249,179.199,51.9084,101.662,169.254,50.5785,101.111,159.781,48.9376,100.465,151.403,47.055,99.611,142.669,45.041,98.8708,133.035,42.8756,98.0513,124.414,40.3371,97.1102,116.106,37.2407,96.1586,107.535,34.2809,95.2544,99.2826,30.9744,94.4376,90.3971,29.1204,93.4476,82.1584,23.909,92.4366,73.7928,20.0506,91.2793,66.9473,15.4323,90.323,58.6271,11.1028,89.1237,50.4964,6.45105,87.987,43.1452,3.02401,86.5647,36.7797,7.3394,85.0938,30.6857,11.3091,83.5602,24.516,15.1246,81.9937,18.5993,18.6357,80.5041,12.6265,21.7496,78.9653,6.34479,24.8832,77.4213,0.572319,27.5206,75.8554,-5.26257,29.8518,74.2783,-11.1231,32.0076,72.7,-16.7936,33.7896,71.0283,-22.3137,35.3551,69.466,-28.0304,36.7992,67.8204,-33.4799,37.6053,66.0249,-38.8433,38.3133,64.4537,-44.5058,38.9682,62.7369,-49.7808,39.2138,,,,,,,,,,,,,,,
102.958,310.106,44.9533,103.257,298.58,46.8523,103.551,287.649,48.4024,103.839,277.261,49.6288,104.198,264.99,50.6556,104.151,254.517,51.4629,104.123,244.589,51.764,104.02,234.074,51.9823,103.855,223.094,51.9017,103.704,212.667,51.6093,103.235,203.693,50.5448,102.776,192.484,49.7735,102.145,181.845,48.8484,101.832,174.896,46.7751,101.329,163.628,45.4958,100.486,155.056,43.4716,99.81,146.145,41.3173,98.9364,136.928,38.8818,98.1121,128.097,36.0323,97.4517,119.03,32.953,96.2433,111.367,29.5558,95.4872,102.923,26.2831,94.5648,94.2234,22.6945,93.4104,86.2692,18.647,92.418,78.1189,14.6424,91.3179,70.1799,10.2229,90.1438,62.874,5.52933,88.9213,55.1282,3.59317,87.6954,48.2636,7.99652,86.3193,42.4022,11.5585,85.0597,35.4078,15.3241,83.6403,29.0376,18.6285,82.3034,22.9514,21.5106,80.9985,16.2346,24.4289,79.5671,10.3297,26.7282,78.1974,4.13386,28.9524,76.8018,-1.82611,30.8741,75.472,-8.27997,32.6399,74.0337,-14.0592,33.9451,72.5822,-19.8734,35.0463,71.1254,-25.7247,35.8711,69.6686,-31.411,36.3502,68.2235,-37.3005,36.7217,66.789,-43.0354,36.7285,65.2885,-48.6494,36.5209,,,,,,,,,,,,,,,
102.499,311.473,45.2925,102.528,295.663,48.0416,102.322,284.85,49.8115,102.302,273.346,51.1764,102.042,262.405,52.4764,101.801,252.009,53.4784,101.348,242.123,54.204,100.852,231.68,54.5982,100.313,220.746,54.9044,99.7437,209.448,54.9134,99.1304,200.516,54.4349,98.8055,195.426,52.9957,97.6995,179.665,53.2462,97.1403,176.628,51.026,95.9083,161.443,50.9335,95.483,157.198,48.3577,94.1534,142.68,47.6324,93.4174,138.719,44.3259,92.309,129.087,42.0752,91.0319,121.618,39.1664,89.2799,108.026,35.2198,88.7134,103.493,33.8092,87.0087,89.5372,32.2287,85.9594,86.0651,27.182,84.4171,78.6638,23.1305,82.6458,65.2401,21.5274,81.4065,62.2051,15.2779,79.8452,54.0806,11.0538,78.2093,46.1265,6.51425,76.7565,37.6494,1.88971,75.0436,31.8586,3.0707,73.3005,25.8875,7.32323,71.5376,19.492,11.6003,69.8867,13.3802,15.4026,67.9979,7.40899,18.9687,66.1076,1.88,21.902,64.2464,-4.01779,24.788,62.2896,-9.53722,27.2573,60.3752,-15.147,29.5787,58.5083,-20.8623,31.5643,56.5923,-26.4619,33.352,54.7245,-31.9322,34.8482,52.95,-38.2606,36.5478,50.826,-42.7441,37.0319,48.9015,-48.0737,37.6831,,,,,,,,,,,,,,,
106.706,309.837,44.4322,106.498,299.785,46.1372,106.365,287.517,47.8941,105.856,277.259,48.8729,105.576,263.784,50.3394,104.967,255.709,50.8115,104.371,244.652,51.293,103.726,233.088,51.6865,102.978,223.126,51.6845,101.992,212.707,51.188,100.638,197.402,51.4155,100.166,193.263,49.6578,99.127,184.182,48.2431,98.0139,173.868,47.0039,97.0227,164.8,45.0989,95.5123,156.042,42.9202,94.3898,146.948,40.6195,92.5598,132.312,39.5109,91.7333,129.083,34.9296,90.2495,120.887,31.7882,89.062,111.267,28.7749,87.6671,103.07,25.1004,86.1379,94.5503,21.3011,84.3795,86.7288,17.2181,82.9343,77.7184,13.237,81.4213,69.4283,8.84186,79.836,61.7622,4.03831,78.0332,54.7688,0.844743,76.1742,47.8024,5.40339,74.3025,41.8755,9.2351,72.3981,35.755,12.8187,70.4726,29.8157,15.9986,68.6653,23.4478,19.231,66.6041,17.5029,21.989,64.7882,11.5132,24.518,62.739,5.89444,26.7688,61.1643,-5.28834,31.3084,58.7126,-5.56484,30.2976,56.7579,-11.3412,31.8452,54.7126,-16.8385,32.8959,52.6416,-22.5157,33.8313,50.5345,-28.1612,34.4669,48.4233,-33.3446,34.593,46.4364,-38.869,34.6903,44.2192,-43.7248,34.1966,42.2251,-49.2733,33.871,,,,,,,,,,,,
117.158,295.744,45.8615,117.874,284.836,47.6868,118.328,274.52,49.1715,118.775,264.709,50.3437,119.229,255.407,50.9821,119.537,243.251,51.8452,119.751,232.861,52.0473,119.851,222.016,52.1679,119.858,212.666,51.9159,119.776,202.882,51.3951,119.719,193.578,50.4818,119.458,183.078,49.697,119.256,174.68,48.0674,119.057,165.143,46.6019,118.412,155.365,44.9739,118.005,146.06,42.8704,117.453,137.172,40.5063,116.765,128.656,37.8987,116.126,120.485,34.8821,115.607,112.066,31.8104,114.875,103.447,28.7068,114.118,94.663,25.2577,113.321,86.6942,21.4968,112.414,78.979,17.4354,111.64,71.0759,13.0965,110.764,62.6109,9.01696,109.708,54.8071,4.5337,108.803,47.3625,1.00877,107.534,40.9035,5.38052,106.339,34.7808,9.3696,105.085,28.9267,12.8877,103.802,22.7483,16.3959,102.472,16.8452,19.4755,101.177,10.9422,22.2884,99.8007,5.03164,24.8639,98.4681,-0.846664,27.2049,97.0701,-6.7045,29.3412,95.653,-12.3519,30.9691,94.1847,-17.9819,32.4486,92.6039,-23.437,33.6087,91.1634,-29.0563,34.4478,89.6213,-34.5022,35.034,88.1096,-40.239,35.5599,86.6399,-45.4752,35.5966,,,,,,,,,,,,,,,,,,
117.027,294.397,46.0575,117.624,284.876,47.6828,118.214,273.346,49.097,118.536,262.411,50.4393,118.882,252.123,50.9984,118.986,242.328,51.5293,118.989,231.996,51.7374,119.107,221.184,51.8667,119.016,210.939,51.7727,118.856,202.122,51.1095,118.723,193.701,50.0568,118.487,183.179,49.2845,118.005,174.004,47.8105,117.734,163.751,46.5032,117.227,154.727,44.5501,116.562,147.418,42.3927,115.955,136.545,40.3018,115.21,128.639,37.5561,114.507,119.86,34.8858,113.686,111.432,31.8332,112.823,102.806,28.9185,111.859,94.5005,25.4949,111.019,86.9692,21.581,110.014,78.2941,17.8773,108.967,70.3803,14.0469,107.706,61.856,10.01,106.687,54.8091,5.18551,105.445,47.1647,0.666508,104.164,40.545,4.07637,102.762,34.9685,7.68752,101.385,29.3107,11.1558,99.8682,23.2504,14.5186,98.3985,17.1736,17.6038,96.8941,11.3464,20.3029,95.3579,5.74214,22.6523,93.8429,-0.128013,24.9236,92.2246,-5.56422,26.7803,90.6695,-11.0295,28.3628,89.0974,-16.3275,29.5969,87.4687,-21.8751,30.7359,85.8368,-27.2674,31.4826,84.0928,-32.7124,32.0928,82.3716,-37.8493,32.2772,80.6453,-43.0567,32.1884,79.0054,-48.3087,31.7572,,,,,,,,,,,,,,,
117.037,299.924,45.2571,117.646,287.571,47.0413,118.47,275.812,48.738,119.043,267.132,49.7492,119.482,257.686,50.6464,119.679,246.522,51.3578,120.014,237.015,51.414,120.095,225.922,51.7779,120.11,216.434,51.3103,120.22,206.428,51.0151,120.06,197.844,49.9508,120.111,187.952,48.8158,119.793,180.14,47.2323,119.469,168.093,46.0132,119.016,161.021,43.9773,118.775,151.434,41.8593,118.306,144.264,39.0117,117.953,135.434,36.1863,117.354,126.366,33.4727,116.799,118.824,30.2143,116.277,109.351,27.229,115.727,101.843,23.2169,114.954,94.0591,19.3794,114.307,86.0618,15.3871,113.629,77.8698,11.1112,112.745,70.3777,6.70243,112.004,61.8686,2.26971,111.095,56.1069,3.42404,109.91,50.4057,7.5701,108.815,44.2402,11.4078,107.645,38.3572,14.9154,106.485,32.427,18.2617,105.264,26.7442,21.1866,104.062,21.0124,23.8522,102.882,15.2523,26.2724,101.651,9.72163,28.3502,100.446,4.17072,30.2226,99.1607,-1.42535,31.8047,97.9104,-7.00985,33.2152,96.5536,-12.2127,34.1795,95.2378,-17.4405,34.9188,94.0076,-23.0529,35.5405,92.6807,-28.3131,35.807,91.2395,-33.4785,35.6661,89.9426,-38.6289,35.2953,88.5852,-43.9584,34.845,87.1667,-48.8798,33.9855,,,,,,,,,
116.507,302.754,45.1123,117.235,291.458,47.2454,117.943,280.747,49.0219,118.263,269.407,50.637,118.693,259.775,52.0076,119.02,249.574,52.7656,119.198,238.741,53.8756,119.185,228.569,54.2516,119.296,217.945,54.3176,119.19,207.855,54.3798,119.014,197.446,53.9504,118.857,189.193,53.2682,118.528,179.731,52.2869,117.94,169.977,51.0977,117.664,159.952,49.9163,117.062,150.451,48.2392,116.497,142.677,46.1898,115.885,132.115,44.386,115.145,124.422,41.7856,114.456,115.887,39.0654,113.478,107.678,36.1465,112.725,98.7735,33.1647,111.773,90.7038,29.8738,110.893,82.0045,26.4165,109.913,73.6299,22.6863,108.895,65.967,18.6898,108.014,58.1519,14.4453,106.577,49.3846,10.377,105.791,42.0936,5.69954,104.64,34.8885,0.42744,103.382,28.516,3.76493,102.035,22.5801,8.0046,100.644,16.9009,11.7707,99.3283,10.6955,15.6427,97.9372,5.27232,18.807,96.4401,-0.437586,21.8611,95.0316,-5.88711,24.5357,93.5671,-11.3474,26.9993,92.1348,-17.0029,29.2608,90.69,-22.4428,31.1315,89.2108,-27.8576,32.8505,87.7814,-33.4186,34.3295,86.2052,-38.4988,35.3491,84.6736,-43.8802,36.2876,83.153,-49.1084,36.8219,,,,,,,,,,,,,,,
117.157,295.739,45.8622,117.981,283.456,48.1352,118.688,275.666,49.2495,119.126,263.462,50.5217,119.433,253.044,51.5607,119.752,243.183,52.0826,119.962,232.8,52.2787,119.944,222.924,52.4634,120.047,212.589,52.3548,119.96,202.81,51.8242,119.795,194.358,50.9633,119.64,184.628,50.0204,119.317,175.382,48.7232,119.204,165.078,47.3846,118.46,156.008,45.784,117.966,147.348,43.5131,117.405,138.404,41.3098,116.891,129.842,38.6752,116.156,122.206,35.6575,115.383,113.161,32.7135,114.489,104.486,29.5859,113.65,96.1509,26.116,112.86,88.1205,22.3225,112.108,80.3688,18.384,111.238,73.7032,13.6472,110.405,67.1832,8.60993,109.689,60.404,3.46461,107.858,47.6001,1.05015,106.71,41.3617,4.09375,105.314,35.4981,8.13506,103.95,29.5597,11.7247,102.614,23.5989,15.1528,101.435,17.6473,18.2813,99.9225,11.6239,21.1802,98.6153,5.90328,23.682,97.1971,-0.0799084,26.097,95.7554,-5.82763,28.0776,94.3205,-11.1308,29.6587,92.8064,-16.7035,31.0051,91.3522,-22.2386,32.2146,89.9367,-27.944,33.2104,88.2928,-33.0039,33.6767,86.8458,-38.5431,34.0685,85.3086,-43.9389,34.1759,83.7051,-49.0637,33.9415,,,,,,,,,,,,,,,
