75.8459,303.597,42.103,75.2479,293.397,44.1826,75.1743,282.351,46.1114,74.863,273.164,47.2588,74.549,261.878,48.4966,74.2493,251.149,49.4389,73.9617,240.959,49.8743,73.4625,232.309,49.6697,73.2006,222.979,49.4177,72.9449,213.06,48.9123,72.4873,204.512,47.8448,72.2523,195.419,46.5631,71.6143,187.508,44.5688,71.4027,178.231,42.9795,71.1958,168.545,40.8465,70.6053,160.736,37.902,70.6071,151.066,35.3893,70.0488,143.082,32.301,69.6898,134.714,28.9594,69.514,126.678,25.1994,69.1674,118.844,21.2532,68.8192,111.846,16.7252,68.4991,103.261,12.6516,68.1765,95.5124,8.03557,68.0148,88.0168,2.90447,67.638,80.4637,4.28698,67.1921,72.4356,8.95743,66.9264,64.4468,13.2128,66.6948,56.0533,17.2791,66.4844,47.7449,20.8328,66.1587,39.8906,24.0515,65.8637,32.1293,26.9661,65.6063,24.1398,29.6132,65.3729,16.2851,31.7537,65.168,8.62622,33.7837,64.8759,1.05433,35.2898,64.725,-6.56014,36.5087,64.5942,-13.9631,37.4821,64.2787,-21.0863,37.8855,64.1276,-28.7796,38.4273,63.8985,-36.0902,38.4715,63.6921,-43.2116,38.0743,,,,,,,,,,,,
75.2681,296.099,44.2884,74.949,286.11,46.8069,74.3838,275.401,48.403,73.8442,265.143,49.932,73.3276,255.35,51.1563,72.8289,244.883,52.0326,72.3527,235.992,52.4767,71.8943,224.333,52.9492,71.4557,214.283,52.81,70.8163,206.574,51.9473,70.4146,197.312,51.2198,70.0299,187.575,50.073,69.4567,179.047,48.6386,68.9058,170.052,46.6412,68.3849,160.617,44.7101,67.6962,151.521,42.326,67.2091,142.828,39.3051,66.5557,135.065,36.4497,66.1165,126.286,33.3365,65.505,118.388,29.6837,64.9388,109.523,26.0451,64.3896,100.963,22.0841,63.6657,93.7205,17.6094,63.1316,86.1688,13.0014,62.4551,78.7457,8.12636,62.1317,70.6403,3.36117,61.345,62.9748,3.81821,60.7702,54.2597,8.72126,60.099,45.9981,12.9024,59.3652,37.7594,16.6172,58.7336,29.3061,20.304,58.1714,21.0201,23.5341,57.4263,13.1078,26.2586,56.7888,5.08174,28.874,56.1221,-2.81464,31.0573,55.5608,-10.746,33.059,54.8563,-18.3635,34.4158,54.2655,-25.9715,35.6721,53.7936,-34.3599,37.1117,53.193,-41.6008,37.5315,52.446,-48.8004,37.6122,,,,,,,,,,,,,,,
71.078,301.489,43.5147,71.1046,290.032,45.4964,70.8765,279.113,47.1388,70.6526,271.195,48.5745,70.4401,261.174,49.5987,70.4739,250.504,50.2744,70.2708,241.392,50.7561,70.0776,231.601,50.9358,70.1098,222.3,50.6573,69.9205,213.371,49.9651,69.7349,204.819,48.8751,69.3444,196.558,47.4206,69.3925,186.038,46.1001,69.2177,178.489,44.1528,68.8546,170.338,41.8648,68.6942,162.51,39.4624,68.5508,152.709,36.5379,68.207,145.41,33.4134,67.6868,138.269,29.8586,67.5534,130.076,26.4199,67.4174,122.153,22.5839,67.2656,115.088,17.9798,67.1515,106.424,14.356,67.1721,99.2367,9.58092,66.5032,93.6599,3.86828,66.6069,85.3441,2.85632,66.4792,77.6176,7.22537,66.5312,68.9202,11.2956,66.5762,60.7385,14.809,66.4816,52.993,18.1364,66.4039,44.8468,20.9067,66.3308,37.1775,23.3807,66.2718,29.5997,25.7374,66.2277,21.7489,27.6253,66.1921,14.032,29.1886,66.2822,6.21066,30.4521,66.1338,-0.720526,31.2308,66.1331,-8.5351,31.9371,66.1231,-15.6513,32.3108,65.9234,-22.7581,32.1717,65.8436,-29.8414,32.0066,65.7759,-36.9943,31.3972,65.6329,-43.9919,30.5892,,,,,,,,,
60.5131,301.538,43.8692,60.4536,293.995,46.0295,61.0338,281.338,48.6451,61.2706,271.938,50.5066,61.252,262.912,52.0567,61.4918,253.141,53.2351,61.7172,243.813,54.1311,62.1778,233.861,54.6902,62.364,225.403,54.6305,62.5891,215.255,54.6713,63.0038,205.646,54.069,62.9429,198.213,53.2064,63.3453,188.47,52.2057,63.3109,179.909,50.9242,63.4409,172.576,48.9399,63.8258,162.383,47.0723,64.1706,153.41,44.9568,64.0938,146.141,42.0842,64.4079,137.811,39.4415,64.3492,129.679,36.2281,64.4411,122.516,32.6043,64.5369,114.937,28.7714,64.6516,106.409,24.9505,64.7277,99.3122,20.7521,64.6461,91.7929,16.2637,64.8716,84.595,11.5798,64.7423,78.4602,6.03744,64.9713,70.6192,1.34162,65.2191,62.2709,5.40297,65.4838,53.635,10.0522,65.443,45.8203,13.8286,65.5549,37.759,17.4184,65.8026,29.5424,20.8127,65.7794,22.0658,23.6288,65.8974,14.1261,26.1968,66.0237,6.12285,28.6413,66.0198,-1.19054,30.3848,66.1419,-8.77461,32.0583,66.1588,-16.204,33.2713,66.2806,-23.5835,34.2427,66.3114,-30.992,34.8606,66.3515,-38.3118,35.3308,66.483,-45.7104,35.4158,,,,,,,,,
51.5145,307.649,42.247,51.8554,294.033,45.0826,51.4833,285.236,46.9116,51.1815,275.442,48.6217,50.886,266.073,50.0167,50.6505,255.892,51.0606,50.4198,246.16,51.828,49.8995,237.943,51.9451,49.7362,227.892,52.1678,49.2235,220.351,51.3996,49.3286,210.135,50.928,48.9529,201.202,50.1344,48.5741,192.634,48.7581,48.3961,184.449,47.0208,48.079,175.616,45.144,47.6908,167.951,42.3914,47.4445,158.9,40.2991,47.4174,149.507,37.5258,46.9197,141.795,34.3726,46.3715,134.999,30.7894,46.3977,125.782,27.5323,45.8506,119.361,23.3234,45.4721,111.155,19.1786,45.0478,103.796,14.8309,44.7781,96.6785,10.1101,44.3471,89.6359,5.08938,44.2702,81.8623,2.38211,43.9564,74.0628,7.01206,43.9661,65.2946,11.6619,43.6026,57.8028,15.5491,43.5454,49.462,19.31,43.1988,41.8643,22.5986,42.9289,34.275,25.605,42.7259,26.7057,28.2199,42.477,19.1174,30.5051,42.2962,11.5986,32.4619,42.0793,4.10818,34.1498,41.9265,-3.29318,35.4618,41.5649,-10.7436,36.6292,41.3712,-18.0118,37.4638,41.3645,-25.3458,37.9251,40.9277,-32.3932,38.0046,40.6982,-39.4579,37.9062,40.5364,-46.4113,37.4216,,,,,,
39.0307,306.134,42.6057,38.7739,295.114,45.0551,38.416,286.026,46.9291,38.1542,275.977,48.4308,37.6687,266.236,49.889,37.5072,255.793,50.7413,37.1188,245.728,51.3415,36.7414,236.079,51.6941,36.2751,227.923,51.6402,35.9954,217.942,51.2808,35.6252,209.396,50.5592,35.1481,200.097,49.6396,34.5801,192.098,48.1844,34.3936,182.63,46.5122,33.6438,175.093,44.4129,33.5529,165.418,42.3086,32.9614,156.762,39.0235,32.3391,150.786,36.2428,32.1486,141.148,33.2096,32.1329,131.964,30.1304,31.8439,123.693,26.5001,31.3034,116.242,22.5005,31.0106,108.407,18.3262,30.4648,101.289,13.6258,29.6745,94.8039,8.39554,29.7077,86.3983,3.85688,29.3439,78.7836,3.92815,29.2258,70.0833,8.61074,28.7702,62.1604,12.5812,28.636,53.781,16.2572,28.6565,44.5197,20.1719,28.0009,38.4849,22.404,27.9117,29.5416,25.3951,27.5866,21.7338,27.6955,27.1956,14.2176,29.5714,26.9732,6.03311,31.382,26.789,-1.73047,32.7997,26.454,-9.59744,33.9994,26.1524,-17.154,34.4917,25.7614,-24.7299,35.1661,25.2752,-31.8898,35.0716,25.0667,-39.616,35.1518,,,,,,,,,,,,
34.4426,303.251,42.83,34.4363,293.822,45.0387,35.1318,282.183,47.0369,35.0907,273.622,48.5695,35.4723,262.947,49.6843,35.8394,252.727,50.7531,35.8294,244.137,50.9089,36.1338,234.798,50.999,36.2011,225.762,50.8803,36.2484,217.088,50.3338,36.3818,207.72,49.7726,36.3882,199.741,48.4338,36.4708,191.085,46.9116,36.624,181.853,45.2262,36.8442,172.12,43.4029,36.587,165.195,40.5638,37.0186,155.418,37.9462,37.4533,146.038,35.8422,37.1436,139.786,31.8283,37.0812,131.532,28.3524,37.2465,122.93,24.669,37.5545,114.698,20.7731,37.681,106.645,16.731,37.6999,99.4125,11.9532,37.773,91.7656,7.07632,37.7509,84.857,1.65179,38.0192,75.7903,5.31796,38.1719,67.2321,9.43219,38.2461,58.6116,13.2393,38.3796,50.0429,16.7222,38.383,41.8852,19.7567,38.4437,33.7715,22.3937,38.4515,25.6774,24.8264,38.5749,17.3524,27.0684,38.5796,9.38886,28.6415,38.5459,1.49603,29.9873,38.4831,-6.30627,31.1345,38.5302,-14.2247,32.0008,38.5401,-22.0466,32.4361,38.4823,-29.5118,32.5715,38.3756,-37.1563,32.4494,38.3259,-44.6758,31.7764,,,,,,,,,,,,
37.7535,294.809,45.1118,37.6672,285.788,46.9725,37.6787,275.772,48.713,37.6808,266.192,50.1367,37.4296,256.969,51.0376,37.4966,247.017,51.6028,37.6501,236.337,52.0958,37.599,228.36,52.0004,37.4132,219.527,51.6589,37.125,212.062,50.7341,37.3913,200.985,49.8772,37.173,193.165,48.3716,37.24,184.765,46.878,37.3667,175.801,45.0239,37.0069,167.858,42.5278,36.9331,159.421,40.2966,37.0652,150.592,36.9978,36.6169,144.143,33.6942,36.9079,134.377,30.696,36.7567,126.985,26.7382,36.6878,119.117,22.9616,36.3535,112.015,18.4538,36.5775,103.398,14.5424,36.3012,97.3223,9.25207,36.0167,90.0949,4.11898,36.1458,81.6246,3.27054,35.9595,73.5886,7.64707,35.8706,65.4989,11.9899,35.8426,57.3452,15.6864,35.5738,49.4818,19.1001,35.5754,41.2654,22.2325,35.6716,32.3198,25.5777,35.2606,25.9078,27.3227,35.0926,18.0163,29.5361,34.9992,10.1953,31.3185,34.7288,2.63974,32.7555,34.5438,-4.84069,33.8501,34.3523,-12.2901,34.6738,34.3592,-20.0912,35.4736,34.127,-26.9371,35.4036,33.8085,-34.0922,35.2891,33.6341,-41.3581,34.8929,33.4141,-48.5912,34.3116,,,,,,,,,
50.327,304.329,42.7632,50.7591,295.262,44.909,51.2223,285.239,46.6621,51.7807,272.994,48.4893,52.1878,263.943,49.5996,52.6282,254.047,50.612,53.0898,243.462,51.2918,53.4667,234.52,51.3115,53.8658,224.893,51.0559,54.2014,216.686,50.6451,54.6047,206.826,50.1587,55.1791,197.499,49.054,55.3221,188.437,47.8225,55.6356,179.833,45.8249,56.2026,169.951,44.0424,56.284,161.975,41.6471,56.7495,153.642,38.7262,57.0513,144.809,36.1253,57.2555,137.726,32.533,57.5751,128.133,29.4664,57.805,120.221,25.6359,58.2149,112.004,21.7889,58.3931,108.222,16.1238,58.735,97.4339,12.6464,58.9162,89.8563,7.96836,59.4324,81.5405,3.04375,59.6196,73.7725,4.63296,59.7632,65.6103,9.25935,60.0746,57.0911,13.507,60.0954,48.992,17.3881,60.2622,41.0354,20.8946,60.4549,32.8309,24.2327,60.4898,25.3912,26.8531,60.705,17.136,29.3711,60.7774,9.65886,31.5063,60.8735,2.03873,33.3244,61.0074,-5.90922,34.9731,60.9679,-9.5853,34.2421,61.3728,-21.037,37.1415,61.5193,-28.4889,37.7837,61.6738,-35.9225,38.0024,61.7332,-42.9531,37.9423,,,,,,,,,,,,
66.8749,298.372,42.9861,66.5754,280.108,46.0324,65.8568,277.321,46.4642,65.3774,259.381,48.7266,64.6877,256.924,48.3991,64.2893,239.335,50.2213,63.648,236.025,49.3903,63.0281,222.037,49.8904,62.4305,217.985,48.3874,61.7308,209.959,47.408,61.1293,199.362,46.3573,60.4962,191.051,44.8106,59.9354,181.29,43.0709,59.1356,173.548,40.6767,58.6173,164.464,38.5331,57.875,156.461,35.1579,57.2352,147.185,32.497,56.5764,138.966,29.2165,56.1417,130.375,25.7079,55.5413,121.998,21.8409,54.5848,114.37,17.6293,54.0118,106.441,13.0558,53.5025,98.1543,8.9067,52.6369,90.5078,3.92894,52.1234,83.2122,-0.560892,51.5179,75.4222,3.4763,51.252,61.3502,10.2943,50.1728,58.9534,11.3812,49.585,50.4766,15.0378,48.9078,42.3829,18.0964,48.3591,33.9504,20.9284,47.7802,25.5783,23.5391,47.1348,17.5942,25.6745,46.4662,9.61661,27.2991,45.8987,1.78055,28.7802,45.3043,-6.58673,30.134,44.5469,-13.8541,30.5914,44.0185,-21.7107,31.1915,43.1617,-29.2253,31.1751,42.8657,-37.4283,31.3275,42.0319,-44.5989,30.4817,,,,,,,,,,,,,,,
76.5883,297.696,43.7764,76.4952,287.722,46.0469,76.8942,276.944,48.1508,76.7986,267.916,49.7351,77.1595,256.951,51.1187,77.2692,246.544,51.972,77.3879,237.728,52.391,77.2637,228.2,52.7384,77.3638,219.142,52.626,77.2447,210.48,51.8781,77.3146,200.307,51.4733,77.3936,191.533,50.3145,77.2675,183.087,48.8092,77.1455,174.968,46.9694,77.1855,164.84,45.2871,77.2455,156.687,42.796,77.1053,148.07,40.2084,76.9799,140.47,37.196,76.6001,127.862,34.9689,76.6955,123.434,30.4379,76.5576,115.367,26.5801,76.5801,107.031,22.7136,76.4431,99.491,18.3299,76.3244,93.239,13.3736,76.1632,84.5189,8.95435,76.1665,76.6358,4.02725,76.0347,69.9833,0.0260271,75.9132,62.3098,4.47117,75.6351,53.7688,8.95703,75.3687,45.3691,13.0417,75.2462,37.1866,16.8678,74.7492,29.3649,20.1123,74.5157,21.1082,23.0568,74.178,13.0602,25.8504,73.8617,5.48414,28.0044,73.6705,-2.49423,30.9516,73.2729,-10.0915,31.6199,72.9044,-17.7738,33.0284,72.5581,-25.433,34.01,72.1441,-33.0494,34.7345,71.7591,-40.405,35.0329,71.319,-47.8727,35.0995,,,,,,,,,,,,
80.2866,299.385,43.2272,80.136,290.713,45.5661,79.9467,279.801,47.6986,79.7685,269.519,48.9847,79.5963,259.59,50.7045,79.1984,250.205,51.4046,79.2402,239.022,52.4039,78.8678,230.494,52.5906,78.6972,220.32,52.6442,78.5346,210.634,52.2672,78.1838,202.271,51.5497,77.8465,194.265,50.2375,77.6971,184.846,49.0838,77.7382,175.065,47.5381,77.2215,167.184,45.3873,76.9019,158.849,43.2834,76.9543,150.186,40.6592,76.4664,142.426,37.645,76.3338,133.662,34.7091,76.1951,124.593,31.5518,75.7574,118.851,27.31,75.6297,110.322,23.5801,75.1804,102.57,19.5205,74.9102,95.6247,14.7314,74.788,87.3221,10.3851,74.519,80.2371,5.33885,74.2585,72.9276,1.68511,74.0415,64.5793,6.18679,73.6937,56.6728,10.1287,73.4969,48.0634,14.0668,73.1792,39.9437,17.4918,72.879,31.941,20.465,72.5947,23.7475,23.1756,72.211,16.0116,25.4966,71.8524,7.87065,27.7375,71.5171,0.206246,29.3975,71.309,-7.47795,30.7662,70.9142,-15.2699,31.8357,70.641,-22.5911,32.3573,70.2075,-30.1608,32.8834,69.8965,-37.6408,33.0762,69.6087,-45.0749,32.8352,,,,,,,,,,,,
80.5245,297.976,43.439,80.0905,288.078,45.4537,79.6753,278.63,47.1304,79.7277,267.152,48.612,79.2988,256.186,50.033,78.9101,246.962,50.507,78.5369,238.096,50.9643,78.3874,228.585,51.1148,78.0248,219.508,50.603,77.6622,209.795,50.2824,77.1176,201.425,49.401,77.1761,190.821,48.3979,76.8526,182.362,46.7366,76.5301,173.408,44.9118,76.2195,164.813,42.7793,75.7389,157.254,40.1971,75.4429,148.533,37.291,75.3382,140.178,34.1301,74.88,132.029,31.1323,74.7836,124.238,27.3345,74.345,116.602,23.5412,74.0819,108.641,19.5571,73.9867,100.959,14.8589,73.7316,93.4703,10.5383,73.3181,86.6206,5.01325,73.2358,79.1107,1.58869,72.9054,70.844,6.47088,72.7378,62.2196,11.11,72.3007,54.4564,15.1607,72.1596,46.4227,18.841,71.7677,38.4353,22.4925,71.3996,30.5467,25.542,71.0558,22.7841,28.1706,70.6202,15.1322,30.5565,70.2157,7.6292,32.585,69.8439,0.0254035,34.4105,69.4969,-7.43653,35.6179,69.1867,-15.1245,36.9022,68.8076,-22.6078,37.8701,68.4514,-29.7198,38.1641,68.1383,-37.1699,38.4376,67.6838,-44.2499,38.4572,,,,,,,,,,,,
91.662,300.967,42.8867,90.9908,291.083,44.9045,90.0982,281.646,46.5852,89.4431,271.348,48.1379,88.8199,261.528,49.3795,87.9952,252.208,49.8553,87.3537,241.036,50.6567,86.5982,232.544,50.6365,86.0284,222.404,50.2762,85.4831,212.688,49.9385,84.8178,205.285,48.6557,84.1142,196.283,47.7515,83.4449,187.687,46.0629,82.5771,178.544,44.2191,82.3123,169.079,42.0086,81.3337,161.382,39.5991,80.9383,153.314,36.468,80.3336,144.056,33.8354,79.5904,135.793,30.7956,78.8895,128.456,27.1535,78.3709,120.729,23.1075,77.8682,113.229,19.0444,77.3686,105.352,14.8217,76.8933,98.2556,10.0436,76.266,91.2745,4.94395,75.9496,82.5629,2.08225,75.218,74.4862,5.99492,74.3733,65.8925,9.95299,73.7218,57.3942,13.3899,72.8381,49.6827,16.2026,72.1408,41.6563,18.9045,71.3608,33.3035,21.3972,70.6338,25.0689,23.3911,69.8347,17.5614,24.9163,69.0982,9.54519,26.3225,68.4164,1.68098,27.3534,67.6817,-6.06781,28.0756,66.8967,-13.464,28.406,66.1878,-21.1653,28.6325,65.3431,-28.5811,28.3829,64.6647,-35.9948,27.8787,63.8706,-43.3732,26.8666,,,,,,,,,,,,
101.311,294.934,43.7217,100.55,282.822,45.8188,99.6718,272.658,47.119,98.6007,263.002,47.8738,97.5599,253.639,49.0849,96.5836,244.78,49.3049,95.5928,235.235,49.2289,94.8122,225.076,49.1006,93.856,215.387,48.5453,93.1093,205.2,47.7514,92.0822,197.238,46.2569,91.2533,188.697,44.7767,90.4646,180.499,42.7471,89.3522,173.342,40.2396,88.518,163.352,38.1141,87.5717,154.498,35.3547,86.7304,147.39,31.9733,85.6723,139.063,28.7232,84.8345,131.037,25.2361,84.003,122.63,21.5472,83.3766,114.531,17.4736,82.625,107.217,12.8479,81.7276,100.044,8.2399,80.839,92.4852,3.33875,79.9602,84.8597,3.97483,79.0986,76.8001,8.62382,78.2785,68.7324,13.0359,77.3552,60.6253,16.9329,76.4828,52.5599,20.4795,75.6673,44.9547,23.6773,74.6468,38.0044,26.1816,73.9184,29.4388,28.9898,72.8896,22.5346,31.0231,72.0357,15.047,32.6123,71.2432,7.4398,34.3762,70.3956,0.162408,35.5249,69.5077,-7.288,36.4614,68.6909,-14.8107,37.1931,67.8257,-21.5873,37.2485,66.9455,-28.7051,37.2196,66.14,-35.892,36.8332,65.4122,-43.0467,36.4043,64.6377,-49.6341,35.2563,,,,,,,,,
108.972,292.933,43.707,107.883,282.384,45.3242,107.097,272.314,46.6204,106.111,262.719,47.6161,105.182,253.582,48.0898,104.202,243.679,48.7243,103.293,234.32,48.4094,102.35,224.337,48.0553,101.308,215.756,47.3348,100.398,205.686,46.3287,99.4538,197.821,44.8309,98.6316,188.532,43.3086,97.7098,180.436,41.2824,96.8331,172.64,38.7309,95.9927,165.099,35.8778,95.3212,157.061,33.1104,94.4039,147.88,29.868,93.5705,139.71,26.4003,92.7704,131.804,22.7036,92.0944,122.918,19.1816,91.2647,116.69,14.296,90.5173,108.852,9.64819,89.8295,101.795,4.78702,89.0697,93.8954,2.31654,88.2084,85.5524,6.87729,87.4047,77.6536,10.5199,86.4691,69.6988,14.1656,85.6878,61.3552,17.6393,84.9573,53.4863,20.615,84.117,45.6035,23.0373,83.3093,37.8217,25.477,82.6465,29.8127,27.5303,81.6903,22.7642,29.0033,80.9599,14.6673,30.6678,80.0882,7.73306,31.3336,79.3358,0.137506,32.1229,78.5088,-7.55676,32.828,77.7457,-14.6423,32.9023,77.0161,-21.8381,32.645,76.1444,-28.7699,32.0233,75.4057,-35.8764,31.4358,74.7058,-43.045,30.376,,,,,,,,,,,,
117.832,298.64,42.5079,117.008,290.381,44.544,116.128,278.72,46.3163,115.153,268.8,48.0688,114.13,258.228,49.434,113.281,249.312,50.0924,112.267,238.634,50.8262,111.195,229.538,50.9118,110.392,220.807,50.7749,109.555,211.538,50.1489,108.68,201.79,49.2816,107.849,192.461,48.2509,107.074,183.558,46.656,106.137,175.002,44.9346,105.254,166.791,42.6964,104.415,158.875,40.1634,103.938,150.577,36.9332,103.031,141.854,34.3941,102.242,134.113,31.0613,101.432,126,27.4949,100.772,117.583,23.8998,99.9791,111.118,19.2049,99.1554,102.618,15.4411,98.2659,94.895,10.8096,97.4579,87.8915,5.82121,96.8869,80.1709,1.75744,96.0524,71.7821,6.01128,95.2266,63.474,10.1945,94.4205,55.2421,13.8479,93.6322,47.1169,17.1566,92.8263,38.7818,20.4376,92.0466,30.6188,23.2605,91.1994,22.8895,25.4178,90.3513,15.0505,27.5969,89.5123,7.11856,29.4348,88.7099,-0.605445,30.8443,87.9419,-8.12487,31.8726,87.0836,-15.6849,32.691,86.3474,-23.1991,33.1967,85.5344,-30.7102,33.3711,84.7475,-38.1356,33.3381,84.0023,-45.3515,32.7788,,,,,,,,,,,,
124.957,287.696,44.6376,124.005,277.383,46.7079,122.884,267.659,48.1832,121.955,259.523,49.1795,121.047,249.465,50.2439,120.204,239.916,50.7959,119.197,230.852,50.8671,118.344,221.169,50.8755,117.337,211.967,50.4474,116.39,203.176,49.6131,115.499,194.76,48.3956,114.665,185.032,47.128,113.76,178.09,45.2575,112.841,169.121,43.1275,111.963,160.499,40.9009,111.045,152.921,37.8428,110.257,144.903,35.0664,109.453,136.534,31.6448,108.681,128.457,28.1871,107.946,120.651,24.5135,106.908,113.063,20.4675,106.153,106.253,15.8539,105.568,98.0504,11.4616,104.708,91.5762,6.32504,104.176,83.8242,1.62749,103.307,75.8259,5.832,102.428,67.8679,10.1365,101.652,59.5736,14.2183,100.786,51.7665,17.9063,100.028,43.7048,21.2465,99.2784,35.7943,24.2519,98.4127,28.0186,26.9605,97.6957,20.4079,29.1243,96.9201,12.4132,31.1719,96.2331,5.17545,32.7496,95.4673,-2.63866,34.1412,94.7598,-10.0087,34.9346,94.0412,-17.3409,35.7064,93.3664,-25.0147,36.2592,92.6497,-32.2945,36.1792,91.9329,-39.4539,36.0723,91.2894,-46.6983,35.5195,,,,,,,,,,,,
125.762,294.453,42.832,124.678,285.179,44.7697,123.523,275.127,46.3114,122.55,264.37,47.4772,121.399,254.173,48.3453,120.309,244.44,48.9422,119.052,235.171,49.2817,118.321,226.312,48.9341,116.975,215.951,48.7011,115.92,206.07,48.0546,114.832,197.549,46.646,113.792,189.339,45.0898,112.82,179.83,43.5116,111.718,170.754,41.4104,110.673,162.037,39.015,109.777,154.378,35.7811,108.735,145.567,33.4016,107.842,137.766,30.0213,106.744,129.572,26.4098,105.932,122.264,22.5764,105.098,114.576,18.361,104.063,106.536,14.1671,103.343,98.2528,9.99366,102.454,91.2064,4.92083,101.632,83.9618,2.45179,100.775,75.4971,7.33107,99.7775,67.0815,11.7862,98.9953,59.1949,15.6459,98.0773,51.3607,19.3024,97.2769,43.2736,22.6114,96.364,35.2941,25.4683,95.4745,27.4899,28.1567,94.6158,19.824,30.3169,93.7844,12.3167,32.1187,92.9204,4.46609,33.8287,92.0101,-2.96021,35.0223,91.113,-10.443,35.8543,90.1512,-17.7094,36.58,89.2894,-25.1548,36.999,88.4695,-32.3823,36.9766,87.5797,-39.5901,36.6818,86.7338,-46.5369,36.2222,,,,,,,,,,,,
133.204,289.902,43.9883,132.088,279.627,45.8132,131.002,269.745,47.8106,129.777,260.465,48.9811,128.47,250.495,50.0339,127.233,240.981,50.8095,126.089,231.954,50.8677,124.874,222.344,50.8577,123.597,212.228,50.788,122.741,203.494,49.9335,121.518,195.143,48.9039,120.143,185.494,47.8117,119.065,177.844,45.8669,117.922,168.19,44.2641,116.666,158.979,42.1637,115.663,151.523,39.4666,114.354,142.981,36.638,113.295,134.761,33.3812,112.205,126.214,30.0746,111.149,119.128,26.2147,109.992,111.105,22.3317,108.98,102.812,18.453,107.833,95.7819,13.7,106.756,87.9428,9.17637,105.827,79.8662,4.38187,104.792,73.1197,2.67575,103.615,64.4022,7.14412,102.433,56.5811,10.7033,101.321,48.092,14.2644,100.105,39.7463,17.4939,98.9776,31.8904,20.1216,97.8479,23.8592,22.498,96.7214,15.7395,24.7606,95.5975,8.30527,26.1859,94.6146,0.0924282,27.7958,93.5181,-7.45177,28.7994,92.4449,-15.0291,29.4793,91.3225,-22.4304,29.7832,90.2084,-29.9751,30.0555,89.2767,-37.7506,30.1063,88.7553,-45.9719,31.867,,,,,,,,,,,,,,,
133.49,293.946,43.112,132.488,284.647,45.2993,130.98,273.388,47.5066,129.712,263.859,49.1885,128.512,254.768,50.5589,127.123,244.013,51.4917,126.032,233.746,52.1581,124.787,224,52.5689,123.497,213.795,52.6762,122.436,206.792,51.909,121.178,196.57,51.342,119.999,186.842,50.3982,118.892,179.126,49.009,117.843,170.175,47.3806,116.864,161.612,45.2465,115.846,152.698,42.9779,114.529,144.149,40.2595,113.53,136.539,37.3229,112.327,128.565,34.1257,111.452,120.284,30.693,110.281,112.273,27.0729,109.353,104.52,22.5731,108.18,97.4967,18.4268,106.994,90.1381,13.9578,105.857,82.9628,9.17372,104.96,75.0714,4.3094,104.092,67.2263,3.0713,102.928,59.6259,6.77785,101.77,50.9409,10.9773,100.837,42.8164,14.46,99.7939,34.8032,17.4859,98.7389,26.6395,20.3616,97.7218,18.6718,22.8215,96.7073,10.6154,24.9182,95.7303,2.81149,26.7876,94.8247,-4.54487,28.1115,93.7619,-12.4371,29.2182,92.7487,-20.0428,30.0915,91.881,-27.3632,30.6474,90.8667,-34.5658,30.6043,89.9063,-42.1686,30.5765,88.9971,-49.4794,30.2087,,,,,,,,,,,,
134.893,290.874,43.5727,133.945,280.401,45.9323,132.836,270.551,47.6762,131.791,261.163,49.1004,130.574,252.241,50.2214,129.531,242.679,50.7609,128.53,233.506,51.2802,127.599,224.766,51.3295,126.599,215.483,51.0909,125.332,205.764,50.5823,124.347,196.472,49.6829,123.528,188.39,48.4707,122.577,180.665,46.6945,121.557,172.442,44.9409,120.395,163.092,42.9831,119.698,155.539,40.2285,118.671,146.906,37.3319,117.686,139.874,34.2338,116.751,131.808,31.0321,115.879,124.022,27.2404,114.868,116.476,23.4243,114.164,108.62,19.4078,113.241,101.522,15.028,112.285,94.0915,10.4929,111.447,87.3481,5.422,110.682,80.3494,1.5711,109.799,71.7756,6.07364,108.911,63.3211,10.3165,108.094,55.3732,13.839,107.272,47.5329,17.1651,106.396,39.4658,20.3158,105.643,32.1785,22.5931,104.742,24.0904,25.0337,103.982,16.2349,27.0719,103.158,8.84084,28.7629,102.317,1.32698,29.9179,101.52,-6.37168,31.2354,100.757,-13.2568,31.6557,99.9339,-20.9356,32.294,99.1422,-28.3607,32.4479,98.312,-35.3719,32.2787,97.6057,-42.6302,31.8168,96.721,-49.4755,30.6342,,,,,,,,,
134.872,290.809,43.8383,133.926,280.347,46.1903,132.817,270.497,47.9286,131.773,261.113,49.347,130.713,249.916,50.8054,129.674,240.457,51.3294,128.675,231.381,51.8338,127.61,221.771,52.0249,126.474,211.678,52.1417,125.222,202.134,51.6157,124.164,193.862,50.5544,123.137,184.297,49.4247,121.995,176.721,47.8534,120.795,167.187,46.202,119.767,158.782,44.0986,118.62,150.713,41.5186,117.635,142.282,38.4582,116.407,133.529,35.8757,115.518,125.716,32.5348,114.422,116.446,29.4838,113.639,109.188,25.3839,112.474,101.59,21.4556,111.534,94.2202,17.01,110.47,87.0354,12.4143,109.629,79.1327,7.88115,108.685,71.429,2.75129,107.858,64.4241,4.18505,107.069,55.6041,8.92954,106.211,47.3211,12.7752,105.407,39.579,16.3698,104.59,31.0228,19.9229,103.761,23.2999,22.7169,102.975,15.2368,25.4739,102.093,7.38699,27.7148,101.308,-0.431176,29.7011,100.435,-8.00009,31.3657,99.5591,-15.5464,32.6344,98.716,-23.3873,33.7435,97.8417,-30.7421,34.4409,97.0392,-38.158,34.7671,96.1852,-45.7071,35.0528,,,,,,,,,,,,,,,
