44.3399113201776,575.938848122303,95.6218087563824,9.42669851569788,585.504154402143
87.785824428351,748.798502402996,83.9998320003364,6.40065156818944,758.591800606637
94.7878104243795,598.258803482393,31.8599362801274,3.04837494029829,606.55863730476
90.3358193283614,658.138683722632,41.5079169841661,3.60878757867133,665.604983784113
98.9878020243959,798.11840376319,63.1738736522528,4.52572619461607,806.71092076862
78.0478439043128,669.77866044268,43.9139121721758,3.75121800270845,675.739115047196
78.1318437363125,673.498653002692,43.6379127241745,3.70717624413816,679.418345372716
48.8579022841956,688.198623602754,104.105791788417,8.60207840202321,697.740966282066
67.7518644962709,627.178745642511,93.9658120683758,8.52084812921958,637.787635476029
56.9638860722277,663.058673882652,87.6718246563506,7.53214658904941,671.251099191684
73.463853072294,671.698656602686,59.6398807202385,5.0739657461312,678.330994693892
28.6979426041151,646.858706282586,58.1758836482327,5.13912698634468,650.103215836949
57.57588484823,653.518692962614,72.3418553162894,6.31669228861441,660.026521132464
45.863908272184,605.458789082422,64.331871336257,6.0650978993359,610.591871079838
38.3039233921535,673.078653842693,61.211877576245,5.19636304818905,676.940882767715
105.911788176423,657.23868552263,72.0478559042878,6.25590189630352,669.605025490883
79.7398405203194,578.458843082315,45.9959080081842,4.54628415802956,585.737738975246
71.3818572362857,738.958522082954,84.8098303803392,6.54715642570183,747.22672210693
79.3198413603174,569.578860842278,30.5519388961222,3.07037589451772,575.886392374508
81.0298379403239,606.598786802427,93.4858130283737,8.76119457837238,619.08603604377
66.2158675682649,596.098807802385,76.4818470363061,7.31133143232131,604.622032932416
70.9798580402843,734.878530242939,84.6598306803387,6.57164607801987,743.13651598496
81.0598378803242,645.058709882579,56.2918874162253,4.98735608890357,652.564336369559
80.519838960322,592.978814042371,61.4818770362461,5.91945232355209,601.570726991592
65.1598696802606,600.3587992824,62.5018749962499,5.94351143323821,607.110353124208
64.0798718402562,584.278831442337,60.7558784882434,5.93653134037802,590.913918957377
86.5198269603457,659.398681202638,43.5059129881739,3.77479918260028,666.472104212893
87.2998254003491,686.758626482749,90.545818908362,7.51085187380592,698.181363175206
86.8798262403471,659.158681682636,43.1339137321724,3.74397353120633,666.25731242441
64.0198719602565,578.158843682314,60.5818788362425,5.9818598354497,584.838744080116
48.8399023201949,571.198857602287,45.3839092321815,4.54282291941436,575.076664630029
63.983872032256,639.058721882555,71.3038573922853,6.36652312198369,646.199834396005
59.7658804682398,718.738562522874,97.2358055283887,7.70458275358759,727.744380673837
64.6258707482586,659.878680242639,88.2118235763532,7.61409338066218,668.87794224911
40.8539182921639,578.458843082315,61.3798772402457,6.05695220530956,583.139061553915
