91.7091,266.216,40.1375,90.2568,254.683,38.9771,88.9598,240.213,38.7359,87.685,230.835,37.2579,86.3453,218.709,36.2309,85.0772,207.191,34.8276,83.8718,196.192,33.2957,82.6459,183.084,32.0317,81.3156,171.462,30.4776,80.0766,161.197,28.2305,78.6892,150.565,26.1346,77.5294,139.035,24.1825,76.2554,128.033,22.0193,75.2155,116.966,19.839,73.8988,106.914,16.7784,72.6443,96.1693,14.1586,71.4579,85.9148,11.243,70.3341,75.6013,8.10443,68.9734,65.6355,4.78329,67.9835,55.3048,1.47584,66.9817,46.3337,3.13742,66.0844,37.2175,5.97328,64.9878,28.8913,8.25542,64.0041,20.0134,10.5682,62.9829,11.6324,12.6732,61.9393,3.36151,14.3986,61.006,-4.99949,15.9142,60.0968,-13.6706,17.4202,59.0561,-21.6967,18.399,58.0835,-30.1907,19.3709,57.1742,-37.7188,20.1138,56.1706,-45.7581,20.6922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.5864,274.788,39.9381,90.8398,262.843,39.0071,89.0805,249.091,38.3076,87.7391,238.299,36.7719,86.1122,224.738,35.9435,84.2382,214.866,33.9057,82.9751,201.578,32.7769,80.6537,193.537,27.9301,79.8526,176.958,29.7762,78.2373,166.33,27.3337,76.6871,155.351,25.248,75.207,144.137,22.9283,73.7997,132.741,20.6037,72.4677,121.24,18.2934,71.0432,109.644,16.0366,69.5237,100.262,12.8464,68.2613,89.1058,10.1794,66.9173,78.4265,7.27066,65.3488,68.1017,4.01998,64.0282,58.3379,1.47359,62.7288,49.8538,3.75005,61.5876,40.2336,6.42901,60.3853,31.4768,8.40486,59.2919,22.8521,10.2213,58.0703,14.2754,11.9534,57.0942,5.58142,13.328,55.7727,-2.83862,14.4574,54.6127,-11.318,15.5679,53.5759,-19.5973,16.3116,52.4857,-28.0817,16.4497,51.4484,-35.9251,17.4042,50.4305,-44.3941,17.5479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.332,279.805,39.8504,93.6969,266.386,39.3563,93.0445,252.545,38.6114,92.4859,240.574,37.4734,91.6763,228.116,36.3737,90.8608,215.283,35.3188,90.137,204.074,33.9137,89.5757,191.633,32.5508,88.6839,180.679,30.4635,87.8001,169.422,28.2864,86.7624,158.651,26.4512,85.9076,146.977,24.3433,85.099,135.897,22.1907,84.4592,124.121,20.0187,83.5354,113.504,17.6563,82.6853,103.944,14.3795,81.6896,94.1967,11.3478,80.848,83.3756,8.61523,80.0374,72.6069,5.65609,79.4058,61.9642,2.49013,78.4335,53.7679,2.76556,77.7565,44.6888,5.70038,76.8679,36.439,8.04397,76.1354,27.3161,10.5383,75.3396,19.0606,12.6182,74.592,10.9552,14.2584,73.8857,2.50324,16.0441,73.1188,-5.74592,17.4624,72.3039,-13.544,18.5313,71.6457,-21.3302,19.3055,71.0377,-29.9001,20.2619,70.2001,-36.8748,20.4635,69.7072,-45.3025,21.2439,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.9938,271.778,39.0857,77.3341,259.831,37.9472,77.6254,246.13,37.0512,78.1299,233.189,36.205,78.5709,218.906,35.3664,78.8036,207.402,33.9652,79.0063,195.558,32.4103,79.3668,182.626,30.9198,79.7046,170.433,29.324,80.1777,157.434,27.6204,80.452,145.893,25.6586,80.8918,135.013,23.4323,81.1105,124.014,20.8186,81.5974,111.873,18.759,82.0513,100.46,16.3363,82.5936,88.6971,13.9613,83.2319,77.1925,11.2996,83.7208,67.2199,7.83556,84.235,56.1029,4.90982,84.8074,44.8854,1.85067,85.4677,34.4567,-0.836873,86.0441,25.3223,1.89289,86.5059,15.8876,4.43497,87.097,6.38919,6.99821,87.7037,-2.87707,9.18599,87.9105,-14.8453,12.9304,88.8897,-21.0443,12.7586,89.4105,-30.1877,14.5574,89.9984,-39.0665,15.9824,90.4586,-47.7588,16.8553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0573,278.129,38.5275,75.9196,264.518,37.8723,76.0277,251.694,36.7625,75.9075,240.566,35.7503,75.7939,229.799,35.7316,75.8729,216.657,34.5052,76.1509,203.284,33.5554,76.2127,191.59,31.8322,76.2658,180.621,27.6784,76.3108,169.099,27.8625,76.5261,157.639,23.4379,76.3816,147.979,23.5662,77.0828,134.906,18.9624,77.2455,124.394,16.2926,77.5575,113.819,13.4353,77.53,104.342,13.3962,78.0843,92.5455,7.50124,78.6172,82.0171,4.26644,78.8074,71.9244,0.635698,79.0008,63.112,1.29649,79.6876,52.9424,3.47394,79.8106,44.6414,6.61929,80.163,36.1241,8.90895,80.4602,27.4473,10.999,81.1566,17.7723,12.1498,81.167,10.5865,14.3965,81.5492,2.17902,15.8973,82.0602,-6.60158,17.38,82.4345,-14.6059,18.1206,83.368,-23.8784,17.3552,83.325,-30.6809,20.8776,83.8381,-38.9667,19.8517,84.179,-46.8417,19.7515,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.588,281.637,40.222,75.4637,267.759,40.0229,75.3654,257.061,39.1755,75.0233,245.715,37.8596,74.9108,232.637,37.2603,74.8033,220.263,36.4752,74.2637,209.664,33.0904,74.175,197.357,33.772,73.8816,186.72,32.1142,73.7865,174.083,30.7281,73.3166,164.455,28.4595,73.2379,153.022,26.6926,73.1592,142.179,24.4667,72.9013,131.141,22.5966,72.6552,121.295,20.107,72.7521,110.177,17.9828,72.5099,100.103,15.156,72.2789,91.0336,12.1352,72.2052,80.3459,9.4379,72.2816,70.7223,6.23111,71.9072,61.383,2.83742,71.9966,51.9668,1.97877,71.972,43.3661,4.43553,71.8154,34.8742,6.82539,71.7915,26.2184,8.87553,71.7665,17.7803,10.7241,71.623,9.81439,12.2533,71.4835,1.98526,13.2755,71.442,-6.66081,12.7952,71.3322,-14.005,15.3401,71.3091,-22.2892,16.208,71.279,-30.108,16.3682,71.0655,-37.6796,16.5699,70.9533,-45.6607,16.7897,,,,,,,,,,,,,,,,,,,,,,,,
75.758,272.776,39.9231,75.885,260.712,39.021,76.2064,245.716,38.7918,76.0949,236.046,37.0675,76.1791,223.547,36.2664,76.2456,210.758,35.046,76.1164,200.507,33.287,76.1678,188.035,32.0037,76.0235,177.044,30.4077,75.8738,165.803,28.2947,75.9217,155.15,26.0972,75.9552,144.283,23.8424,75.976,133.269,21.928,76.0097,124.1,18.8103,75.9861,111.656,17.0912,75.6606,102.12,13.8671,75.6648,92.5427,10.8286,75.7897,81.396,8.12598,75.758,71.2904,5.11969,75.5807,62.0428,1.35066,75.5732,53.3058,3.17715,75.5547,44.3713,5.87915,75.5284,35.6268,8.32035,75.3732,27.3775,10.3716,75.3373,19.0088,12.2332,75.29,10.5701,14.0624,75.3351,1.89766,14.0613,75.1769,-5.6156,16.5003,75.204,-13.9816,17.8104,75.0264,-21.6934,18.4599,74.9343,-29.7626,18.907,74.9356,-37.3667,19.5694,74.8341,-44.8104,19.4782,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.7822,275.231,40.2634,75.9102,262.922,40.1012,75.7914,251.281,39.226,75.9108,240.216,38.153,76.0011,227.508,37.3128,75.8756,216.435,36.3319,75.9491,204.021,35.1364,76.0172,192.264,33.8022,76.0699,180.243,32.5389,75.7507,171.246,30.378,75.785,158.782,28.6922,75.8243,147.748,26.7332,75.6946,138.61,24.3218,75.5427,127.856,22.0801,75.5445,115.823,20.0268,75.5585,105.636,17.3831,75.5529,94.8474,14.9664,75.2419,85.5444,11.8621,75.3685,74.3421,9.2534,75.2052,65.019,5.81679,75.1762,55.2766,2.37527,75.2959,45.9718,2.31036,75.1514,37.413,4.88599,75.0081,29.0042,7.08485,74.9916,20.8176,9.04829,74.9573,12.2082,11.0232,74.9169,3.86241,12.6827,74.9758,-4.45486,14.0719,74.8075,-12.5959,15.0396,74.8436,-20.5697,15.9982,74.7624,-28.5662,16.4182,74.6827,-36.1325,17.1824,74.6741,-43.9655,17.589,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.2684,273.978,39.9768,74.9103,260.506,39.5508,74.5782,248.928,38.7042,74.4779,235.678,38.0764,74.5983,222.162,37.2273,74.2881,211.323,35.8285,74.1983,200.057,34.4787,73.8975,188.401,32.9929,74.0083,176.571,31.36,73.7173,165.287,29.2476,73.4457,155.295,27.2609,73.539,142.958,25.39,73.4512,132.622,22.8955,73.3575,121.488,20.5875,73.273,112.132,17.8532,73.1738,100.873,15.2217,73.0813,90.758,12.577,73.1356,80.1383,9.51462,73.1831,70.0745,6.50887,73.2128,59.5788,3.19821,73.3908,49.8493,1.60967,73.4494,41.0429,4.08414,73.4992,32.432,6.46026,73.6608,23.6974,8.4943,73.687,15.4896,10.3081,73.814,6.93212,11.9937,74.0324,-1.56829,13.5189,74.1211,-9.57681,14.5427,74.294,-17.5232,15.3593,74.4324,-25.8318,16.1888,74.667,-33.0898,18.9232,74.8422,-40.7459,16.9147,74.902,-48.4924,16.8339,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.7702,273.975,40.2215,75.409,261.708,39.8259,74.8343,251.239,38.766,74.7357,238.932,38.3996,74.8418,224.152,37.9664,74.5183,212.202,36.969,74.6216,199.054,35.9741,74.2989,185.683,35.0557,74.2171,176.482,33.2197,73.7334,165.957,31.4823,73.6304,152.23,30.204,73.5451,141.473,28.4622,73.2817,131.202,26.2917,73.362,118.982,24.4526,73.1145,110.34,21.657,73.1818,98.1853,19.6457,72.9296,87.6968,16.9634,72.8391,77.2947,14.3235,72.5965,67.332,10.9626,72.5067,56.6468,8.55014,72.687,46.1876,5.46447,72.715,36.2462,2.22475,72.3759,27.0638,2.06161,72.2067,18.7991,4.29676,72.1614,9.85296,6.57313,72.115,1.22016,8.5184,72.0661,-7.37631,10.2119,72.0194,-16.0368,12.2658,71.9646,-24.2265,13.1646,71.9095,-32.2656,14.0247,71.7658,-40.4717,15.3359,71.7088,-48.6851,15.9717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.5412,276.633,39.5343,75.6413,260.639,39.2786,75.3002,250.319,37.7347,75.4104,237.068,36.8816,75.2876,224.5,35.8614,75.1606,211.602,34.6616,75.2606,200.403,32.8859,75.3277,187.041,31.6079,75.1965,175.246,30.0262,75.0694,164.079,27.9379,75.1293,152.748,25.7706,75.1761,141.28,23.7491,74.8713,131.666,20.9222,75.0771,120.043,18.6581,75.097,109.009,16.0392,74.9474,98.4992,13.2722,75.1072,87.5356,10.3936,75.2453,76.6584,7.4394,75.2199,66.3085,4.25057,75.4745,56.1508,1.14508,75.4627,47.0672,4.5394,75.4486,38.5483,7.28897,75.4212,29.8709,10.0892,75.4988,20.8144,12.7983,75.454,12.6318,14.9453,75.501,3.89088,17.1833,75.5401,-4.25985,18.9388,75.6547,-12.7963,20.6768,75.7496,-20.9476,22.1312,75.8138,-29.1796,23.287,75.9294,-37.7497,24.3024,75.9535,-45.3143,25.0893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0086,272.698,40.4302,76.1174,259.325,40.2262,76.232,247.845,39.5917,76.3277,235.827,38.7243,76.6047,221.307,38.2713,76.466,210.557,37.061,76.5219,198.454,36.0824,76.7553,185.273,35.1233,76.7859,173.645,34.0544,76.8129,162.657,32.2574,76.8139,150.727,30.7545,76.9727,138.115,29.5311,76.976,128.171,27.3145,76.944,116.842,25.4326,77.0673,105.608,23.6844,77.0182,94.948,21.4154,76.9582,84.3359,19.0054,76.9077,74.7501,16.1106,77.2373,63.0725,13.8503,77.2758,52.8523,11.0185,77.1606,42.7613,8.3247,77.2821,32.1849,5.52701,77.2965,23.4411,1.44779,77.368,13.105,1.83167,77.3332,4.20976,4.91986,77.3928,-4.53719,7.73823,77.4188,-13.3445,10.5917,77.5118,-22.2521,12.4833,77.4177,-29.8165,16.6734,77.5487,-38.3972,16.9135,77.5641,-46.4417,18.3675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.7822,275.231,40.2634,75.8981,261.72,40.0623,75.7911,251.319,38.9812,75.6666,239.055,38.3685,75.5472,227.446,37.3289,75.6441,215.382,36.544,75.5188,203.948,35.1557,75.3894,192.146,33.8338,75.2569,180.082,32.5837,74.9473,170.257,30.6258,75.0145,158.606,28.942,74.7074,148.213,26.8102,74.5834,136.954,24.8088,74.2918,126.882,22.3893,74.3457,116.117,19.9426,74.2256,105.847,17.3228,74.1035,95.5167,14.7326,73.9791,85.1691,12.0223,73.8565,75.3247,9.01749,73.7267,65.0132,5.9958,73.5998,55.61,2.22749,73.4957,46.1777,2.37769,73.4186,37.6083,5.25046,73.2104,29.1343,7.61186,72.891,21.1394,9.73404,72.8248,12.7709,11.812,72.5285,4.54628,13.619,72.3613,-3.38453,15.2288,72.1993,-11.3588,16.497,71.8418,-18.9466,17.346,71.7006,-27.0762,18.2924,71.4752,-34.5018,18.9297,71.2632,-42.5776,19.6715,71.0611,-49.8374,19.6692,,,,,,,,,,,,,,,,,,,,,,,,
73.5786,286.547,40.9731,72.7721,276.184,40.3843,72.479,261.353,39.9137,71.4932,249.56,39.3322,71.0111,241.801,37.9076,70.3335,227.676,37.3335,69.6894,215.375,36.3794,68.8561,204.612,35.0793,68.0673,193.399,33.6276,67.528,181.873,32.0363,66.7932,172.524,29.9491,65.9465,160.278,28.4014,65.3049,150.217,26.3563,64.9006,139.209,24.2531,64.1464,129.29,21.9383,63.4432,119.142,19.6113,63.3073,108.394,17.2591,62.4856,99.0752,14.2315,62.0787,88.6161,11.8054,61.6782,78.6183,8.58535,61.2986,69.0776,5.42929,60.9459,59.458,1.93048,60.5908,50.2208,3.12177,60.131,42.4544,5.77818,59.7561,33.938,8.31287,59.4279,25.562,10.6261,59.1439,17.3453,12.7353,58.764,9.5305,14.4029,58.324,1.81256,15.954,58.1008,-6.50428,17.5664,57.7937,-14.3863,18.715,57.4346,-22.1051,19.5979,57.1834,-30.2368,20.523,56.7961,-37.1132,20.8833,56.4893,-44.9858,21.4734,,,,,,,,,,,,,,,,,,,,,
72.3032,293.346,40.162,72.5258,280.207,39.4745,72.4886,269.04,38.1067,72.688,254.69,37.4523,72.876,242.339,36.1484,73.0426,227.35,35.3218,73.2069,216.355,33.4755,73.359,204.863,31.9344,73.5006,193.946,30.0441,73.628,182.666,28.0417,73.7355,170.292,25.9555,73.651,160.094,23.594,73.927,147.467,21.789,74.0043,136.222,19.3477,74.2525,125.594,16.8595,74.1358,115.388,13.8324,74.5045,103.461,11.4355,74.8453,92.2272,8.87825,74.8518,82.0179,5.83764,75.003,72.3077,2.00432,75.3003,62.5286,2.91121,75.4411,53.449,5.31308,75.431,44.8602,7.16146,75.6602,35.4361,9.58984,75.7462,26.8858,11.0479,75.6881,18.201,12.6578,75.7418,9.77946,13.8267,75.8763,0.838842,15.1721,75.8923,-7.31416,15.8812,75.8791,-15.8747,16.8131,75.767,-23.7089,17.2005,75.7417,-31.4701,17.2544,75.7782,-39.6056,17.5856,75.7037,-47.641,17.4193,,,,,,,,,,,,,,,,,,,,,,,,
71.7834,293.235,40.4427,72.0201,281.439,39.5292,71.995,268.886,38.6321,72.2101,255.752,37.7485,72.6438,242.228,36.6411,72.8276,230.47,35.3993,72.9996,219.306,33.7666,73.3663,205.766,32.3945,73.5091,194.792,30.7074,73.8372,182.643,28.8819,73.749,171.899,26.3627,74.2437,160.973,24.152,74.3245,149.751,21.9121,74.9362,137.827,19.6127,75.3237,125.867,17.6924,75.6996,115.819,14.7649,76.034,105.059,11.7227,76.3372,94.3043,8.91595,76.7667,83.6256,5.82262,77.0118,73.4397,2.30855,77.4005,64.1305,3.11538,77.7446,54.6723,5.80726,77.9346,46.1834,8.01541,78.3329,36.8079,10.3489,78.5815,28.3567,12.1153,78.7873,19.7783,13.7201,79.1794,10.9367,15.2856,79.5143,2.14773,16.6998,79.8067,-6.31098,17.7249,80.0599,-14.4559,18.4087,80.3663,-22.4742,18.9024,80.6826,-30.65,20.881,81.1232,-39.0841,19.7442,81.3304,-46.9334,19.6382,,,,,,,,,,,,,,,,,,,,,,,,
71.524,297.368,40.313,72.0247,284.051,39.609,72.2488,271.396,38.6978,72.4615,259.336,37.8365,72.8944,246.789,36.4998,73.0774,235.932,35.0295,73.2456,224.52,33.3798,73.8295,210.692,32.2139,73.9626,199.489,30.5054,74.2942,188.891,28.2312,74.5933,177.081,25.8683,74.8758,165.841,23.8515,75.3327,155.221,21.3365,75.7545,144.383,18.5885,76.1523,134.071,15.805,76.5066,122.946,13.2427,76.8374,112.393,10.2997,77.4713,101.868,7.18847,77.8909,91.2813,3.99254,78.1522,82.2917,2.09264,78.5316,73.0882,4.95883,78.8709,63.9843,7.38143,79.3022,54.657,9.86615,79.5632,45.8842,11.9256,79.924,37.3092,13.5988,80.1293,29.2121,14.9309,80.4981,20.0812,16.555,80.8215,11.2696,17.8625,81.1169,3.01479,18.6287,81.3594,-5.22497,19.3053,81.6578,-13.3821,19.7763,81.9889,-21.6613,19.9892,82.3578,-29.7711,19.9582,82.6489,-37.8514,20.0496,82.8946,-45.6372,19.4911,,,,,,,,,,,,,,,,,,,,,
72.0471,293.134,40.9721,71.5193,278.485,41.0222,71.5078,267.304,40.1359,71.0061,257.847,38.3546,70.7753,243.979,37.9802,70.5507,232.013,36.9601,70.3373,219.606,35.7509,70.1332,207.827,34.3944,69.7191,197.532,32.4896,69.3417,184.962,31.3046,69.1709,173.986,29.1608,68.8184,162.669,27.159,68.6768,151.191,25.0834,68.3528,140.246,22.5855,68.0378,130.495,20.0355,67.926,119.277,17.3308,67.6521,108.579,14.8302,67.3843,98.3852,11.8112,67.2918,88.167,8.67351,67.0709,76.8648,5.92363,66.9729,67.5926,1.92963,66.8253,58.2025,3.43741,66.7185,49.0981,6.40766,66.4717,40.8652,8.61128,66.4049,31.7037,11.1189,66.2179,23.0807,13.241,66.0522,14.6759,15.1591,66.0249,6.22331,16.78,65.7807,-1.78756,18.1456,65.6889,-10.3054,19.4474,65.7175,-18.6962,20.5251,65.5481,-26.6559,21.1286,65.5189,-35.0783,21.7762,65.3076,-42.5869,22.2603,,,,,,,,,,,,,,,,,,,,,,,,
72.2938,286.425,41.0045,72.2631,273.597,40.3165,72.2324,260.131,39.8825,72.2028,248.567,39.0277,72.1702,237.606,37.5074,72.1366,224.959,36.4802,72.5382,211.038,35.6829,72.4936,199.755,34.3441,72.4451,188.142,32.6446,72.5981,176.285,31.2361,72.737,165.077,29.1092,72.8664,153.646,27.5069,73.1647,142.156,25.4278,73.087,131.856,22.9408,73.0081,121.394,20.6205,73.0947,110.874,17.9218,73.1657,99.7337,15.2835,73.2276,88.6759,13.036,73.2828,79.1733,9.57711,73.3233,69.1447,6.26328,73.4918,58.3315,3.30943,73.6597,48.683,1.7264,73.7114,40,4.61707,73.8777,30.8595,7.71564,73.7849,22.8965,10.0479,73.9223,14.2361,12.3511,73.9271,5.82734,14.4496,73.8156,-2.10916,15.9872,73.9057,-10.7071,17.6667,73.8853,-18.5341,18.8276,73.8527,-26.4973,19.9299,73.7145,-34.4567,20.406,73.6701,-42.2424,21.5118,73.5277,-49.9996,21.8024,,,,,,,,,,,,,,,,,,,,,,,,
72.0416,289.051,41.1011,72.0203,275.994,40.9218,71.9954,263.697,40.0059,71.734,250.696,39.6046,71.4857,237.25,39.2016,71.2423,228.862,37.5536,71.2315,217.7,36.1226,70.7863,206.968,34.5679,70.7894,194.903,33.4844,70.5822,183.448,31.851,70.3822,173.378,30.1145,70.1952,161.379,28.276,70.0127,150.756,26.1641,69.8372,140.623,23.9885,69.6691,130.271,21.5847,69.3261,120.985,18.7735,69.5225,109.795,16.3573,69.2079,99.6141,13.7911,69.2211,89.9937,10.6789,69.2368,79.7772,7.68579,69.0944,69.9942,4.4426,68.805,61.0659,1.07335,68.6134,52.653,4.03701,68.4453,43.9415,7.07428,68.2865,35.7509,9.65143,68.1401,27.6672,11.8573,68.0174,19.4399,14.2748,67.7812,11.6273,16.087,67.6913,3.47628,17.9987,67.4776,-3.45875,19.0641,67.3107,-11.5337,20.3838,67.1591,-19.3527,21.3698,67.0219,-26.9218,22.0641,66.8997,-34.4925,22.3432,66.8154,-41.9824,23.385,66.6339,-49.0371,23.2837,,,,,,,,,,,,,,,,,,
72.3168,297.256,41.1033,72.0323,283.772,40.9224,72.0091,272.364,40.0264,71.7426,260.152,39.3988,71.7252,246.226,38.9776,71.7055,233.115,38.1194,71.4578,223.841,36.2528,71.0024,213.811,34.9098,70.998,200.476,33.5574,70.7816,189.639,31.9008,70.5779,177.584,30.3299,70.378,166.181,28.0496,70.1883,155.319,25.909,70.006,144.969,23.7039,69.838,133.028,21.4949,69.8397,123.723,18.6205,69.6811,112.28,16.2188,69.5296,101.449,13.8181,69.3767,91.1413,10.7442,69.061,82.2896,7.14038,69.0773,71.9206,3.9068,68.9484,62.0644,1.24238,68.7509,53.1372,3.95712,68.564,44.7309,6.22677,68.5318,36.1197,8.58184,68.5084,27.3192,10.754,68.4951,18.432,12.8806,68.4718,10.3779,14.2346,68.4701,1.7224,16.0236,68.4566,-6.16195,17.009,68.3523,-14.332,18.0908,68.3582,-22.4177,18.869,68.3684,-30.6554,19.3435,68.3806,-38.503,19.7832,68.2188,-45.8895,20.1333,,,,,,,,,,,,,,,,,,,,,
72.051,294.436,41.285,72.03,282.469,40.8785,72.5085,272.398,40.0161,72.4632,254.138,40.4288,72.4266,241.703,39.7812,72.4004,236.495,37.7124,72.3589,221.802,37.3182,72.3183,208.987,36.3225,72.4876,195.971,35.3663,72.4423,184.532,34.082,72.3978,174.511,32.2697,72.5409,162.606,30.5265,72.3063,158.065,26.7373,72.441,146.253,25.055,72.3739,131.659,23.7523,72.1409,121.158,21.4335,72.2538,110.055,19.2756,72.3631,103.5,15.3416,72.1273,89.4503,14.1118,72.212,78.9194,11.1938,71.9865,68.821,8.05448,72.0586,58.4392,5.19006,71.6944,54.2235,-1.06015,71.5304,44.8818,0.58408,71.3821,36.1781,2.57467,71.243,27.2954,4.56475,70.9861,18.8957,6.08431,70.7465,10.3737,7.50574,70.6382,1.84601,8.81101,70.4273,-6.72863,9.94931,70.3323,-15.2668,10.5623,70.1485,-23.4387,11.4694,69.779,-31.2443,11.7219,69.7198,-39.6533,11.9967,69.3909,-47.3181,11.6101,,,,,,,,,,,,,,,,,,,,,
70.2041,297.394,39.5401,69.4554,285.208,38.9351,69.0197,268.456,38.7334,68.3249,258.803,37.4847,67.4526,245.895,36.7165,66.848,233.734,35.2821,65.8264,222.028,33.9562,65.0858,209.895,32.4671,63.9382,199.194,30.6675,63.5189,186.378,28.9302,62.508,174.901,27.3577,62.0114,154.535,27.3768,60.6605,151.97,22.7907,59.8049,141.281,20.2549,59.0418,129.673,17.7558,58.1171,119.21,14.8804,57.2683,108.568,12.0643,56.5229,97.2331,9.37451,55.8443,85.8967,6.4547,54.8037,76.5124,2.83727,54.2272,65.6329,-0.646097,53.3287,56.39,-0.0278743,52.6124,47.4699,3.33844,52.0166,38.2565,6.48915,51.2281,29.4883,9.39141,50.5401,20.8821,12.0594,49.8677,12.0686,14.588,49.2907,3.47958,16.7947,48.5965,-5.00738,18.6674,47.8689,-13.0786,20.0775,47.1894,-21.2367,21.365,46.4793,-29.4676,22.588,46.0055,-37.54,25.0301,45.1888,-45.8848,24.5198,,,,,,,,,,,,,,,,,,,,,,,,
70.7355,293.28,39.6703,70.2347,281.316,39.0606,69.7688,267.281,38.9269,69.5563,255.341,37.8467,68.8675,246.177,36.4142,68.4676,232.925,35.4234,68.3133,220.385,34.4907,68.218,202.647,34.4158,67.5917,197.142,31.5222,67.2534,186.342,29.7448,66.9383,175.182,27.862,66.7428,157.419,27.5535,66.4009,152.788,26.2345,66.0968,142.478,21.3779,65.6541,132.511,18.679,65.8468,120.566,19.3096,65.2091,111.421,13.1283,65.5466,94.4968,15.8816,64.6702,90.4882,7.41587,64.1683,80.8959,3.86709,64.0168,70.8271,0.452313,63.6227,61.8367,0.101401,63.3094,53.5687,2.69669,63.0479,44.9497,5.41129,62.9931,35.8377,8.9284,62.3453,28.2926,9.74417,62.0572,19.9752,11.5795,61.7997,11.7943,12.9989,61.3374,3.98138,14.1844,61.1665,-4.13777,15.2834,60.8019,-11.8854,16.0862,60.9112,-20.3113,19.2477,61.0769,-28.9823,19.6556,59.6384,-35.0835,17.2636,59.2818,-42.6189,16.8564,,,,,,,,,,,,,,,,,,,,,
70.7492,292.888,41.5382,70.256,279.561,41.3623,69.7864,266.926,40.9514,69.0928,256.05,40.3711,68.4347,244.488,39.5546,67.8056,233.462,38.5511,67.4502,220.852,37.7734,66.6631,209.815,36.4268,66.3627,197.455,35.3216,65.881,184.817,33.8731,65.1853,175.31,32.1508,64.0822,166.181,27.5065,63.9348,154.298,28.2033,63.5731,143.067,26.4111,63.2267,132.391,24.3713,62.47,122.717,18.8332,62.4154,111.817,19.3194,61.533,102.828,13.2175,61.5751,91.3112,14.3648,60.5714,82.8959,7.14313,60.6381,72.4885,7.88401,60.1647,62.6748,4.61601,59.8733,52.9116,1.31573,59.7402,43.7567,3.4452,59.3507,35.4828,5.75186,59.1702,26.6284,7.93264,58.7424,18.5241,9.62733,58.5217,9.98585,11.3608,58.3372,1.66349,12.8257,58.0818,-6.48698,14.0838,57.7822,-14.7357,15.0967,57.7934,-23.5572,16.1354,57.4602,-31.0682,16.6142,56.5338,-38.8365,14.0675,56.2084,-46.9117,14.0025,,,,,,,,,,,,,,,,,,,,,
70.2197,295.678,41.1088,69.4922,279.569,40.8659,68.5372,268.172,40.0182,67.6107,258.489,38.7577,66.7596,245.601,37.9581,66.1926,232.316,36.9439,64.9519,221.687,35.3873,64.7082,207.67,34.2605,63.5606,198.014,32.4429,62.9578,185.193,31.1041,62.1669,173.843,29.4687,61.4293,162.228,27.3457,60.7047,151.925,24.9607,60.041,141.32,22.7377,59.2533,130.432,20.3303,58.7044,119.45,17.916,58.182,108.983,15.3215,57.3219,99.4251,12.0506,56.9117,88.7231,9.41712,56.3622,78.4519,6.36031,55.8638,68.1378,3.1148,55.4778,58.5737,2.89838,55.0521,50.2308,5.98265,54.7159,41.5434,9.00209,54.5899,32.6782,11.9117,54.2301,24.221,14.3187,53.9322,15.9507,16.6388,53.7107,7.53308,18.6712,53.4342,-0.700249,20.5528,53.078,-8.52489,21.9415,52.9575,-16.8258,23.3826,52.6952,-24.9385,24.5681,52.4012,-32.8132,25.5114,52.1024,-40.6929,26.1022,51.8718,-48.2245,26.6852,,,,,,,,,,,,,,,,,,,,,
70.7445,291.71,40.6933,70.5046,277.239,40.2325,69.7825,264.712,39.61,69.3244,254.077,38.3138,68.6658,241.51,37.281,68.276,228.512,36.2806,67.4411,218.168,34.724,66.8955,205.312,33.6451,66.3594,194.093,31.7879,65.6462,183.315,30.0536,65.2099,170.543,28.6218,64.7722,159.272,26.2933,63.9704,149.158,24.1327,63.2383,138.039,21.9508,62.5385,127.437,19.3647,62.067,116.732,16.9587,61.2851,106.406,14.4141,60.5418,96.5339,11.7057,59.8752,85.9892,8.94534,59.0819,75.8424,5.61192,58.5061,65.7364,2.55495,57.7489,56.7605,3.10712,57.1227,48.0311,5.79439,56.5702,39.4063,8.39462,55.9837,30.4646,10.8496,55.2952,22.3265,12.7758,54.6035,13.9538,14.8612,54.0184,5.43549,16.6944,53.2473,-2.41391,18.1367,52.6889,-10.3493,19.2572,52.0208,-18.1695,20.3612,51.3721,-26.1031,21.1654,50.8698,-34.2198,21.9147,50.3179,-41.6853,22.4316,49.6072,-49.1499,22.4559,,,,,,,,,,,,,,,,,,,,,
