70.6033,276.011,43.3951,70.884,263.352,44.6875,70.9106,251.348,45.6813,70.9373,238.848,46.5801,71.1857,226.037,47.1515,71.1953,214.968,46.8659,71.4171,202.589,46.5083,71.4191,190.854,45.98,71.4162,179.769,44.8794,71.6043,167.696,43.3815,71.3984,158.481,41.3064,71.3884,146.077,39.4203,71.549,135.106,36.7566,71.3504,125.227,33.9332,71.4986,114.063,31.2436,71.6301,104.043,27.8797,71.7483,93.9316,24.2329,71.6973,83.7086,20.2048,71.6446,74.4452,16.0824,71.7318,64.6665,11.6372,71.6632,55.2499,6.8897,71.7271,45.838,1.87162,71.7334,35.471,6.05462,71.7402,24.58,10.4876,71.6232,14.5366,14.1984,71.4026,4.39527,17.7436,71.3075,-5.69668,20.7348,71.2199,-15.6726,23.3626,71.1396,-25.4557,25.6686,70.9737,-35.0603,27.5322,70.8044,-42.797,27.7257,,,,,,,,,,,,,,,,,,,,,,,,
58.6996,279.577,42.4391,58.3414,266.359,43.8361,57.721,255.027,44.7317,57.4297,242.021,45.2589,56.8861,230.752,45.3602,56.1788,218.943,44.9942,55.9671,206.847,44.3828,55.3098,196.185,43.4512,54.7088,185.13,41.9327,54.6499,172.161,40.6226,53.6573,162.87,38.1643,53.3757,151.813,35.5691,52.7119,141.855,32.9843,52.1479,130.909,30.0192,51.8222,119.871,27.0636,51.4875,109.33,23.2654,51.0077,99.1696,19.3937,50.3896,89.3491,15.2948,49.6341,79.8022,10.6706,49.046,70.6383,5.65897,48.6051,60.3495,0.836943,47.8988,51.7363,1.45565,47.3554,41.252,5.72263,46.6697,30.9921,9.68679,46.0867,21.0394,12.923,45.4352,10.9947,15.9999,44.9813,0.740956,18.7882,44.4361,-9.16318,21.1963,43.722,-18.843,23.01,43.304,-28.9887,24.7645,42.3984,-37.8945,25.6108,41.9753,-47.8937,26.8526,,,,,,,,,,,,,,,,,,,,,
50.2461,276.407,42.7841,49.7675,265.699,43.7861,49.9063,253.136,44.8851,49.8588,240.032,45.6705,49.7408,228.777,45.7745,49.4007,218.006,45.4509,49.4559,204.811,45.2557,49.1782,194.182,44.3206,49.0063,182.271,42.9834,48.8352,170.961,41.3391,48.472,160.133,39.2349,48.287,149.868,36.4803,48.0579,138.522,34.4616,47.8163,127.728,31.6839,47.3501,117.983,28.2154,47.323,107.532,24.7702,46.766,97.8951,20.9202,46.6693,87.0921,16.8702,46.5748,76.7837,12.7812,46.2199,67.7811,7.79382,46.02,57.6874,3.13693,45.6257,49.4544,-0.0325991,45.6159,38.818,4.13566,45.3021,28.3881,8.04057,45.1117,17.9979,11.5289,45.0341,7.7225,14.6379,44.6112,-2.33384,17.387,44.5025,-12.6765,19.8958,44.1448,-22.4568,21.6633,43.9645,-32.6313,23.6079,43.7671,-41.9703,24.2935,,,,,,,,,,,,,,,,,,,,,,,,
50.4291,277.825,42.5536,50.7996,264.667,43.9438,51.1442,252.227,45.0224,51.4574,240.481,45.5786,51.7489,229.334,45.8823,52.0614,217.723,45.6933,52.4046,205.703,45.487,52.9104,194.43,44.4426,52.6918,185.308,42.9407,53.2456,173.322,41.7822,53.7474,162.002,39.9207,54.0247,151.198,37.6189,54.0548,141.562,34.7302,54.1207,131.639,31.9951,54.3743,121.548,28.8708,54.6403,111.284,25.5955,55.1074,100.38,22.2061,55.3036,91.0183,17.8388,55.5216,81.5158,13.7511,55.4911,73.2756,8.5513,55.8626,63.5231,3.78088,56.0587,54.636,-0.42801,56.1458,45.0115,3.23473,56.1792,34.819,6.85522,56.4108,24.3623,10.3417,56.5013,14.61,13.1041,56.5204,4.89168,15.5637,56.6297,-5.22006,17.9139,56.8874,-15.2887,19.7713,56.8595,-24.9663,21.1566,56.9872,-34.8172,21.758,57.1962,-44.1892,23.4099,,,,,,,,,,,,,,,,,,,,,
49.7409,276.334,42.5518,49.3415,264.33,43.7706,49.4846,251.857,44.628,49.1504,239.939,45.0028,49.1069,227.591,45.0897,48.784,216.855,44.7866,48.5274,205.619,44.2605,48.5839,193.136,43.2812,48.3782,182.131,42.0025,48.4098,170.882,40.1701,47.9417,161.645,37.7253,48.2459,149.898,35.3321,47.8991,139.979,32.7797,48.0015,129.229,29.9872,47.8648,119.549,26.6655,47.7145,110.243,22.8321,47.8139,100.161,18.9061,47.9968,89.392,15.1351,47.7071,80.528,10.3916,48.0368,70.1555,5.88793,47.9147,61.4929,0.609887,47.7086,52.6448,2.10711,47.3981,42.6851,6.50762,47.1986,32.612,10.44,47.1884,21.8368,14.2902,46.9293,12.0836,17.5145,46.7798,2.40797,20.3747,46.4903,-7.00123,22.718,46.3866,-16.7727,24.8633,46.2452,-26.5963,26.866,46.1563,-35.984,27.9887,48.0014,-49.7783,33.9319,,,,,,,,,,,,,,,,,,,,,
50.5462,286.191,41.4576,50.3855,273.668,43.472,49.9719,261.808,44.6593,50.1599,248.27,45.6862,49.819,236.511,46.2644,49.4224,226.439,46.1822,49.4368,213.746,46.4283,49.4844,200.821,45.9951,49.2105,190.375,45.0562,49.2362,178.737,43.7002,49.0684,167.611,42.2533,48.8815,157.03,39.9392,48.6825,146.925,37.0067,48.5645,136.528,34.7897,48.805,123.997,32.5323,48.6472,114.593,29.0406,48.5847,104.351,25.6113,48.3043,95.0293,21.563,48.3176,84.5038,17.6658,48.1272,74.8786,13.3827,48.1613,64.7206,8.97891,47.9961,55.3577,4.0897,47.6015,47.657,-0.377135,47.4846,37.6812,4.4108,47.5147,27.3254,9.1542,47.3558,17.2623,13.2706,47.1979,7.28353,17.2064,47.0355,-2.60094,20.6234,46.8424,-12.0702,23.5489,46.8649,-22.0103,26.4447,46.9245,-31.8357,29.0765,46.8188,-41.8258,31.5124,,,,,,,,,,,,,,,,,,,,,
50.9858,282.122,41.8549,50.7354,271.209,43.1249,50.8467,258.377,44.2494,50.7076,246.198,44.8564,50.571,234.635,45.2082,50.422,223.687,44.8708,50.3849,211.203,44.4945,50.2899,200.344,43.7531,50.2865,188.189,42.5904,50.0246,177.464,40.9369,50.2536,165.715,39.3186,50.0282,155.223,36.8891,49.9725,145.265,33.825,49.9456,132.837,31.5281,49.7665,123.059,28.4766,49.8757,111.853,25.1145,49.7668,101.711,21.4647,49.6465,91.9819,17.3745,49.556,82.0829,12.9212,49.3197,72.5194,8.45329,49.3006,62.4061,3.73285,49.3104,52.8176,-0.0641726,49.1208,43.3257,3.56892,49.2856,32.6367,7.78082,49.1518,22.9203,10.912,49.0756,12.5279,14.1913,49.0428,2.57847,16.8211,49.1258,-7.45341,19.2999,48.8913,-17.4824,21.3135,48.8477,-27.1602,22.9844,48.7406,-36.8828,24.2174,48.7871,-46.5778,25.4234,,,,,,,,,,,,,,,,,,,,,
52.0627,286.602,41.1215,51.3406,274.101,42.4009,51.5698,258.53,44.4567,50.0952,248.574,43.7586,50.4051,233.458,45.4122,48.7284,225.495,43.6726,48.3068,212.757,43.1414,47.6362,201.582,42.2685,47.3039,189.156,40.9782,45.9498,180.6,38.8892,45.216,169.899,36.8397,44.798,158.138,34.1084,44.2548,146.844,32.1519,43.5336,135.99,29.2461,43.0064,125.67,25.9614,43.5956,112.974,26.4195,41.6677,106.052,18.3096,41.085,96.1639,14.0184,40.3791,86.5601,9.69146,39.9559,76.2807,5.07754,40.4984,65.6245,5.25582,38.7422,57.6418,2.44413,38.2511,47.2111,6.49137,39.2435,34.5357,12.0328,37.3143,26.5994,13.4918,36.7719,16.421,16.4252,37.9129,4.39323,21.4452,35.6633,-3.18622,20.9718,35.3206,-13.9459,23.3678,34.5924,-22.9352,24.3537,34.0305,-32.3961,25.4295,35.687,-43.5782,29.8934,,,,,,,,,,,,,,,,,,,,,
50.6783,277.886,42.5413,50.26,265.789,44.0099,49.4602,252.902,45.6381,48.5538,243.08,46.0972,47.8086,231.431,46.4648,47.4493,218.278,46.958,46.7594,207.794,46.6606,46.2107,195.891,45.9017,45.6911,184.564,44.998,44.991,173.714,43.5774,44.3869,162.525,42.0394,44.0401,151.169,40.0078,43.5251,140.27,37.5839,42.8639,129.78,34.983,42.2185,119.726,31.8496,41.8929,108.907,28.9198,41.3503,99.0668,25.3661,40.877,89.0271,21.4168,40.636,78.9427,17.5771,40.2542,69.1797,13.4117,39.7311,59.6693,8.65238,39.5466,50.1869,3.75209,39.0931,40.1484,5.93578,38.6809,30.1293,10.5198,38.1477,20.2783,14.525,37.5394,10.6638,18.3836,37.2282,0.490039,22.035,37.0668,-10.3759,25.7883,36.2708,-18.6681,27.9096,35.7842,-28.1773,30.3378,35.3937,-37.7682,32.4588,34.8017,-47.1629,34.1321,,,,,,,,,,,,,,,,,,,,,
50.8708,273.839,43.192,51.1648,262.167,44.3473,51.7234,249.971,45.154,52.0267,238.317,45.9375,52.6235,225.2,46.3637,52.6367,214.802,45.7719,53.2619,201.083,45.6964,53.4962,190.895,44.7047,53.8401,178.562,43.688,54.3454,166.983,42.3329,54.3551,157.445,40.1714,54.6381,146.151,37.5088,54.9567,134.725,35.5571,55.4418,123.303,33.0123,55.4825,113.577,29.623,55.774,102.566,26.4541,56.0006,92.6407,22.6519,56.0213,83.5936,18.4242,56.4105,73.5065,14.1815,56.6772,62.865,9.87447,56.89,53.1624,5.21713,56.9202,43.6658,3.61161,57.2373,33.0208,7.92863,57.4275,22.7927,11.7251,57.6643,12.3673,15.1143,57.8161,2.14564,18.2356,57.8715,-7.59334,20.8599,58.0206,-17.7894,23.3598,58.0813,-27.4395,25.2608,58.2468,-37.4918,27.1375,58.4774,-47.5984,28.6252,,,,,,,,,,,,,,,,,,,,,,,,
50.446,277.729,43.0685,51.0739,264.548,44.9309,51.3736,253.242,46.5089,51.6952,241.406,47.4949,52.0428,229.104,48.1616,52.3666,217.464,48.577,52.6558,206.464,48.3301,53.0298,194.109,48.4435,53.3081,183.374,47.3768,53.6583,171.477,46.5082,53.926,161.03,44.7672,54.2546,149.576,43.084,54.5119,139.432,40.7979,54.6545,128.349,38.6428,55.0997,117.943,35.729,55.317,108.564,32.4981,55.6153,97.8749,29.4804,55.6637,88.6958,25.6841,56.1471,77.4722,22.1863,56.1521,69.0599,17.6026,56.7031,58.8397,13.2386,56.9179,49.412,8.73783,57.3864,40.0377,3.66289,57.5308,30.4095,4.62842,57.8097,20.7555,8.62002,58.151,10.5598,12.4992,58.5271,0.358119,16.3102,58.919,-9.81035,19.589,59.3029,-19.6299,22.2602,59.6077,-29.317,24.6615,60.039,-39.1554,26.6465,60.237,-48.6827,28.7642,,,,,,,,,,,,,,,,,,,,,
59.8056,275.838,42.5315,60.6414,262.994,44.3599,61.427,250.875,45.8496,61.9326,239.402,46.8038,62.6499,227.548,47.1995,63.0806,217.323,46.9668,63.7659,204.693,47.0474,64.3855,193.719,46.5402,64.9638,183.333,45.4489,65.5238,172.62,44.1875,66.2508,161.721,42.5702,66.7365,152.079,40.5096,67.3977,140.809,37.9428,67.8507,130.085,35.9073,68.2489,121.151,32.5933,68.8058,111.428,29.4338,69.3241,102.129,25.6012,69.9863,91.6756,22.3427,70.5949,82.7268,18.1065,71.0159,74.0707,13.4735,71.7105,64.038,9.51552,72.2126,55.665,4.31596,72.5782,46.3327,3.77673,72.9465,36.1609,8.20132,73.2772,26.4223,12.0499,73.571,16.7886,15.5453,73.9442,7.33874,18.569,74.1602,-2.22379,21.3522,74.5509,-11.6554,23.9492,74.8854,-21.0286,26.0032,75.1688,-30.2364,27.7793,75.3989,-39.43,29.2435,75.6571,-48.6891,30.2733,,,,,,,,,,,,,,,,,,
83.8359,273.593,42.1743,82.9613,258.656,44.3764,82.1992,246.969,45.5937,81.0418,236.929,46.3499,80.3231,224.291,46.921,79.4655,214.289,46.9089,78.6146,202.867,46.6026,78.0001,191.156,46.2737,77.0296,180.848,45.217,76.2814,169.436,44.1508,75.5645,157.853,42.7471,74.7136,148.267,40.5596,73.8894,137.704,37.9116,73.1074,126.979,35.9534,72.3618,117.365,32.9138,71.3153,108.622,29.3913,70.8056,98.1039,26.2203,70.001,88.4791,22.4673,69.3888,78.7907,18.6337,68.646,69.8971,14.2501,67.9352,60.8398,9.55264,67.4094,51.3187,5.06739,66.7036,41.642,4.09478,65.8904,31.8291,8.02024,65.1756,21.67,11.679,64.4219,11.9062,15.024,63.6335,2.46869,17.7378,62.9831,-7.59529,20.5615,62.3116,-17.1902,22.8406,61.6548,-26.7806,24.8123,60.9168,-36.1767,26.2504,60.5246,-46.0221,27.7114,,,,,,,,,,,,,,,,,,,,,
95.6374,270.096,42.3959,95.5542,259.249,43.4497,95.4166,247.795,44.4062,95.2344,235.888,45.033,95.24,223.664,45.1237,95.0219,212.053,45.4379,94.6806,202.052,44.4958,94.6148,189.926,43.6853,94.4104,179.294,42.355,94.0719,169.941,40.7351,93.8563,159.537,38.7465,93.6122,148.932,36.4665,93.3882,138.855,33.7557,93.1337,128.604,31.0047,92.8974,118.837,27.8766,92.8048,108.963,24.5676,92.599,100.038,20.5882,92.5276,90.9742,16.4812,92.1457,82.2028,12.1209,92.1728,72.9175,7.69253,91.858,65.2112,2.30795,91.8831,54.716,5.07031,91.6007,45.0869,9.26713,91.4437,35.8201,12.8905,91.3036,25.9659,16.6009,91.0535,16.8138,19.5347,90.8302,7.25616,22.3121,90.6573,-2.28382,24.7945,90.3651,-11.3353,26.7968,90.1272,-20.3236,28.3765,89.8167,-29.393,29.7126,89.6074,-38.5615,30.8173,89.2439,-47.644,31.5972,,,,,,,,,,,,,,,,,,
101.473,272.333,42.4761,101.489,261.392,43.7708,101.588,248.724,45.1383,101.931,236.845,45.729,101.964,224.605,46.2381,102.007,213.072,46.281,102.133,203.095,45.7247,102.128,191.888,44.8963,102.135,181.28,43.7056,102.211,169.671,42.5031,102.371,159.459,40.4339,102.145,147.656,38.7784,102.208,139.141,35.6491,102.26,129.092,32.9749,102.144,119.511,30.0971,102.164,109.816,26.6697,102.255,101.086,22.5654,102.331,91.2152,19.0245,102.314,82.252,14.8594,102.254,73.1902,10.4578,102.201,64.4961,5.81826,102.369,55.8665,2.20321,102.506,46.4627,6.68083,102.672,37.0835,10.8659,102.813,27.4849,14.9186,102.935,17.7723,18.5587,103.123,8.59754,21.6567,103.172,-0.601176,24.4251,103.375,-9.86821,27.0735,103.53,-18.6243,28.8895,103.738,-27.7192,30.6618,103.961,-36.6338,32.285,104.063,-45.3051,33.1884,,,,,,,,,,,,,,,,,,
101.639,271.077,42.6788,101.665,260.286,43.4686,101.688,246.597,44.7886,101.655,235.93,44.973,101.554,224.767,45.1007,101.615,213.243,44.9521,101.619,201.464,44.3376,101.628,190.321,43.5506,101.652,179.789,42.1939,101.428,169.005,40.4826,101.166,158.049,38.4489,101.359,148.375,35.9715,101.251,137.817,33.4064,100.983,127.763,30.4487,100.91,118.197,27.1109,101.015,109.075,23.5881,100.747,99.7458,19.5876,100.712,89.8443,15.6497,100.58,80.8433,11.2633,100.459,72.1955,6.61963,100.455,63.4433,1.60591,100.417,53.3136,5.05036,100.42,43.2438,8.58607,100.291,32.915,11.9402,100.263,23.0908,14.6482,100.277,13.4725,17.0562,100.294,3.79382,18.9723,100.194,-5.84202,20.6896,100.274,-15.5059,22.1993,100.242,-24.9787,23.3464,100.174,-34.397,24.0907,100.216,-43.7044,24.9286,,,,,,,,,,,,,,,,,,,,,
110.984,270.285,43.2244,110.767,259.481,44.7293,110.266,245.892,46.4682,110.145,234.227,47.2392,109.724,222.216,47.913,109.374,209.023,48.44,109.036,198.442,47.9887,108.669,185.882,47.8236,108.238,174.896,46.7227,107.868,163.007,45.7931,107.427,152.501,44.212,106.959,141.88,42.1351,106.707,131.813,39.6354,106.168,121.046,37.2369,105.777,110.303,34.4558,105.32,100.622,31.1981,104.833,90.8895,27.7982,104.336,81.1157,23.8088,104.106,71.4104,20.0497,103.704,61.6962,15.7922,103.237,52.7887,11.1885,102.979,43.5328,6.45649,102.649,34.9973,1.41174,102.346,25.0424,6.27563,102.009,14.8047,11.2164,101.74,4.9403,15.5044,101.485,-4.75776,19.4537,101.104,-14.4893,23.0017,100.877,-24.2183,26.4438,100.499,-33.9008,29.6046,100.278,-42.9976,31.834,,,,,,,,,,,,,,,,,,,,,,,,
114.428,269.977,43.0018,113.928,256.991,44.392,113.476,244.788,45.2301,112.953,232.22,45.9701,112.891,224.358,45.3061,111.957,208.341,45.9723,111.481,196.967,45.3162,110.955,185.377,44.4479,110.582,173.649,43.389,110.059,162.583,41.812,109.663,152.809,39.5925,109.154,142.157,37.066,108.702,130.805,34.824,108.195,120.648,31.8577,108.22,114.895,27.3435,107.709,104.907,23.6729,106.798,90.8926,21.4625,106.124,82.4203,16.9238,105.897,71.6647,12.8668,105.418,62.6449,8.08841,105.527,56.7608,1.41821,105.129,47.2978,2.38452,104.117,33.2864,8.3829,103.553,22.8578,12.2438,102.996,13.0028,15.5557,103.099,6.73854,16.445,101.922,-7.03501,21.1077,102.04,-12.993,21.2991,101.466,-22.8704,23.1648,100.839,-32.4487,24.6491,100.204,-42.0588,25.644,,,,,,,,,,,,,,,,,,,,,,,,
115.273,273.601,42.4086,114.05,260.589,43.3207,112.638,250.533,43.8092,111.365,236.679,44.3106,109.92,225.67,44.2058,108.687,214.245,43.843,106.656,196.297,44.2251,105.879,191.406,41.8513,104.729,180.034,40.2961,103.319,169.984,38.4691,102.047,158.911,36.4982,101,149.808,32.9523,99.6191,139.002,30.4974,98.4501,128.094,27.4564,97.1715,117.679,24.2578,95.9702,107.716,20.3829,94.8721,98.6999,16.1954,93.7849,89.4809,11.7528,92.7109,80.1011,7.09667,91.4138,71.4537,2.04219,90.4418,61.7168,1.37782,89.3572,51.2752,5.66313,88.2243,41.5234,9.08272,87.0534,30.7442,12.848,85.735,20.7018,15.8514,84.5261,11.3748,18.2852,83.4271,1.12013,20.811,82.1961,-8.6733,22.7916,80.9591,-18.0317,24.1879,79.7778,-27.7307,25.545,78.4146,-37.1805,26.5131,77.1535,-46.6447,27.0655,,,,,,,,,,,,,,,,,,,,,
115.38,274.788,42.4639,114.001,262.824,43.6793,112.593,250.352,44.7823,111.048,238.606,45.3602,109.735,226.485,45.4057,108.407,214.044,45.406,107.173,202.322,44.7684,105.802,191.193,43.9674,104.651,179.847,42.5623,103.497,168.301,41.0132,102.23,157.355,38.9856,101.168,146.274,36.4887,99.8594,136.354,33.8008,98.9849,125.066,31.2215,97.7655,115.45,27.6102,96.7272,105.688,23.8502,95.6508,95.2791,20.1681,94.478,85.303,16.0776,93.5231,75.764,11.5852,92.5441,65.7021,6.96706,91.3905,56.8262,1.81923,90.539,47.1634,1.32415,89.5471,36.6892,5.69995,88.4557,26.3161,9.69784,87.2864,16.1011,13.3464,86.1773,6.08973,16.4159,85.0892,-4.15616,19.3657,84.1734,-14.0332,21.6954,83.0953,-23.8329,23.6736,82.0654,-33.6034,25.4327,81.1212,-44.0974,27.0855,,,,,,,,,,,,,,,,,,,,,,,,
115.861,274.668,42.7278,114.459,262.676,44.1836,113.274,250.199,45.2728,111.954,236.286,46.4283,110.836,224.274,46.6695,109.56,212.88,46.9047,108.33,199.447,46.7658,107.275,187.686,45.8656,106.007,175.752,44.984,105.018,164.485,43.5757,103.84,153.097,41.8461,102.622,142.957,39.5191,101.83,131.433,37.0661,100.744,120.498,34.4349,99.674,109.544,31.4559,98.7859,98.6332,28.1663,97.6214,89.6782,24.1271,96.6024,78.7391,20.3628,95.6243,69.6248,15.7232,94.7873,58.8305,11.6288,93.8347,49.6386,6.42344,92.9295,40.7616,0.802703,92.1975,30.8198,1.41183,91.3239,20.3546,5.70137,90.4435,9.86333,9.62858,89.54,-0.796438,13.3617,88.6762,-11.0433,16.3952,87.7043,-21.3025,19.2095,86.8663,-31.2474,21.4684,85.9117,-41.3718,23.7266,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.848,274.613,42.9848,113.967,260.253,45.0601,112.229,246.844,46.2979,110.578,236.341,46.6575,108.768,221.321,47.6318,106.925,210.115,47.4115,105.439,197.663,47.3228,103.574,185.085,46.797,101.895,173.991,45.7643,100.061,162.691,44.3792,98.4132,150.567,42.6429,96.7419,139.739,40.3331,94.989,129.392,37.6424,93.2439,118.304,34.9215,91.5608,107.182,32.0485,89.8535,97.075,28.402,88.3302,86.419,24.8385,86.7149,75.7265,20.9351,85.3136,65.1184,17.0243,83.585,55.2531,12.3919,82.0847,45.7791,7.34082,80.7919,33.4856,3.61022,79.2502,26.7271,-0.139115,77.5254,16.0783,4.20692,75.9354,5.09856,8.41193,74.1656,-5.62942,12.2214,72.469,-16.2636,15.5679,70.7587,-26.5749,18.306,69.1709,-37.3626,21.4246,67.3453,-47.3038,23.4938,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.181,277.704,41.0021,112.724,264.423,42.213,111.48,253.1,42.4383,110.102,240.149,42.7997,108.9,228.926,42.7353,107.601,216.353,42.3676,106.256,205.405,41.4149,104.909,194.104,40.2711,103.646,183.377,38.5738,102.116,171.562,36.9276,100.943,161.127,34.4172,99.7652,152.565,31.2973,98.5935,140.201,31.8686,97.266,130.472,25.4821,95.9336,121.066,21.7571,94.6981,110.301,18.2756,93.37,99.9825,14.1672,92.2698,90.1318,9.96069,90.9836,81.5648,4.78467,89.9222,71.4663,0.374319,88.6889,62.3036,3.22406,87.3942,51.7253,7.32993,86.1792,41.5365,11.0347,84.8882,31.3399,14.4258,83.5602,21.5154,17.3708,82.1751,11.46,20.0941,80.8831,1.57804,22.3389,79.574,-8.14699,24.0773,78.3535,-17.8435,25.5908,76.9409,-27.3565,26.7653,75.7255,-37.0897,27.7346,74.4411,-47.0108,28.4438,,,,,,,,,,,,,,,,,,,,,
111.757,262.021,43.1027,109.95,249.632,43.981,108.149,236.811,44.7708,106.247,224.748,44.8438,104.369,212.336,44.8773,102.748,199.718,44.4464,101.091,188.639,43.4733,99.2106,176.486,42.0923,97.6827,165.72,40.6399,95.8755,155.451,38.133,94.3825,143.583,35.8967,92.663,132.927,33.2964,91.1347,121.54,30.4931,89.729,111.288,27.3639,88.2394,101.417,23.2577,86.8899,90.4419,20.1054,85.204,80.8271,16.0559,83.8836,71.1495,11.4766,82.6064,61.4028,6.92322,81.231,51.6007,2.59752,79.7266,41.0444,6.69535,78.4248,29.5754,11.0871,76.8918,19.5267,14.4872,75.5903,9.32778,17.4877,74.277,-1.47262,20.5661,72.8841,-11.7226,23.1773,71.43,-21.7571,25.1169,70.138,-32.1775,27.2088,68.7344,-42.4971,28.4612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.85,271.507,42.2728,110.728,258.612,43.432,108.63,245.285,44.4862,106.753,233.769,44.8469,104.907,221.864,44.6972,102.937,210.519,44.5707,101.159,197.981,43.9469,99.3429,186.941,43.0024,97.3181,174.815,41.6569,95.7651,165.617,39.5023,93.9488,154.56,37.3993,92.0547,143.994,34.5007,90.3495,132.585,32.3091,88.6425,122.927,29.0385,86.9841,113.041,25.7896,85.2435,103.491,21.8969,83.5596,93.7501,18.0913,82.1156,84.3899,13.6876,80.7196,74.874,9.26417,79.1148,66.4992,4.11319,77.6596,55.7948,4.83495,76.029,44.8581,9.66854,74.2832,34.9795,13.6005,72.5542,25.0381,17.2291,70.7379,15.0313,20.352,69.0921,5.45993,23.3087,67.4037,-4.64091,25.8942,65.6818,-14.1137,27.9694,63.9603,-23.4788,29.7569,62.3622,-32.8608,31.3043,60.9069,-42.3791,32.5926,,,,,,,,,,,,,,,,,,,,,,,,
112.83,274.012,41.8647,110.447,260.958,43.2879,108.217,248.664,43.9217,105.931,234.855,44.6666,103.57,221.852,44.9314,101.359,209.58,44.5397,98.9937,197.012,44.1495,96.7162,184.273,43.3525,94.4864,173.798,41.6951,92.0895,162.227,39.7042,90.1624,150.528,37.4371,87.6419,139.934,35.3827,85.4349,129.802,32.559,83.4165,117.654,29.9076,81.0967,108.278,26.2839,79.0177,98.1373,22.5618,77.1911,87.8874,18.6074,75.1511,77.9367,14.4864,73.2076,67.3982,10.2717,71.3702,57.2641,5.77848,69.2536,47.2247,4.13149,66.9968,36.1816,8.2505,64.9689,25.1946,11.9253,62.7804,14.8056,14.9531,60.5968,4.71156,17.6832,58.4973,-5.89973,20.375,56.447,-16.1609,22.4126,54.3965,-26.3482,24.0737,52.2051,-36.212,25.8487,50.0398,-45.6746,26.7929,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.841,265.633,42.5071,109.937,252.001,43.1107,108.094,241.256,43.3177,106.232,226.923,43.5643,104.439,215.397,43.0086,102.532,204.434,42.061,100.942,191.385,41.0628,98.9856,178.227,39.9152,97.2426,169.665,37.595,95.6522,156.985,35.4573,93.7329,146.997,33.1557,92.2403,136.803,30.0369,90.5256,125.105,27.3012,88.8437,115.729,23.6863,87.1786,105.542,19.963,85.5965,95.7537,15.9676,84.2512,86.349,11.3697,82.9028,75.8297,7.17132,81.3584,66.5865,2.57384,79.946,55.8217,6.85451,78.499,45.3873,10.7491,76.8986,35.2384,14.3166,75.5322,24.4916,17.7461,74.1663,14.2043,20.7354,72.6947,4.27229,23.1309,71.2503,-5.51638,25.2404,69.9488,-15.5631,27.1225,68.5837,-24.9773,28.3831,67.1954,-34.5854,29.5829,65.8965,-44.5104,30.2298,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.33,276.589,40.9413,111.653,265.893,41.2447,109.886,251.072,42.0845,108.097,238.22,42.4602,106.299,227.175,41.719,104.5,215.614,41.2115,102.74,203.743,40.0511,100.871,192.458,38.5444,99.3217,179.253,37.05,97.5137,169.863,34.5517,96.0242,158.633,31.7357,94.3693,147.186,29.2865,92.5789,138.239,25.694,91.1026,127.709,22.2933,89.4618,116.374,18.4299,87.9351,106.134,14.8007,86.5182,96.8275,10.1579,85.1106,86.8005,5.69222,83.7714,77.1345,0.679584,82.3024,67.765,2.3425,80.6985,56.9191,6.96109,79.0757,46.3986,11.0173,77.4358,35.8408,14.7431,75.8035,25.6345,17.8719,74.3023,15.5066,20.6065,72.7025,5.68915,22.7752,71.1417,-4.24004,25.04,69.6248,-13.8017,26.6033,68.1819,-24.055,28.1768,66.5295,-33.7292,29.1653,65.0594,-43.1715,29.4534,,,,,,,,,,,,,,,,,,,,,,,,
113.342,276.64,40.6829,111.798,264.713,41.1974,109.906,251.157,41.5958,108.27,237.29,41.702,106.655,223.24,41.5414,104.877,211.928,40.598,103.324,197.584,39.7888,101.677,186.636,38.0996,99.9356,173.805,36.2364,98.4286,163.197,33.3468,96.824,150.88,31.1762,95.3771,139.892,28.0344,93.7807,128.736,24.9168,92.3664,116.918,21.6616,90.8197,107.317,17.024,89.3657,95.9416,13.2675,87.9994,85.0832,8.78477,86.5788,75.126,3.76423,85.322,64.7426,-0.207079,83.8668,53.7922,4.32654,82.3405,42.4735,8.81594,80.92,31.3174,12.7584,79.4913,20.6694,16.1974,78.0439,9.89337,19.2517,76.6971,-1.34274,22.3295,75.3813,-11.7113,24.5612,73.888,-22.0625,26.3958,72.5416,-32.7624,28.1875,70.9908,-42.6737,28.7579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
