63.7586,309.988,43.7302,61.0712,297.812,45.0147,59.718,279.421,47.2327,55.3152,274.851,46.2269,54.2973,256.615,48.5329,51.9171,245.297,48.6707,49.9299,233.385,48.5321,47.8522,221.835,48.886,44.0953,216.758,45.8455,43.7498,200.188,47.2948,41.9435,190.004,46.0718,40.296,179.294,44.7031,38.7183,169.004,42.8412,37.5615,157.559,41.0503,34.2363,152.142,35.2573,34.5634,137.225,36.1385,33.5158,126.291,33.7342,30.4949,120.382,26.2845,31.3745,106.951,27.2113,30.2307,97.6761,23.7062,27.8173,90.2536,15.3177,28.3837,78.9203,15.818,25.9694,72.2079,6.26208,27.2128,59.9947,7.36644,26.6384,50.711,2.81093,26.6415,42.241,6.13567,25.0846,36.8728,8.56625,26.3762,27.0177,13.3888,26.4429,19.4697,16.529,26.7543,11.3343,19.758,26.6216,4.06351,22.3698,27.0802,-3.78735,25.0049,27.1889,-11.1325,27.1496,27.3722,-18.3667,28.9293,27.553,-25.5177,30.5177,27.8654,-32.7579,31.8417,28.1661,-39.8945,32.8547,28.6487,-47.2143,33.7943,,,,,,,,,,,,,,,
63.5209,292.494,45.5166,60.4158,281.122,45.9749,57.6975,270.204,46.1757,54.6275,259.494,46.4166,52.2176,248.064,46.6005,49.9717,235.976,46.2926,48.0865,224.38,46.4664,46.1313,212.233,45.9708,43.9272,202.502,44.7599,42.1672,191.279,43.5557,40.4053,181.413,41.6491,38.6202,170.919,39.8642,37.5383,158.533,38.3273,35.8099,149.652,35.4659,34.2391,140.262,32.5801,33.241,129.914,29.6572,31.8899,120.451,26.6072,31.0709,110.163,23.2257,30.0628,100.79,19.727,29.0957,91.7054,15.9509,28.717,81.4147,12.3345,27.8903,72.3722,7.98399,27.4135,62.7018,3.85398,26.8051,55.2461,5.31629,26.7437,47.078,9.07566,26.6627,38.8431,12.585,26.5206,31.4399,15.5848,25.0612,25.0434,17.1854,26.4805,15.7882,21.1928,26.4164,8.30283,23.3719,26.6191,0.674735,25.4924,26.5705,-6.42661,27.1246,26.6795,-13.7348,28.5634,27.0132,-21.1133,29.793,27.187,-28.2483,30.6931,27.2259,-35.1646,31.3132,27.5403,-42.0723,31.6121,,,,,,,,,,,,,,,,,,
66.4825,307.171,44.6417,63.4834,295.172,45.8934,60.6219,283.682,46.5932,57.9384,271.259,47.4807,55.3508,260.58,48.155,52.9806,247.899,48.7173,50.6818,236.915,48.8629,49.0508,224.325,48.9032,47.0297,213.198,48.8184,45.0974,202.542,48.1236,43.3354,191.34,47.4527,41.5768,181.509,46.0664,40.0603,170.3,44.9172,38.2706,161.106,42.9605,37.3249,148.492,41.5717,35.5994,140.722,38.948,34.5155,129.685,36.6052,33.3984,119.773,33.7334,32.2816,109.499,31.0941,31.2727,100.285,27.7679,30.5783,89.6811,24.8963,29.5995,80.4815,21.2682,29.1205,70.7413,17.8987,28.5101,61.2433,13.9115,27.8158,52.0101,9.95435,27.2553,43.1156,5.38242,27.2646,34.1712,3.41364,27.2087,26.5846,7.19882,27.1738,19.4019,10.6489,27.5589,11.3135,14.2158,27.5855,4.16798,17.081,27.8461,-3.4718,20.0501,27.8649,-10.2542,22.1665,28.1787,-17.6976,24.5599,28.543,-24.9996,26.479,28.8948,-31.9203,27.9447,29.4139,-39.3419,29.5453,29.5984,-45.9259,30.3926,,,,,,,,,,,,,,,
66.5151,304.207,45.0704,64.0462,292.462,46.0276,61.7257,279.782,47.1597,59.1899,270.351,46.8721,56.8531,258.575,47.4929,55.1443,246.205,48.0317,53.2356,235.531,47.6972,51.682,224.262,47.1153,50.2542,212.455,46.3214,48.6564,202.016,45.8585,46.9753,191.018,44.7958,45.7574,180.628,43.1693,44.4689,169.719,41.4451,43.2496,159.26,39.6451,41.7504,150.678,36.863,40.946,139.544,34.5531,40.3428,128.98,31.8414,39.3775,119.357,28.993,38.745,108.899,25.994,38.065,99.456,22.5017,37.3348,90.9017,18.5256,36.7802,81.5295,14.8588,36.4499,72.0441,10.9739,36.1212,62.89,6.72792,36.003,53.6742,2.48161,36.0813,46.0446,5.94304,36.2413,38.446,9.55735,36.3911,31.2398,12.7011,36.8386,23.418,16.041,37.1436,15.954,18.8459,37.4897,8.58415,21.4159,37.8619,1.28862,23.54,38.2145,-5.61027,25.3391,38.7122,-13.4786,27.4526,39.1571,-20.3922,28.6638,39.4929,-27.0042,29.5825,40.1602,-34.4565,30.8053,40.6868,-41.1421,31.2369,41.1806,-47.9386,31.3647,,,,,,,,,,,,
64.7402,298.238,45.4343,62.0841,286.711,46.1306,59.2946,275.627,46.317,57.2536,261.145,47.3313,54.762,249.756,47.2404,52.6777,237.685,47.3519,50.6308,227.272,46.6171,48.5307,216.083,46.136,46.7388,205.407,45.2595,45.0951,194.201,44.2077,43.3258,183.39,42.6392,41.8313,173.069,40.7609,40.4803,162.306,38.7953,39.0155,151.888,36.6035,37.8588,141.195,33.9792,36.6831,130.134,31.5672,35.8162,120.371,28.7377,34.9797,109.6,25.8177,33.7846,100.979,22.0381,33.0308,90.9537,18.558,32.3114,81.2981,14.8373,31.8441,71.5539,11.0742,31.2563,62.0734,7.00083,30.614,53.3744,2.5392,30.7162,45.0573,6.19481,30.7976,36.7633,10.0207,30.6084,29.5831,12.8899,30.775,21.7657,15.988,30.8999,13.9504,18.7528,31.1598,5.92869,21.3358,31.1194,-0.841476,23.142,31.5,-8.61097,25.1332,31.8354,-16.276,26.7935,32.1607,-23.5138,28.0969,32.4535,-30.6573,29.153,32.8424,-37.8744,29.9041,33.3225,-45.0911,30.4814,,,,,,,,,,,,,,,,,,
66.2604,302.811,44.7529,63.7994,291.182,45.4524,61.2612,277.276,46.2963,59.0391,266.583,46.7184,57.0292,252.689,46.9888,54.7716,242.864,46.7179,52.9298,231.22,46.3772,51.2155,219.068,45.3652,50.1637,205.483,45.6365,48.1375,195.295,43.7575,46.6812,184.654,42.3491,45.3565,173.568,40.8163,44.096,162.952,39.0009,43.2728,150.514,37.2654,41.8733,141.476,34.6094,41.154,130.071,32.4449,40.3042,119.113,29.9436,39.4944,108.631,27.114,38.9372,98.0606,23.9846,38.2644,87.8676,20.7857,37.7579,78.1478,17.1531,37.1191,68.6896,13.0265,37.0518,57.8665,9.48299,36.5199,48.684,5.09533,36.3428,39.8264,3.61149,36.4409,31.1908,7.52581,36.6013,22.7172,11.1225,36.5426,14.6162,14.3249,36.7148,6.41413,17.2799,36.9947,-1.87747,20.033,37.1686,-9.72763,22.3382,37.3536,-17.6876,24.4267,37.923,-26.457,26.7768,38.2329,-34.0646,28.2874,38.4964,-41.5047,29.375,39.1245,-49.7303,30.5526,,,,,,,,,,,,,,,,,,,,,
65.7689,299.818,45.1939,62.8319,288.109,46.4232,60.1025,274.188,47.7578,57.6417,264.823,47.9681,55.5091,249.66,48.8848,53.1284,238.719,48.7783,51.1321,227.161,48.415,49.0074,216.056,47.4431,47.6274,202.463,47.6892,45.5748,191.291,46.615,43.8193,180.637,45.2051,42.4809,168.777,43.8288,40.845,157.301,42.0282,39.7191,145.72,39.9416,38.3504,136.006,37.6839,37.0771,124.491,34.8923,36.0411,113.555,31.9482,35.0589,103.068,28.7198,34.2813,93.0833,25.366,33.771,81.8497,22.1849,33.0774,71.5552,18.6469,32.1975,62.0367,14.4678,31.6423,52.0116,10.3674,31.3575,42.5183,5.93437,31.067,32.592,3.02588,30.9619,23.9636,7.138,31.0649,15.5995,11.0149,30.9732,7.59586,14.4917,31.0647,-0.194284,17.5469,31.3762,-9.2986,21.0935,31.3898,-16.2323,23.2006,31.6205,-24.3492,25.7143,31.8547,-31.9753,27.7224,32.0733,-39.4341,29.3602,32.3309,-46.9373,30.6289,,,,,,,,,,,,,,,,,,,,,,,,
64.7402,298.238,45.4343,62.3722,285.319,46.5858,59.6569,271.659,47.1589,57.5002,261.152,47.5674,55.6089,246.312,48.0101,53.1843,236.661,47.5136,51.4208,225.23,47.3987,49.5627,213.262,46.4029,48.3106,200.882,46.2799,46.6294,189.962,44.7952,45.1018,178.578,43.3879,43.5749,168.519,41.3163,42.6929,156.584,39.4861,41.9989,143.724,37.7811,40.2904,134.753,34.5026,39.5377,124.317,31.5122,38.8167,112.948,28.9496,38.0431,102.686,25.5545,36.857,93.7939,21.5613,36.4588,83.2364,18.1895,36.0626,73.1053,14.2858,35.8132,62.3986,10.3135,35.304,52.9809,5.82288,35.1773,44.2953,3.30345,35.2639,35.7899,7.3581,35.3494,27.7782,10.8979,35.5053,19.8847,14.2829,35.7752,11.7753,17.4385,36.0939,3.85089,20.3305,36.2981,-3.6841,22.7553,36.8069,-11.7737,25.262,37.1403,-19.2009,27.1199,37.5101,-26.4279,28.7312,38.099,-34.2954,30.4234,38.3556,-41.2553,31.2398,39.0531,-48.982,32.2806,,,,,,,,,,,,,,,,,,,,,
64.7538,296.916,45.1109,61.8743,284.069,45.7695,59.4299,270.468,46.6075,57.0316,260.009,46.5513,54.5923,247.501,46.4338,52.282,235.521,46.1171,49.7978,225.085,44.9916,48.6192,210.047,45.256,46.7111,198.578,44.6176,44.8062,188.555,42.8221,43.1432,177.079,41.5047,41.4844,166.932,39.5171,40.2274,155.632,37.4272,39.2928,142.565,36.2307,37.6558,133.542,33.016,36.9181,122.323,30.6683,36.0568,111.526,28.0094,35.238,101.179,25.0471,34.0841,91.6393,21.6727,33.5726,81.5865,18.3503,32.9535,70.7363,14.9662,32.6289,60.5058,11.1904,32.2652,50.1665,7.36889,31.8411,40.6664,3.07915,31.7099,32.3864,5.93345,31.6744,23.8553,9.59836,31.6477,15.8008,12.6705,31.6801,7.51641,15.8362,31.7094,-0.337547,18.2487,31.794,-8.35561,20.6704,32.1401,-16.9066,23.2359,32.2127,-24.3003,24.8967,32.3266,-31.8375,26.2377,32.6802,-39.7447,27.7007,32.9,-47.0837,28.5427,,,,,,,,,,,,,,,,,,,,,,,,
68.0776,307.478,44.0551,66.3671,292.895,45.4303,64.4805,280.389,46.2951,62.6828,268.51,46.6306,61.2402,255.951,46.9068,59.6004,245.135,46.5334,57.9627,243.915,44.6596,57.1407,220.577,46.1428,55.9983,209.192,45.3346,54.3974,200.143,43.6105,53.6606,187.87,42.6592,53.3902,175.499,41.3251,52.515,164.4,39.566,52.1354,152.401,37.6749,51.2645,143.067,34.6666,50.7229,137.774,30.8173,50.6414,121.003,29.6409,50.5738,109.884,26.9518,50.2865,99.8023,23.4471,49.7635,95.2262,18.3563,50.1322,79.9916,16.6262,50.4036,69.828,12.7176,50.3349,60.459,8.62526,50.817,49.9104,4.78754,51.2634,40.9658,2.83906,51.7688,32.7023,6.5494,52.4234,24.3082,10.0907,52.6347,20.3596,10.9249,53.2116,12.6969,13.541,53.9998,4.09664,16.5272,54.8207,-3.88964,18.8257,55.6197,-11.878,20.8313,56.8405,-23.2932,24.6461,57.3216,-27.5906,23.9215,58.5176,-38.3751,27.1993,59.2419,-43.0218,26.1407,,,,,,,,,,,,,,,,,,,,,
66.7548,305.9,44.0349,65.0448,294.247,44.7298,63.4398,281.678,45.6116,61.8801,271.047,45.7601,60.7223,257.155,46.2468,59.5222,247.544,45.677,58.4825,234.87,45.7085,57.4873,222.872,45.0771,56.7568,211.494,44.2623,55.8357,200.623,42.6575,55.1657,190.265,41.1316,55.031,177.863,39.3996,54.4411,167.621,37.4483,54.1326,156.315,35.187,53.8285,145.55,32.5013,53.492,135.966,29.4166,53.4539,124.809,26.5188,53.1645,115.387,23.0846,53.1195,105.184,19.7001,53.4478,94.4046,16.0414,53.376,85.0876,12.096,53.8331,74.7629,7.80371,54.084,65.3386,3.44375,54.3514,56.4148,0.270072,54.9443,48.6721,4.26408,55.5272,40.9878,8.06852,56.394,32.7224,11.581,57.0331,25.6558,14.6797,57.8084,18.0286,17.5498,58.6602,10.6127,20.1233,59.5717,3.37527,22.1911,60.5853,-4.4575,24.2141,61.3918,-11.2993,25.8733,62.3797,-18.62,27.2733,63.4049,-25.8536,28.5138,64.4307,-32.6459,29.1,65.4945,-39.7151,29.7274,66.7364,-46.9503,30.0012,,,,,,,,,,,,,,,
66.7515,305.959,43.7632,64.785,294.212,44.7375,62.9299,281.652,45.37,61.4424,268.408,45.9272,59.7209,258.28,45.6012,58.6496,245.053,45.6267,57.1441,233.518,45.2682,56.1832,221.576,44.4311,54.2772,212.993,42.9257,53.2059,201.925,41.37,52.9477,188.728,40.429,52.2034,177.884,38.6144,51.8145,165.116,36.6617,50.7539,155.152,34.343,49.8415,146.389,30.8057,49.3549,135.108,28.2088,49.0987,123.75,25.2425,48.7952,113.56,21.7494,48.4954,103.784,17.951,48.2483,93.8139,14.0803,48.1971,83.7631,9.97634,48.2222,73.094,5.76831,48.565,62.5734,1.54317,48.7606,54.7849,1.93988,49.1775,46.413,5.75691,49.6076,38.1602,9.38995,50.1991,29.717,12.7231,50.7453,21.799,15.5854,51.4279,13.7614,18.1958,51.9473,6.14685,20.3217,52.7539,-2.01521,22.5084,53.5249,-9.8837,24.4807,54.2237,-17.3125,25.7175,55.0283,-24.9118,26.8513,56.0028,-32.5648,27.7689,56.8297,-39.9496,28.4411,57.8249,-47.7045,28.8335,,,,,,,,,,,,,,,,,,
61.4628,317.28,43.227,58.7543,306.232,44.3265,56.5074,292.815,45.2817,53.7758,282.599,45.8186,51.6929,271.57,45.7805,49.5989,258.329,46.1728,47.8431,245.794,46.08,46.0913,235.01,45.1279,44.5949,222.365,45.0762,42.5882,212.268,44.0509,41.2286,200.71,42.7935,39.9413,189.637,41.4184,38.5104,178.942,39.5476,37.4266,167.883,37.7695,36.4526,156.491,35.3359,35.3807,145.495,33.2845,34.3404,136.491,30.2282,33.3426,126.282,27.2215,32.8904,115.31,24.4078,31.9695,105.882,20.9312,31.7598,95.2082,17.0269,30.8852,86.4196,12.8473,30.6699,75.9328,9.23642,30.0124,66.6948,4.90252,29.9191,57.0136,0.264419,30.0697,48.3449,2.23507,30.2106,40.2982,6.01514,30.6154,31.9849,9.66045,30.6337,24.7386,12.6677,30.9671,16.8602,15.5082,31.431,8.80719,18.4051,31.9921,0.607802,20.9886,32.0769,-6.15051,22.5782,32.5013,-13.5641,24.3327,33.1328,-21.5572,26.0549,33.3935,-28.5449,27.005,33.8124,-35.7999,27.9627,34.5319,-43.6156,28.7895,,,,,,,,,,,,,,,
46.7878,316.252,43.5216,44.5078,303.376,44.6247,42.5942,291.125,45.418,40.8565,278.021,45.8936,39.2187,265.49,46.3624,37.4105,253.489,46.1197,36.2353,240.971,45.6067,35.4413,227.984,45.0883,33.9674,216.413,44.4841,32.7433,205.448,43.0512,32.0715,192.126,41.6301,31.0349,181.212,39.5564,29.761,171.504,37.242,29.1956,159.817,34.8155,28.2142,149.24,32.2212,28.0787,137.111,29.5728,27.5216,126.089,26.6167,26.9738,115.519,23.1621,26.899,103.583,20.0222,26.4269,94.5648,15.7802,26.2597,84.1424,11.945,26.3082,73.6794,7.76771,26.6656,62.7574,3.83753,26.6413,53.7134,-0.124766,27.0337,45.3628,3.78783,27.6794,36.7277,7.42058,28.1785,28.5419,10.7406,28.9027,20.1729,13.8077,29.559,11.9271,16.7804,30.1118,4.79395,18.6302,31.0829,-4.29614,21.4472,31.8087,-11.6836,23.0417,32.7258,-19.651,24.7193,33.5465,-27.4417,26.0058,34.2288,-34.8505,26.8294,35.2334,-42.2865,27.3888,36.0537,-49.794,27.9011,,,,,,,,,,,,,,,,,,
44.8708,306.489,44.4284,43.4578,294.189,45.4672,42.0887,282.52,45.6992,41.2166,268.709,46.3295,39.8297,256.709,46.5305,39.0614,244.177,46.6677,37.5912,235.555,45.8097,36.9521,223.023,44.5984,37.2967,208.152,44.6445,36.3243,198.766,43.0084,36.0747,187.046,41.9825,35.6283,175.814,40.4463,35.7252,163.6,38.5563,35.3637,152.63,36.2753,35.5236,142.401,33.5093,35.6657,131.096,30.9499,36.1086,119.086,28.3966,36.0295,110.13,24.5862,36.5538,99.2449,21.2174,36.5971,89.8426,17.4006,37.3307,78.8865,13.7418,37.7307,69.3815,9.48722,38.6123,58.4968,5.37044,39.1717,48.9515,0.714833,39.8934,41.4515,2.72102,40.9846,33.0474,6.64382,41.9925,25.1708,10.0429,43.0211,17.0827,13.1996,44.1727,8.94814,16.2064,45.3338,1.38304,18.6338,46.6668,-6.71344,21.2454,47.9168,-14.5497,23.2906,49.1879,-22.0452,25.0062,50.4069,-29.53,26.2948,51.8006,-37.2076,27.571,53.2464,-44.5063,28.2259,,,,,,,,,,,,,,,,,,,,,
