74.6367,282.599,38.5102,74.5482,268.64,38.3898,74.4635,255.455,38.0361,74.1575,245.277,36.8044,74.0832,233.336,35.8155,73.7879,221.915,34.8947,73.9316,209.165,33.7555,73.6459,197.961,32.2844,73.5786,187.334,30.4603,73.5013,174.663,28.9435,73.4308,163.474,27.328,73.3568,152.098,25.4292,73.2874,142.01,23.2549,73.2119,131.03,21.0574,73.3077,120.013,18.6464,73.2297,110.115,16.2057,73.1472,100.092,13.4307,73.2219,90.0422,10.5132,73.2869,80.4593,7.28871,73.1886,70.7743,4.01865,73.3795,60.7303,0.874965,73.5804,51.4985,0.985422,73.6519,43.0474,3.90949,73.838,34.0498,6.77783,73.8825,25.9096,8.90826,74.0353,17.3761,11.275,74.1696,9.08826,13.2885,74.2847,1.00889,14.7501,74.4852,-7.28041,16.2167,74.5617,-15.0711,17.3102,74.7161,-22.9928,18.3291,74.932,-31.074,18.6935,74.9415,-38.855,19.9444,75.2749,-46.6143,20.3339,,,,,,,,,,,,,,,
75.1853,288.001,38.1113,75.3318,273.743,38.2461,75.4684,260.332,37.8805,75.3683,248.788,37.0888,75.4852,235.616,36.2859,75.1614,225.178,35.1292,75.0632,214.232,33.7801,74.9536,201.864,32.7039,74.8554,191.05,31.2759,75.1357,177.442,29.6853,75.0338,167.761,27.6134,75.0999,155.458,26.2622,74.9866,145.244,24.2289,74.8691,134.815,21.9524,75.1009,124.319,19.4351,74.9681,113.639,17.1317,75.005,103.527,14.441,74.8682,93.3052,11.8065,75.0241,81.6241,9.31567,74.737,72.8468,5.72687,74.5926,63.0985,2.48688,74.586,53.0176,-0.434552,74.4818,44.3976,2.28197,74.384,36.3172,4.84018,74.4016,27.346,7.4175,74.2972,19.2644,9.68646,74.192,11.3344,11.4943,74.1955,3.0776,13.2978,74.1894,-5.15333,15.0745,74.0755,-12.7059,16.0915,73.9587,-20.4525,17.2819,73.8361,-28.095,17.3604,73.8329,-35.1912,20.5279,73.6003,-43.2844,19.3346,,,,,,,,,,,,,,,
74.6687,287.959,38.123,74.585,275.078,37.5229,74.7255,259.233,36.8688,74.4048,247.728,35.868,74.3228,235.694,34.6565,74.0123,223.152,33.5085,73.935,211.311,31.9703,73.6461,200.005,30.3122,73.363,188.367,28.1026,73.0936,176.392,26.6602,73.22,163.562,24.694,72.7729,153.571,22.2686,72.5278,142.608,20.0041,72.4674,130.193,17.7591,72.4087,119.117,15.2842,72.0077,108.49,12.303,71.9552,97.9065,9.52085,71.5772,87.7171,6.12581,71.5272,76.5949,3.07684,71.4751,66.0695,-0.0572719,71.3295,57.363,1.7392,71.1998,47.9611,4.20614,71.0784,38.7693,6.43717,71.092,29.8317,8.29047,71.1036,20.786,10.0021,70.8706,12.5129,11.1349,70.8888,3.40651,12.6198,70.7875,-4.92068,13.3361,70.801,-13.6644,14.1758,71.0088,-22.4647,14.6456,70.8162,-30.534,15.2138,70.9119,-39.3554,15.6942,70.7217,-46.8924,15.0347,,,,,,,,,,,,,,,,,,
75.4134,283.978,38.5259,75.5504,270.08,37.8826,75.6693,255.687,37.5013,75.7903,243.277,36.6928,75.9035,231.516,35.4635,75.7873,220.245,34.5404,75.8728,207.638,33.1852,75.7407,195.661,31.7082,76.0146,183.539,29.6582,76.0834,172.788,28.1583,75.9324,160.967,26.3644,75.9673,149.068,24.4924,76.0068,138.509,22.3501,76.1923,126.534,20.1991,76.0269,115.759,17.669,76.0277,104.99,15.3194,76.0162,94.2248,12.8268,75.85,84.4646,9.65995,75.9652,73.3156,7.00162,75.9189,62.7266,3.95102,75.8679,52.6592,0.373013,75.8332,43.1707,1.52259,75.6759,34.4383,4.3352,75.5208,25.8961,6.75486,75.3625,17.2414,8.99228,75.2082,8.85274,11.0169,75.0481,0.183344,13.0428,74.8918,-8.17789,14.6508,74.7345,-16.4863,15.9261,74.6688,-25.0721,17.1571,74.4168,-33.0812,18.2986,74.2582,-41.1412,18.9215,74.0125,-49.1987,19.4243,,,,,,,,,,,,,,,,,,
75.1958,289.271,38.4139,75.3418,275,38.2803,75.2334,261.542,37.6672,75.1381,249.978,36.6324,75.2706,237.862,35.6219,74.9422,226.243,34.6896,74.8411,214.249,33.3336,74.937,200.024,32.4605,74.8318,188.412,31.0399,74.5276,177.351,29.3008,74.422,165.253,27.6597,74.1395,155.271,25.5337,74.0364,142.887,23.9524,73.7644,132.51,21.7224,73.6708,121.383,19.4772,73.4117,111.382,16.8408,73.3155,99.6059,14.4863,73.0636,89.4848,11.2516,72.8205,78.8572,8.64625,72.5863,68.7651,5.76221,72.5009,58.3062,2.71178,72.4114,48.352,-0.85194,72.1097,39.4484,1.69385,71.9575,30.4243,4.17524,71.6874,21.9076,6.14083,71.5585,13.0553,8.37279,71.4353,4.46831,10.1563,71.21,-4.13939,11.8433,70.9979,-12.4678,13.047,70.8018,-20.9635,14.1184,70.6245,-29.0339,15.3058,70.5469,-37.0155,15.8359,70.1239,-45.1904,16.2558,,,,,,,,,,,,,,,,,,
75.1854,288.006,38.1104,75.3342,273.563,39.2743,75.4607,258.997,38.845,75.5881,246.432,37.995,75.7079,234.505,36.96,76.0313,222.395,33.872,76.1143,209.471,34.5497,76.1734,196.689,31.257,76.425,183.652,29.2087,76.3082,174.389,29.8044,76.6985,160.381,25.9149,76.8989,148.569,24.0408,76.7293,138.003,21.7328,76.9087,126.725,22.5386,76.889,115.98,16.8595,77.1778,104.131,14.5553,77.1307,93.4198,11.9139,77.2291,82.7817,8.98327,77.1751,72.8758,9.32824,77.2384,62.4133,6.18498,77.2823,52.0656,2.87463,77.3329,42.6744,3.45515,77.2445,33.7125,6.3328,77.3848,24.311,8.31173,77.16,15.9545,11.4747,77.149,6.97516,13.9174,77.224,-2.12011,14.5069,77.0809,-10.4088,17.9385,77.1209,-18.9852,19.478,77.0408,-27.3983,20.8152,77.1265,-35.755,21.7474,77.0166,-43.6642,22.8216,,,,,,,,,,,,,,,,,,,,,
75.209,290.342,39.7807,75.3554,275.974,39.8661,75.5018,263.724,39.234,75.6301,250.882,38.6088,75.7511,238.684,38.0227,75.8608,227.363,35.1407,75.9505,214.129,36.0122,76.0304,201.847,34.861,75.8968,190.156,33.7942,75.7676,179.109,31.9589,75.8422,168.579,30.6304,75.8929,157.04,29.1792,75.9298,145.39,27.6379,75.7895,135.007,25.6473,75.8048,123.239,23.6247,75.6503,113.23,18.1657,75.5244,103.8,18.9154,75.522,92.6069,16.5367,75.5234,82.5406,13.9759,75.2178,72.8796,11.3142,75.3459,62.4452,8.5948,75.1766,52.4689,5.67994,75.416,42.6936,2.23806,75.0156,34.5412,3.98908,75.0156,26.0704,6.8083,74.8852,17.7759,9.39175,74.8599,8.83499,11.8304,74.6172,0.998691,13.8545,74.4816,-7.35968,15.7695,74.3497,-15.3977,17.3954,74.3135,-23.524,18.9057,74.1657,-31.8602,19.6785,74.0572,-38.8008,23.1114,73.813,-47.0758,22.1353,,,,,,,,,,,,,,,
74.9222,286.35,39.6664,74.808,269.731,39.435,74.4872,258.975,38.3735,74.4157,248.737,36.8691,74.3196,234.508,35.5849,74.2424,223.069,34.6563,74.3667,209.296,33.5034,74.2749,197.236,31.7958,74.3974,186.731,29.5415,74.3003,174.934,27.8414,74.4014,163.796,25.8287,74.4831,151.701,23.962,74.5569,140.271,21.8392,74.6288,130.104,19.2709,74.8425,117.926,16.7664,74.8857,107.59,14.397,75.2369,96.7327,11.8745,75.2438,86.3409,8.89732,75.245,76.4525,5.63174,75.5143,65.275,2.75311,75.5164,56.3161,3.80918,75.5201,47.6417,6.6388,75.6432,38.793,9.36088,75.865,29.5207,12.1399,75.936,20.5111,14.5316,76.0053,12.4199,16.4915,75.9391,4.20991,18.1853,76.0703,-4.41855,19.9665,76.2787,-12.8968,21.4559,76.1702,-20.6883,22.4973,76.3308,-28.6967,23.4338,76.6185,-37.2413,24.2519,76.5445,-44.6842,24.9901,,,,,,,,,,,,,,,,,,
74.7078,292.981,39.8738,74.3688,279.852,39.2261,74.2805,264.885,38.7988,73.9728,254.34,37.5202,73.6679,241.936,36.4954,73.6054,230.175,35.2897,73.3214,218.947,33.9314,73.0443,207.281,32.1913,72.7792,196.175,30.3311,72.7271,183.859,28.5645,72.2756,173.783,26.0941,72.2352,161.807,24.372,72.1922,151.223,21.959,72.1473,139.706,19.7309,71.9204,128.733,17.107,72.0514,118.394,14.4313,71.9989,107.886,11.4429,71.7823,97.2714,8.71267,71.8883,86.7253,5.50167,71.6728,78.0935,1.7213,71.6824,68.9017,5.2161,71.69,60.28,8.34015,71.6958,51.3414,11.3609,71.7005,42.5865,14.2301,71.5742,34.3409,16.8086,71.5795,25.9479,19.1406,71.4607,18.0094,20.9821,71.4664,9.71773,22.8961,71.3607,1.10135,24.7903,71.2577,-6.46062,25.9863,71.2643,-14.4753,27.1919,71.1721,-22.2062,28.2891,70.9874,-29.5464,28.7974,70.9096,-37.3181,29.4856,70.8318,-45.0066,29.61,,,,,,,,,,,,
75.1696,285.057,39.6218,74.8238,272.312,38.9942,74.9652,257.804,38.5768,75.1137,246.449,37.5233,75.0064,233.41,36.4849,74.919,223.113,35.0935,75.0314,210.303,34.1644,74.9149,197.244,32.8615,74.8245,187.564,31.0266,74.7156,175.75,29.2798,74.8051,164.607,27.0196,74.8822,153.236,25.101,74.7721,143.124,22.5311,74.8349,132.147,20.5085,74.8834,121.09,18.0931,74.9246,110.594,15.3032,74.9481,99.4803,12.7636,75.1261,89.0046,10.049,75.1324,78.995,6.88409,75.4292,69.0782,3.61488,75.2782,59.709,2.80994,75.2932,51.1634,4.9094,75.2886,41.9726,7.32438,75.4054,33.0216,9.20053,75.3853,24.6029,10.863,75.3517,16.041,12.2634,75.4232,7.46695,13.5257,75.3728,-0.616777,14.4055,75.3115,-8.73181,15.108,75.3387,-17.0278,15.6676,75.3473,-25.2603,15.8937,75.2621,-32.7275,16.1502,75.3304,-40.8514,16.2234,75.3676,-49.0987,16.3233,,,,,,,,,,,,,,,
75.436,286.454,39.3894,75.5632,271.153,38.9374,75.9339,258.048,37.7987,76.0593,246.727,36.5156,76.398,234.85,35.2671,76.4935,223.516,33.8644,76.9983,210.821,32.4906,76.8583,200.576,30.5868,77.0798,186.414,28.9599,77.1217,175.536,27.4582,77.3316,163.64,25.8427,77.3369,152.355,23.7519,77.3282,140.933,21.8083,77.5089,130.822,19.2052,77.326,121.082,16.2308,77.4255,108.289,14.6602,77.2285,98.4146,11.9151,77.4769,87.0343,9.62058,77.116,77.5644,6.30466,77.2027,67.6959,2.91743,77.1269,57.68,3.29179,77.0533,48.0912,5.94062,76.8483,39.0965,8.30528,76.8901,29.7011,10.6069,76.7938,20.5823,12.695,76.4635,11.9902,14.4574,76.3645,3.21241,16.298,76.1585,-5.06096,17.492,75.9406,-13.775,18.652,75.8261,-22.2768,19.7026,75.873,-31.3769,20.5523,75.5802,-38.7122,21.2287,75.3569,-46.8679,21.5551,,,,,,,,,,,,,,,,,,
74.9215,286.402,39.4027,74.5884,274.895,38.5554,74.4872,258.975,38.3735,74.4157,248.737,36.8691,74.3196,234.512,35.5841,74.2481,224.126,34.4417,73.9402,211.21,33.0992,74.0628,197.193,31.8075,73.7806,187.497,29.3652,73.5082,177.277,27.6757,73.6243,164.396,26.0799,73.5466,153.723,23.7981,73.4663,142.829,21.4741,73.3867,132.464,18.9148,73.6474,120.748,16.3777,73.723,109.642,14.3922,73.6284,100.185,11.2763,73.6848,89.5691,8.45574,73.7322,79.4808,5.3355,73.7699,69.8522,1.77879,73.6973,60.6777,4.61706,73.7655,51.3255,7.80199,73.8229,42.1975,10.679,73.7443,33.6272,13.2587,73.6624,24.9088,15.6198,73.6993,16.1818,17.876,73.727,7.73376,19.7811,73.6335,-0.739938,21.5371,73.5426,-8.68327,22.7586,73.5465,-17.2051,24.2341,73.4472,-25.2075,25.1621,73.4358,-33.4235,26.0401,73.3268,-41.487,26.6141,72.7438,-48.1615,28.4634,,,,,,,,,,,,,,,
74.959,291.658,39.8271,75.1119,277.321,39.3921,75.0021,262.466,39.2131,75.1434,249.685,38.5915,75.0516,238.692,37.3295,74.9542,227.145,35.8766,75.0675,214.103,35.1394,75.1631,200.886,33.7809,74.851,190.114,32.1256,74.9291,176.535,30.5246,74.8251,166.11,28.4415,74.7129,154.621,26.8848,74.782,143.067,24.8519,74.838,131.454,22.7826,74.7187,121.052,20.3069,74.7547,109.401,18.0477,74.7901,98.9535,15.4109,74.496,88.4082,12.8584,74.6664,77.5354,10.1869,74.5269,67.6073,7.08332,74.5202,56.893,4.17639,74.3835,47.2678,2.50768,74.2788,38.248,5.17671,74.1744,29.4328,7.45825,74.1845,19.9198,9.88543,74.0751,11.3255,11.7692,73.9614,2.4502,13.6631,73.8492,-6.10306,15.1462,73.7361,-14.5765,16.4119,73.7155,-23.5131,17.8691,73.6895,-31.6933,18.3488,73.8732,-36.9224,16.9436,73.5166,-48.592,19.9917,,,,,,,,,,,,,,,,,,
75.2258,293.299,38.5237,75.3716,278.862,38.1231,75.4985,263.973,37.7224,75.6071,248.816,37.3192,75.3157,243.483,35.0078,75.5859,222.109,35.7411,75.7342,215.38,33.3099,75.4071,204.853,31.8244,75.4893,192.15,30.3781,75.3685,180.958,28.41,75.3806,163.106,28.2057,75.4954,157.12,24.8185,75.3697,146.824,22.4155,75.5974,135.707,19.9686,75.2784,125.017,17.7245,75.3026,113.703,15.1143,75.4824,102.466,12.7018,75.4841,91.7772,9.80167,75.6377,81.6684,6.58182,75.6188,71.5272,3.48552,75.5796,60.9508,0.0942344,75.5705,51.7688,1.14528,75.4238,42.8307,3.54542,75.5362,33.7759,5.578,75.4988,24.5877,7.61061,75.4548,15.6798,9.31329,75.4056,7.06783,10.8447,75.3453,-1.54735,12.1449,75.2743,-10.129,13.1294,75.205,-18.1337,13.8736,75.2098,-26.7183,14.462,75.116,-34.6996,14.9913,75.011,-42.6306,14.8725,,,,,,,,,,,,,,,,,,
74.9087,285.335,38.0481,74.8128,271.194,38.1925,74.7196,257.925,37.5899,74.637,246.514,36.5684,74.5296,231.256,35.9871,74.2235,219.96,34.8381,74.1318,206.304,33.9254,73.8419,195.261,32.2439,73.5586,183.868,30.2299,73.676,169.762,29.5489,73.2162,158.745,27.97,73.1467,146.896,26.2878,73.0779,135.684,24.3488,72.8308,125.002,21.8222,72.762,114.264,19.1058,72.6931,102.353,17.3495,72.4646,91.6157,15.0577,72.2415,81.4048,12.121,72.1756,70.7852,9.29537,71.9612,59.7752,6.50011,71.8946,49.4149,3.46913,72.0954,38.5405,0.659881,71.5293,29.8509,0.662646,71.4045,20.4052,3.44288,71.2869,11.2949,5.84294,71.1776,2.23683,8.0723,70.9631,-6.54011,9.78307,70.8737,-15.3708,11.6217,70.8898,-24.6885,13.2246,70.5199,-32.6142,14.3184,70.3643,-41.1251,15.2871,70.2217,-49.558,16.0121,,,,,,,,,,,,,,,,,,,,,
74.9924,297.424,38.3717,75.3916,281.487,37.9297,75.2806,267.695,37.3131,75.4145,254.751,35.9866,75.5408,242.437,34.7352,75.4392,231.791,33.1063,75.332,220.551,31.5469,75.4211,206.926,30.2675,75.3063,195.957,27.7723,75.3806,182.791,26.7027,75.2622,172.044,24.4592,75.1404,160.99,22.3572,75.2043,149.778,19.9891,75.2482,137.717,18.0116,75.2908,126.98,15.0205,75.1509,116.1,12.9966,75.1808,105.8,10.0282,75.3504,94.3924,7.71115,75.0393,84.4795,4.35724,75.1861,73.7031,1.48697,74.8969,64.4435,0.528544,74.6423,55.9183,2.57774,74.5243,46.3311,5.14601,74.4102,37.3307,6.99444,74.2938,28.1951,8.83438,74.0586,19.5792,10.2115,73.9473,10.8847,11.2125,73.7253,2.43543,12.248,73.5083,-6.06552,12.8737,73.3059,-14.2007,13.7623,73.1004,-22.4782,13.4572,73.0059,-30.832,14.2661,72.6378,-38.4269,14.3239,72.46,-46.3081,13.9109,,,,,,,,,,,,,,,
74.7124,294.61,38.5732,74.6276,281.358,38.2121,74.2911,267.49,37.8519,73.9813,256.827,36.5851,73.9123,244.252,36.0547,73.6164,233.471,34.4062,73.5508,221.064,33.2652,73.701,208.337,32.1751,73.42,197.171,30.5276,73.3556,186.589,28.3194,73.4855,173.969,26.8585,73.415,162.792,25.3009,73.344,152.179,23.2491,73.2732,142.065,20.9322,73.375,131.1,18.4029,73.4717,121.32,15.6326,73.5535,110.761,13.0911,73.6237,100.151,10.5816,73.8407,89.5785,7.75816,74.0358,79.0359,4.8487,74.0709,69.925,1.40865,74.2579,60.5775,0.941136,74.3116,51.9984,3.72335,74.3562,43.548,6.39143,74.3951,35.5934,8.62459,74.5395,26.766,11.0096,74.7928,18.5515,12.967,74.7931,11.0483,14.4548,74.8861,2.88432,15.9832,74.9689,-4.76338,17.2061,75.1282,-12.8949,18.3664,75.2698,-20.5222,19.0615,75.3863,-28.1003,19.6068,75.4784,-35.6103,19.9311,75.4638,-42.8647,20.0629,,,,,,,,,,,,
75.2164,291.892,38.7547,75.1277,280.119,38.1642,75.025,266.348,37.7991,74.9419,255.776,36.5265,75.082,243.335,35.746,75.1963,229.377,34.9745,75.3114,217.215,34.0477,75.2102,206.642,32.5294,75.2993,193.815,31.2762,75.1902,183.449,28.8503,75.2795,172.688,27.1672,75.5251,159.358,26.0004,75.3998,148.956,23.9451,75.2788,139.037,21.818,75.3168,127.619,19.4911,75.3484,116.801,16.7772,75.3794,106.551,14.9435,75.3946,96.2245,12.2419,75.2525,86.8755,9.19251,75.3955,76.0385,6.31454,75.2322,66.1459,3.16663,75.211,56.3184,-0.191086,74.9479,47.8519,2.20349,74.8301,39.2347,5.26002,74.839,30.4937,8.19485,74.839,21.9739,10.7218,74.8371,14.0118,12.968,74.9336,5.70368,15.0445,74.7986,-2.12362,16.93,74.8655,-10.3922,18.6766,74.9212,-18.1512,19.8002,74.8598,-26.0468,21.089,74.9689,-34.0374,21.688,74.9012,-41.3056,25.0296,74.7102,-49.0896,23.3123,,,,,,,,,,,,
75.4331,286.703,38.0697,75.5605,271.375,37.6572,75.6891,258.171,36.8094,75.8307,248.01,35.3255,75.7019,234.901,34.103,76.0084,220.454,33.1433,75.8699,207.785,31.8351,75.526,195.76,30.4006,75.6084,184.464,27.9706,75.4767,172.795,26.1123,75.3343,160.161,24.389,75.3861,148.279,22.3843,75.248,136.99,19.9582,75.2784,125.016,17.7249,75.138,114.269,15.1003,75.3224,102.992,12.508,75.316,91.1969,10.034,75.3156,81.0545,6.50725,75.4372,69.5622,3.72299,75.6758,57.8868,0.794354,75.3812,49.1091,0.614359,75.2267,39.497,2.70137,75.1989,29.8218,4.47227,75.1639,20.4537,5.93246,75.0032,11.3652,7.26945,74.9508,2.04123,8.41773,74.8919,-6.94031,9.10897,74.9105,-16.5843,9.33222,74.8262,-25.569,10.5104,74.6458,-33.9912,11.0912,74.3738,-42.1975,10.824,,,,,,,,,,,,,,,,,,,,,,,,
75.4649,290.692,38.1759,75.6134,277.717,37.5607,76.1997,260.507,37.3558,76.3318,250.224,36.098,76.4449,239.296,34.3972,76.9834,226.708,33.4352,77.0364,213.765,32.08,77.3132,202.506,30.3647,77.7293,188.273,28.7207,77.9716,178.174,27.2027,78.1441,165.356,25.5828,78.3474,155.544,23.2445,78.6682,143.323,21.4722,79.1331,131.179,19.4537,79.4078,120.322,16.651,79.7869,108.303,14.9912,79.8731,99.1161,11.9758,80.2115,88.2971,9.25498,80.6825,78.0933,6.21028,80.938,67.4435,3.32966,81.3035,56.9568,0.0756913,81.6188,47.0885,1.59751,81.907,37.9866,3.88953,82.2697,28.8024,5.83485,82.5686,19.6222,7.87645,82.8249,10.7522,9.45277,83.2403,1.7247,10.8876,83.4738,-7.19425,12.2198,83.7572,-15.9298,13.2004,83.9316,-25.1315,14.1037,84.1796,-33.5202,14.9508,84.5213,-42.0204,15.3974,,,,,,,,,,,,,,,,,,,,,
74.9109,285.181,38.8393,74.8136,271.149,38.4486,74.7361,260.295,37.6505,74.4083,247.572,36.8477,74.3203,234.442,35.8291,74.0192,222.943,35.1362,73.7295,212.042,33.8096,73.4439,199.747,32.5357,73.3782,188.137,30.9066,72.9134,177.856,29.1922,72.6583,164.85,27.7805,72.4162,153.344,25.8795,72.0006,143.09,23.721,71.6043,131.935,21.7312,71.2248,121.979,19.3073,70.864,111.245,16.9127,70.6854,100.51,14.3536,70.3566,89.7287,11.8679,69.8808,79.9245,8.7287,69.5813,70.1333,5.66785,69.2986,59.867,2.46956,69.1745,50.2024,-0.362483,68.9927,41.5629,2.43516,68.8303,32.6954,5.0391,68.5519,24.3258,7.25247,68.3016,15.8061,9.3137,68.1943,7.26031,11.2037,67.87,-0.850397,12.7004,67.5785,-9.00385,13.9928,67.4291,-17.3074,15.3299,67.3029,-25.7781,16.3238,67.0059,-33.6968,17.3636,66.7228,-41.2225,17.5598,66.3175,-49.0646,17.8496,,,,,,,,,,,,,,,
74.8997,284.037,38.0115,75.0426,268.847,37.6072,75.1925,257.023,36.2959,75.0979,245.681,35.062,75.2209,232.693,34.0833,75.1111,220.37,32.7175,74.7934,209.65,30.7738,74.8817,194.769,29.991,74.5817,185.174,27.3854,74.673,172.661,25.7435,74.5739,162.36,23.5962,74.4593,150.283,21.6186,74.3471,138.857,19.2019,74.2386,128.015,16.7553,74.1324,117.7,14.0999,74.0239,107.274,11.4693,74.0705,96.2643,8.55929,73.9506,85.7778,5.53703,73.6791,76.2265,1.86775,73.7131,65.4105,-0.0919528,73.4976,56.4167,2.6634,73.5613,46.8097,5.06946,73.3559,38.1459,7.33126,73.155,29.2557,9.14994,72.9679,20.6418,11.1757,72.785,11.6218,12.958,72.6117,2.9103,14.4453,72.4458,-5.76858,15.7079,72.1838,-14.1738,16.6575,72.0343,-22.7156,17.2507,71.7054,-30.7248,17.817,71.5801,-38.7374,18.1694,71.1991,-46.9037,18.305,,,,,,,,,,,,,,,,,,
74.7038,293.255,38.5358,74.6193,280.069,38.1775,74.283,266.315,37.5655,74.2158,255.737,36.2989,74.1376,243.31,35.0518,73.8297,230.314,34.3409,73.7575,218.094,32.9819,73.6833,205.514,31.695,73.6102,193.608,30.0576,73.5392,182.3,28.3079,73.4642,170.728,26.2542,73.3881,158.954,24.337,73.5009,147.836,22.1399,73.4199,137.227,19.5208,73.3366,126.458,16.8986,73.2551,116.209,14.2599,73.3323,104.721,11.7055,73.2403,94.3526,8.79895,73.1442,83.9512,5.633,73.2009,74.0926,2.16942,73.2519,63.4168,0.384208,73.0546,54.9471,2.75283,73.0039,46.2122,5.22043,73.0811,36.9204,7.66343,72.8966,28.8224,9.3796,72.8407,20.2447,11.1127,72.7837,11.8802,12.5466,72.8378,3.22947,14.0014,72.8811,-5.1408,15.08,72.9133,-13.4709,15.9725,72.9351,-21.5198,16.4622,72.9429,-29.9075,16.9065,72.8554,-37.5573,17.0847,72.848,-45.4703,16.9744,,,,,,,,,,,,,,,
74.8997,284.032,38.0124,74.5601,271.372,37.1692,74.4854,260.625,35.6431,74.1672,249.117,34.1752,74.0898,237.029,32.7611,73.7887,225.457,31.4365,73.7112,212.488,29.9358,73.4219,200.166,28.3212,73.5621,188.566,26.3518,73.2854,177.46,24.0995,73.2145,166.099,21.7739,72.9544,156.014,19.176,72.8867,145.682,16.1361,72.8164,134.409,13.5284,72.7443,123.045,10.9431,72.6707,112.259,7.98651,72.5951,101.987,4.68767,72.6793,91.6801,1.28272,72.6282,82.0187,1.66613,72.5976,73.0305,4.16637,72.5665,64.1107,6.57764,72.5418,55.3602,9.64935,72.4973,46.5338,10.4103,72.461,37.9367,12.0278,72.4225,29.4773,13.3345,72.3816,20.8512,14.5269,72.575,12.2246,15.5669,72.5223,4.03711,16.2596,72.5762,-4.16628,16.7572,72.7221,-12.5832,17.1176,72.6729,-19.9437,19.1881,72.6932,-28.2364,19.2738,72.7096,-35.5992,18.9696,72.8517,-44.5239,16.0316,,,,,,,,,,,,,,,
74.8772,279.86,39.4724,74.7818,266.104,39.0732,74.6903,253.107,38.4558,74.3749,241.886,37.4364,74.3007,231.24,35.9924,73.9893,217.907,35.0358,74.1206,204.409,34.1133,73.6301,195.267,32.0309,73.3491,182.992,30.2315,73.0831,171.337,28.5508,72.6373,160.219,26.9921,72.5837,148.265,25.1379,72.3482,137.603,22.844,72.2957,126.834,20.1409,71.8999,116.492,17.643,71.693,104.928,15.7372,71.3275,95.031,12.9105,71.2893,84.6079,9.64517,70.9463,74.6121,6.64776,70.7645,64.1756,3.31782,70.3377,54.889,3.12609,70.1162,45.6531,6.14224,69.6305,36.7725,7.62527,69.4746,27.377,11.4521,69.1868,18.7363,13.3355,68.8157,10.0313,15.467,68.584,1.60489,17.0223,68.167,-6.87327,18.6255,68.0024,-15.7239,19.9129,67.6533,-23.7969,20.9755,67.4475,-32.3762,21.853,66.9774,-39.665,22.5129,66.4924,-47.6624,23.0532,,,,,,,,,,,,,,,,,,
74.682,288.965,39.7528,74.5836,273.438,39.5515,74.2591,261.27,38.6988,73.9479,249.723,37.4058,73.4179,238.632,36.1907,73.3507,223.855,35.4114,73.073,211.925,34.0618,72.8047,199.647,32.5638,72.5476,188.008,30.7338,72.3029,176.072,29.2235,72.0684,163.956,27.6162,71.8423,152.492,25.5308,71.8114,140.94,23.5808,71.6009,129.279,21.6143,71.3976,118.868,19.2238,71.2014,108.347,16.6646,71.1793,96.7092,14.362,70.9932,86.1854,11.5592,70.8132,76.1851,8.63237,70.7923,64.848,5.93307,70.6137,55.3589,2.25512,70.5085,46.0476,4.40452,70.4257,37.078,7.60899,70.3508,27.9807,10.5604,70.2792,19.486,13.0638,70.2166,10.9388,15.4885,70.1642,2.12063,17.8632,70.1126,-6.10085,19.7533,69.9608,-14.0869,21.2723,69.9284,-22.3773,22.9072,69.806,-30.5583,24.2466,69.7709,-38.0504,24.6516,69.688,-46.8238,26.3619,,,,,,,,,,,,,,,,,,
75.1424,280.997,40.2903,75.3057,269.745,39.6751,75.6728,255.414,39.2347,75.5683,244.147,38.1796,75.8969,230.191,37.556,75.9935,218.037,36.5544,76.2783,204.625,35.5679,76.3358,191.946,34.447,76.3991,180.835,32.993,76.4465,169.465,31.213,76.8311,155.702,30.1051,77.0359,144.92,28.1389,77.2053,133.324,26.495,77.3615,122.37,24.0606,77.6534,110.843,22.1555,77.912,99.4103,19.9009,78.1508,88.6221,17.3171,78.5008,77.4854,14.8002,78.8243,66.9932,12.1642,79.0975,56.2172,9.50412,79.4734,45.68,6.49752,79.9264,35.0444,3.52376,80.2283,25.6174,2.53333,80.4675,16.3404,5.7042,80.8943,7.2385,8.55945,81.1409,-1.75614,11.1896,81.4304,-10.7606,13.7134,81.7661,-19.5085,15.7766,82.1249,-28.1779,17.5645,82.4853,-36.7799,19.7036,82.6749,-45.3105,21.1617,,,,,,,,,,,,,,,,,,,,,,,,
74.6408,282.359,39.8176,74.5651,271.091,38.7091,74.472,256.609,38.3113,74.1586,245.267,37.0424,74.3016,231.207,36.2286,74.218,218.951,35.0441,74.132,206.332,33.9193,74.2522,193.541,32.4141,73.9639,183.123,30.1946,73.8796,171.518,28.4979,73.9777,158.219,27.1123,73.8879,147.135,25.0555,73.8008,136.601,22.9386,73.8774,124.659,20.6303,73.7793,113.947,18.1213,74.0119,103.285,15.5977,73.8959,91.9913,13.1861,73.784,81.7993,10.098,73.9653,70.7701,7.31668,73.8413,60.7005,4.28295,73.8662,50.8694,2.40503,73.7814,41.6234,5.2483,73.8271,32.6448,7.65962,73.7352,23.5376,10.0359,73.7633,14.7378,11.9032,73.781,5.95243,13.7408,73.6799,-2.55873,15.3048,73.5773,-11.0171,16.6387,73.5732,-19.5549,17.8835,73.7396,-28.7292,18.9164,73.6287,-36.0837,19.6262,73.4991,-44.4823,20.2211,,,,,,,,,,,,,,,,,,,,,
