74.256,305.144,41.09,74.2067,295.258,41.5849,74.4018,283.046,42.4893,74.3443,272.72,42.8973,74.2819,261.616,43.2467,74.2324,253.456,42.695,74.1729,243.25,42.5662,74.3307,231.371,42.3653,74.0551,224.227,40.9667,73.9964,214.2,40.8654,73.9362,204.684,39.899,74.082,194.682,38.9462,74.0199,185.967,37.6552,73.9571,177.611,35.8044,73.8888,168.769,33.6156,74.0128,159.508,32.104,73.7593,152.045,29.7239,74.0454,141.393,27.8065,73.793,133.827,25.0748,73.7175,125.247,22.6573,73.8097,116.421,20.0046,73.565,109.035,16.9369,73.9667,99.2267,14.0953,73.8759,91.3417,10.8545,73.7793,83.1957,7.31416,73.8376,75.8482,3.05221,73.8892,67.4244,0.76155,73.8468,61.164,4.38557,73.6604,55.1197,7.40311,73.6131,48.1918,10.6755,73.5687,41.9833,13.3121,73.5206,35.3491,16.0241,73.4719,29.0191,18.199,73.3036,23.2711,20.0075,73.2562,16.8874,21.9147,73.211,11.0936,23.3461,73.0496,5.1952,24.412,73.0026,-0.906346,25.5722,72.8522,-6.50363,26.4705,72.7038,-12.1535,26.9372,72.7568,-18.1769,27.314,72.6126,-23.3791,27.1828,72.4673,-29.2346,26.9761,72.329,-34.8058,26.7225,72.1856,-40.4977,25.5443,72.0534,-45.671,24.7118,,,,,,
74.4996,300.839,41.4919,74.9563,289.717,42.4469,75.1387,279.154,42.8512,75.5402,266.561,43.3952,75.6909,255.774,43.7216,76.0687,245.561,43.55,75.9801,236.853,42.9746,76.324,226.437,42.3349,76.4318,216.444,41.7358,76.3186,206.857,40.9574,76.6194,196.839,39.9577,76.8937,186.41,38.775,76.5853,178.884,36.9212,76.8352,168.497,35.0519,77.0608,157.814,33.8641,76.9218,149.045,31.8242,76.9593,139.966,29.6815,77.1609,130.645,27.4545,77.1873,122.314,24.6243,77.3486,112.535,22.3165,77.3436,103.73,19.4476,77.3252,94.7328,16.4189,77.3255,87.1403,12.9883,77.2918,78.3144,9.83575,77.2648,70.2914,6.01684,77.3532,61.2606,2.52789,77.3187,53.6761,1.59467,77.2994,46.8389,4.86474,77.3965,39.6397,8.02654,77.3642,33.1456,10.7177,77.3141,26.2834,13.2103,77.3801,19.5186,15.5799,77.3208,13.0638,17.5968,77.255,6.65072,19.4204,77.2864,0.0406349,20.953,77.2056,-6.2441,22.3226,77.1192,-12.4805,23.3333,77.1223,-18.8166,24.2268,76.9327,-24.7116,24.7149,76.8328,-30.7072,25.0329,76.8011,-37.1495,25.2461,76.6911,-42.9397,25.1045,76.566,-48.959,24.9095,,,,,,,,,,,,,,,
74.2353,300.812,41.4985,74.4468,291.063,42.2405,74.135,280.339,42.9224,74.3241,268.92,43.2674,74.2626,257.984,43.6071,74.2079,248.764,43.2558,74.3738,237.698,43.071,74.0905,229.241,42.2981,74.0246,218.008,42.1265,73.9635,208.348,41.1216,73.9038,199.093,39.9504,73.6345,189.274,38.8224,73.5765,179.931,37.3298,73.3231,170.918,35.9226,73.4577,161.6,33.7566,73.0178,151.781,31.9256,73.1478,142.521,29.967,72.9117,134.24,27.5753,72.6793,125.607,24.9418,72.6241,116.728,22.2604,72.5664,108.195,19.192,72.5042,98.8533,16.1659,72.4442,90.4523,13.1076,72.2223,82.2883,9.40485,72.3079,72.5726,6.20412,72.0886,65.4724,1.8722,72.0589,57.2313,2.43838,71.7772,51.2391,5.21885,71.6492,44.3946,8.42452,71.5257,37.5007,11.2236,71.536,30.6455,13.7547,71.2936,24.7126,15.7418,71.1887,17.8282,17.9971,70.9665,11.8187,19.4923,70.7585,5.51305,20.9824,70.5629,-0.75977,22.3219,70.3767,-7.01978,23.303,70.2011,-13.2338,24.0662,69.9336,-19.212,24.5306,69.6841,-25.3656,24.8524,69.5384,-31.2252,24.7838,69.2222,-37.3286,24.4903,69.1039,-43.1949,24.328,68.6411,-48.7237,23.407,,,,,,,,,,,,
73.9454,295.241,41.5899,74.1401,281.728,42.4496,74.0874,271.501,42.6037,73.7921,261.695,42.5127,73.7427,251.102,42.6255,73.6922,241.051,42.0258,73.6394,230.319,41.6534,73.5867,220.106,40.8508,73.535,210.344,39.8676,73.2674,200.023,38.7027,73.215,189.302,37.5701,72.7642,181.591,35.5337,72.9153,170.961,33.7068,73.057,160.038,32.3739,72.6303,151.754,30.1981,72.584,143.145,27.715,72.7127,132.866,25.5532,72.6576,123.671,22.9726,72.4296,115.413,19.8084,72.5414,105.79,17.1931,72.4802,97.0923,14.0323,72.2585,89.2071,10.5112,72.3508,79.6593,7.4696,72.4313,70.9917,3.76079,72.3655,63.1481,0.850982,72.3517,55.6733,3.8343,72.3369,48.1919,6.70736,72.323,41.1283,9.4245,72.3043,34.0287,11.6275,72.2838,26.9479,13.6239,72.1409,20.1972,15.4165,72.1213,13.2037,17.0432,72.0992,6.27355,18.3854,72.184,-0.815305,19.4749,72.047,-7.35802,20.2096,72.0184,-14.0172,20.8558,71.9859,-20.8169,21.2414,72.0455,-27.4691,21.2459,71.9062,-34.1429,20.7013,71.8719,-40.6178,21.0151,71.655,-46.8164,20.315,,,,,,,,,,,,,,,,,,,,,
74.1994,293.902,41.5394,74.1452,283.132,41.9728,74.3344,271.629,42.0868,74.0329,261.862,41.756,73.9821,252.483,41.4366,73.9262,242.373,40.8586,74.0949,231.641,40.2688,73.8129,222.375,39.3012,73.7547,212.529,38.1202,73.6974,203.095,36.7773,73.841,192.272,35.4542,73.5761,183.618,33.6208,73.7109,173.715,31.6252,73.6448,164.178,29.9453,73.3888,155.78,27.3724,73.3214,146.262,24.9202,73.4343,136.496,22.5949,73.5384,127.16,20.026,73.2871,118.744,16.6881,73.38,109.525,13.8972,73.4634,100.685,10.7337,73.5376,92.1833,7.22055,73.4432,83.9295,3.2313,73.5166,75.6494,1.45461,73.6291,69.0271,4.48115,73.8713,61.4384,7.78851,73.9593,54.6328,10.5933,74.0402,48.1481,12.9666,74.111,41.5797,15.1193,74.172,34.9575,17.0633,74.3464,28.0192,18.9482,74.3866,21.4049,20.6319,74.5344,14.8022,21.7466,74.668,8.25502,22.8381,74.6787,1.96882,23.5618,74.677,-4.55968,24.088,74.8736,-11.1741,24.5002,74.8553,-17.3233,24.5204,75.0174,-23.782,24.3905,75.0694,-29.9831,23.9358,75.1867,-36.6544,23.3402,75.1311,-42.3453,22.3166,75.3055,-48.7151,21.4005,,,,,,,,,,,,,,,
74.2353,300.824,41.4967,74.4311,288.398,42.1485,74.1272,279.107,42.6176,74.316,267.745,42.9689,74.26,258.117,42.8653,74.1994,247.715,42.7296,74.3652,236.695,42.558,74.0826,228.272,41.796,74.02,218.15,40.9946,74.1698,207.533,40.1965,73.899,199.205,38.8644,73.6359,191.189,37.1626,73.7753,180.94,35.6703,73.511,171.928,33.2705,73.4511,162.476,31.7649,73.1994,153.396,29.569,73.1408,144.722,27.0824,73.0803,135.686,24.7243,72.8411,127.62,21.5595,72.7812,119.243,18.5396,72.7173,109.965,15.7249,72.4879,101.592,12.5251,72.4241,93.0134,9.1652,72.1989,84.6964,5.49659,72.4377,75.8033,1.5642,72.1107,68.879,2.74641,72.109,61.6041,5.96652,71.9629,54.6414,8.7403,71.6846,47.9574,11.1089,71.6881,40.9128,13.3953,71.4311,34.1354,15.4772,71.4386,27.0789,17.3463,71.1986,20.6023,18.7595,71.2077,13.5752,20.0312,71.1008,7.1781,21.1264,70.9984,0.512216,22.0054,70.8985,-5.84578,22.5265,70.802,-12.4294,22.776,70.709,-18.6894,22.8367,70.6207,-25.1025,22.7819,70.4395,-31.2753,22.4089,70.3557,-37.5751,21.6663,70.1921,-43.9332,21.1064,69.9387,-49.6305,19.6978,,,,,,,,,,,,
74.2353,300.824,41.4967,74.4311,288.398,42.1485,74.1263,279.161,42.3585,74.3024,265.263,43.1315,74.4866,255.803,42.7727,74.1918,246.631,42.4469,74.3505,234.583,42.2456,74.065,225.139,41.9194,74.0072,216.191,40.7046,74.1566,205.663,39.9178,74.2912,194.721,38.9361,74.2188,185.146,37.6238,73.9517,176.784,35.7883,74.0706,166.406,33.9781,73.9976,157.218,32.285,74.2821,146.331,30.457,74.3786,137.322,28.1848,74.2895,128.635,25.4889,74.3651,119.073,22.9408,74.4416,111.116,19.4286,74.6648,101.778,16.8351,74.7102,92.7926,13.7316,74.8951,83.1976,10.6948,74.9224,74.9339,6.80161,74.9331,66.053,3.21297,75.1022,58.1833,1.29844,75.2782,50.2954,4.71326,75.3163,43.5864,7.42505,75.3341,36.126,10.4027,75.4767,29.117,12.918,75.4832,22.4135,14.9307,75.5965,15.4797,16.8829,75.6898,8.3654,18.9109,75.7786,1.87558,20.2207,75.9451,-5.25851,21.6642,75.998,-11.7872,22.7107,76.0426,-18.029,23.1969,76.1516,-24.9528,23.9776,76.1584,-31.3729,24.1611,76.3192,-38.1526,24.233,76.4756,-44.1869,24.0248,,,,,,,,,,,,,,,,,,,,,
74.2003,293.842,41.807,74.1471,283.022,42.4956,73.8447,272.717,42.6553,73.799,262.845,42.8059,73.7494,252.201,42.9123,73.9279,240.969,42.7339,73.8744,231.335,42.1487,73.5988,222.062,41.3746,73.7624,211.215,41.0038,73.495,201.782,40.0531,73.4413,191.882,38.9039,73.5832,180.742,37.7648,73.3323,172.523,36.1566,73.2748,163.085,34.1873,73.2184,154.806,31.5381,73.1607,144.636,30.3472,72.9232,136.275,27.9312,72.5159,128.828,25.0794,72.6353,118.599,22.7458,72.41,109.947,19.8416,72.1923,102.192,16.7108,71.9782,93.5936,13.625,71.7687,84.7962,10.4131,71.7165,76.3802,6.87068,71.8099,67.3751,3.28364,71.472,60.522,0.833022,71.3471,53.5787,4.07599,71.3668,45.8162,7.27176,71.2497,38.8186,9.98381,71.0093,32.1349,12.4436,71.0313,25.1613,14.5436,70.9303,18.183,16.4685,70.7169,11.8438,18.1688,70.6311,4.97403,19.7406,70.5462,-1.28098,20.8701,70.5759,-8.49366,21.9606,70.3932,-14.6603,22.6631,70.3204,-21.2138,23.1027,70.2501,-27.4288,23.3543,70.2773,-34.1375,23.4248,70.2093,-40.1259,23.3255,69.9689,-46.1475,22.8268,,,,,,,,,,,,,,,,,,
73.4291,296.496,41.9166,73.389,284.19,42.8228,72.8517,272.453,43.4484,72.8289,263.833,43.3796,72.3254,253.033,43.7342,71.8405,245.055,43.2087,71.8343,232.998,43.2356,71.6017,222.593,42.6329,71.3797,212.621,42.0659,71.1624,203.126,40.8775,70.9554,193.098,39.7227,70.5529,183.459,38.434,70.3632,174.277,36.7938,70.1785,164.687,34.6236,69.8129,156.18,32.974,69.4644,146.542,30.8284,69.3169,136.666,28.7904,69.1705,127.227,26.3227,68.6785,118.707,23.6521,68.5446,109.995,20.7504,68.2559,100.99,17.8764,68.1417,91.8463,14.8417,67.8644,83.5357,11.47,67.601,75.0196,8.00111,67.497,66.3831,4.27991,67.3947,58.0882,0.61507,67.3915,50.7338,3.47942,67.1138,44.0949,6.34119,67.0072,36.6943,9.31756,66.9067,29.6985,11.9955,66.8143,22.6922,14.1821,66.7359,15.7479,16.2947,66.6581,9.13985,17.9387,66.6017,2.32617,19.6889,66.4364,-4.2162,20.9331,66.2799,-10.4374,21.9151,66.2596,-17.2809,22.8518,66.1333,-23.6031,23.3605,66.1296,-30.1787,23.9335,65.9239,-36.1892,23.7631,65.8345,-42.2011,23.7707,65.8695,-48.9638,23.7154,,,,,,,,,,,,,,,,,,
74.256,305.144,41.09,74.4609,293.864,41.801,74.401,283.096,42.2288,74.3434,272.776,42.641,74.5169,260.497,42.9471,74.6949,251.216,42.5971,74.6254,241.112,42.4705,74.5504,230.392,42.0857,74.4887,222.292,40.6534,74.6309,211.417,40.5206,74.7634,201.112,39.7486,74.6802,191.257,38.6047,74.8016,181.881,37.0942,74.5258,173.632,35.4887,74.6352,164.201,33.5099,74.7259,153.659,31.8162,74.638,145.008,29.8533,74.7251,136.057,27.4148,74.9763,126.86,24.9091,75.0356,117.393,22.7451,75.092,108.918,19.4536,74.981,100.728,16.6839,75.0261,92.3441,13.7278,75.2082,83.2827,10.4882,75.2301,75.0384,6.91971,75.3961,67.1301,3.03372,75.4062,59.1422,0.823344,75.5872,52.045,4.15928,75.6112,44.8759,7.23782,75.7589,37.7541,10.0261,75.7669,30.9756,12.5486,75.7654,24.1921,14.7117,75.7626,17.7645,16.6373,75.8573,10.8027,18.5341,75.8361,4.46265,20.0911,75.9053,-2.34721,21.4032,75.8717,-8.35402,22.1903,75.9181,-14.9811,23.0297,75.8587,-21.2901,23.6625,75.8902,-27.4738,23.9908,75.8119,-33.782,24.2123,75.8219,-39.8188,23.7928,75.7326,-45.8642,23.6904,,,,,,,,,,,,,,,
74.4689,295.219,41.8472,74.4164,285.713,42.3188,74.3565,275.373,42.2193,74.2953,264.062,43.0857,74.2392,254.607,42.7381,74.4076,243.24,42.7987,74.3445,233.489,42.4412,74.057,224.169,41.4257,74.2099,213.227,41.0499,74.1461,203.738,40.2997,74.0829,194.661,39.161,74.2145,184.251,38.0233,73.9491,175.914,36.3907,73.8804,167.154,34.0006,73.8126,157.92,32.5018,73.9179,146.947,30.87,73.6643,138.508,28.611,73.4199,131.048,25.7084,73.5173,121.354,22.9572,73.4353,112.038,19.843,73.2004,104.241,17.379,73.12,94.5346,14.6384,72.8831,86.7424,10.6365,72.8073,78.2797,7.38167,72.5759,69.5966,3.9003,72.5014,61.7679,0.376292,72.3466,54.7872,3.79067,72.1991,47.3619,7.26902,72.0594,40.7188,10.2253,71.7955,33.9875,12.9557,71.6714,27.2886,15.4251,71.4324,20.2393,17.8544,71.324,13.6016,19.885,71.1076,6.9715,21.7453,70.9012,0.655118,23.1727,70.708,-5.87415,24.477,70.5251,-12.0736,25.5155,70.2533,-18.2514,26.3603,70.0946,-24.5569,26.9086,69.756,-30.4286,27.1987,69.5326,-36.5878,27.3691,69.3179,-42.9418,26.82,69.2941,-48.9156,26.8484,,,,,,,,,,,,,,,
74.4609,293.864,41.801,74.1522,284.428,42.0187,74.3443,272.731,42.8957,74.2749,260.428,43.202,74.4576,251.149,42.8475,74.3925,241.076,42.479,74.324,230.324,42.3267,74.2631,221.105,41.7694,74.1964,211.316,40.7622,74.1271,200.971,39.9962,73.8567,191.963,38.8831,73.7955,182.479,37.7939,73.7285,172.607,36.1339,73.663,163.162,34.3623,73.4178,155.569,32.5095,73.5333,144.712,30.8931,73.2882,136.361,28.4641,73.051,128.308,25.9658,72.9877,118.704,23.7917,73.0883,110.147,20.3008,72.8577,101.284,18.076,72.9472,91.78,15.3329,72.5627,84.5814,11.5089,72.7952,75.318,8.15344,72.5686,67.2544,4.64661,72.3427,58.9968,0.762905,72.3273,52.1167,3.21207,72.1805,45.2013,6.34707,72.0425,37.915,9.6866,72.0393,30.7155,12.7156,71.7836,24.1211,15.0643,71.6639,17.286,17.4627,71.5499,10.2075,19.6708,71.4401,3.78466,21.3829,71.2274,-2.89319,22.9762,71.1328,-9.67856,24.4119,70.94,-15.9119,25.4714,70.854,-22.5193,26.1363,70.7746,-28.9468,26.8166,70.6053,-35.3238,27.0717,70.6206,-41.8696,27.1043,70.4954,-47.6131,29.2938,,,,,,,,,,,,,,,,,,
74.5144,303.757,41.0389,74.7122,292.604,41.4815,74.9004,281.962,41.649,75.0726,270.427,42.2772,75.4771,259.563,42.13,75.6261,249.148,41.9982,75.7683,239.17,41.876,75.9121,230.819,40.4038,76.2424,219.611,40.0306,76.567,209.946,39.2638,76.664,200.683,38.1083,76.7442,190.91,36.7739,77.0355,182.454,35.3005,77.4754,171.932,33.2327,77.5305,163.353,31.7078,77.734,152.922,30.0394,77.7659,144.373,27.7092,77.9769,136.197,25.0936,78.1648,127.665,22.422,78.3295,118.837,19.5328,78.6414,109.811,16.6192,78.9226,100.597,13.5402,79.1877,91.7887,10.6282,79.2933,83.7915,7.01133,79.5325,75.6241,3.26774,79.607,67.8353,1.17557,79.812,60.4027,4.68911,80.0037,53.3762,7.85475,80.1692,46.333,10.8871,80.4296,38.9663,13.7993,80.5566,32.3074,16.128,80.7591,25.0494,18.5253,80.9608,18.5145,20.5092,81.1353,12.0066,22.168,81.3845,5.32873,23.7625,81.6994,-1.4931,25.0645,81.8979,-7.73536,25.9753,82.0545,-14.121,26.7776,82.2856,-20.379,27.2429,82.4716,-26.7129,27.6371,82.6421,-32.757,27.5579,82.8489,-38.9613,27.6351,82.9496,-44.9829,26.9679,,,,,,,,,,,,,,,
74.507,302.294,41.2661,74.446,291.122,41.9747,74.6401,280.497,42.3903,74.5769,270.329,42.544,74.7501,259.438,42.3988,74.9311,251.38,41.8559,74.8479,240.162,41.7086,75.0018,230.625,40.9033,75.1404,220.446,40.1043,75.0625,211.65,39.1597,75.192,202.298,38.0044,75.5149,192.476,36.6593,75.4223,183.874,34.9969,75.5137,174.01,32.7582,75.6101,165.328,31.0365,75.5003,156.193,29.0111,75.759,146.786,26.8715,75.8293,138.436,24.2729,76.0564,129.111,21.81,76.1042,120.769,18.9213,76.3092,112.171,15.8197,76.3355,103.862,12.709,76.5119,95.3458,9.42555,76.5258,87.6297,5.76864,76.6826,79.6909,1.80813,76.98,71.4089,2.52656,77.1412,64.6544,6.12272,77.1383,57.7561,9.4433,77.2648,50.8369,12.4576,77.3829,44.2758,15.1687,77.4841,37.6824,17.7687,77.5774,31.3928,19.8343,77.6553,25.0861,21.8216,77.7899,21.2102,22.3076,77.9559,14.7905,23.8134,78.0197,5.95109,26.3653,78.0379,-0.130725,28.4132,78.3496,-6.62224,28.2605,78.4347,-12.7368,28.7037,78.6033,-18.7504,28.9339,78.8378,-24.8715,28.9871,78.9595,-30.7547,28.7021,79.1343,-36.8808,28.4022,79.4417,-43.2004,27.8112,79.5123,-48.5291,26.5717,,,,,,,,,
74.2712,307.984,41.1812,74.7073,290.967,42.7657,74.8963,280.3,43.4232,75.0683,268.804,44.259,75.268,262.695,44.511,75.4215,252.231,43.8397,75.5316,237.647,44.4474,75.7121,232.293,44.6862,75.8333,222.183,42.8909,75.6983,208.315,44.1337,75.8487,202.97,41.2922,75.8924,187.751,41.19,76.0239,181.941,39.1181,75.8645,168.025,40.1278,75.6275,164.981,37.4639,76.0031,149.458,34.7829,75.9309,144.529,31.677,75.8163,135.577,31.8148,76.0257,125.811,27.0409,75.9026,117.043,26.963,75.9347,108.068,24.3054,75.9079,95.6569,22.5898,76.1362,90.7102,18.2506,76.2832,81.3325,15.609,76.2813,73.2379,11.8078,76.3845,63.8593,4.87567,76.5072,55.437,5.01831,76.611,47.4568,0.829661,76.7252,40.0342,2.85879,76.9597,32.825,5.92108,77.0331,25.3038,8.91724,76.9166,15.816,13.458,77.0592,12.1775,14.2162,77.2057,4.92122,15.8496,77.2425,-1.46805,18.5399,77.4508,-8.70985,19.4803,77.4497,-15.0595,21.8909,77.4418,-21.2216,23.0375,77.6695,-28.4488,22.932,77.5454,-34.1565,24.7619,77.5411,-43.3185,26.7904,77.8031,-47.6054,23.8109,,,,,,,,,,,,,,,,,,
74.2112,296.794,40.8244,73.9084,287.092,41.8504,73.8348,270.163,43.0701,73.8029,264.144,42.3473,73.7337,248.759,43.0257,73.4624,243.43,40.6741,73.4192,232.456,41.2667,73.3736,222.092,40.9246,73.1025,213.366,38.1794,73.0663,202.766,38.7878,72.8157,193.68,37.4816,72.7611,183.388,34.0958,72.9305,174.201,34.1583,72.6883,164.613,32.4358,72.6404,153.969,30.592,72.5719,140.338,27.3573,72.3623,131.436,27.2712,72.3211,127.472,23.2755,72.2696,113.577,22.0258,72.2217,109.254,17.5876,72.1665,94.8694,16.4176,71.9518,90.7695,11.4432,72.0516,82.1479,7.7718,71.991,72.8543,4.58529,71.922,64.822,0.209999,71.78,57.6563,3.35499,71.6486,50.4718,6.68373,71.656,43.2815,9.42264,71.5315,36.4385,12.0402,71.2772,29.4394,13.6489,71.1714,22.97,16.0687,71.0685,16.1458,18.0541,70.9687,9.34299,19.6087,70.9865,2.36972,21.008,70.7799,-3.83087,21.7786,70.6941,-10.4233,22.6962,70.7378,-19.9717,24.9705,70.6266,-23.3504,23.4965,70.4513,-29.7271,23.5994,70.4692,-36.5259,23.5143,70.4835,-42.7316,23.3666,70.3165,-48.6418,22.5172,,,,,,,,,,,,,,,,,,
73.7067,300.781,41.5083,73.6546,286.896,42.6471,73.3643,277.749,42.5926,73.3213,265.147,43.1595,73.0483,256.786,42.8599,72.7795,246.39,42.7361,72.7514,236.491,42.3795,72.4952,225.94,41.787,72.4679,214.885,41.1881,72.0017,207.332,38.3056,72.204,195.195,39.2795,71.7687,187.251,37.6072,71.5515,177.911,36.1669,71.3388,168.167,34.183,71.1349,159.591,32.3068,70.9408,149.853,30.5187,70.7506,140.542,28.263,70.5669,131.612,25.941,70.3892,122.392,23.3917,70.2094,114.774,20.4004,70.0455,105.044,17.6554,70.045,96.3524,14.6798,69.7213,87.8858,11.4049,69.7195,79.3181,7.97744,69.4019,71.426,3.9252,69.2549,62.9522,0.485465,69.1932,55.8437,3.62374,69.141,48.7026,6.79733,69.0906,41.9322,9.65907,68.9153,35.0743,12.3026,68.7405,28.481,14.0137,68.7207,21.7227,16.7241,68.6981,14.9351,18.6997,68.5586,8.42587,20.2428,68.5451,1.71608,21.6344,68.4235,-4.69609,22.7677,68.4183,-11.266,23.6723,68.3156,-17.7816,24.3939,68.2163,-23.9832,24.8051,68.1277,-30.328,24.9887,68.1374,-36.7495,24.8567,68.146,-42.8135,24.691,67.989,-49.0492,24.2591,,,,,,,,,,,,,,,
74.4915,299.461,41.445,74.688,288.484,41.8771,74.8751,278.016,42.0354,75.0536,268.021,41.9366,74.9744,257.164,42.0591,75.3783,248.074,41.4795,75.2927,238.156,40.906,75.4368,228.699,40.1199,75.5649,218.603,39.3412,75.6767,207.99,38.3559,75.7914,198.808,37.0099,75.8905,189.114,35.4955,75.9934,180.688,33.6495,76.0529,169.306,32.2623,76.1253,160.066,29.973,75.8338,152.593,27.8099,76.0816,143.344,25.527,76.1347,134.443,22.9949,76.1741,125.244,20.4231,76.2084,116.428,17.4417,76.2393,107.961,14.6095,76.4126,98.7301,11.627,76.4297,90.9001,7.88887,76.5834,82.3569,4.40025,76.7165,73.6505,0.822233,76.8818,66.6671,3.07134,77.0217,59.2135,6.23556,77.1606,52.5536,8.73667,77.2727,45.4422,11.3373,77.3759,38.674,13.3821,77.4629,31.8995,15.3586,77.6593,25.1545,16.9842,77.7203,18.6994,18.2999,77.7669,12.2554,19.4628,77.9055,5.59207,20.489,78.0325,-0.773024,21.0161,78.0323,-7.13288,21.3593,78.1252,-13.3981,21.4954,78.1921,-19.8068,21.5965,78.3312,-26.3301,21.3495,78.187,-32.3219,20.3927,78.5525,-38.8462,20.1179,78.3938,-44.4694,18.9041,,,,,,,,,,,,,,,
73.952,296.598,41.6365,74.148,282.966,42.7567,73.8508,273.966,42.7004,73.8011,262.757,43.305,73.755,253.352,42.9548,73.7017,242.001,43.0202,73.4295,233.351,42.4742,73.3825,222.984,41.8749,73.3363,213.084,41.0855,73.0746,202.61,40.3196,73.0318,193.6,38.7596,72.9871,183.166,37.8578,72.5471,175.653,35.8549,72.6997,164.515,34.2447,72.4685,155.343,32.5753,72.4273,146.605,30.2111,72.204,138.151,27.7855,72.1625,128.071,25.4925,72.1208,119.708,22.7618,72.0729,110.445,19.6772,71.8637,102.098,16.9226,71.6559,93.4949,13.6657,71.4531,85.2114,10.2475,71.4093,75.782,6.96648,71.2087,68.1022,2.95118,71.1843,60.007,1.41223,70.9266,53.0411,4.65837,70.8238,46.0898,7.90548,70.7226,39.465,10.558,70.4978,32.7476,13.0061,70.4131,26.0767,15.3439,70.3323,19.3966,17.3425,70.2567,12.7456,19.1511,70.1863,6.14374,20.783,70.1181,-0.428568,22.0238,70.0532,-6.65537,23.1045,69.9919,-13.1048,23.8776,69.9339,-19.4668,24.453,69.8792,-25.7315,24.8526,69.6337,-31.6261,24.7139,69.499,-38.0057,24.5189,69.4852,-43.386,26.2025,,,,,,,,,,,,,,,,,,
74.2279,299.434,41.4516,73.9158,288.355,42.1599,73.8673,277.86,42.32,73.5708,266.441,42.9449,73.2914,258.079,42.4003,73.0163,247.633,42.2845,72.9793,236.596,41.8989,72.4959,228.108,41.1628,72.4671,216.968,40.3495,72.0104,208.192,39.4361,71.7794,198.879,38.099,71.5605,188.122,37.2135,71.1438,179.547,35.5981,70.9369,170.539,33.4231,70.5469,161.807,31.5633,70.3603,152.706,29.3884,70.1758,143.97,26.746,69.8198,135.502,24.4335,69.6633,125.421,22.0899,69.4973,117.036,18.9376,69.3413,108.352,15.967,68.8523,100.458,12.6317,68.5368,92.8555,8.91781,68.4094,83.4223,5.39124,68.4286,74.925,1.49802,67.7565,67.8226,2.78569,67.4525,60.8796,6.51026,67.3117,53.8969,9.91196,67.058,46.409,13.239,66.6866,39.2621,16.1279,66.4622,32.5191,18.5725,66.0091,26.0477,21.0726,65.7141,19.2383,23.1033,65.327,12.7664,25.1799,65.0776,6.31179,26.69,64.7571,-0.409568,28.2004,64.5629,-7.06886,29.1019,64.178,-13.1761,30.1141,63.9397,-19.6875,30.8281,63.517,-25.7889,31.083,63.2349,-31.9486,31.3787,62.8911,-38.1035,31.297,62.5784,-44.1826,30.9474,,,,,,,,,,,,,,,
74.4842,298.016,41.67,74.1806,289.706,42.2,74.1212,277.781,42.8301,74.3024,265.258,43.1323,74.2539,256.896,43.0697,73.959,246.476,43.179,73.9053,236.589,42.8107,73.849,226.037,42.6551,73.7974,217.007,41.8746,73.9484,205.458,41.467,73.8893,196.325,40.2984,73.8271,186.669,39.162,73.7641,177.45,37.4688,73.8995,168.643,35.8431,73.8265,158.599,34.2872,73.7571,149.761,32.0524,73.6827,139.857,30.3052,73.9636,130.501,28.0783,73.5429,123.272,25.0932,73.8047,113.994,22.4116,73.5516,104.975,19.5799,73.6239,95.3124,16.7566,73.3824,87.5524,13.3736,73.2945,79.0829,9.88667,73.0551,70.8816,6.28774,73.112,62.1629,2.78526,73.043,54.8252,1.37972,72.8724,47.7662,4.59718,72.7095,40.6934,7.69107,72.6836,33.6673,10.4986,72.6571,26.6822,13.1921,72.5055,19.6836,15.5416,72.3616,13.3446,17.3648,72.4512,6.27023,19.4128,72.3097,-0.270756,20.7968,72.2821,-6.91588,22.2611,72.1487,-13.2871,23.2562,72.0203,-19.5729,24.0384,71.8952,-26.2042,24.6794,71.7774,-32.4524,25.2211,71.8343,-39.1903,25.0819,71.5735,-44.7597,27.4278,,,,,,,,,,,,,,,,,,
74.1931,292.494,41.7612,74.1392,281.788,42.1881,74.0855,271.602,42.0936,74.2653,259.384,42.4123,73.9726,250.074,42.0898,73.6891,241.163,41.3093,73.6404,231.504,40.7544,73.8059,220.23,40.1577,73.5355,211.414,39.0017,73.6884,200.169,38.028,73.4249,191.205,36.5315,73.1693,182.593,34.6859,73.118,173.518,32.6944,73.0658,163.991,30.9943,73.1934,152.668,29.1773,72.953,144.688,26.7109,72.7143,135.6,24.1888,72.8337,125.66,21.8006,72.6013,117.935,18.4273,72.7108,108.176,15.9967,72.317,100.39,12.4473,72.2572,91.8609,9.10508,72.0365,83.0771,5.6743,71.9723,74.1711,1.97707,71.8008,67.3052,2.32725,71.6616,60.0377,5.42059,71.5277,53.1246,8.05489,71.3984,46.5318,10.2706,71.2747,39.8558,12.2836,71.1598,32.7915,14.413,71.0446,26.3747,15.7469,70.817,19.5783,17.2453,70.7179,13.1487,18.4102,70.5075,6.65004,19.2293,70.4201,0.226036,19.9183,70.3377,-6.43467,20.4303,70.0482,-12.6182,20.6413,69.8746,-19.0036,20.4919,69.7109,-25.3152,20.2193,70.2552,-32.4633,22.3181,69.2186,-37.4652,18.7987,69.0849,-43.5707,18.006,69.0396,-49.8021,16.742,,,,,,,,,,,,,,,
