73.721,303.435,42.1473,73.1626,291.988,43.6473,72.6272,279.755,45.0309,72.1173,269.41,45.9025,71.6277,258.342,46.4443,71.1568,248.957,46.5383,70.9341,239.978,46.3923,70.7256,229.201,46.3928,70.7418,219.019,45.7186,70.5379,210.205,44.9107,70.7682,199.044,43.7992,70.573,190.091,42.834,70.7848,180.757,41.2505,70.9655,171.939,37.1146,71.1737,161.695,37.2844,71.5396,152.066,35.1345,71.8824,142.161,32.5245,72.3867,133.42,29.8504,72.8662,125.674,26.5643,73.3155,116.332,23.4573,73.7423,107.971,19.7878,74.4726,99.4552,16.2765,75.1544,90.2049,12.835,75.8119,82.3444,8.50098,76.5851,74.3151,4.21927,77.6324,66.8704,2.63996,78.774,59.7935,6.58586,79.7056,53.071,10.175,80.7065,46.3533,13.4331,81.7834,40.0268,16.209,82.8946,33.3981,19.1337,84.0671,27.1471,21.4798,85.1528,20.9091,23.5876,86.2756,14.7211,25.3322,87.5216,8.37673,26.9723,88.783,2.13642,28.2846,90.0311,-4.24754,29.3063,91.3084,-10.2467,30.0409,92.637,-16.5128,30.7311,94.1278,-21.4754,30.3258,95.2568,-28.1027,30.6226,96.5881,-33.7963,30.1964,97.9713,-39.9842,29.7179,99.3629,-45.4403,28.4593,,,,,,,,,,,,,,,
72.901,290.572,43.8671,72.1226,286.451,44.0002,71.3646,275.834,44.6576,70.8898,263.209,45.4356,70.452,247.716,46.5131,69.7532,244.344,45.6774,69.3323,234.458,45.0533,69.156,223.997,44.1848,68.77,213.929,43.3733,68.825,204.38,42.3675,68.6842,193.345,41.578,68.9482,182.963,40.1946,68.9935,173.041,38.0891,69.0249,164.352,35.5045,69.2548,155.253,33.5983,69.4764,145.093,31.2106,70.0355,136.185,28.1709,70.399,126.271,25.4961,70.9054,117.475,22.0376,71.5549,108.477,18.5732,72.1674,98.7141,15.001,72.7494,90.9944,10.8299,73.4484,82.002,6.29047,74.267,73.449,2.11736,75.078,66.0413,2.3959,76.278,58.1191,6.59701,77.2674,51.0464,10.216,78.4582,44.0644,13.4735,79.551,36.7527,16.5984,80.7009,29.9216,19.3769,81.7797,23.453,21.6061,83.0888,16.2715,24.096,84.31,9.5119,26.0686,85.5668,3.14193,27.4446,86.8826,-3.77829,28.9749,88.1307,-10.0649,29.9718,89.4166,-16.8289,30.8148,90.7887,-23.3269,31.3865,92.0454,-29.6631,31.5558,93.5137,-36.0344,31.6857,94.8854,-42.099,31.1967,96.4149,-48.7577,30.8289,,,,,,,,,,,,,,,,,,,,,
72.6477,296.235,42.7414,72.1194,285.19,43.6894,71.6162,273.311,44.8043,71.1343,262.043,45.3784,70.4315,252.472,45.5021,69.9862,243.341,45.1466,69.7952,232.44,44.716,69.6023,223.121,43.6695,69.2043,213.113,42.6483,69.2496,203.596,41.6593,69.2907,194.482,40.5048,69.1271,184.827,38.9777,69.3602,175.706,36.6837,69.5932,165.334,34.673,69.9988,156.244,32.567,70.1932,147.491,29.8056,70.5626,138.42,27.1609,71.0843,129.769,23.7004,71.5834,121.447,20.3924,72.2272,112.261,17.0891,72.6715,104.559,13.0204,73.4197,96.0989,9.33415,74.1334,88.472,4.9166,75.2708,79.7116,0.783858,76.1052,73.1757,4.06708,77.029,66.1416,8.04156,78.0538,59.936,11.1252,79.0008,53.2319,14.4145,80.1542,46.5699,17.3682,81.2415,40.2522,19.8812,82.3652,33.5993,22.281,83.5677,27.6566,24.1222,84.771,21.098,25.8945,85.9244,15.1743,27.1898,87.0657,8.75538,28.5523,88.276,2.94837,29.3571,89.5698,-3.27196,30.0069,90.7884,-9.18149,30.3025,92.0171,-14.9955,30.3722,93.3283,-20.915,30.1293,94.7046,-26.8651,29.7979,96.0343,-32.4,28.8207,97.4215,-38.4244,28.1015,98.6446,-43.8385,26.3612,100.056,-49.282,25.051,,,,,,,,,,,,
72.9156,299.07,42.5623,72.1226,286.451,44.0002,71.3664,275.788,44.9128,70.8863,264.455,45.2368,70.1871,254.741,45.6083,69.5032,246.658,45.0615,69.3247,235.57,44.8623,68.916,226.081,43.815,68.7636,214.921,43.4084,68.6031,205.303,42.1917,68.6647,195.2,40.9958,68.5087,186.389,39.478,68.3497,177.942,37.208,68.6135,166.661,34.9638,68.6664,157.393,33.2675,69.0828,147.9,30.6654,69.2941,138.757,27.8314,69.667,130.033,24.5622,70.0196,121.64,21.0774,70.5288,112.378,17.6052,71.1726,103.537,13.5883,71.6222,94.996,9.61012,72.2055,86.8122,5.28896,73.0663,77.9956,0.898973,73.9525,71.5119,4.00775,75.0778,64.1567,8.30591,76.0039,58.013,11.6902,77.0117,51.7963,14.7679,78.2061,44.8337,18.0115,79.2196,38.9281,20.4906,80.3968,32.3533,22.9974,81.6299,26.147,24.9587,82.7767,19.9642,26.8273,84.0781,13.8459,28.2099,85.2864,7.76625,29.4118,86.4258,1.99359,30.3232,87.8532,-4.36089,31.1567,89.0052,-10.221,31.5453,90.3533,-16.1358,31.7822,91.6257,-21.7977,31.5133,93.0433,-27.6888,31.1483,94.3786,-33.305,30.4374,95.8043,-39.2431,29.7701,97.022,-44.1554,30.1157,,,,,,,,,,,,,,,
73.4585,304.95,41.6546,72.643,293.458,42.9119,72.1177,281.189,44.0617,71.3639,272.133,44.2532,71.1325,259.752,44.7857,70.4281,251.437,44.7278,70.2215,241.242,44.573,70.253,229.449,43.8783,70.0593,219.183,43.2717,70.0841,209.449,42.0291,70.3318,198.237,41.6383,70.3439,189.396,39.8675,70.5611,178.397,37.8993,70.5623,170.307,35.689,70.9522,160.258,33.518,71.3199,149.927,31.0727,71.6659,140.778,28.3779,72.1689,132.057,25.0515,72.8195,122.433,21.8956,73.2683,114.405,17.9714,74.189,105.042,14.6085,74.7393,96.5406,10.728,75.7262,87.4194,6.38313,76.3676,79.5882,1.68602,77.3092,72.5195,3.18367,78.3451,65.5513,6.99911,79.4397,58.1559,10.8107,80.4815,51.5758,13.9215,81.5691,44.6271,17.0412,82.7064,37.7412,19.8465,83.9938,30.6415,22.4891,85.2017,23.9191,24.4607,86.4345,17.3375,26.4365,87.7114,11.1334,27.9228,88.9813,4.74835,29.2145,90.2357,-1.76012,30.3221,91.6833,-8.29958,31.1192,92.9636,-14.2942,31.4637,94.359,-20.6989,31.8763,95.8347,-26.9117,31.8586,97.2551,-33.1366,31.5687,98.71,-39.3201,31.0217,100.225,-45.3314,29.9761,,,,,,,,,,,,,,,,,,
73.1808,300.597,42.0643,72.6336,286.561,43.7248,71.6136,277.193,44.4422,71.1212,267.105,44.324,70.4193,256.036,45.1577,70.2162,244.491,45.1839,69.7848,234.606,44.5681,69.3746,224.095,43.7192,69.4237,214.065,43.3418,69.2584,203.512,42.5305,69.3112,192.589,41.515,69.141,183.9,39.7906,69.3863,173.154,37.8595,69.6051,163.733,35.0537,69.8269,153.907,33.3478,70.033,143.818,30.974,70.3982,134.921,27.9643,70.9239,124.472,24.9362,71.2432,116.323,21.324,71.7147,106.735,17.9323,72.1573,98.116,14.0015,72.735,89.3391,10.1099,73.5858,80.4563,5.42276,74.3931,71.4922,1.50985,75.344,63.8417,2.94159,76.3964,56.8385,6.5651,77.4974,49.0556,10.2304,78.5365,42.1256,13.3455,79.6187,34.9087,16.3192,80.8717,27.8395,18.8342,82.0292,20.8824,21.2181,83.1126,14.3072,23.0898,84.4045,7.11304,25.1016,85.6476,0.833476,26.2723,86.9301,-6.24289,27.6307,88.2502,-12.6422,28.4513,89.52,-19.2943,29.143,90.8537,-25.8981,29.5896,92.193,-32.1209,29.5257,93.62,-38.59,29.4728,95.2364,-44.9955,30.9796,,,,,,,,,,,,,,,,,,,,,,,,
72.9091,297.813,41.9762,72.3719,285.335,43.1582,71.6081,276.071,43.6246,71.1185,265.981,43.7744,70.6575,253.862,44.3238,70.4406,243.633,43.6989,69.9987,234.885,42.919,69.5801,225.364,42.369,69.6203,214.366,41.0943,69.4448,204.731,40.3621,69.2733,194.636,38.7902,69.0977,185.876,36.6856,69.3323,176.691,34.4283,69.3631,167.017,32.079,69.3879,157.752,29.4489,69.5885,149.647,26.3353,69.9767,139.034,23.3938,70.1468,131.562,19.6066,70.4846,123.059,15.4455,70.9893,113.057,12.2902,71.1154,106.334,7.51533,71.8991,96.5604,3.49725,72.3486,89.4089,1.91153,73.1354,82.4038,5.95143,74.0236,74.8438,10.0013,74.8681,68.6194,13.2766,75.6543,61.7981,16.3002,76.5374,55.3849,19.1423,77.4811,48.1574,22.0229,78.3768,41.6916,24.3069,79.3394,35.2216,26.2007,80.3601,28.7841,27.8596,81.4303,22.3971,29.2984,82.5429,16.0442,30.2905,83.6902,9.77148,31.1058,84.7716,3.81474,31.653,85.8651,-2.34429,31.9543,87.0677,-8.60247,32.1208,88.2222,-14.373,31.6561,89.369,-20.2441,31.2259,90.6018,-26.1989,30.5233,91.6936,-31.7564,29.3083,92.934,-37.5497,27.8819,94.1328,-42.9782,25.9059,95.3027,-48.4279,24.0605,,,,,,,,,,,,
73.4401,300.874,40.9729,72.8879,289.637,41.9671,72.3568,277.637,42.6199,71.8492,267.493,42.7884,71.602,256.63,42.6603,71.1253,248.529,42.1472,71.135,236.336,41.7328,71.1398,225.83,40.9201,70.9209,215.779,39.7099,70.9246,206.194,38.3289,71.1399,195.2,36.9641,71.1299,186.49,34.659,71.3183,177.311,32.015,71.5016,168.457,29.8949,71.8619,158.469,27.066,72.392,148.219,24.5706,72.7133,139.799,21.6145,73.5497,130.485,18.2204,74.1694,121.513,14.6342,74.919,111.726,11.2753,75.3206,104.602,7.05909,76.4806,94.5595,3.21765,77.0069,88.1371,2.06563,78.1203,80.8476,5.89033,79.0181,73.9163,9.52375,80.0005,66.9167,12.667,81.073,60.3271,15.4697,82.1936,53.308,18.3042,83.2497,46.6603,20.6961,84.2688,40.6908,22.3924,85.433,34.0381,24.1537,86.6111,27.1388,25.9573,87.7697,21.1852,26.8863,89.0325,14.7163,27.8916,90.2248,8.56572,28.4911,91.5248,2.25761,28.9356,92.7524,-3.74234,29.028,94.1488,-10.0654,28.9961,95.4955,-15.8619,28.5462,96.847,-21.6219,27.6175,98.2262,-27.6074,26.8497,99.6278,-33.3146,25.6426,101.086,-39.1492,23.8622,102.419,-44.7675,22.4754,,,,,,,,,,,,,,,
73.1717,297.831,41.971,72.6293,286.731,42.9367,72.1097,276.136,43.6097,71.8555,264.822,43.9557,71.3704,255.217,43.8544,71.3749,244.911,43.7045,71.1473,233.981,43.0682,71.1561,222.514,42.6514,71.1586,212.633,41.6292,71.1573,203.197,40.2208,71.3631,193.282,38.6313,71.7601,182.126,36.8634,71.7383,173.905,34.6434,72.2973,163.734,32.4563,72.6378,153.983,30.1996,73.1444,144.707,27.6604,73.6229,135.829,24.4892,74.2462,126.036,21.485,75.0062,116.723,17.7175,75.7319,107.822,14.6638,76.4286,99.8314,10.6775,77.3982,91.1248,6.56909,78.3214,82.7441,1.97971,79.5178,75.1034,2.82861,80.4985,68.0059,6.5214,81.5699,61.3325,9.83492,82.7065,54.6381,12.9849,83.76,47.9003,15.8468,85.0033,41.2075,18.2601,86.2838,34.5701,20.5423,87.4927,28.2653,22.3045,88.7358,21.9857,23.7188,90.0972,15.5257,25.1757,91.4437,8.86772,26.3226,92.8232,2.60741,27.1588,94.1291,-3.37731,27.3946,95.5923,-9.65193,27.716,96.971,-15.6048,27.7095,98.4164,-21.6642,27.296,99.8447,-27.581,26.7131,101.319,-33.5386,25.8811,102.929,-39.5412,24.5359,104.617,-45.1066,23.426,,,,,,,,,,,,,,,,,,
72.642,296.48,41.667,71.5995,285.421,42.3914,70.6059,273.536,43.0478,69.8999,262.284,43.1774,68.9691,253.901,42.6688,68.5748,241.301,42.4942,67.9621,230.395,41.9202,67.3605,221.04,40.7333,67.019,210.127,39.318,66.6941,199.683,37.9812,66.5657,190.701,35.6557,66.277,179.394,33.6287,66.1854,169.483,31.5077,66.0724,160.804,28.4924,66.191,150.211,26.0186,66.2821,140.827,22.9027,66.5522,131.191,19.5699,66.6119,122.546,15.4707,66.8767,112.399,12.3851,67.2832,102.761,8.75061,67.4681,95.13,3.95588,68.1724,85.819,1.24165,68.75,78.7988,4.66549,69.4576,71.2401,8.30439,70.2694,63.6869,11.6011,71.0294,56.5408,14.4115,71.744,49.7747,16.9239,72.6771,42.2588,19.0661,73.5507,34.8518,21.378,74.486,27.5417,23.1662,75.3608,20.6564,24.7267,76.4005,13.586,25.8347,77.2589,6.88666,26.7867,78.1639,0.307491,27.4622,79.2049,-6.402,27.6637,80.2596,-13.1374,27.9824,81.2428,-19.5636,27.6839,82.3174,-26.1994,27.3314,83.3988,-32.6969,26.4472,84.6203,-39.4639,25.5635,85.4785,-45.1382,24.2072,,,,,,,,,,,,,,,,,,,,,,,,
73.1815,302.187,41.295,72.6326,290.947,42.0191,71.8534,280.197,42.4643,71.356,268.657,42.8474,70.8784,257.703,42.7262,70.1848,247.206,42.3849,69.9786,237.263,41.5777,69.7852,226.661,40.7784,69.5941,216.576,39.3466,69.4182,205.914,38.1833,69.4517,195.83,36.2095,69.4834,186.156,34.3326,69.5051,176.919,31.7151,69.7299,167.251,29.6095,69.9362,158.011,26.8104,70.3236,147.709,23.958,70.8721,137.925,21.0496,70.8431,130.432,16.9433,71.5257,120.134,13.8353,72.3379,110.369,10.3412,73.1053,101.6,6.09806,73.6717,93.1154,1.72281,74.7302,85.4031,3.61695,75.5924,78.6382,7.03291,76.5516,71.7854,10.2942,77.448,64.8263,13.2652,78.5575,57.4782,16.2468,79.4744,50.8828,18.6173,80.5976,44.3142,20.7088,81.6431,37.7157,22.5733,82.8521,30.8404,24.2052,84.115,24.3495,25.3476,85.2871,17.8884,26.3206,86.5852,11.2667,27.2345,87.7176,5.17381,27.4107,89.0515,-1.2716,27.6819,90.392,-7.61185,27.6127,91.5511,-13.6858,27.1489,92.9005,-19.816,26.492,94.2176,-26.0187,25.6955,95.6263,-32.0919,24.4572,97.0223,-38.0664,22.8352,98.4541,-44.3874,21.8137,99.6969,-49.8699,19.4167,,,,,,,,,,,,,,,
72.9113,300.829,40.9849,72.3675,288.313,41.6705,71.5977,276.388,42.08,70.8539,267.6,41.5551,70.3885,256.674,41.4657,70.1787,245.181,40.8615,69.7433,235.268,40.0999,69.3268,224.744,38.8896,69.3658,214.765,37.4942,68.7454,206.06,35.5544,69.0123,195.047,33.8312,69.0491,185.408,31.5837,69.0891,175.306,29.4424,69.1204,165.656,26.8001,69.335,156.456,23.6708,69.7311,146.923,20.6873,70.0983,138.493,17.0482,70.6316,129.058,13.4244,70.9641,119.957,9.9969,71.4454,110.644,6.03561,72.2344,101.8,1.68774,72.876,94.0623,3.81448,73.4962,87.2974,6.97322,74.3886,79.9709,10.5111,75.0717,72.4951,13.5957,75.868,65.909,16.1533,76.748,58.8286,18.6167,77.7067,51.7651,20.9507,78.6091,45.0522,22.7387,79.5676,37.9974,24.45,80.5964,31.3521,25.7879,81.5521,24.6904,26.6903,82.5571,18.1174,27.5434,83.6048,11.5981,27.9923,84.669,4.91634,28.4296,85.781,-1.43088,28.2734,86.9836,-8.12564,28.03,88.0507,-14.0736,27.2761,89.1967,-20.3291,26.4806,90.3298,-26.6881,25.3628,91.5627,-32.871,24.0193,92.7678,-39.1103,22.4185,93.8878,-45.6557,20.9081,,,,,,,,,,,,,,,,,,
72.8977,293.723,41.8376,72.1098,282.81,42.5482,71.3531,272.424,42.726,70.8721,262.467,42.8959,70.4098,251.803,42.537,70.204,240.509,42.1541,69.7731,230.792,41.3764,69.8153,219.462,40.7858,69.6267,209.679,39.3815,69.4486,199.362,37.8078,69.4874,188.651,36.0755,69.5157,179.29,34.0323,69.7373,169.56,31.4546,69.9537,159.446,29.2025,70.1445,151.281,26.0752,70.7038,141.348,23.2812,71.234,131.183,20.4664,71.5528,122.716,16.6634,72.1991,114.037,12.8407,72.9784,103.986,9.65884,73.5529,95.4483,5.53808,74.409,86.256,1.33719,75.1232,79.3258,3.86204,75.9503,72.3714,7.41616,76.7312,65.776,10.6246,77.737,58.7221,13.5456,78.6734,51.6602,16.4803,79.5541,44.9579,18.8265,80.6351,38.3143,20.8945,81.6234,31.3347,22.889,82.5679,25.0645,24.4972,83.5467,18.5057,25.7867,84.6851,12.0746,26.866,85.7375,5.69476,27.6689,86.8207,-0.624058,27.9776,88.0351,-6.78987,28.1446,89.2163,-13.3001,28.2239,90.4271,-19.4572,27.8823,91.6165,-25.6807,27.3825,92.8332,-31.6161,26.3319,94.1549,-37.8717,25.3658,95.3564,-43.5109,24.0049,96.5002,-49.3911,22.3377,,,,,,,,,,,,,,,,,,
72.8991,293.663,42.1049,72.3658,282.783,42.8024,71.8512,272.48,42.7122,71.3635,261.245,43.3352,71.1308,250.639,43.2018,71.1414,239.417,43.0309,70.9205,229.773,42.458,70.7013,221.595,41.2659,70.7156,210.76,40.2487,70.9402,199.541,39.0364,71.1475,189.792,37.2758,71.1391,181.27,35.2098,71.5246,171.522,32.7801,71.8953,162.164,30.8669,72.2401,152.479,28.0693,72.9387,144.013,24.9833,73.4227,135.132,22.0593,74.4101,126.091,18.8716,74.6551,117.234,15.3571,75.5656,108.9,11.3965,76.1023,100.777,7.29093,77.0855,91.9856,3.23134,78.0402,84.2186,2.02371,78.9685,77.5816,5.77511,79.4204,72.0543,8.51102,81.0603,63.6287,12.7945,82.0731,56.804,15.8887,83.1498,49.9654,18.5311,84.1646,43.5093,21.0262,85.3448,36.7365,23.2523,86.4571,30.3223,25.0909,87.6339,24.249,26.4339,88.915,17.6538,27.8308,90.1228,11.3953,28.7923,91.4646,5.25685,29.5654,92.6753,-1.07154,30.2019,93.93,-7.10598,30.1427,95.2647,-13.2124,30.0783,96.4925,-19.2179,29.8283,97.8221,-25.1041,29.1847,99.2713,-31.1789,28.4756,100.554,-36.5545,26.9765,102.032,-42.5701,25.5699,103.601,-48.2357,23.9631,,,,,,,,,,,,,,,
72.9088,299.391,41.2097,72.1098,288.286,41.6772,71.8473,276.465,41.8158,71.1035,266.366,41.7586,70.6316,255.536,41.4189,70.1754,246.316,40.8954,69.9826,233.121,40.2629,69.7822,223.77,39.0719,69.592,213.793,37.6866,69.4055,204.244,35.9291,69.4457,193.285,34.2161,69.2544,185.456,31.5707,69.4986,174.543,29.831,69.7104,165.793,26.9605,69.9093,157.367,23.8104,70.4886,146.376,21.2309,70.8468,137.275,18.1917,71.3575,128.585,14.1445,71.8531,119.58,11.2414,72.3154,111.53,6.97689,73.257,102.154,3.34753,74.0129,94.3473,2.08569,74.9207,87.1359,5.47219,75.7741,79.8231,9.21825,76.5859,73.3499,12.0851,77.4836,66.3194,14.8574,78.4637,59.2867,17.6393,79.5272,52.6163,19.5271,80.5188,45.9304,21.6193,81.5727,39.213,23.0571,82.4556,33.1577,24.2889,83.6171,26.4898,25.3272,84.7124,20.175,26.1871,85.8485,13.8643,26.5183,86.9219,7.87342,26.7193,88.122,1.66251,26.5662,89.233,-4.50488,26.2204,90.4729,-10.5564,25.6666,91.6221,-16.5814,24.7478,92.9327,-22.8442,23.8886,94.1562,-28.3303,22.1613,95.4313,-34.1324,20.268,96.7682,-40.3602,19.0136,98.0628,-45.8047,16.5886,,,,,,,,,,,,,,,
72.9165,302.158,41.3018,72.1163,289.448,42.5155,71.353,278.69,43.2105,70.3675,269.717,43.1749,69.9205,257.437,43.4989,69.2438,248.07,43.1854,68.8384,236.888,42.8056,68.4377,227.328,41.7959,67.8306,218.091,40.6215,67.6977,207.343,39.429,67.566,197.102,37.8703,67.4326,187.327,35.7595,67.0921,178.75,33.5646,67.175,168.942,31.2275,67.0569,159.5,28.6233,67.1263,150.485,25.7393,67.3794,141.154,22.6045,67.6284,131.514,19.6462,68.026,122.326,15.7163,68.4096,113.509,12.3357,68.7596,105.61,8.1789,69.2656,96.8781,4.10556,69.7584,89.6442,1.48345,70.4624,82.5518,5.57273,71.277,75.8651,9.09692,72.0472,69.5083,12.2834,72.7754,63.0131,15.3454,73.7413,56.4859,17.9429,74.6546,50.2826,20.2634,75.5129,43.9862,22.3508,76.3319,38.3542,24.0441,77.4578,31.7066,25.7994,78.4039,25.6611,26.9563,79.4088,19.6431,28.0522,80.464,13.6208,28.7297,81.5624,7.62621,29.1375,82.7126,1.94602,29.2847,83.8623,-4.20789,29.3382,84.9643,-9.8673,28.85,86.0749,-15.7093,28.196,87.206,-21.4864,27.2801,88.2758,-27.0329,26.0301,89.4611,-32.5132,24.4524,90.7271,-38.0747,22.7829,91.9023,-43.5754,20.9608,93.0832,-49.0648,18.6343,,,,,,,,,
73.1895,305.06,41.1129,72.3799,293.553,42.3846,71.6057,281.289,43.2975,70.8686,270.823,44.2206,70.4049,259.7,44.5609,69.9528,250.296,44.2146,69.5327,238.971,44.276,69.1128,230.376,43.4988,68.9513,219.037,42.867,68.7848,209.252,41.6458,68.6297,198.947,40.2421,68.2546,190.855,38.3316,68.5364,178.877,36.5907,68.3787,169.896,33.8012,68.619,161.318,31.7037,68.6655,151.526,29.1342,68.8864,142.207,26.1079,68.9059,133.897,22.6635,69.6492,122.815,19.6033,69.9917,114.659,15.9233,70.3178,105.589,11.949,70.7854,97.4809,7.57878,71.3934,88.0856,3.53965,72.1534,80.3371,2.24777,72.9226,73.7568,6.17229,73.6467,67.0485,9.93585,74.4698,60.2988,13.5129,75.2503,54.2996,16.4232,76.1132,47.8484,19.3641,77.0514,41.3896,22.0114,78.0552,34.9475,24.3802,79.0006,28.8142,26.2324,80.1136,22.4474,28.1023,81.0564,16.6285,29.2704,82.0347,10.5743,30.5013,83.0543,4.57424,31.4318,84.1087,-1.36034,32.0856,85.2993,-7.20523,32.3609,86.4233,-12.7835,32.3144,87.6289,-18.6946,32.1679,88.7659,-24.361,31.5477,89.9642,-30.2585,30.9681,91.1636,-36.0638,29.9665,92.4513,-41.7338,28.6552,93.5357,-46.8759,27.0868,,,,,,,,,,,,
72.9004,293.609,42.3711,72.6187,280.066,43.4812,72.3524,269.816,43.8768,71.8535,259.99,44.0192,71.3696,251.784,43.479,71.3764,239.386,43.4957,71.3774,228.738,42.866,71.5972,217.611,42.0027,71.3707,208.901,40.6049,71.5776,198.712,39.4121,71.7686,189.023,37.4348,71.7466,180.552,35.1605,72.119,170.838,32.9378,72.4718,160.753,30.821,72.9905,151.184,28.0202,73.4793,141.316,25.1737,73.7703,133.19,21.8908,74.566,124.188,18.3726,74.9851,116.075,14.6562,75.708,107.146,10.78,76.2391,99.0916,6.7076,77.2137,90.3649,2.50937,78.1637,82.7341,2.67506,79.2381,76.2155,6.36849,80.3765,69.1475,10.0911,81.4674,62.8833,13.113,82.6274,56.539,15.8443,83.8261,49.7561,18.4663,85.0927,43.3738,20.7865,86.2929,37.2904,22.5772,87.5362,31.1945,24.1446,88.9126,24.8454,25.7529,90.2163,18.7859,26.7793,90.6833,14.8622,27.6817,92.8554,6.53385,28.3212,94.2103,0.626767,28.6248,95.6074,-5.00405,28.4612,97.0507,-10.9995,28.3091,98.4532,-16.5254,27.6408,99.9891,-22.3449,26.9004,100.537,-25.6588,26.6442,102.939,-34.0571,24.8143,104.389,-39.0191,22.8017,105.879,-44.8034,21.131,107.411,-49.9392,18.8019,,,,,,,,,,,,
73.1652,294.994,42.4114,72.6217,281.358,43.5284,71.8594,272.245,43.9844,71.3702,262.278,44.3734,70.9012,251.567,44.4656,70.447,242.479,44.1285,70.2449,231.62,43.7211,70.0503,221.258,43.1138,69.6394,212.313,42.1407,69.6708,202.874,40.7274,69.7027,192.914,39.1435,69.5299,183.323,37.6509,69.9557,173.477,35.3657,69.9671,164.76,32.8231,70.1724,155.642,30.5739,70.361,146.902,27.66,70.9049,137.891,24.6675,71.2413,129.19,21.2727,71.7357,120.866,17.8295,72.2035,114.061,13.3799,72.6496,105.079,9.78539,73.233,97.0324,5.07257,74.2793,88.9112,1.58095,75.1606,81.4664,5.48185,75.999,74.9125,8.96063,76.9328,68.257,12.1235,77.9505,61.5349,14.983,78.9005,54.7613,17.8651,79.9341,48.3576,20.1451,80.9124,42.2591,22.0311,81.9548,36.1278,23.6892,83.1441,29.3694,25.4049,84.2358,24.4825,26.0906,85.4423,16.8872,27.5634,86.5365,10.8183,28.2083,87.7554,4.56723,28.6966,88.9955,-1.63469,28.7107,90.842,-9.3564,27.8295,91.3793,-13.1313,27.9995,92.5546,-19.1019,27.4385,93.9099,-25.1132,26.6965,95.2778,-30.3384,25.1861,96.7264,-36.6633,24.014,97.96,-42.3705,22.5585,99.1972,-47.6387,20.1794,,,,,,,,,,,,
73.1737,299.345,41.4752,72.3728,289.532,42.2442,71.6,278.879,42.4273,71.1148,266.081,43.2708,70.6434,256.411,43.1846,70.1975,244.839,43.0277,69.763,234.957,42.2218,69.5825,223.397,41.6108,69.3927,214.441,40.2035,69.2206,203.904,38.8086,68.8269,195.655,36.6774,69.0829,185.157,34.769,69.1203,175.111,32.3536,69.3529,165.521,30.248,69.5664,156.354,27.4528,69.7716,146.815,24.6047,69.961,137.672,21.3255,70.3121,129.606,17.5922,70.8268,120.574,14.0607,71.1391,112.455,9.94785,71.7755,102.957,6.47393,72.5344,93.8927,2.11443,73.303,86.5201,2.97486,73.9018,80.1096,6.58644,74.7615,73.1229,9.90305,75.7137,66.0795,12.9048,76.4689,59.3733,15.7643,77.4424,52.2765,18.4877,78.3578,45.5388,20.6372,79.4604,38.488,22.5387,80.3827,32.1399,24.2025,81.4594,25.1706,25.5365,82.4705,18.5918,26.6735,83.4222,12.3498,27.5119,84.4956,5.65285,28.1966,85.6151,-0.685446,28.382,86.6282,-7.16651,28.589,87.7701,-13.5295,28.2457,88.9008,-19.9539,27.8405,89.985,-25.8763,26.9636,91.1311,-32.0602,25.8728,92.8689,-38.9941,27.056,93.5383,-43.8398,22.8045,,,,,,,,,,,,,,,,,,
72.6482,299.235,41.7579,71.8573,288.086,42.4765,71.1029,276.115,43.1251,70.3804,265.935,43.5453,69.682,256.264,43.2183,69.2526,245.844,42.8635,68.6103,235.834,42.3057,68.4595,224.214,41.6942,68.0727,215.167,40.2959,67.6904,206.524,38.0761,67.5589,196.304,36.5515,67.4345,185.677,34.4599,67.084,177.197,31.4671,67.1719,167.418,29.5921,67.0486,158.036,26.6335,67.1008,149.821,23.1937,67.3492,140.496,19.729,67.4038,131.482,16.258,67.6239,122.857,12.3714,67.9995,114.586,8.08448,68.196,105.941,4.05717,68.7387,97.7923,2.12079,69.3234,90.7908,6.08658,69.8727,84.6598,9.63784,70.5529,77.3577,13.1167,71.1914,71.3809,16.0291,71.9439,64.8263,18.9928,72.6527,58.5676,21.3637,73.5928,51.864,23.4767,74.3474,45.4699,25.499,75.1843,39.0435,27.1457,75.9742,32.9201,28.4488,76.8371,26.7731,29.4295,77.7556,20.3186,30.2442,78.631,14.4656,30.6526,79.5522,8.34167,30.9325,80.5208,2.24732,30.8588,81.4352,-3.59913,30.3591,82.3776,-9.63015,29.7942,83.4572,-15.5648,28.9359,84.4441,-21.6832,27.8634,85.3904,-27.3521,26.3585,86.4409,-33.146,24.5629,87.5067,-38.8538,22.6016,88.6043,-44.3128,20.3762,,,,,,,,,,,,
