74.989,295.507,40.7613,74.9026,281.813,42.429,74.8265,270.262,43.0448,74.7448,258.092,43.345,74.4365,247.711,42.9631,74.1348,236.674,42.5638,74.0641,225.177,41.6879,73.9896,213.257,40.6082,73.9176,201.938,39.3761,73.637,191.179,37.3744,73.3699,181.778,34.8682,73.1048,171.105,32.259,73.0402,160.18,29.5774,72.9766,149.761,26.8535,72.91,139.818,23.5165,72.8412,130.293,19.7912,72.5934,120.453,15.9338,72.3504,111.611,11.3418,72.4464,102.013,7.01896,72.2035,93.2303,2.04326,72.1895,83.0996,5.14965,72.1833,72.7275,9.27541,72.0294,63.0194,12.8268,72.0231,53.1549,16.0399,71.7474,43.4858,18.9665,71.6174,34.1267,21.3021,71.6202,24.1185,23.6868,71.3836,15.0402,25.447,71.1642,5.6924,26.9337,70.9609,-3.5518,28.0499,70.8768,-12.8376,28.946,70.4746,-22.0446,27.0898,70.4433,-30.9149,29.6273,70.2971,-39.7721,29.5146,70.158,-48.4106,28.8603,,,,,,
74.9997,296.752,41.3432,74.9129,282.995,42.9974,74.8364,271.392,43.6006,74.7558,259.089,44.3799,74.6778,247.468,44.6439,74.601,236.489,44.1974,74.2963,224.931,43.7464,74.2232,214.003,42.8715,73.9335,202.617,41.8061,73.8582,190.958,40.3443,73.5863,180.709,38.3847,73.3203,170.111,36.1083,73.255,160.05,33.3511,72.9985,149.648,30.3605,72.9305,139.051,27.1488,72.6856,129.551,23.5654,72.4468,119.796,20.0045,72.3807,109.285,16.3249,71.9808,100.841,11.5739,71.7543,91.0803,7.16434,71.5302,81.6962,2.33638,71.3854,71.7011,5.10981,71.2699,61.1459,9.69887,70.8799,51.653,13.3682,70.6574,42.0846,16.9745,70.4528,32.4397,20.1182,70.1473,22.7828,23.1133,69.8666,13.4898,25.5577,69.7307,3.77747,27.8937,69.4987,-5.552,29.5661,69.2916,-14.6743,30.9721,69.1149,-23.9858,32.2766,68.8612,-32.8909,32.9195,68.5591,-41.8902,33.4947,,,,,,,,,
74.665,284.38,42.5278,74.5944,272.701,43.1452,74.5193,260.376,43.6902,74.2096,248.688,43.7391,74.1448,237.606,43.549,74.0748,226.049,42.8753,74.006,215.087,41.7941,73.9335,203.687,40.5265,73.6539,192.824,38.9152,73.5837,181.664,36.9482,73.5164,171.879,34.291,73.4416,160.946,31.5532,73.3653,149.782,28.9725,73.4682,138.515,26.1635,73.0354,130.323,22.0246,73.1311,119.977,18.2935,73.0477,110.046,14.4347,72.9628,101.09,9.87348,72.8708,91.3559,5.29305,72.9492,82.1553,2.29138,72.9096,71.3365,6.58158,72.7265,61.257,10.428,72.6888,50.6689,13.9483,72.6506,40.4844,17.1035,72.6101,30.3375,19.9555,72.5666,20.2815,22.4007,72.6362,10.4155,24.459,72.5823,0.439672,26.349,72.4218,-8.86228,27.4962,72.5639,-18.9423,28.7625,72.4029,-28.1516,29.347,72.6012,-38.0081,30.0073,72.5109,-47.3076,29.5583,,,,,,,,,,,,
75.4525,287.066,42.6038,75.3627,275.231,43.4753,75.2771,263.943,44.3091,75.4139,250.943,44.7633,75.5424,238.662,44.9625,75.4377,227.034,44.7055,75.5462,215.081,43.7526,75.4436,204.646,42.6822,75.3361,193.793,41.4255,75.6205,181.846,39.7549,75.3039,171.234,37.633,75.3838,161.222,34.6158,75.4358,149.426,32.3144,75.3074,138.9,29.6129,75.3586,128.911,26.318,75.2293,119.31,22.496,75.2584,108.961,18.9049,75.2795,99.0698,14.6655,75.1278,89.0185,10.3871,75.1322,79.4224,5.51681,75.1382,70.3044,1.88802,75.1543,59.9789,6.69332,75.2931,49.6215,10.9019,75.2732,39.2562,14.8795,75.368,29.0346,18.4525,75.3294,19.5471,21.3922,75.496,9.38671,24.3029,75.4229,-0.0387875,26.6885,75.5303,-10.1534,28.8544,75.4234,-19.5067,30.5004,75.4765,-29.4524,32.106,75.4228,-38.7904,33.1141,75.4321,-48.0187,33.7114,,,,,,,,,,,,
74.9736,292.507,42.0092,74.6364,278.896,43.8972,74.3219,267.407,44.7337,73.7822,256.405,45.5426,73.4924,243.691,46.2144,72.9904,232.777,45.9876,72.7314,221.364,45.7272,72.4808,208.572,45.4064,72.2399,198.391,43.9103,72.01,186.87,42.8457,71.5893,175.907,41.253,71.3774,164.749,38.9321,71.1714,154.135,36.1688,70.7933,143.951,33.7631,70.4284,134.216,30.9423,70.4296,123.054,27.7255,70.0781,114.167,23.9961,69.7481,103.855,20.3505,69.746,94.0816,16.0452,69.4256,84.6137,11.6958,69.4304,74.132,7.37159,69.1074,65.8458,1.88899,68.9393,55.0264,5.6059,68.664,45.0722,10.0905,68.4266,34.7279,14.3584,68.0918,24.7912,18.2231,67.7975,14.9731,21.7285,67.5398,5.31108,24.785,67.2179,-4.4461,27.5929,66.9375,-13.9393,29.922,66.8107,-23.7431,32.0571,66.6183,-33.1875,33.7377,66.3865,-42.6232,35.1568,,,,,,,,,,,,
75.0086,298.183,41.1186,74.6665,284.263,43.0522,74.3477,272.528,43.916,74.0432,261.364,44.4969,73.7463,249.595,44.7669,73.4607,238.471,44.3251,73.1827,225.716,44.2875,72.7028,215.646,43.4563,72.4489,203.243,42.1254,72.4163,192.42,40.6848,71.9763,181.178,38.911,71.5556,170.48,36.8398,71.5339,158.835,34.2513,71.1389,148.414,31.6594,70.7563,138.458,28.4648,70.3895,128.251,25.0877,70.2073,117.896,21.1862,69.8702,107.363,17.7322,69.5193,99.5315,12.7969,69.3681,88.738,8.83543,69.0471,79.3792,3.89784,68.8092,69.7504,4.0325,68.5096,59.5876,8.37161,68.106,49.2506,12.364,67.8802,38.953,16.1147,67.5602,28.6644,19.5414,67.2814,18.5051,22.6434,66.9266,8.46885,25.3524,66.6078,-1.11037,27.4457,66.3552,-11.2084,29.5053,66.0387,-20.7653,31.1788,65.6812,-30.2877,32.3731,65.3888,-39.8368,33.2548,64.9907,-49.2036,33.9221,,,,,,,,,
74.9472,288.397,42.399,74.8698,276.491,43.2787,74.7953,265.186,43.8693,74.9462,252.108,44.3381,74.8636,240.855,44.3645,74.5558,230.173,43.7099,74.6832,216.996,43.1892,74.8081,205.548,42.0862,74.7222,195.568,40.4437,74.631,185.17,38.4405,74.7279,173.632,36.2936,75.0024,161.959,33.6548,74.8917,151.527,31.2019,74.9586,140.922,28.1178,75.1902,130.194,24.8323,75.2391,120.56,21.1901,75.2796,111.313,16.847,75.3076,101.851,12.5785,75.3348,93.2921,7.62841,75.7892,82.0727,3.5032,75.6381,72.55,4.18713,75.3382,61.9795,8.48628,75.0609,52.1804,12.3228,74.917,41.5804,16.1388,74.6581,32.0735,19.1229,74.4008,21.9225,21.9995,74.2759,12.2776,24.4261,74.039,2.72714,26.4012,73.8075,-7.12736,28.2135,73.5909,-16.4481,29.6236,73.379,-25.9486,30.6403,73.266,-35.4062,31.5829,73.0661,-44.5595,31.8757,,,,,,,,,,,,
74.9478,288.334,42.6639,74.8557,273.719,44.463,74.5469,263.67,45.328,74.2317,250.547,46.2515,73.9362,239.34,46.2408,73.4283,228.626,46.0171,73.3722,215.46,45.8878,72.8967,204.897,45.0083,72.8495,192.212,43.8449,72.6037,181.042,42.3911,72.3659,169.626,40.6006,71.946,158.746,38.3495,71.7292,147.703,35.8277,71.3404,136.465,33.0987,70.9654,126.424,29.8199,70.7775,115.627,26.3775,70.5968,104.761,22.8242,70.0896,95.3887,18.4793,69.6063,85.8516,14.2431,69.4547,75.2899,9.85669,69.1454,66.0752,4.89627,69.0348,56.1532,2.67719,68.6185,45.6049,7.25091,68.3888,34.4065,11.623,67.9256,24.3521,15.2636,67.6472,13.8618,18.8651,67.1822,3.52558,21.9417,66.6707,-6.55393,24.6475,66.327,-16.5432,26.7957,65.9573,-26.5895,28.9226,65.5609,-36.4356,30.6424,65.0658,-46.0841,31.9691,,,,,,,,,,,,,,,
74.7122,292.604,41.4815,74.6334,279.115,42.8621,74.3105,266.436,43.4269,74.0032,254.42,43.7245,73.4795,244.15,43.349,73.199,232.197,42.91,72.9281,219.828,42.2408,72.452,208.107,40.966,72.2085,196.067,39.7334,71.5645,185.467,37.786,71.3449,175.438,35.3071,70.943,163.402,32.9468,70.5561,152.736,30.1552,70.1826,142.55,26.9514,69.8257,132.114,23.5653,69.6525,122.18,19.6247,69.1438,112.551,15.7562,68.6497,103.282,11.3971,68.5052,93.3271,6.80442,68.2019,83.716,1.99418,67.8862,72.9401,5.08727,67.4708,62.4675,8.98182,67.2387,51.9082,12.3711,67.0394,41.3205,15.4571,66.8533,31.4862,17.9283,66.6966,21.667,20.1754,66.5708,11.5858,22.0023,66.4778,1.41108,23.6879,66.2925,-8.31679,24.8978,66.1518,-18.2703,25.9586,66.0344,-27.9167,26.5615,65.8634,-37.6809,26.8617,65.6303,-46.9203,26.7746,,,,,,,,,,,,
74.9903,295.384,41.2989,74.6558,283.121,42.2226,74.5784,270.215,43.0547,74.2678,259.236,43.1592,73.9641,247.626,42.982,73.6739,236.582,42.5844,73.5835,216.811,43.2336,73.3265,211.144,40.8037,73.2708,199.942,39.3591,73.0072,189.264,37.3715,72.9434,174.895,35.8211,72.6922,165.366,32.6497,72.4469,153.924,30.0221,72.3942,143.099,26.9676,72.3389,132.78,23.5287,72.1038,122.221,19.7715,72.0437,112.173,15.4982,71.9803,101.968,11.148,71.9136,91.6515,6.75464,71.8417,81.7731,1.95525,71.8082,72.5882,1.36184,71.6696,62.3426,5.62714,71.5407,51.5615,9.72178,71.4214,41.2088,13.4047,71.3083,31.2404,16.4474,71.3283,20.7503,19.4967,71.2271,10.4181,22.0287,71.1332,0.626309,24.1758,71.1514,-9.64904,26.0506,71.0646,-19.3658,27.443,71.0765,-29.1384,28.4431,70.9975,-38.8821,29.346,71.0892,-49.1322,29.9385,,,,,,,,,,,,
75.2334,292.528,42.0035,75.3834,277.699,43.8294,75.2871,265.083,44.6102,74.9652,254.265,45.1668,75.0988,240.68,45.5458,75.223,227.912,45.4509,75.1195,215.835,44.9312,75.2252,203.495,44.1835,75.3227,191.856,42.8537,75.5889,178.335,41.5093,75.2771,167.903,39.5681,75.3425,156.534,37.0966,75.5697,144.372,34.3631,75.4404,134.13,31.8403,75.4718,123.128,28.558,75.4902,112.071,25.139,75.3447,102.074,21.0799,75.3489,91.4886,17.1233,75.1911,81.3471,12.7847,75.3308,71.2522,8.07758,75.1602,61.4872,2.92626,75.1421,51.9456,-0.0505969,75.1303,41.2626,4.81417,75.1056,30.7128,9.23601,74.9407,19.9829,13.3054,74.896,9.59634,16.9576,74.8374,-0.754415,20.1646,74.8642,-11.4005,23.211,74.7744,-21.5952,25.663,74.669,-31.8931,27.8405,74.6383,-42.0955,29.757,,,,,,,,,,,,,,,,,,
74.6958,289.864,41.6584,74.6089,275.3,42.726,74.2943,264.094,42.8374,73.9825,251.028,43.1091,73.4616,240.931,42.5131,73.4017,227.041,42.2521,72.9084,215.957,40.9798,72.6489,203.493,39.9334,71.9819,194.392,37.5498,71.9537,179.672,35.9719,71.5229,170.702,32.5726,71.1156,158.907,29.9223,70.7284,147.695,27.2471,70.5375,136.377,23.9808,70.3467,126.263,20.1552,70.1666,115.325,16.4198,69.8155,105.423,12.0154,69.4684,96.4659,7.11229,69.4712,85.2494,2.69539,69.1818,76.1637,0.752489,69.0035,66.0584,5.39504,68.8524,55.3555,9.84406,68.7237,44.6648,14.0327,68.6085,34.4131,17.66,68.5115,24.2544,20.9435,68.4358,13.9364,23.9318,68.2623,3.7967,26.415,68.2164,-6.04133,28.4119,68.0873,-15.8623,30.1514,68.0798,-25.7372,31.5443,67.9953,-35.4191,32.6742,67.9336,-45.0162,33.5015,,,,,,,,,,,,,,,
74.999,296.808,41.0747,74.9108,283.145,42.2164,74.8271,270.197,43.3012,74.7447,258.073,43.3481,74.8863,244.248,43.7851,74.5755,233.403,43.1383,74.7034,220.039,42.6285,74.3969,208.357,41.5487,74.1091,198.203,39.9163,74.0264,186.795,37.8914,73.7412,175.067,35.7745,73.6568,163.206,33.1667,73.3933,153.394,30.3454,73.3118,141.908,27.2908,73.2272,130.33,24.068,72.7998,121.138,19.9316,72.8907,110.014,16.2445,72.476,100.97,11.3436,72.3955,90.1833,7.17748,72.1535,80.8386,2.02427,72.1048,71.1894,1.00343,71.8093,60.5502,5.49878,71.535,50.2572,9.41298,71.2849,39.5759,13.3015,70.9282,29.3043,16.6852,70.4795,19.4063,19.4968,70.1925,9.0931,22.1986,69.9333,-0.976845,24.4155,69.5955,-10.8341,26.1273,69.297,-20.6056,27.6097,69.0318,-30.2702,28.612,68.8025,-39.9352,29.3285,68.5318,-49.8726,29.8911,,,,,,,,,,,,
74.9451,288.56,41.6074,74.861,275.232,43.2314,74.7833,264.202,42.5719,74.6993,250.982,44.0555,74.1588,241.067,42.2507,73.8563,228.217,41.808,73.796,215.924,42.7368,73.7158,203.714,39.6645,73.2335,193.744,37.464,72.9693,182.485,35.3313,72.7113,171.798,32.2984,72.657,160.041,30.0121,72.4119,148.854,27.107,72.1747,138.903,23.6015,71.9713,128.041,23.6598,71.5751,118.288,19.7763,71.1552,108.216,11.6901,70.9877,98.814,11.4711,70.5742,89.3852,2.11485,70.5857,79.2877,2.04789,70.1787,69.3318,5.03545,70.1161,58.4614,9.50375,69.77,48.203,12.378,69.7398,37.7794,16.5,69.3106,27.7639,18.1476,69.3194,17.268,21.8993,69.0859,7.38249,24.0993,68.8807,-2.59891,25.889,68.5988,-12.343,27.4306,68.4446,-21.7775,28.5144,68.1302,-31.2155,29.3014,68.0373,-40.8086,29.7989,,,,,,,,,,,,,,,
74.4035,282.941,43.0106,74.092,271.262,43.8745,73.548,258.898,44.6622,73.2641,247.274,44.6895,72.7631,236.183,44.4961,72.2827,224.578,44.0516,72.0373,212.663,42.706,71.597,200.297,42.0683,71.1742,189.512,40.6663,70.9689,178.448,38.6966,70.3798,167.821,36.4644,70.1946,157.774,33.7437,69.6457,147.327,30.8109,69.493,136.048,28.028,69.3422,125.328,24.8752,69.0071,116.285,20.8174,69.0379,105.308,17.043,68.5579,96.3718,12.775,68.0952,87.1913,8.10329,67.9585,77.9149,3.0293,67.936,67.528,4.56674,67.6836,57.0747,9.06282,67.5919,47.0075,12.9554,67.3835,37.2359,16.4896,67.3451,26.8323,19.9994,67.1871,17.1522,22.7708,67.0558,7.59448,25.2792,66.9613,-2.33927,27.5877,66.8785,-11.771,29.337,66.8268,-21.3956,30.8588,66.7893,-30.6893,31.9639,66.6899,-40.0654,32.7792,66.5413,-49.4101,33.3704,,,,,,,,,,,,
74.7368,296.793,41.0795,74.6499,281.679,42.9561,74.3331,270.06,43.8193,73.7866,259.057,43.9142,73.4964,247.425,43.9592,73.2149,235.285,43.7331,72.9455,223.79,43.0712,72.9005,210.918,42.374,72.4364,201.531,40.7536,72.1923,188.08,39.2946,71.5592,177.849,37.1981,71.3438,167.349,34.7753,71.1379,155.794,32.28,70.5683,144.727,29.3965,70.5654,133.64,26.2802,70.024,124.23,22.4577,69.6829,113.367,18.5367,69.3493,103.579,14.2998,68.8736,93.5841,10.367,68.3891,84.9918,4.89182,68.2962,74.4466,2.72976,68.0139,63.4475,6.92643,67.6068,53.6232,10.5009,67.3948,42.9344,14.1103,67.0785,32.6204,17.2446,66.7931,22.6994,19.8064,66.4386,12.5131,22.1865,66.1289,2.49763,24.1188,65.8633,-7.28619,25.7702,65.5439,-17.1277,27.0205,65.0757,-26.5331,27.9188,64.8804,-36.3438,28.7252,64.6341,-46.0949,28.6155,,,,,,,,,,,,
75.0093,298.126,41.3878,74.6749,285.567,43.1003,74.3559,273.723,44.2198,74.2817,260.072,45.1848,73.9797,248.371,45.437,73.6882,236.11,45.8703,73.409,224.551,45.606,73.3549,212.647,44.8715,72.878,201.29,43.773,72.6288,190.538,42.3111,72.1877,180.257,40.5301,72.1538,168.105,38.5641,71.7362,158.051,35.8018,71.5245,147.01,33.3508,71.3204,136.5,30.68,70.9417,127.08,27.264,70.7472,117.449,23.4877,70.7344,105.907,20.1657,70.3745,97.6117,15.4246,70.1944,88.0364,11.1694,70.0205,77.8236,6.76522,69.9922,68.5596,1.75619,69.7809,58.0071,5.44127,69.7418,47.1039,9.70952,69.4389,37.3233,13.3801,69.2952,27.2278,16.7373,69.0493,17.1857,19.6831,68.9491,7.06505,22.3563,68.8671,-3.07823,24.6856,68.5852,-12.5148,26.48,68.3444,-22.1437,28.0599,68.1365,-31.6522,29.248,68.0491,-41.128,30.1066,,,,,,,,,,,,
74.6973,289.758,42.187,74.3666,276.493,43.0342,73.809,263.864,43.8506,73.2783,251.935,44.1458,72.9989,238.411,44.3397,72.5109,227.773,43.7039,72.0414,214.601,42.999,71.5962,203.112,41.9451,71.3783,190.454,40.4709,70.767,179.244,38.7288,70.3798,167.821,36.4644,69.8119,157.686,33.5741,69.2857,145.777,31.0318,68.7688,135.85,27.7172,68.2778,125.671,24.232,67.999,114.11,20.82,67.7201,103.705,16.9178,67.4579,93.2055,12.9547,66.8649,84.0768,8.03582,66.7778,73.9332,3.31412,66.1966,63.9822,4.26904,65.7525,53.1961,8.85716,65.4997,42.4667,13.0155,65.0365,31.723,16.8447,64.6258,21.4635,20.1611,64.2713,11.3323,22.9305,63.8635,1.35044,25.3558,63.4134,-8.4554,27.3719,63.1635,-18.6415,29.2529,62.8838,-28.6806,30.8304,62.4588,-38.0509,31.6775,62.3675,-48.5046,32.7197,,,,,,,,,,,,,,,
74.9998,296.757,41.3423,74.9199,284.46,42.2596,75.0751,270.238,43.2922,74.7681,261.734,42.9811,74.9095,247.733,43.1899,74.6033,237.815,42.588,74.7395,225.217,42.1232,74.6552,214.267,41.2852,74.565,202.938,39.8119,74.2752,193.023,38.0276,74.1877,181.865,35.8705,74.2989,171.304,33.2096,74.017,161.123,30.7128,74.1163,150.738,27.7415,74.2018,140.12,24.5588,74.2794,129.993,21.1813,74.1741,120.888,16.51,74.0698,111.52,12.8133,73.9577,101.923,8.47274,74.0041,92.2051,4.04967,74.0662,82.5879,3.80957,73.9892,72.3075,8.61685,73.9166,62.7579,12.9218,73.8367,52.6087,17.0195,73.7578,42.8157,20.6989,73.6783,33.3417,23.733,73.7165,23.5993,26.5853,73.6297,14.2461,29.1435,73.5415,5.00319,31.3177,73.6596,-4.51267,33.2379,73.5572,-13.6298,34.6663,73.5489,-22.6744,35.8296,73.5284,-31.649,36.6001,73.4132,-40.3419,37.054,73.5328,-49.5447,37.5609,,,,,,
74.7216,293.892,41.7943,74.8963,280.305,43.4223,74.5744,268.756,44.2713,74.5004,256.625,44.7852,74.1948,245.088,45.0467,74.1255,233.088,45.0169,74.0567,221.759,44.3167,73.9852,209.994,43.6211,73.9151,198.848,42.5412,73.8443,188.29,40.6852,73.7681,176.512,39.2927,73.5061,167.736,36.4543,73.4368,157.792,33.7084,73.543,146.144,31.085,73.2875,137.066,27.7047,73.3861,127.109,24.1134,73.6409,116.386,20.5595,73.3838,107.792,16.3039,73.772,96.8729,12.3592,73.666,87.9228,7.74771,73.7091,78.8182,2.73921,73.7751,69.0303,3.81808,73.6962,58.6602,7.47974,73.7536,48.2666,10.9431,73.7948,37.5331,14.4012,73.703,27.8711,16.7971,73.4869,17.8976,19.1475,73.3929,7.80667,21.1609,73.1917,-1.60053,22.5027,73.0994,-11.5095,23.8809,72.8094,-20.9858,24.7568,72.6314,-30.338,25.3835,73.1718,-40.7061,27.9437,72.3735,-48.9912,25.4751,,,,,,,,,
74.9296,285.709,42.5685,74.596,272.61,43.6538,74.7558,259.089,44.3799,74.677,247.503,44.4038,74.5951,235.353,44.6222,74.2905,223.884,43.934,74.2114,212.034,43.0213,74.1342,200.806,41.7323,74.0527,189.257,40.0692,73.7772,179.088,38.1244,73.8892,167.063,35.8126,73.6235,157.869,32.9071,73.5388,146.166,30.3171,73.815,135.163,27.3039,73.548,125.207,23.7728,73.4564,115.1,19.902,73.3623,104.844,16.105,73.2696,96.1255,11.2526,73.3268,86.176,6.75323,73.5243,76.1801,1.89036,73.3021,65.6229,4.73776,73.2424,55.0851,8.67677,73.0428,44.463,12.1426,72.9833,33.9475,15.2658,72.7988,23.8252,17.8265,72.7418,13.586,20.2735,72.6819,3.8011,21.9928,72.6181,-6.28582,23.5986,72.6525,-16.2615,24.848,72.3865,-26.0016,25.7668,72.4089,-35.8476,26.4412,72.4179,-45.4271,26.7685,,,,,,,,,,,,,,,
74.9736,292.507,42.0092,74.3975,281.535,43.4841,74.0833,268.55,45.0421,73.7842,256.324,46.0319,73.2614,243.587,46.6968,72.9916,231.59,46.8665,72.5127,220.207,46.5932,72.4825,207.545,46.0221,71.8282,197.281,45.1749,71.6105,184.961,44.0487,71.1992,174.94,42.0611,71.0045,163.027,40.2984,70.4409,152.401,38.1204,70.0871,141.61,35.6761,69.7446,131.32,32.6559,69.2411,121.437,29.2906,68.9323,111.414,25.9367,68.6335,101.233,21.9502,68.1788,91.977,17.6924,67.7467,82.5477,13.3799,67.4743,73.5044,8.492,66.922,64.2138,3.66454,66.9285,53.6443,3.61452,66.747,43.2972,8.10752,66.4679,32.9309,12.2353,66.2201,23.0001,15.8279,66.0285,12.5695,19.2854,65.8823,2.14561,22.5595,65.6401,-7.52735,24.9495,65.3568,-17.4355,27.1967,65.2289,-27.3575,29.167,64.9558,-36.9301,30.7496,64.7665,-46.7158,32.3871,,,,,,,,,,,,
74.9387,287.021,42.6156,74.6047,273.805,43.9572,74.2933,262.589,44.5372,73.9883,250.804,44.5637,73.6938,238.441,44.7876,73.4081,225.724,44.5075,73.1384,214.717,43.6234,72.663,203.263,42.3329,72.4176,192.404,40.8969,71.9777,181.165,39.1179,71.5556,170.48,36.8398,71.3446,158.019,34.4521,70.9528,148.366,31.6736,70.58,137.711,28.8615,70.0361,128.15,25.1215,69.8737,117.181,21.9617,69.5379,107.263,17.9473,69.0295,99.3822,13.0334,68.893,88.5889,9.07293,68.591,78.7284,4.35897,68.4198,74.8825,0.840849,68.3647,59.0481,7.98706,68.3863,48.4905,12.1066,68.1524,38.2818,16.1357,68.0649,28.5011,19.4749,67.8808,18.4119,22.5497,67.8355,8.53237,25.1848,67.6956,-1.18441,27.4723,67.4831,-10.9331,29.579,67.3954,-20.3594,31.1614,67.2452,-29.9154,32.5621,67.129,-39.4716,33.6146,66.8636,-48.5339,34.1347,,,,,,,,,,,,
74.9815,293.968,41.5218,74.8949,280.408,42.9043,74.8114,267.649,43.7136,74.6935,249.719,44.7376,74.6451,243.072,43.988,74.5622,231.225,43.5237,74.4754,218.975,42.8265,74.3902,207.403,41.5168,74.0981,196.366,40.0771,74.017,185.037,38.2685,73.5417,175.027,35.7854,73.4651,163.965,32.7853,73.2017,153.363,29.9665,72.9428,141.822,27.1285,72.6933,131.529,23.5269,72.6241,121.089,19.7661,72.5525,111.111,15.6844,72.3099,100.352,11.579,72.235,90.6683,6.98009,71.9961,81.8052,1.59508,71.8082,72.5883,1.36178,71.5247,62.3056,5.80693,71.1258,51.8808,10.1932,71.0265,41.5184,14,70.55,31.7843,17.3252,70.241,21.4466,20.3822,69.8444,11.5481,23.0236,69.4897,1.53993,25.3231,69.1729,-8.20624,27.2964,68.7964,-17.9402,29.0278,68.3704,-27.6323,30.2657,67.9991,-37.1336,31.2543,67.682,-46.8195,31.7392,,,,,,,,,,,,
75.0264,301.071,40.6655,74.9471,288.386,42.4007,74.8697,276.481,43.2803,74.7882,263.879,44.324,74.7078,252.06,44.3482,74.6251,239.639,44.8047,74.3178,227.934,44.3331,74.2439,216.87,43.4361,73.952,205.346,42.3475,73.8822,194.429,41.1017,73.8032,182.336,39.4634,73.7247,170.901,37.3233,73.6454,160.05,34.5228,73.3819,149.658,31.8908,73.1246,139.038,29.0327,73.0506,128.952,25.4065,72.9712,118.049,21.834,72.8904,107.663,17.9536,72.8078,97.735,13.7886,72.5623,88.1652,9.20876,72.476,79.0038,4.19937,72.2367,69.2016,-0.234846,72.2232,60.0548,3.15682,71.931,49.367,7.37154,71.6582,39.4404,10.7089,71.5353,28.8654,14.0758,71.301,18.4229,17.153,71.0836,8.46026,19.5532,70.7739,-1.36012,21.5312,70.4926,-11.2112,23.1466,70.3963,-25.8948,27.4823,70.0176,-30.7951,25.806,69.7212,-40.3646,26.102,,,,,,,,,,,,
75.0264,301.071,40.6655,74.955,289.828,41.9177,74.8779,277.804,43.0691,74.7868,263.963,43.8255,74.6999,250.918,44.3022,74.6228,239.745,44.0954,74.5346,226.999,43.8229,74.2303,214.931,43.1362,74.1574,204.514,41.6487,73.6647,193.568,40.2299,73.3896,181.467,38.6311,73.1281,170.832,36.3447,73.064,159.965,33.5699,72.8121,148.825,30.9618,72.5677,137.532,28.143,72.5075,127.5,24.5561,72.272,117.844,20.6401,71.8736,107.929,16.6262,71.8174,97.3971,12.7031,71.5946,87.803,7.98936,71.5313,77.6216,3.29449,71.328,68.8902,-0.244479,71.2105,58.4154,4.11469,71.1019,47.8744,8.10324,70.8697,37.6937,11.7224,70.784,27.6056,14.9952,70.7059,17.2882,17.8743,70.5219,7.14969,20.5063,70.4613,-2.73467,22.53,70.4064,-12.6123,24.1794,70.2636,-22.6229,25.7563,70.0356,-31.9128,26.6159,69.7421,-41.3474,26.968,,,,,,,,,,,,
74.728,295.424,41.036,74.6468,281.882,41.9163,74.5681,269.128,42.2492,74.4924,257.043,42.324,74.1833,245.572,41.9276,74.1047,232.544,41.2443,73.8113,221.22,40.1923,73.955,208.555,39.1286,73.6652,196.55,37.2912,73.5939,185.187,35.3426,73.1216,175.183,32.0945,73.0563,163.238,29.9889,72.8,152.646,26.8487,72.55,141.809,23.512,72.487,131.514,19.7871,72.2443,121.612,15.5457,72.0096,111.499,11.5683,71.9423,101.838,6.7337,71.8738,90.9193,2.49986,71.6747,81.6711,0.968626,71.5364,71.2658,5.13845,71.4098,60.2577,9.30572,71.1511,50.4219,12.7069,71.0462,39.7572,15.8529,70.6964,29.8144,18.6848,70.4969,19.6134,21.0056,70.2009,9.84373,23.1019,70.0411,-0.0429158,24.6606,69.7993,-10.2227,26.1423,69.578,-19.8643,27.0681,69.2857,-29.2492,27.6661,68.9425,-38.9609,27.9757,68.8137,-48.6779,28.1722,,,,,,,,,,,,
74.2067,295.263,41.584,73.6341,281.563,42.9839,72.8452,268.593,44.0689,72.334,255.207,44.5613,71.6156,243.663,44.6127,71.1646,229.471,44.7678,70.286,219.135,43.9405,69.8896,206.413,43.0404,69.3017,194.361,41.5776,68.7499,182.055,39.9795,68.2137,171.227,37.7017,67.7155,159.343,35.1409,67.2456,148.044,32.7469,66.7918,137.296,29.7606,66.3643,126.373,26.4201,65.7823,115.894,22.7736,65.3825,105.907,18.4585,65.1867,95.2645,14.4425,64.6908,84.4492,10.1157,64.3448,74.642,5.03142,64.026,64.7585,0.155773,63.5955,54.9196,2.54395,63.159,44.2158,7.08247,62.6515,33.9041,11.3533,62.2342,23.3152,15.2953,61.7735,12.8737,18.9098,61.3889,2.66568,22.0814,61.0196,-8.08018,25.182,60.6104,-18.2182,27.6916,60.2172,-28.4457,29.8657,59.8493,-38.6265,31.7589,59.5038,-48.7427,33.0071,,,,,,,,,,,,,,,
