72.6401,293.584,42.3774,71.6057,281.3,43.2958,70.868,268.442,43.622,70.4159,254.993,44.3767,69.9836,242.349,44.3869,69.8031,229.349,44.1257,69.3993,219.041,43.5247,69.0233,207.259,42.6727,69.0828,196.154,41.6419,69.138,184.75,40.0222,69.1972,173.063,38.6835,69.4349,161.304,36.024,69.8618,149.43,34.8479,70.0515,140.984,31.7261,70.7778,129.646,29.0873,71.1127,119.443,26.0999,71.7562,110.395,22.1808,72.5329,99.5355,19.5626,73.2547,89.2298,16.1217,74.3931,79.5621,12.1811,75.74,68.573,8.59708,76.3179,60.5809,3.83271,77.5409,51.145,1.12712,78.8414,42.9334,4.98637,80.1695,34.9519,8.60397,81.4042,27.4671,11.5749,82.7533,19.6209,14.7945,84.1062,12.013,17.4265,85.554,4.42329,19.7691,86.9848,-2.85299,21.9499,88.4389,-10.5456,23.9079,89.8827,-17.6758,25.3935,91.4468,-24.8704,26.5706,93.0066,-32.0719,27.5784,94.6664,-39.0168,28.4013,96.2997,-46.0022,28.5631,,,,,,,,,,,,
71.86,289.352,42.7884,70.3518,277.192,43.7073,69.4119,264.443,44.283,68.5196,252.333,44.5974,67.4549,239.604,45.1083,66.6803,226.545,45.0976,66.1811,213.221,45.0524,65.6744,202.573,44.235,65.2213,190.596,43.4059,64.7916,179.232,42.4341,64.5823,167.697,40.701,64.7922,155.326,39.2094,64.5966,144.98,37.6934,64.7681,134.547,35.5036,64.9534,123.324,33.2664,65.2693,113.344,30.2924,65.5904,102.68,27.5143,65.888,92.557,24.5912,66.4844,81.9961,21.3804,67.04,71.9869,18.0746,67.6831,62.908,13.7082,68.4555,52.5993,10.0391,69.2992,43.2356,5.68663,70.2237,33.9829,1.35314,71.2887,25.3061,3.37581,72.4145,17.4817,6.80132,73.5694,9.62704,10.0526,74.7416,1.8225,13.2445,76.0322,-5.64878,15.8506,77.2978,-13.511,18.479,78.7406,-21.1439,20.6888,80.0404,-28.6342,22.586,81.5532,-36.2182,24.1602,82.9182,-43.3511,25.6396,,,,,,,,,,,,,,,,,,
72.1213,294.884,42.4381,70.8529,279.751,44.048,69.9014,266.755,45.3658,68.995,254.517,45.893,68.1336,242.885,46.1667,67.5523,230.749,46.384,66.7774,219.214,46.1615,66.4946,206.383,45.8627,65.9891,196.056,45.0443,65.718,185.379,43.8178,65.6959,172.759,42.5715,65.6428,162.417,40.8742,65.411,151.764,38.6997,65.7731,140.349,37.7024,65.7303,130.117,35.197,65.855,120.409,32.4702,66.3221,110.041,29.7028,66.7584,100.184,26.7695,67.1641,90.7811,23.5193,68.0303,79.9377,20.496,68.8293,70.1489,17.0317,69.5728,60.8032,13.0269,70.4125,51.5113,8.98468,71.4742,42.3657,5.04294,72.5967,33.2639,0.52831,73.5899,25.8295,3.34814,74.8771,17.8419,7.40984,76.0636,10.385,10.8036,77.3672,2.6661,14.0227,78.5682,-4.53707,16.6665,79.9763,-11.6407,19.0087,81.432,-19.0711,21.3488,82.8676,-25.9691,23.0951,84.2408,-32.9436,24.6663,85.8604,-40.3588,26.0494,87.1961,-46.891,27.2478,,,,,,,,,,,,
72.9129,299.196,42.0221,71.8614,286.594,43.2194,71.1144,273.341,44.3106,70.1528,263.246,44.7115,69.4809,251.25,45.0036,68.8344,240.946,45.0984,68.4633,227.963,44.8322,68.1031,216.674,44.4076,67.9805,205.019,43.751,67.6412,194.842,42.5449,67.3129,185.12,40.9894,67.1952,175.85,39.2972,67.301,164.614,37.4305,67.5863,153.991,35.4693,67.6692,143.833,33.2588,68.1063,133.561,30.7754,68.3427,123.726,28.0902,68.9075,113.826,25.3578,69.2679,104.321,21.94,69.7653,95.8383,18.4921,70.4036,85.64,15.3269,71.1462,76.9527,11.294,71.8488,67.6787,7.40329,72.7965,58.4556,3.27856,73.7236,50.8085,2.27987,74.7644,43.6404,5.88467,75.8661,36.5695,9.29276,76.8976,29.9127,12.3593,78.201,22.4433,15.4414,79.425,15.7364,17.9172,80.6616,8.86988,20.152,81.9146,2.20071,22.2492,83.2566,-4.7898,24.0121,84.5207,-11.0987,25.4284,85.9568,-17.6388,26.5459,87.3353,-24.3729,27.5227,88.7322,-30.5026,27.9285,90.2286,-36.9004,28.3193,91.7557,-43.2425,28.2416,93.2368,-49.3175,28.0054
72.6418,295,42.1568,71.3459,284.027,42.6147,70.3667,270.907,43.4741,69.4284,259.728,43.604,68.5315,249.052,43.4954,67.9353,235.541,43.5094,67.3593,223.82,43.1185,66.7968,213.675,42.3473,66.5074,201.157,41.523,66.2176,190.211,40.3623,66.1494,178.987,38.8287,66.0823,168.31,37.1881,66.217,157.418,35.4247,66.1497,147.018,33.0209,66.2812,136.449,31.1142,66.3956,126.394,28.6015,66.8337,116.899,25.4895,67.2735,106.049,22.6034,67.8322,96.3464,19.1866,68.208,86.5129,15.8535,68.8567,77.2077,11.8731,69.4754,67.3703,8.05263,70.3423,57.6444,4.01446,71.0318,49.7641,1.42128,72.0188,42.1739,5.13563,73.0669,34.3573,8.68304,74.0448,27.3755,11.6915,75.0666,19.8665,14.6012,76.1352,12.8782,17.1757,77.3364,5.52315,19.5089,78.4504,-1.36684,21.4606,79.6686,-8.51588,23.2053,80.9004,-15.1905,24.5006,82.2785,-22.4321,25.7522,83.4672,-29.0411,26.5373,84.8783,-35.8442,27.2706,86.3651,-43.0056,27.7207,87.6773,-49.3793,27.7971,,,,,,
71.6018,288.007,42.7462,70.3505,276.026,43.1463,69.4178,262.123,43.6922,68.5166,251.344,43.58,67.6784,238.756,43.64,66.8664,227.917,43.0563,66.3375,215.559,42.4366,65.8483,202.89,41.616,65.3482,192.733,40.061,65.099,181.325,38.3323,64.881,169.637,36.8967,65.0763,157.117,35.1204,64.8553,146.654,32.7474,65.0044,136.773,30.481,65.1625,126.013,27.8149,65.3066,115.776,24.9612,65.9657,104.423,22.1127,66.3994,94.7334,18.9226,66.6338,85.93,15.0842,67.3579,74.6626,11.7905,68.1564,64.9679,7.68561,68.7713,54.7974,3.66275,69.6426,46.2938,1.65645,70.6655,38.1111,5.43347,71.614,30.1005,8.86688,72.6161,22.3179,11.9564,73.6597,14.4666,14.8885,74.7358,6.89059,17.5087,75.9297,-1.18478,20.0178,77.0326,-8.46678,21.8822,78.2324,-15.8836,23.6499,79.4058,-23.4216,25.1384,80.6497,-30.7651,26.3323,82.0272,-38.0368,27.3513,83.335,-45.3405,27.8145,,,,,,,,,,,,,,,
73.175,299.282,41.7458,72.1147,288.119,42.469,71.3541,274.882,43.072,70.6282,263.591,43.1974,70.178,251.648,43.2765,69.7462,240.327,42.8852,69.1091,229.461,42.5313,68.9478,218.153,41.9262,68.7877,207.435,40.6991,68.8593,195.384,39.6939,68.9124,184.869,37.9402,68.9758,173.159,36.4554,69.2128,162.917,34.0691,69.2475,153.086,31.6273,69.6552,142.347,29.2907,70.0331,132.137,26.3495,70.5615,122.448,23.1905,71.2273,112.007,19.517,71.8588,102.657,16.1963,72.6111,92.1279,12.9738,73.3184,83.1323,8.87509,74.4361,73.6563,4.53515,75.3466,64.6088,0.773502,76.5323,56.7143,4.56151,77.6309,48.9033,8.1566,78.7806,41.2286,11.3994,79.972,33.7047,14.3128,81.1967,26.327,16.7883,82.4305,18.8503,19.3916,83.6812,11.5416,21.3411,85.0573,4.48576,23.0315,86.3005,-2.65039,24.5379,87.7156,-9.96306,25.8343,89.1324,-16.7993,26.6126,90.48,-23.7831,27.3708,91.8764,-30.6853,27.6937,93.4426,-37.7436,27.8989,94.9277,-44.6582,27.7587,,,,,,
72.9154,300.65,41.7974,71.8573,288.086,42.4765,70.5992,276.104,42.8827,69.654,263.407,43.4792,68.998,250.273,43.5201,68.1263,240.016,43.186,67.539,228.08,42.7952,66.9665,217.752,42.0203,66.6577,205.973,41.2208,66.3573,194.809,39.8355,66.287,183.339,38.5008,66.0006,173.245,36.4649,66.1362,162.1,34.4929,66.2727,150.761,32.4437,66.3837,140.702,29.9585,66.6584,131.15,27.0394,66.9349,120.722,24.125,67.52,110.881,20.465,68.0796,101.5,17.348,68.6071,91.9636,13.7637,69.2582,82.3596,9.74234,70.1873,71.3641,6.2658,70.744,63.0871,1.38732,71.7755,55.4516,3.63033,72.7565,47.9785,7.26911,73.8015,40.229,10.7457,74.9043,32.9907,13.705,76.0406,25.2109,16.556,77.0962,17.9367,19.0932,78.1868,10.8356,21.2313,79.4083,3.7013,23.2381,80.5192,-3.52263,24.9311,81.7476,-10.4671,26.2791,82.9613,-17.3893,27.4537,84.2526,-24.2559,28.251,85.649,-31.5308,29.1144,86.8608,-38.2426,29.2022,88.3785,-45.4756,29.4641,,,,,,
72.6387,293.644,42.1103,71.6022,281.398,42.7776,70.8643,269.733,43.4132,70.4091,256.246,43.931,69.7378,244.615,44.0036,69.3237,233.605,43.6077,68.9332,222.076,42.9752,68.7856,210.15,42.3414,68.6326,199.791,41.1348,68.6966,189.055,39.7464,68.5526,178.783,38.0371,68.7661,172.359,34.8288,68.8749,156.643,34.4229,69.098,147.152,31.6254,69.5069,136.026,29.3394,70.0571,126.177,26.442,70.4064,116.102,23.379,71.0662,106.591,20.1056,71.6869,96.9354,16.5263,72.5946,90.4405,11.9101,73.1356,80.926,7.43023,74.0697,67.7846,5.04494,75.0051,62.0783,-0.618476,75.9979,51.336,4.19183,76.9988,45.6942,6.66656,78.1583,38.1843,9.93669,79.1349,28.084,14.2532,80.4263,22.5812,15.764,81.655,14.9718,18.1575,82.897,7.60768,20.2769,84.1296,0.214927,22.166,85.3633,-6.92091,23.7094,86.7453,-14.4168,25.1677,88.0437,-21.2477,25.901,89.5317,-28.4999,26.6974,90.9512,-35.574,27.363,92.7718,-42.9394,29.6477,93.8828,-49.1495,27.0911,,,,,,
72.6517,303.66,40.8081,71.8586,282.666,43.0776,71.0989,278.702,42.9609,70.3755,267.188,43.3411,69.9368,253.82,43.8625,69.5138,242.33,43.9309,69.3418,230.364,43.725,69.1843,217.978,43.5005,68.8029,208.154,42.7202,68.6568,196.968,41.4839,68.7114,187.256,39.9141,68.9873,174.641,38.5383,69.0263,165.094,36.12,69.4583,154.496,34.5569,69.6702,144.396,31.7713,70.0549,134.107,29.3112,70.7655,123.767,26.6056,71.4314,113.922,23.349,72.0625,103.97,20.4633,72.812,94.5047,16.7174,73.5241,85.9834,12.802,74.4876,75.912,9.04579,75.6848,65.9819,5.36482,76.6707,56.884,0.799293,77.7731,49.1685,1.66003,78.9185,41.0606,5.63859,80.1283,33.8632,8.86951,81.3431,26.1522,12.2544,82.7031,18.6704,15.0174,83.9499,11.409,17.7466,85.3988,3.86314,20.0713,86.7619,-2.91747,21.987,88.2693,-10.1549,23.6901,89.5616,-16.9386,25.0855,91.0925,-23.7971,26.2659,92.6569,-30.56,27.0735,94.3478,-37.6289,27.9221,95.9406,-44.16,27.8167,,,,,,
72.1166,300.815,40.7326,70.8202,288.187,41.4497,69.8353,276.252,41.62,69.1525,262.463,41.4576,68.5134,249.305,41.8014,67.6627,237.961,41.4746,67.0866,226.125,40.9038,66.7508,214.953,39.6894,66.4549,202.376,38.5007,65.9392,192.218,37.0157,65.8685,180.889,34.9352,65.814,169.276,32.97,65.9304,159.087,30.3203,66.0747,147.849,28.5981,66.3755,137.244,25.8424,66.8286,127.193,22.6756,67.0928,116.914,19.5455,67.6788,106.619,16.2394,68.0612,96.7466,12.4629,68.9045,86.4099,8.75951,69.3735,77.4485,4.23916,70.1203,67.9778,-0.296636,71.0487,59.5824,2.42858,71.9276,51.7962,6.03811,72.7438,43.6741,9.37069,73.8928,35.4955,12.772,74.8257,27.4499,15.7345,75.9278,19.6735,18.2309,77.0529,11.8505,20.5933,78.1986,4.30943,22.6814,79.3474,-3.25836,24.3152,80.5851,-10.9632,25.8579,81.8131,-18.3473,26.9857,83.1127,-25.5929,27.8397,84.3582,-32.8848,28.5771,85.742,-39.9923,28.7958,87.0496,-47.1137,28.6982,,,,,,,,,
72.1167,302.275,40.5037,71.0707,289.717,40.6905,70.3407,275.054,41.5622,68.8901,264.953,41.0392,68.4905,251.727,41.1438,67.8791,239.17,41.0244,67.2983,227.248,40.693,66.7254,216.98,39.517,66.1878,206.176,38.1613,66.3424,193.221,37.0084,65.8312,183.477,34.9702,65.9865,170.956,32.9685,65.6995,162.138,30.9332,66.0414,150.059,28.5827,66.1552,139.991,26.0026,66.6226,129.805,23.1758,67.0828,118.817,20.5562,67.4897,109.588,17.1612,67.8851,99.5826,13.6718,68.7444,89.1181,10.2375,69.5426,79.6738,6.30883,70.2984,70.1736,2.49554,71.1725,61.2837,0.13681,72.0539,53.3636,3.70132,73.0135,45.9506,6.73077,74.0416,38.3011,10.0656,75.1159,30.4146,12.8369,76.3582,22.8114,15.5471,77.5035,15.3278,17.6121,78.6759,8.07734,19.5527,79.9568,0.529532,21.2869,81.1564,-6.30726,22.4423,82.442,-13.3806,23.4476,83.7911,-20.5816,24.4138,85.137,-27.3298,24.8099,86.5225,-34.1818,25.019,87.8404,-41.1385,24.9021,89.3875,-47.6668,24.6643,,,,,,
72.9306,309.504,40.4281,71.8563,296.394,41.6879,71.0908,283.987,42.6234,70.113,272.154,43.2754,69.4308,259.674,43.8535,69.2646,245.637,44.0677,68.3964,235.569,43.729,68.0311,223.902,43.3206,67.6913,211.82,42.6879,67.3529,201.324,41.4822,67.244,190.446,40.096,67.1355,180.088,38.3769,67.2439,168.621,36.509,67.5445,157.015,34.733,67.6242,146.707,32.1362,67.8749,136.921,29.2937,67.9421,126.848,26.447,68.7047,115.574,23.7418,69.0642,106.544,19.9651,69.7467,95.7587,16.8028,70.3742,86.554,12.7767,70.9673,76.7334,8.72994,71.8216,66.5343,4.82156,72.6195,57.2547,0.331864,73.5693,49.4828,2.32398,74.4735,42.3402,5.93739,75.5656,34.5935,9.41674,76.6949,26.7338,12.9858,77.7502,19.6759,15.768,78.941,12.2215,18.4183,80.137,4.74036,20.9196,81.355,-2.23312,22.8906,82.565,-9.2232,24.6446,83.7596,-16.222,25.9873,85.131,-23.0724,27.2198,86.4619,-29.8852,28.0001,87.8942,-36.8757,28.7384,89.3729,-43.5483,28.9692,,,,,,
72.1196,290.718,42.8285,70.843,280.009,42.7548,70.3867,265.793,44.2986,69.6912,254.994,43.669,69.0375,243.438,43.513,68.8983,230.173,44.6666,68.5178,219.795,44.2792,68.1508,208.086,42.0918,68.2624,195.85,42.9694,67.9112,186.971,41.4249,68.0112,175.135,40.4488,68.2911,163.998,38.935,68.5492,153.44,36.9364,68.7917,143.386,34.8655,69.0223,133.122,32.5415,69.7359,122.191,27.4462,70.2616,111.774,24.5771,70.9163,101.917,21.3493,71.241,93.1019,20.9861,71.9824,84.6703,17.0222,72.6808,74.6293,13.5546,73.4813,65.5507,9.30767,74.2328,56.4402,5.19161,75.2175,47.7707,0.367013,76.4513,39.7098,4.39474,77.476,32.5035,7.99057,78.666,25.1613,11.5252,79.8719,17.7005,14.8711,81.11,10.7371,17.6019,82.3481,3.70078,20.1854,83.6875,-3.33551,22.4874,84.9129,-10.1664,24.436,86.323,-16.9122,26.1287,87.7709,-23.7878,27.6167,89.26,-30.5401,28.8029,90.7087,-37.0286,29.5379,92.2514,-43.5455,29.9495,,,,,,,,,
72.9066,296.387,42.1975,71.8588,285.342,42.9085,71.1116,272.197,43.7524,70.4008,259.784,44.0666,69.9626,247.989,44.3662,69.547,235.722,44.1487,69.3767,224.092,43.9428,69.214,212.099,43.056,68.843,201.587,42.2678,68.9099,189.876,41.0282,68.7629,179.57,39.4904,69.0226,168.214,37.7769,69.4578,156.731,35.7527,69.6823,145.801,33.6774,70.0669,136.15,31.3442,70.6071,125.676,28.768,71.1148,115.104,26.0027,71.9207,105.164,23.0257,72.5164,95.6317,19.5665,73.5422,85.1454,16.6592,74.4997,75.1804,12.9832,75.5542,66.207,8.9966,76.5349,56.7667,5.17187,77.7378,47.827,0.783582,79.015,39.7578,4.0432,80.2047,32.2545,7.36488,81.5391,24.649,10.64,82.764,17.2054,13.4744,84.1057,9.72019,16.0175,85.5213,2.02454,18.6607,86.9423,-5.1613,20.5326,88.4292,-12.2461,22.3899,89.9222,-19.6962,23.9494,91.4709,-26.7462,25.2791,93.0184,-33.8449,26.2435,94.6531,-41.3363,27.2518,96.2584,-47.696,27.4398,,,,,,,,,
72.6513,300.62,41.8043,71.6033,286.623,42.9633,70.3599,274.609,43.869,69.4226,262.032,44.1903,68.5345,250.034,44.5074,67.6868,238.653,44.3481,66.8754,227.819,43.7491,66.3498,215.452,43.3334,65.8318,204.712,42.3322,65.3473,193.557,40.9399,65.0836,182.984,39.2039,64.8478,172.048,37.5497,64.6269,160.866,35.1962,64.6104,150.255,33.3556,64.5772,140.155,30.5005,64.9275,129.264,27.9701,64.9085,118.805,25.0988,65.2147,108.938,21.8419,65.5106,98.94,18.4587,65.9526,88.9119,14.958,66.5156,79.3963,11.16,67.0465,69.7955,6.99625,67.703,59.7768,3.01327,68.6418,51.5833,2.72773,69.4419,44.1999,6.56948,70.3272,36.17,10.283,71.2743,28.6903,13.4583,72.1549,21.3373,16.3375,73.0888,13.8701,19.0706,74.1762,6.37902,21.5133,75.1817,-0.650717,23.4531,76.4162,-7.87472,25.2691,77.5424,-15.0909,26.8989,78.6708,-22.0362,28.1186,79.873,-29.0868,29.0798,81.0603,-35.8397,29.7045,82.5095,-43.1849,30.3948,83.7033,-49.6882,30.2019,,,,,,
72.3784,293.613,42.1175,71.3481,282.675,42.829,70.6213,268.415,43.6288,69.9288,256.176,43.9473,69.0251,245.694,43.5931,68.4011,234.552,43.4501,68.0447,221.908,43.0142,67.6918,210.947,41.9832,67.3538,200.484,40.7968,67.024,190.516,39.0414,66.9307,179.29,37.3304,67.0445,167.854,35.4945,67.1524,156.982,33.7732,67.2422,146.659,31.2004,67.5025,136.856,28.3811,67.7547,126.82,25.5411,68.1727,116.041,22.5238,68.5551,106.384,19.1442,69.2453,96.1298,15.6361,69.7308,86.8404,11.8205,70.3392,77.4708,7.58521,71.2169,67.6855,3.80389,72.0643,59.4523,1.99749,72.9136,52.1182,5.71585,73.8422,44.847,9.09017,74.8352,37.3124,12.4562,75.8828,29.9272,15.4869,76.8593,22.9788,18.0691,77.9848,15.59,20.5297,79.042,8.93339,22.4514,80.1196,2.14563,24.1646,81.3989,-5.12842,25.8975,82.6891,-11.9146,27.178,83.8737,-18.5491,27.9861,85.122,-25.3211,28.7562,86.3564,-31.8478,29.1951,87.722,-38.4533,29.3294,89.1727,-45.2141,29.3818,,,,,,
72.9179,302.1,41.5731,71.8583,289.421,42.5221,70.8504,277.359,43.1776,69.9025,263.35,43.9709,68.9903,252.496,44.0924,68.1151,242.147,43.7436,67.7636,229.073,43.5174,67.1978,217.687,42.9123,67.081,206.971,41.6692,66.7717,195.757,40.4808,66.6763,185.14,38.9347,66.3931,174.131,37.0663,66.5153,162.965,34.8721,66.6364,152.327,33.1965,66.7332,142.217,30.2996,67.2028,131.303,27.9135,67.6316,121.582,25.1208,67.8702,111.627,21.9924,68.7641,100.612,18.8746,69.266,91.6851,15.0626,69.9022,82.1417,11.3416,70.8032,72.1405,7.40229,71.5008,63.0249,3.20327,72.4773,54.7136,2.39675,73.4308,46.8644,6.12058,74.449,39.1588,9.48677,75.5214,31.6107,12.5186,76.5134,24.1895,15.2613,77.7742,16.4273,17.9786,78.9425,9.15128,20.1504,80.1181,1.83761,22.208,81.3043,-5.25427,23.7977,82.5728,-12.5273,25.3037,83.9174,-19.7042,26.5016,85.2238,-26.788,27.4398,86.5831,-33.759,27.9383,88.1247,-40.846,28.3097,89.3675,-47.5337,28.2741,,,,,,
72.9042,294.964,42.4184,71.6063,283.894,43.3912,70.865,272.116,44.0143,69.9129,260.901,44.129,69.4936,247.87,44.625,68.8555,236.647,44.4528,68.4799,224.919,44.25,68.1191,213.789,43.6236,67.7716,203.204,42.6042,67.6677,191.314,41.7872,67.3245,182.631,39.6667,67.6532,169.429,38.7074,67.74,158.538,36.5005,67.8194,148.892,34.8113,68.0779,138.336,32.2625,68.4993,127.676,29.4871,68.7176,118.113,26.528,69.0851,109.009,23.1889,69.776,98.1445,20.4206,70.2532,88.8393,16.8051,70.8548,79.4682,12.9186,71.5704,70.079,8.95499,72.2419,60.6595,4.96143,73.302,52.244,0.767698,74.3551,44.1859,4.69661,75.341,37.024,8.18115,76.3768,29.6118,11.3741,77.4587,22.3798,14.3765,78.6875,15.0463,17.0796,79.9229,7.63394,19.5173,81.0691,0.712926,21.6769,82.3096,-6.47085,23.6091,83.6373,-13.6008,25.1978,84.9508,-20.4712,26.3735,86.2896,-27.5929,27.696,87.5437,-34.117,28.2598,89.0384,-41.0684,29.06,90.4821,-47.7682,29.1197,,,,,,
72.6447,294.873,42.6931,71.6098,283.784,43.9132,70.8744,270.67,44.9815,69.9261,260.636,45.6152,69.7555,245.346,46.4412,68.8749,236.364,46.3288,68.5047,224.612,46.5312,68.3737,212.543,46.2377,68.027,202.003,45.5907,67.9088,191.1,44.7286,67.581,181.548,43.3486,67.8819,170.085,42.1254,67.9602,159.958,40.238,68.037,149.565,38.0584,68.4804,139.058,36.3357,68.7049,129.686,33.4716,69.0941,120.132,30.7414,69.6281,110.448,27.6317,70.1329,100.637,24.3701,70.7683,91.341,21.2775,71.5158,82.9861,17.3364,72.3739,73.0867,13.8652,73.0343,64.9335,9.26436,74.0747,55.087,5.36823,75.4664,45.8484,1.05307,76.4319,38.8739,3.92606,77.5951,32.1006,7.32393,78.9073,24.8171,10.8577,80.2266,17.4112,14.2048,81.571,10.4981,16.9366,82.9895,3.01864,19.7871,84.4309,-3.71307,21.8304,85.8229,-10.664,23.9963,87.3006,-17.3436,25.681,88.7306,-23.9927,27.0661,90.2286,-30.3708,28.0503,91.8508,-37.2719,29.1652,93.4373,-43.7239,29.657,,,,,,
72.8977,293.723,41.8376,71.8569,282.737,42.8143,71.107,271.102,42.9429,70.8823,257.62,43.2197,70.1943,245.961,43.0685,70.2389,231.699,43.0263,69.5936,222.294,42.261,69.4112,212.382,41.0385,69.4656,200.082,40.0056,69.4977,190.272,38.025,69.7454,178.331,36.4974,69.9695,167.055,34.0612,70.1778,157.846,31.9682,70.5649,146.876,29.5829,70.9246,137.147,26.7662,71.4384,127.891,23.5255,72.0967,117.189,20.493,72.8841,107.658,17.0675,73.6249,97.9844,13.5128,74.3288,89.2762,9.60336,75.2891,79.4783,5.66044,76.3378,69.7101,1.65402,77.3775,62.25,3.51408,78.3504,54.8942,6.83709,79.5034,46.8696,10.3351,80.7127,39.3801,13.3055,81.828,31.9722,15.8519,83.0883,24.4338,18.2551,84.2644,17.3385,20.1292,85.5397,9.90668,22.1552,86.842,2.94159,23.5672,88.2119,-4.28472,24.9072,89.5701,-11.2794,25.8375,90.8602,-17.6488,26.2833,92.4161,-24.7272,26.8089,93.7647,-31.4158,26.8437,95.3063,-38.0543,27.0462,96.8404,-44.418,26.1627,,,,,,
72.3775,292.21,42.3369,71.3507,280.036,42.9965,70.6215,267.236,43.331,69.9284,255.087,43.4129,69.5091,242.422,43.451,68.8728,231.491,42.8493,68.4955,220.052,42.2411,68.3678,207.249,41.6032,68.2331,196.094,40.3984,68.1006,185.483,38.848,67.9799,174.522,37.1648,68.2719,161.824,35.5201,68.5273,151.338,33.4272,68.5807,141.305,30.9033,68.9891,131.149,28.3089,69.376,120.83,25.5142,69.9069,110.447,22.3586,70.5727,100.061,19.3974,71.3525,90.2296,15.9325,72.085,80.3534,12.3815,72.9193,70.509,8.59026,73.8479,61.177,4.54061,75.0123,52.4228,0.977707,76.005,44.3739,4.89133,76.9285,36.8409,8.40715,78.0277,29.1448,11.5976,79.1638,21.6667,14.5904,80.2204,14.634,17.0137,81.4856,6.75278,19.7126,82.5724,-0.132713,21.6212,83.8615,-7.24928,23.3027,85.1085,-14.5341,25.0163,86.4444,-21.5196,26.1864,87.9126,-28.5323,27.2732,89.2489,-35.3074,27.8377,90.7143,-42.5204,28.4777,92.1453,-49.2228,28.6363,,,,,,,,,
71.6068,286.51,43.4887,70.1109,275.736,44.4367,68.9425,262.939,45.4971,67.8176,252.057,45.5947,66.7601,240.46,45.8914,65.9921,228.405,45.9012,65.4988,215.964,45.8727,64.8128,204.17,45.2201,64.1616,192.954,44.4066,63.9566,181.524,43.1861,63.559,170.625,41.4591,63.1656,161.008,39.8549,63.0195,149.626,37.7146,63.0685,138.863,36.0687,62.9256,128.583,33.6451,62.9706,118.197,31.0052,63.1529,108.952,27.9839,63.5461,97.8924,25.1763,64.0618,87.465,22.0572,64.1926,78.9272,18.1432,64.8333,68.0448,14.8985,65.2324,59.4362,10.6872,66.0696,49.2109,6.73457,66.6841,40.6045,2.0481,67.6291,32.0021,3.21006,68.4228,24.2427,7.01417,69.2822,16.705,10.4538,70.1985,9.08491,13.5948,71.2743,1.25653,16.8094,72.368,-6.27216,19.4613,73.3717,-13.5376,21.741,74.4847,-20.8956,23.8927,75.5909,-28.1273,25.7197,76.6893,-35.0303,27.1404,77.8284,-42.5061,28.2751,79.1941,-49.3769,29.4416,,,,,,,,,,,,
72.648,297.727,42.2517,71.8653,282.452,44.1181,70.8708,271.966,44.7769,70.1771,258.257,45.7549,69.5073,247.639,46.0674,69.1098,235.332,46.2724,68.5093,223.622,46.2583,68.376,211.622,45.754,68.2576,199.296,45.2494,67.9172,189.389,44.0301,67.8087,178.256,42.8074,68.0984,166.973,41.414,68.3743,155.526,39.7025,68.6301,144.685,37.7258,68.8677,134.389,35.5045,69.4441,123.407,33.1996,69.8155,112.955,30.7121,70.4845,103.115,27.6701,71.1164,92.6663,24.6698,72.0125,82.3369,21.3644,72.7052,73.4354,17.6059,73.7797,62.8096,14.1635,74.6539,53.9561,9.9672,75.8583,43.6471,6.17512,76.8719,34.9373,1.66472,78.2175,26.7426,2.93566,79.5894,19.0961,6.51649,80.9551,11.3874,9.78178,82.4207,3.7313,12.8422,83.7748,-3.39911,15.4515,85.2812,-10.9037,18.0388,86.8181,-18.4805,20.3605,88.3297,-25.4851,22.1846,89.9754,-32.991,24.11,91.3953,-39.5096,26.8888,93.1492,-46.8397,26.3623,,,,,,,,,,,,
72.3752,290.868,42.2904,71.3489,280.09,42.7371,70.6237,266.02,43.2853,69.9262,255.139,43.1658,69.2637,243.608,42.783,68.8679,231.561,42.3824,68.4881,220.134,41.5602,68.125,209.248,40.5681,67.7773,198.855,39.4191,67.6637,187.215,37.8617,67.5453,176.989,36.2092,67.647,164.879,34.2058,67.7351,154.166,32.3355,67.9929,144.017,29.8029,68.4181,133.704,27.0273,68.8239,123.227,24.2423,69.1951,113.862,20.8898,69.8878,103.25,17.7602,70.5316,93.1517,13.9795,71.2957,83.5974,10.3975,72.0098,73.9535,6.26079,73.1242,64.429,2.0302,74.0785,56.6465,3.0245,75.2556,48.3873,6.7373,76.4859,40.7057,10.04,77.6337,33.4839,12.8598,78.8127,26.0582,15.5512,80.132,18.528,17.9599,81.3598,11.4654,19.9682,82.6052,4.572,21.6199,84.0334,-2.82192,23.3069,85.4284,-10.1924,24.6825,86.8235,-17.06,25.6368,88.2791,-23.8648,26.329,89.6096,-30.454,26.7089,91.1754,-37.5527,27.1684,92.5815,-43.979,26.7056,,,,,,,,,
