-46.2899074201845,737.338525322949,68.5498629002745,5.31148199469977,741.963570640794
-31.235937528125,644.99871000258,55.1518896962208,4.88730094686569,648.105508875922
-45.5039089921826,631.738736522527,25.1879496241009,2.28322109928504,633.876068141805
-30.9299381401239,626.998746002507,9.10798178403652,0.832238051986082,627.827240484392
-30.3479393041219,637.678724642553,54.281891436217,4.86552794832986,640.704047918892
-30.4619390761218,622.018755962489,38.6159227681544,3.55245476931491,623.960296807927
-15.6359687280623,788.818422363155,78.317843364313,5.67002985220168,792.850976897171
-31.5059369881257,735.478529042944,68.1178637642725,5.29147152863396,739.297865621483
-45.3599092801815,639.77872044256,54.4258911482177,4.86243730863572,643.689762329884
-15.3959692080611,794.938410123178,64.1578716842565,4.61422517454451,797.671827417814
-59.5438809122384,639.178721642555,55.5898888202222,4.97055303257692,644.348622791844
-31.0259379481241,725.398549202903,52.2478955042092,4.11969839366769,727.939219025776
-44.8979102041796,637.078725842548,54.803890392219,4.91669271800951,641.005921707428
-45.0059099881802,639.95872008256,54.4558910882175,4.86374282694554,643.846363209255
-60.5218789562424,542.63891472217,-3.51599296801397,0.371239019697882,546.01488240688
-16.0139679720636,710.278579442842,65.2618694762609,5.24971495404728,713.450221944803
-45.5519088961826,654.358691282618,56.483887032226,4.93351156000884,658.369731044385
-31.4819370361265,640.978718042564,54.3358913282173,4.84539029356897,644.047528082724
-44.9519100961799,722.158555682889,66.7378665242672,5.2799594730615,726.627550121451
-16.0739678520641,639.77872044256,54.6538906922185,4.88270863239985,642.310074139761
-17.1479657040683,727.49854500291,52.9918940162117,4.16613756304621,729.627525892879
-60.0718798562401,560.098879802243,27.5279449441103,2.81372984055187,563.983309733573
-31.6079367841269,658.678682642635,56.4058871882253,4.89457748177626,661.844613746367
-31.1579376841247,635.458729082542,39.6959206081588,3.5745156495435,637.459316004447
-61.0978778042442,648.298703402594,55.9558880882239,4.93308134919191,653.571129195138
-30.653938692123,555.778888442225,41.6219167561665,4.28284865889034,558.177588899692
-31.5179369641262,648.478703042593,40.3739192521618,3.56260458222487,650.498318219239
