76.3374,299.529,41.6782,77.5241,288.535,42.6087,78.4066,278.063,43.2452,79.2512,268.037,43.8548,80.0629,258.55,43.7002,81.006,245.99,44.1331,81.4924,236.301,43.7091,82.3569,224.987,43.4393,82.5786,216.218,42.1625,82.98,206.84,41.1161,83.342,196.997,39.4417,83.634,185.854,37.7988,83.5894,177.671,35.9068,83.6705,167.479,33.4344,83.5754,158.419,31.5042,83.4905,149.764,28.4981,83.2217,141.386,25.6353,83.0751,131.355,22.7371,82.827,123.625,19.0338,82.196,114.838,15.5651,82.0377,104.757,12.3253,81.4679,97.1851,7.949,81.0605,89.3291,3.44168,80.4708,80.7745,1.4587,79.6587,74.798,5.14699,78.9962,67.7327,8.93693,78.3699,61.004,12.2248,77.6354,54.5496,15.2219,76.6638,48.2855,17.8313,75.8695,41.9612,20.3291,74.9812,35.4914,22.4869,74.1381,28.9799,24.5685,73.218,22.6763,26.0757,72.2296,16.888,27.1659,71.1803,10.4081,28.4173,70.2999,4.21174,29.1529,69.2486,-1.58173,29.4665,68.1603,-7.69592,29.8583,67.1288,-13.645,29.6478,66.0668,-19.631,29.4387,64.9586,-25.2832,28.7103,63.829,-31.0178,27.8398,62.672,-36.6517,26.645,61.7176,-42.7838,25.6681,60.4282,-48.0288,24.1007,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.857,305.131,41.6047,77.0679,293.835,42.8127,78.224,283.104,43.706,79.3308,272.931,44.053,80.3682,261.961,44.5833,81.1207,251.507,44.854,82.0494,240.516,44.5879,82.9043,228.956,44.7502,83.5599,220.074,43.6485,84.1609,210.576,42.5534,84.5271,201.488,41.0784,85.2329,191.044,39.8066,85.3624,182.732,37.8392,85.6241,173.119,36.1103,86.0436,163.217,33.842,85.9039,154.4,31.3318,86.1141,145.288,28.7207,86.1341,136.521,25.8664,85.9456,127.417,22.9826,85.9434,118.713,19.5047,85.7685,110.306,16.0239,85.6029,102.189,12.0033,85.2504,93.7774,8.21712,84.751,85.6131,4.1257,84.3977,77.326,1.09773,83.6322,71.0906,4.6065,83.0123,64.2937,8.33131,82.2814,57.7875,11.7329,81.5727,51.1599,14.7064,80.7808,45.1825,17.2418,79.988,38.3808,20.0123,79.1352,32.5237,21.9568,78.1796,26.2032,23.8809,77.2758,20.1501,25.474,76.2946,13.9919,26.8015,75.4748,7.83227,27.8462,74.3717,2.07043,28.5687,73.5326,-4.18019,29.1817,72.4321,-9.8139,29.4028,71.388,-15.7483,29.3765,70.3031,-21.5302,29.0199,69.2833,-27.5329,28.579,68.1296,-33.0381,27.6614,66.9501,-38.6707,26.3528,66.1225,-44.6616,25.3873,64.7983,-49.7622,23.513,,,,,,,,,,,,,,,,,,,,,,,,
76.3245,298.093,41.9012,77.4922,285.86,42.7749,78.3705,275.5,43.4048,79.193,264.466,43.4604,79.978,253.92,43.5154,80.3041,246.076,43.1896,81.0125,235.299,42.9732,81.2402,225.014,42.3251,81.6792,215.251,41.2537,81.8613,204.953,39.9883,82.0598,196.035,38.3816,82.2284,186.626,36.4,82.1881,177.575,34.3094,82.1263,168.081,32.102,82.0446,158.226,29.799,81.988,149.528,27.2215,81.7065,139.735,24.6006,81.4583,131.027,21.3561,81.0417,122.599,18.0923,80.6226,113.853,14.6493,79.9295,107.083,10.4034,79.3772,98.8186,6.4307,78.9787,89.7838,2.39001,78.3217,82.7533,2.14814,77.6908,75.7327,5.92447,76.8033,69.4395,9.50975,75.9659,63.8316,12.2779,75.2847,56.7816,15.3453,74.3749,50.7945,17.9534,73.5054,44.6395,20.1958,72.547,38.6639,21.9574,71.6391,32.2478,23.9603,70.6534,26.3639,25.3701,69.7204,20.3796,26.6289,68.5961,14.8079,27.3943,67.653,8.89244,28.1665,66.5288,3.33611,28.3902,65.3624,-2.36655,28.461,64.2548,-7.90228,28.2468,63.2277,-13.7484,28.0252,62.0308,-19.0952,27.1579,60.8284,-24.7941,26.2648,59.5671,-29.9777,24.97,58.412,-35.712,23.4212,57.1935,-40.6731,21.9569,56.0387,-45.8424,19.8614,,,,,,,,,,,,,,,,,,,,,,,,
76.3245,298.093,41.9012,77.492,285.798,43.0383,78.3705,275.495,43.4056,79.2126,265.665,43.5076,79.7582,255.008,43.8119,80.0676,246.012,43.4365,80.5752,236.339,42.7938,81.0614,227.057,42.179,81.6769,215.202,41.7023,82.0497,204.006,40.3891,81.8978,197.84,38.0085,82.2284,186.626,36.4,82.0089,178.369,34.333,82.1262,168.079,32.1025,81.897,159.722,29.4155,81.7992,149.491,27.2332,81.3999,141.751,24.0209,81.137,132.278,20.9735,80.7445,124.429,17.3091,80.3294,115.593,13.8599,79.9297,107.08,10.2241,79.5286,98.2928,6.28355,78.8293,90.2554,1.83697,78.0301,83.7496,3.09347,77.1169,77.5802,6.63393,76.3734,70.3022,10.28,75.3924,64.1858,13.4004,74.5965,57.9286,16.2454,73.5588,51.416,18.7436,72.5747,45.1677,20.8525,71.6431,38.8276,23.0334,70.6323,32.6821,24.748,69.5517,26.7403,26.293,68.5269,20.6487,27.3082,67.4468,14.4375,28.2209,66.1835,8.93574,28.6631,65.1209,2.81619,29.1505,64.0086,-3.15753,29.2362,62.8542,-8.98462,29.066,61.6607,-14.699,28.5632,60.4331,-20.3144,27.7618,59.1786,-25.8225,26.7915,58.0227,-31.6402,25.6072,56.5911,-37.0374,23.1607,55.4279,-42.474,22.5198,54.092,-47.7857,20.3163,,,,,,,,,,,,,,,,,,,,,,,,
76.0865,300.833,42.001,77.0382,291.099,42.98,77.9184,279.183,43.8219,78.7942,270.385,44.2174,79.5759,258.328,44.6999,80.364,249.225,44.5329,80.8892,240.448,44.3791,81.5253,227.841,44.2837,81.9836,218.939,43.4273,81.9904,210.344,42.3996,82.3749,200.305,41.1183,82.5349,190.691,39.695,82.4863,181.478,37.9321,82.4396,172.636,36.0473,82.5444,162.643,33.8142,82.501,154.545,31.1307,82.0622,145.945,28.5787,81.9632,136.372,26.1339,81.5541,128.433,22.7108,81.2953,119.542,19.4576,80.7399,112.096,15.6242,80.4872,103.227,12.1946,79.9309,95.1523,8.41787,79.4082,87.8408,3.91613,78.8751,79.8101,1.39138,77.9505,73.7956,4.94046,77.2,67.1582,8.55903,76.206,61.1674,11.7,75.3952,55.0353,14.5692,74.4828,48.7219,17.3615,73.3548,43.3276,19.4591,72.4071,37.0853,21.8036,71.5073,30.7221,23.675,70.407,25.1941,25.0921,69.3677,19.2263,26.5049,68.264,13.3997,27.4162,67.2246,7.49607,28.2151,66.0109,1.94517,28.4702,64.869,-3.68761,28.6606,63.793,-9.43456,28.4758,62.6788,-15.0136,28.2675,61.4255,-20.5782,27.566,60.1439,-26.057,26.5918,59.0529,-31.7621,25.5649,57.8258,-37.2583,24.0399,56.5678,-42.4403,22.4821,55.3283,-47.9797,20.6546,,,,,,,,,,,,,,,,,,,,,
76.574,296.627,42.3855,77.748,285.771,43.2936,78.8519,274.189,43.8573,79.6815,264.418,43.9494,80.455,253.883,43.9926,81.4042,242.743,43.9827,82.1089,233.241,43.3262,82.7319,222.111,42.6192,83.3543,212.517,41.5396,83.7408,203.357,39.8593,84.0244,191.868,38.601,84.1787,183.516,36.4438,84.4409,173.042,34.727,84.6933,163.078,32.5038,84.5859,154.259,29.4338,84.6382,145.081,26.8776,84.6642,135.613,23.8868,84.5106,126.507,20.6881,84.3905,118.374,16.8934,83.9049,109.848,13.3232,83.5821,101.1,9.77067,83.2738,92.6565,5.53453,82.8147,84.4603,1.17923,82.3705,77.4242,3.6187,81.7925,70.7596,7.24789,81.0963,64.3644,10.5626,80.4052,57.4197,13.9366,79.6263,51.1448,16.5468,78.8754,44.7798,19.2049,78.0316,38.6316,21.3488,77.2221,32.3895,23.2886,76.331,26.3804,25.0373,75.7095,19.7527,26.7262,74.7807,13.8721,27.7708,73.8957,7.91929,28.5701,72.9443,1.63255,29.4077,71.9383,-3.97164,29.5671,70.9871,-10.359,29.8194,70.0857,-16.0473,29.5527,69.1408,-22.0263,29.2035,68.1543,-27.8467,28.5613,67.121,-33.3783,27.3544,66.1539,-39.136,26.0449,65.0743,-44.7592,24.7522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.558,300.79,42.0125,76.261,291.094,42.7316,77.146,277.848,43.7897,77.5393,269.049,44.1972,77.8857,258.206,44.4957,78.2165,247.887,44.5413,78.533,238.067,44.1181,79.0269,226.643,43.3962,78.8711,217.671,42.5858,78.9211,208.154,41.3299,78.9691,199.057,39.6985,78.7742,188.502,38.314,78.6041,179.322,35.9886,78.4253,169.709,33.3496,78.2525,160.45,31.2381,77.7074,151.507,28.4718,77.3562,142.233,25.448,76.8478,133.951,22.1954,76.5139,124.69,18.747,76.0185,115.739,15.1284,75.3768,107.646,10.7777,74.744,98.6597,6.71586,74.1295,89.4488,2.57957,73.2697,82.7828,2.35569,72.325,76.0504,6.33896,71.4279,69.1318,9.85807,70.5792,62.5294,13.0534,69.6373,55.7352,16.008,68.6131,49.2129,18.8456,67.5192,42.5304,21.4644,66.4839,36.1138,23.5627,65.3919,29.5624,25.4897,64.2419,23.2294,27.113,63.1708,16.8352,28.5777,61.9312,10.5448,29.4566,60.7659,4.50732,30.2149,59.6836,-1.59309,30.7711,58.4769,-7.86693,30.984,57.2249,-13.7376,30.8317,55.9779,-19.6807,30.6917,54.734,-25.7505,30.187,53.4786,-31.7077,29.3412,52.0849,-37.199,28.1697,51.003,-43.7194,26.8487,49.6532,-49.1631,25.5619,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.5603,295.27,42.3371,77.4922,285.86,42.7749,78.3528,274.252,43.3565,79.1723,263.183,43.9124,79.9351,251.593,43.6688,80.238,242.694,43.5372,80.7382,233.16,42.8973,81.1947,222.995,42.248,81.6082,212.33,41.3726,81.8148,203.105,39.9267,81.9899,193.371,38.3047,82.2904,181.539,36.6907,82.2477,172.688,34.8287,82.1839,163.402,32.8426,81.9343,154.486,30.1779,81.6949,145.913,27.2495,81.6266,137.009,24.258,81.2021,128.367,21.0631,81.1258,119.496,17.646,80.5367,110.835,14.084,80.1544,103.084,9.93451,80.0328,92.9316,6.5043,79.3489,85.6216,1.74295,78.8229,77.8725,2.94297,78.0364,71.0457,6.66183,77.2915,64.5365,10.0418,76.4327,57.8398,13.1672,75.6129,51.0354,16.0286,74.7033,44.506,18.6314,73.9658,37.5639,21.0066,73.0173,31.1817,22.7615,72.1202,24.7524,24.4682,71.2749,17.9822,26.1454,70.2427,11.9952,27.1663,69.2709,5.64718,27.9702,68.2468,-0.483579,28.5648,67.1875,-6.94456,29.0099,66.0738,-12.7315,28.9382,64.9494,-19.0716,28.8012,63.8807,-24.9845,28.218,62.6907,-30.802,27.3974,61.5799,-36.6568,26.3451,60.4808,-42.7249,25.3329,59.3527,-48.4863,23.9427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.8216,295.222,42.6006,77.748,285.765,43.2945,78.8708,275.435,43.907,79.8803,261.874,44.843,80.6912,253.785,44.7188,81.4015,242.661,44.4605,82.0778,232.054,44.2165,82.7241,221.966,43.757,83.1558,213.342,42.4771,83.6994,202.248,41.5761,83.8616,193.492,39.7332,84.4857,180.903,38.4477,84.4543,173.727,36.3854,84.7071,163.756,34.1191,84.7602,154.203,31.3922,84.8358,145.758,28.7959,84.8565,136.281,25.9465,84.6001,129.074,22.3012,84.5738,119.037,19.2286,84.6007,110.623,15.3839,84.4576,102.472,11.3746,84.2705,93.5132,7.45662,83.7922,85.3191,3.04948,83.3578,78.5881,2.07026,82.8819,71.4559,6.10454,82.4322,64.687,9.76741,81.7352,58.587,12.9442,81.1977,52.3787,15.8383,80.5212,45.635,18.666,79.7627,39.5394,21.074,79.0312,33.3366,23.1274,78.2124,27.3533,24.852,77.4267,21.2975,26.3988,76.5493,14.845,27.814,75.8355,8.71683,28.9219,74.9378,2.74985,29.6951,73.9791,-3.0564,30.0381,73.0668,-9.13474,30.3199,72.103,-14.8187,30.1141,71.0923,-20.5658,29.7988,70.1345,-26.3755,29.0789,69.1424,-32.1927,28.4005,68.1086,-37.7231,27.1785,67.228,-43.625,25.7777,66.1308,-48.9309,24.0916,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.062,298.017,42.1753,77.0087,288.497,42.6194,77.6341,276.688,43.4709,78.282,269.224,43.6722,79.0569,256.088,43.8773,79.3801,247.016,43.7401,79.8821,236.195,43.2839,79.9516,227.918,42.4836,80.3779,215.973,42.0083,80.6111,206.569,40.7587,80.7915,195.724,39.7244,80.617,188.01,37.3622,80.7275,175.545,36.6141,80.366,168.481,33.4244,80.1689,160.061,31.3184,79.7558,150.468,28.9238,79.5446,141.308,26.2613,78.9953,133.102,23.1826,78.6005,123.288,20.1024,78.0756,115.065,16.7967,77.5569,106.524,13.1473,76.8918,98.2361,9.52183,76.2401,89.6648,5.4409,75.6198,81.8971,1.17424,74.4533,75.5751,3.50631,73.6396,68.2607,7.1253,72.5833,62.0852,10.0592,71.7221,55.3651,13.0715,70.6335,48.8529,15.8429,69.5961,42.9699,17.9016,68.4989,36.1766,20.2622,67.3276,29.9359,21.8624,66.2295,23.6186,23.4345,65.0834,17.1724,24.7561,63.7502,11.4702,25.5688,62.5131,5.37018,26.3099,61.1433,-0.927348,26.6814,59.8211,-6.47614,26.7113,58.6215,-12.6339,26.6534,57.1643,-18.2785,26.1766,55.7164,-24.0586,25.5475,54.376,-29.9022,24.765,53.0214,-35.7021,23.4791,51.7344,-41.6869,22.6347,49.9399,-46.2443,20.1354,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.5788,303.769,41.2904,76.5334,292.51,42.5086,77.4449,281.915,42.8931,78.0685,271.706,43.5204,78.6482,260.81,43.581,78.9639,250.375,43.6463,79.2665,240.457,43.2369,79.557,230.999,42.3841,80.2191,218.921,41.8994,80.2398,209.342,40.8715,80.4309,198.356,39.8273,80.2409,189.643,37.8499,80.3643,177.093,36.8784,80.186,169.211,33.8531,79.9919,160.755,31.9347,79.5826,151.135,29.5222,79.3755,141.953,26.6516,78.9799,132.425,23.9464,78.2748,124.482,20.4611,77.9157,115.638,16.9662,77.5572,106.528,13.3248,76.8814,97.6744,9.56427,76.2311,89.1279,5.49113,75.6034,80.8577,1.12329,74.5939,74.6129,3.26525,73.6332,67.7667,6.8572,72.7227,61.2191,9.96925,71.8622,53.7256,13.496,71.0495,46.9822,16.2293,69.8828,40.7791,18.5954,69.0465,33.83,20.8996,67.876,27.7419,22.7289,66.9041,21.2902,24.5145,65.7537,14.9952,25.9144,64.5545,8.88134,26.945,63.4495,2.45306,28.0001,62.045,-3.15819,28.0604,60.9861,-9.46446,28.5221,59.7999,-15.6085,28.8547,58.5642,-21.4421,28.4296,57.3285,-27.3683,27.8517,55.998,-33.1754,27.2453,54.8575,-39.3026,25.8687,53.4303,-44.6669,25.1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0741,299.447,41.9541,76.9941,287.066,43.0981,77.6337,276.587,43.9844,78.2465,266.688,44.0816,79.0374,254.886,44.0767,79.3601,245.86,43.9363,79.6308,235.036,43.7177,79.9301,226.827,42.9057,80.1355,214.89,42.6518,80.353,204.6,41.3607,80.3714,195.66,39.7412,80.3305,184.492,37.9152,80.2881,173.825,37.0048,80.1316,166.858,33.6148,79.9237,157.769,30.9173,79.5005,147.528,29.3251,79.1137,138.461,26.5037,78.5911,131.025,23.0643,78.3834,121.342,19.996,77.8531,112.588,16.7433,77.0174,104.631,12.9528,76.3488,95.305,9.61833,76.0252,86.4068,5.42361,74.9555,79.6063,0.662916,73.9586,72.4501,3.41434,73.0202,65.6681,6.67254,72.1342,59.2134,9.93029,71.0165,52.5322,13.1217,69.9614,45.7301,15.9124,68.8298,39.5586,18.2905,67.7674,32.885,20.361,66.6458,26.476,22.3698,65.4637,20.2421,23.8242,64.2335,14.2122,25.1389,62.9691,8.02947,26.1166,61.7723,2.037,26.6294,60.576,-4.28741,27.3418,59.3062,-10.0034,27.1913,58.0514,-16.0476,27.1789,56.7735,-21.9813,26.7551,55.4857,-27.7592,26.2561,54.1786,-33.4911,25.2251,52.9359,-39.7385,24.0951,51.3977,-44.7263,22.8338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.3376,299.466,41.9488,77.5239,288.477,42.8728,78.4057,277.961,43.7604,79.4761,266.751,44.304,80.2808,257.318,44.1409,81.0281,247.064,44.4197,81.9517,236.312,43.9322,82.4367,228.11,43.1028,83.016,216.22,42.5978,83.2503,208.769,40.9555,83.7894,197.931,39.6713,84.0981,187.607,38.0409,84.2489,179.41,35.9179,84.315,169.145,33.4311,84.5371,158.575,31.6526,84.4858,151.374,28.64,84.5422,142.323,25.7389,84.2345,133.562,22.4335,84.1171,125.162,18.8959,83.8044,116.409,15.3734,83.552,109.143,11.0522,83.4053,100.423,7.18407,82.9126,91.4104,3.42025,82.4697,83.9192,2.46022,81.7393,77.3997,6.16525,80.9106,71.592,9.35446,80.2379,65.1677,12.6154,79.4419,58.5563,15.6215,78.6993,52.6333,18.0213,77.8458,46.5253,20.3627,77.0172,39.9165,22.5084,76.1055,33.5681,24.4447,75.2413,27.4666,25.9143,74.3009,21.5783,27.2259,73.2864,15.5365,28.1683,72.3236,9.70526,28.7385,71.4103,3.8159,29.2113,70.3272,-1.97565,29.293,69.3029,-7.82534,29.211,68.3341,-13.7497,28.776,67.2161,-19.3235,28.1335,66.0571,-24.8154,27.1045,64.8711,-30.4326,25.8491,63.753,-36.1327,24.2821,63.5336,-42.3879,25.7869,61.4471,-47.158,20.8897,,,,,,,,,,,,,,,,,,,,,,,,
75.5575,300.854,41.7413,75.7545,292.402,42.7896,76.656,279.045,44.105,77.2775,267.862,43.9011,77.66,259.376,44.5465,77.9969,249.041,44.3501,78.0871,239.11,44.1726,78.384,228.637,43.4959,78.4472,218.717,41.7324,78.4721,207.068,42.1906,78.5285,197.976,40.9799,78.3606,188.366,39.3849,78.1846,178.319,37.6421,77.8597,171.114,35.0327,77.6867,161.026,33.2671,77.3316,151.364,30.8355,76.8171,142.769,27.9691,76.4734,132.501,25.6249,75.8179,124.526,22.3102,75.3431,115.616,19.1718,74.3712,107.979,11.9268,73.949,98.6054,12.0493,72.8642,91.8497,4.03359,72.4912,82.6105,3.81496,71.5453,75.7188,5.15161,70.0627,70.4793,8.30367,69.7012,62.1558,12.2767,68.6342,56.1598,15.0648,67.636,49.5909,17.9445,66.5587,43.2443,20.4373,65.547,36.7676,22.5796,64.4682,30.5175,24.5265,63.3274,24.4569,26.1699,62.2611,18.2871,27.5336,61.1587,12.0038,28.7828,59.9907,6.17578,29.5475,57.8621,1.82339,28.1297,57.5508,-5.36379,30.3064,56.4147,-11.2686,30.4533,55.2443,-17.0746,30.1627,54.054,-22.7369,29.7756,52.9518,-28.5013,29.016,50.4503,-33.2189,25.095,50.4386,-39.2853,26.4326,49.4506,-45.6578,25.6749,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.8223,300.821,42.0054,77.0234,289.712,43.1953,78.1531,277.845,44.2795,78.7556,267.815,44.8719,79.5754,258.302,44.9435,80.3406,248.042,44.9648,80.8421,238.235,44.7575,81.5259,227.864,44.2796,81.9332,216.942,43.7923,82.3484,207.539,42.712,82.6958,196.721,41.6139,83.0542,187.32,39.9749,83.399,178.329,37.9993,83.4797,168.087,36.2823,83.8022,159.862,33.8884,83.6572,149.704,31.7847,83.7569,141.438,28.6516,83.6458,132.767,25.6678,83.7173,124.462,22.2579,83.5907,115.8,18.3111,83.4167,106.317,15.487,83.4179,97.2612,11.7718,82.9543,88.9651,7.75111,82.826,80.9891,2.88564,82.0964,74.5328,5.40934,81.3989,68.4334,8.93116,80.8341,61.3308,12.5314,80.2909,58.2634,14.1894,79.3839,48.0548,18.7991,78.6387,41.4677,21.3867,77.9247,34.8453,23.8671,77.2247,32.4834,24.0795,76.2394,22.0197,27.669,75.3571,20.0187,27.2647,74.4994,9.90333,30.3802,73.4177,3.8077,31.2737,72.5008,-2.29117,31.8136,71.6273,-4.98789,30.6749,70.6217,-14.5155,32.6805,69.5022,-16.6356,30.443,68.4743,-26.1236,32.082,67.3365,-28.519,29.4017,66.3618,-34.7828,28.562,65.2538,-40.5882,27.1259,64.0546,-46.1625,26.1589,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.574,296.627,42.3855,77.7315,284.46,43.2459,78.6013,274.117,44.1184,79.415,263.111,44.406,80.2137,253.78,44.4867,80.9095,241.452,44.9013,81.3926,231.952,44.4671,82.0282,220.832,44.189,82.2277,211.239,43.0968,82.6062,201.155,42.0121,82.9694,191.549,40.5571,83.1165,182.356,38.5555,83.2299,172.708,36.8279,83.2918,161.977,34.5587,83.2106,153.185,31.8596,83.2673,143.358,29.6481,83.0092,135.245,26.4483,82.5806,122.343,24.5663,82.7591,116.822,19.9712,82.4386,107.249,16.7663,81.9931,94.2953,14.473,81.5729,90.7359,8.42852,81.2579,81.1563,4.53608,80.9878,72.9879,1.0893,80.1522,66.3949,4.80637,79.4928,59.7294,8.51775,78.8563,52.95,11.7818,78.1067,46.0726,14.9331,77.3998,39.536,17.7834,76.4801,33.541,19.9735,75.8284,26.2436,22.6601,74.9896,20.154,24.4347,74.0708,13.6701,26.0745,73.2034,7.19877,27.5492,72.3867,0.760665,28.8716,71.5109,-5.45965,29.735,70.6895,-11.8898,30.5112,69.7155,-17.9413,30.7018,68.807,-24.17,30.8639,67.8659,-30.4095,30.7315,66.8935,-36.4659,30.2336,65.9837,-42.529,29.322,64.9105,-48.7189,28.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.312,296.609,42.3908,77.476,284.441,43.2513,78.3338,272.851,44.0748,78.9268,263.068,44.4174,79.7149,252.594,44.4504,80.2353,242.588,44.2517,80.7351,233.06,43.598,81.1913,222.906,42.9331,81.6535,214.229,41.667,81.9987,202.098,40.9806,82.0082,194.173,39.1894,82.3324,183.158,37.5682,82.2889,174.243,35.6817,82.399,164.18,33.2457,82.3115,154.518,30.9449,82.2272,145.278,28.5671,82.148,136.419,25.5553,81.8711,127.219,22.7104,81.8021,119.039,18.8879,81.3517,109.878,15.6747,81.0872,101.108,11.9183,80.5051,92.5772,8.0431,79.9448,84.3226,3.68917,79.7021,76.0522,1.38135,79.0456,69.3496,5.10685,78.2763,62.9273,8.66929,77.6689,55.9774,11.9651,76.9564,49.3263,14.9674,76.1468,42.9161,17.4226,75.244,36.3918,19.8137,74.5129,29.8561,21.9663,73.6966,23.2493,23.9356,72.8082,17.1816,25.3286,72.0819,10.5395,26.8265,71.0624,4.61784,27.8368,70.2076,-1.60145,28.5045,69.3,-7.86293,28.9961,68.3455,-13.9011,29.3158,67.2396,-19.6388,28.9838,66.3132,-25.7419,28.8555,65.4467,-31.8576,28.3395,64.36,-37.6941,27.5127,63.4379,-43.7051,26.3851,62.4001,-49.4059,25.0838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.2992,295.184,42.6112,77.4442,281.695,43.9335,78.0666,271.449,44.792,78.645,260.536,45.07,79.1974,250.147,45.0959,79.7467,241.365,44.6954,79.819,232.884,44.0918,80.0506,221.643,43.8392,80.2932,211.994,42.7555,80.4835,200.879,41.8724,80.6866,191.244,40.2229,80.4751,181.966,38.2537,80.3908,169.823,37.3064,80.2337,162.976,34.1492,80.0256,154.06,31.4713,79.6044,144.016,29.5037,79.4001,135.146,26.5095,78.6705,126.486,23.5172,78.4495,116.414,20.6857,77.6219,109.549,16.7197,77.0988,100.093,13.2172,76.2919,91.9997,9.35835,75.9553,82.2142,5.32291,74.7453,75.4972,0.664818,73.7673,68.5204,3.39269,72.7003,61.8609,6.64466,71.8351,53.8818,10.4943,70.6084,47.3642,13.3623,69.5842,40.7827,15.9744,68.3654,34.0252,18.4133,67.3487,27.2674,20.6198,66.0205,20.9628,22.2737,64.9174,14.0411,24.0469,63.5192,7.82109,25.0768,62.3351,1.30002,25.891,60.8966,-4.84453,26.4319,59.5983,-11.5088,27.0713,58.2487,-17.524,27.0979,56.9295,-23.8391,27.0691,55.6079,-29.9926,26.7621,54.2767,-36.0784,25.8417,53.0093,-42.3456,25.1601,51.2322,-47.8318,23.8657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.8359,296.64,42.3812,78.0041,285.784,43.2892,79.1011,274.157,44.1076,80.1703,264.411,44.1887,81.1708,253.865,44.464,82.1021,242.732,44.4423,82.7906,233.21,44.0083,83.4554,224.157,42.9088,84.0633,214.459,42.0404,84.8313,204.291,40.9521,84.9703,195.439,39.3238,85.2491,185.244,37.7091,85.3776,177.141,35.6035,85.7744,166.246,33.711,85.8631,158.082,30.9807,86.079,148.81,28.1526,85.9465,140.542,25.091,86.122,131.313,22.1621,85.9384,122.4,18.8505,85.9356,113.866,15.3235,85.5958,105.562,11.2793,85.4334,97.5801,7.22533,85.0618,88.7655,3.29583,84.7333,81.4541,2.31976,84.1042,75.1188,6.135,83.3773,69.47,9.27299,82.7531,62.3363,12.7064,82.039,55.9316,15.6516,81.2391,50.1535,18.0179,80.4482,43.8584,20.4713,79.5544,37.4341,22.7158,78.7191,31.6056,24.3163,77.9057,25.3541,25.8897,77.0146,19.3221,27.1735,76.0583,13.7593,27.9394,75.1376,7.81772,28.6068,74.1502,1.78334,29.0785,73.1093,-3.82806,29.1256,72.1181,-9.7561,29.0265,71.1767,-15.5177,28.4562,70.2892,-21.4946,27.9993,69.1532,-26.8147,26.8424,68.1722,-32.3555,25.6268,67.1598,-38.4589,23.9001,66.2043,-43.8364,22.6406,64.9351,-49.0625,20.3403,,,,,,,,,,,,,,,,,,,,,,,,
76.038,295.165,42.6166,76.7236,285.687,43.3162,77.3521,274.012,44.1464,77.7387,265.442,44.044,78.2834,252.442,44.4886,78.6371,244.678,43.9104,78.7129,234.963,43.5103,78.7859,225.696,42.6717,79.0584,215.823,41.8285,79.2834,204.516,40.743,79.1307,196.441,38.9589,79.1384,186.054,37.3821,78.7596,176.905,35.513,78.7904,168.232,32.6971,78.432,159.791,29.8247,78.0722,150.898,27.2731,77.8848,140.978,24.6577,77.3668,132.745,21.2407,76.6989,125.385,17.5911,76.545,116.485,13.9494,76.215,107.274,10.186,75.412,99.3971,5.87944,75.1176,91.335,1.40765,74.2519,85.2587,3.68387,73.5835,78.5423,7.59774,72.6503,72.9803,10.8049,71.9067,66.3087,14.2791,71.2007,60.3711,17.2538,70.3893,54.1863,19.856,69.4854,48.2239,22.366,68.492,42.4202,24.3808,67.5533,36.4614,26.2043,66.5369,30.6711,27.7226,65.5808,24.7545,29.0812,64.552,18.9674,29.9323,63.4635,13.3438,30.6754,62.4271,7.88257,31.0675,61.4716,2.03139,31.3937,60.3387,-3.49342,31.2279,59.1588,-8.93879,30.7127,57.9425,-14.2775,30.0876,56.8253,-19.9714,29.2856,55.6526,-25.3627,28.0956,54.4753,-30.8912,26.7948,53.2413,-36.2148,24.8843,51.9968,-41.4298,23.0788,50.8875,-47.1644,21.0222,,,,,,,,,,,,,,,,,,,,,
