39.5339209321583,646.078707842586,96.3418073163853,8.48132270509885,654.417581876284
41.2319175361652,583.558832882334,86.9578260843479,8.47544855652481,591.441160197713
41.5679168641666,583.858832282339,87.3238253523491,8.50629084254012,591.814564049154
40.7099185801628,573.598852802295,70.6738586522828,7.02408579927481,579.368393773525
39.7439205121593,566.098867802265,84.059831880336,8.44611536977503,573.684201177297
55.385889228221,664.198671602656,98.9038021923958,8.46950708377276,673.802221851818
54.0238919522164,656.278687442624,98.0998038003927,8.50156247893134,665.765625425911
40.0499199001604,483.299033401934,71.6998566002868,8.43856918364232,490.227315852304
69.479861040278,573.778852442298,99.9838000324001,9.88482002724233,586.554671679542
41.6759166481672,497.879004241992,74.1358517282964,8.46930498316824,505.090595244994
55.409889180221,661.438677122646,83.687832624335,7.21097261689497,669.01048776688
42.089915820169,497.819004361989,59.3998812002377,6.80437561942347,503.113971187756
55.3138893722217,742.678514642973,95.9338081323838,7.36029562452937,750.889005121633
54.4678910642176,568.738862522274,84.9358301283396,8.49381524268086,577.619892437669
56.9818860362275,579.538840922318,71.6278567442863,7.0457166070777,586.722040949212
56.6818866362266,494.279011441977,73.997852004296,8.51444007881461,502.991311580975
39.9599200801596,481.259037481926,71.9338561322878,8.50107265293451,488.243316420105
39.7259205481586,554.518890962219,38.6399227201545,3.9860348837376,557.281251097853
56.3338873322247,665.338669322661,84.9298301403398,7.27441001534456,673.098898978209
39.6599206801587,650.458699082599,97.7038045923908,8.5423950622239,658.950272746291
70.2298595402803,659.458681082637,98.7778024443949,8.51878431978403,670.503571565463
24.4859510280974,646.078707842586,67.8598642802715,5.99598758902799,650.094008359893
39.713920572159,561.298877402246,69.9118601762796,7.09983808593355,567.028476757157
52.5298949402103,630.838738322524,79.4698410603179,7.18000751166525,637.990877104787
54.9178901642189,657.53868492263,83.4958330083338,7.23682402161332,665.089957043126
54.8518902962199,562.918874162252,54.5758908482182,5.53761084735351,568.212034912182
38.8559222881561,643.678712642575,81.7378365243268,7.23699711190973,650.010108941195
10.9079781840434,501.058997882004,76.2718474563051,8.65519488370781,506.948220295702
39.3179213641571,647.398705202591,82.6018347963308,7.27110290104419,653.830288033607
40.7699184601634,574.078851842295,71.9698560602879,7.14565192302698,580.007219407789
39.9899200201599,659.398681202638,84.6238307523382,7.31307172791036,666.00826361705
68.6698626602752,645.238709522579,82.3498353003295,7.27316452562667,654.087178958688
55.1578896842211,654.058691882614,83.3758332483336,7.26457323043313,661.654513164889
54.4138911722181,739.318521362957,96.6838066323865,7.45053040372876,747.596486112489
70.6318587362825,656.398687202626,83.5378329243341,7.2528666439505,665.452226354053
53.4418931162135,632.518734962532,66.1318677362643,5.96877207134016,638.207967631816
54.6118907762186,652.31869536261,97.48780502439,8.49983872048966,661.820225636996
24.7319505360988,553.318893362212,69.8578602842793,7.19566094659119,558.259426944499
41.573916852166,400.679198641606,44.97591004818,6.40459481284907,405.33324964919
40.9559180881643,486.419027161947,42.6899146201708,5.01563613683281,490.003353072096
40.1159197681603,577.078845842308,87.263825472349,8.5989182532706,585.016458378399
55.2358895282214,568.798862402276,69.5578608842783,6.97202814937357,575.692144616282
39.8579202841593,555.238889522222,24.1259517480963,2.48802140978779,557.190218682095
40.3559192881616,659.098681802634,84.5818308363384,7.31277244032326,665.727991512441
25.3619492761018,571.978856042289,71.5378569242859,7.12901082331985,576.992812090279
39.1619216761564,634.258731482535,51.4918970162062,4.64134287845736,637.549378502977
40.2839194321615,564.598870802257,56.1418877162244,5.67864013458202,568.811559861736
53.1118937762123,719.518560962879,79.6918406163189,6.32015902750846,725.864052210471
24.2159515680967,558.898882202236,70.0318599362802,7.14212471832902,563.78970746493
38.8979222041551,644.218711562578,82.8598342803315,7.32918138676707,650.6892874607
25.2959494081019,565.738868522262,55.5718888562224,5.61010198822732,569.024241350361
40.1519196961608,557.998884002233,39.5879208241586,4.05812037025095,560.840560835434
56.2618874762246,576.178847642305,72.1138557722886,7.13397502165487,583.393411556172
40.7819184361629,571.558856882284,56.7298865402271,5.66830865681111,575.813313304567
54.3478913042174,647.45870508259,68.0518638962722,6.0001060673585,653.289770512439
24.293951412097,629.458741082517,52.1278957442085,4.73408094601902,632.08054891376
39.6299207401593,554.578890842218,53.9998920002159,5.56141449225765,558.609223985508
38.6939226121552,633.838732322533,66.1378677242645,5.95696782405348,638.45358154408
40.01391997216,557.878884242232,54.1198917602165,5.54093143291974,561.924306253995
41.1839176321651,494.699010601979,59.2558814882371,6.83044218126173,499.934481360366
25.3139493721017,572.398855202291,87.005825988348,8.64291998439426,579.526754538236
26.4779470441058,493.859012281975,75.0298499402998,8.63863862079071,500.227232439281
40.6859186281628,492.359015281967,74.1298517402962,8.56217430396959,499.567792019346
26.2619474761046,496.439007121986,75.1498497003005,8.60795553431839,502.781142832026
54.4498911002177,650.938698122603,67.7998644002714,5.94631883321152,656.721250582825
39.9359201281596,567.358865282267,71.0458579082838,7.1375445640681,573.182757640867
41.3399173201649,492.53901492197,58.9678820642362,6.82708524425485,497.775934632727
40.3319193361615,567.118865762268,55.2538894922208,5.56471391447555,571.229782070962
53.8078923842152,646.078707842586,82.2718354563292,7.25700266348637,653.514836036436
37.9679240641521,635.998728002542,80.6698386603225,7.22877377779728,642.217695293485
54.0118919762159,642.778714442572,81.8098363803274,7.25333814893523,650.21120379756
40.6439187121629,570.778858442282,71.2138575722845,7.11182120099559,576.63840219264
55.4698890602224,661.738676522647,84.7918304163394,7.30180174645837,669.450998284154
39.8159203681594,642.478715042572,37.5719248561501,3.34682487859252,644.80683645175
